id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
68266	House	2022-10-13	$900,000	2022-12-05	Undisclosed	2	1	0	5.0	461.75	Ray White Canberra	45-tallara-parkway-narrabundah-act-2604
68269	Land	2022-10-13	BY NEGOTIATION	2023-01-25	$1,200,000	0	0	0		929.1	Ward Estate Agents	19-gilmore-place-queanbeyan-nsw-2620
68271	House	2022-10-13	$2,250,000	2023-02-16	$2,250,000	4	3	2	1.0	846.0	home.by holly	69-elimatta-street-braddon-act-2612
68275	House	2022-10-13	Auction 03/11/2022	2022-11-03	Undisclosed	4	2	2	2.0	847.0	Ray White Canberra	10-farrelly-close-oxley-act-2903
68277	Apartment	2022-10-13	$695,000	2023-01-27	$680,000	2	2	1	6.0		Maloney's Property	28-10-ovens-street-griffith-act-2603
68279	House	2022-10-13	Auction 05/11/2022	2022-11-05	$890,000	4	2	6	3.0	1025.0	Ray White Canberra	2-hurry-place-chisholm-act-2905
68281	Townhouse	2022-10-13	$849,000+	2022-11-14	$835,000	4	2	2	5.0	210.0	Michael Potter Real Estate	79-plimsoll-drive-casey-act-2913
68283	House	2022-10-13	$920,000+	2022-11-25	Undisclosed	4	2	4	3.0	1166.0	Ray White Canberra	4-crofts-place-spence-act-2615
68286	House	2022-10-13	$699,000	2023-08-21	$680,000	4	2	1		556.0	Hallmark Real Estate Advisors	31-coogee-street-tuross-head-nsw-2537
68288	House	2022-10-13	Offers above $949,000	2022-11-29	Undisclosed	4	2	2	6.0	388.0	New Door Properties	67-turbayne-crescent-forde-act-2914
68289	House	2022-10-12	SOLD $2,005,500.00	2022-12-08	$2,005,500	6	4	2	4.5	653.0	New Door Properties	10-verreaux-crescent-throsby-act-2914
68290	Terrace	2022-10-13	Contact Agent	2022-11-05	$620,000	3	2	2	4.0	255.0	Crowthers	9-5-blakey-close-monash-act-2904
68293	House	2022-10-13	Auction	2022-11-05	$833,000	3	2	2	4.0	554.0	LJ Hooker Woden/Weston	24-wyselaskie-circuit-kambah-act-2902
68296	House	2022-10-13	$1,650,000+	2023-03-29	$1,675,000	4	2	1	2.5	838.8	LJ Hooker Dickson	70-paterson-street-ainslie-act-2602
68298	Apartment	2022-10-13	$649,000	2022-11-11	$660,000	2	2	1	6.0		The Real Estate Shop	21-50-moore-street-turner-act-2612
68299	House	2022-10-13	$855,000	2022-12-07	$855,000	4	1	1	5.0	426.0	home.by holly	73-ashkanasy-crescent-evatt-act-2617
68301	House	2022-10-13	$839,000+	2022-11-17	Undisclosed	3	2	2	2.0	776.0	Ray White Canberra	148-heagney-crescent-chisholm-act-2905
68302	Unit	2022-10-13	$539,000	2023-01-17	$525,000	2	1	1			LJ Hooker Malua Bay	1-440-442-beach-road-sunshine-bay-nsw-2536
68311	House	2022-10-13	$770,000+	2022-11-17	Undisclosed	3	2	2	6.0	231.0	Ray White Canberra	218-anthony-rolfe-avenue-gungahlin-act-2912
68316	House	2022-10-13	Auction 05/11/2022	2022-11-05	$1,331,000	5	3	2	0.0		Ray White Canberra	32-moroak-street-hawker-act-2614
68318	House	2022-10-13	AUCTION	2022-11-09	$935,500	4	2	2	4.0	862.0	McIntyre Property	3-annear-place-fadden-act-2904
68322	House	2022-10-13	$299,500	2022-11-02	Undisclosed	2	1	1			PRD Wagga Wagga	3-18-20-vestey-street-wagga-wagga-nsw-2650
68324	House	2022-10-13	$550,000	2022-11-24	Undisclosed	3	1	2		1012.0	Raine & Horne Young	207-neill-street-harden-nsw-2587
68326	Townhouse	2022-10-13	$689,000 +	2023-02-16	Undisclosed	2	1	1	1.5		LJ Hooker Woden/Weston	29-14-marr-street-pearce-act-2607
68332	Land	2022-10-12	$1.25mil	2022-10-14	$1,408,000	0	0	0		2.26	Raine & Horne Goulburn	237-wheeo-rd-goulburn-nsw-2580
68336	House	2022-10-13	$699 000	2022-11-10	$695,000	4	2	2		695.0	LJ Hooker Malua Bay	11-kobada-avenue-lilli-pilli-nsw-2536
68343	House	2022-10-13	AUCTION GUIDE $700,000	2022-11-11	$715,000	3	2	3		834.7	Ray White Goulburn	12-eldon-street-goulburn-nsw-2580
68350	House	2022-10-14	Auction 05/11/2022	2022-11-05	$1,755,000	4	2	1	1.5	1168.0	LJ Hooker Dickson	14-angas-street-ainslie-act-2602
68355	Unit	2022-10-14	Auction Sat, 5th Nov at 10:00am	2022-11-05	$534,000	2	2	2	6.0	0.0	LJ Hooker Gungahlin	78-100-henry-kendall-street-franklin-act-2913
68356	Apartment	2022-10-14	$699,000	2022-11-11	Undisclosed	3	2	1			Sails Real Estate	7-115-tura-beach-drive-tura-beach-nsw-2548
68357	House	2022-10-14	$1,500,000	2022-11-09	$1,500,000	6	4	4		569.0	LJ Hooker Batemans Bay	13-sandy-place-long-beach-nsw-2536
68361	House	2022-10-14	Auction 05/11/2022	2022-11-05	$1,128,000	3	1	2	1.5	664.0	Ray White Canberra	36-wattle-street-lyneham-act-2602
68363	House	2022-10-14	$1,865,000	2022-11-05	$1,865,000	4	2	1	4.0	739.0	home.by holly	12-eady-street-dickson-act-2602
68370	House	2022-10-13	$820,000	2023-03-08	$805,000	4	2	2	1.0	699.0	LJ Hooker Belconnen	23-hayward-street-macgregor-act-2615
68371	Unit	2022-10-12	Auction	2022-11-10	$520,000	3	1	1	6.0		LJ Hooker Belconnen	114-15-john-cleland-crescent-florey-act-2615
68374	House	2022-10-14	SOLD BY NORMA DOMINGUEZ & CIELO POWDITCH	2022-11-24	Undisclosed	4	3	5		579.0	Smile Elite	31-attunga-road-yowie-bay-nsw-2228
68376	House	2022-10-13	Auction	2022-10-29	$932,000	4	2	2	6.0	446.0	LJ Hooker Belconnen	2-358-southern-cross-drive-macgregor-act-2615
68377	Townhouse	2022-10-12	Auction	2022-10-29	$745,000	2	1	1	1.5	372.0	LJ Hooker Belconnen	3-gorrie-close-hawker-act-2614
68378	Apartment	2022-10-12	Auction	2022-10-29	$296,000	1	1	1	6.0		LJ Hooker Belconnen	41-2-ranken-place-belconnen-act-2617
68380	House	2022-10-14	AUCTION	2022-11-05	$925,000	3	1	1	1.0		Michael Potter Real Estate	24-batchelor-street-torrens-act-2607
68381	House	2022-10-14	Contact agent	2022-11-05	Undisclosed	1	1	1	0.5		home.by holly	26-wybalena-grove-cook-act-2614
68388	Land	2022-10-14	$194,000	2023-10-17	$194,000	0	0	0		1012.0	Marshall and Tacheci Real Estate	14-bermaguee-street-quaama-nsw-2550
68399	House	2022-10-14	$795,000	2022-12-05	$775,000	3	2	2		871.0	Elders Real Estate Batemans Bay	46-long-beach-road-long-beach-nsw-2536
68400	House	2022-10-14	Contact Agent	2022-12-05	Undisclosed	3	2	2			Macarthur Real Estate Agency	35-flack-crescent-boorooma-nsw-2650
68402	House	2022-10-14	Auction 30/10/2022	2022-10-30	Undisclosed	3	3	1	1.0	1037.0	Ray White Canberra	12-orourke-street-weetangera-act-2614
68403	House	2022-10-14	$630,000 - $650,000	2022-11-08	Undisclosed	3	2	2		409.0	Ray White Wagga Wagga	39-galing-place-wagga-wagga-nsw-2650
68409	AcreageSemi-rural	2022-10-14	$1,200,000	2023-05-02	$1,030,000	3	2	4		25.0	Fraser-Gray Real Estate	31-brierley-avenue-moruya-nsw-2537
68411	House	2022-10-14	Contact Agent	2022-11-12	$1,675,000	5	3	2		650.0	Smile Elite	40-cormorant-avenue-sussex-inlet-nsw-2540
68414	Townhouse	2022-10-14	Contact Agent	2022-10-28	$915,000	4	2	2			Smile Elite	18-bessie-glade-schofields-nsw-2762
68416	House	2022-10-14	Contact Agent	2023-01-27	Undisclosed	4	2	3		731.0	Smile Elite	34-yarrawonga-drive-mollymook-beach-nsw-2539
68417	House	2022-10-14	$1,000,000	2022-11-26	$1,000,000	3	2	1		318.0	Smile Elite	52-austin-street-schofields-nsw-2762
68418	Land	2022-10-14	860000	2023-04-14	$860,000	0	0	0		388.2	Smile Elite	lot-4203-mariner-avenue-schofields-nsw-2762
68419	House	2022-10-14	$590,000	2022-11-02	$590,000	4	2	3		919.0	Smile Elite	18-fitzgerald-avenue-muswellbrook-nsw-2333
68423	House	2022-10-14	730000	2023-02-03	$730,000	4	2	2		487.8	Smile Elite	6-sunbright-road-kelso-nsw-2795
68427	House	2022-10-14	$1,370,000	2022-11-18	$1,370,000	4	3	2		486.2	Smile Elite	25-hollindale-street-box-hill-nsw-2765
68428	Lifestyle	2022-10-14	Contact Agent	2023-03-13	Undisclosed	3	2	0		37.0	LAWD	394-oura-road-wagga-wagga-nsw-2650
68430	House	2022-10-15	Auction 30/10/2022	2022-10-30	Undisclosed	6	3	2	2.0	2469.0	Ray White Canberra	117-springvale-drive-weetangera-act-2614
68432	Land	2022-10-15	$349,000	2023-01-25	Undisclosed	0	0	0		624.0	Ben Bate Real Estate	5-tatiara-street-dalmeny-nsw-2546
68437	House	2022-10-17	AUCTION	2022-11-07	$930,000	3	2	5	4.5	888.23	McIntyre Property	89-deamer-crescent-richardson-act-2905
68438	House	2022-10-17	$890,000+	2022-11-07	Undisclosed	4	2	4	4.0	0.0	Edge Dewi Radyanto	46-8-ken-tribe-coombs-act-2611
68439	House	2022-10-17	$1,450,000 - $1,550,000	2023-03-31	Undisclosed	4	2	2		804.0	Sails Real Estate	13-curragudde-close-pambula-beach-nsw-2549
68441	House	2022-10-17	$496,000	2023-02-24	$500,000	3	1	1		1287.0	Henley Property - Cooma	7-nadoo-place-cooma-nsw-2630
68443	House	2022-10-17	$900,000 -$970,000	2023-04-12	$920,000	4	2	1		556.0	My Agent Team	21-ocean-avenue-surf-beach-nsw-2536
68444	House	2022-10-17	AUCTION	2022-11-15	$550,000	2	1	1		569.0	Elders Real Estate Batemans Bay	30-bavarde-avenue-batemans-bay-nsw-2536
68447	House	2022-10-12	Preview	2022-11-04	Undisclosed	3	1	1		1296.0	Ray White Wagga Wagga	49-phillip-avenue-mount-austin-nsw-2650
68449	House	2022-10-17	$849,000 - $869,000	2023-02-15	$869,000	4	2	2		1006.0	Sails Real Estate	100-golf-circuit-tura-beach-nsw-2548
68456	House	2022-10-17	AUCTION	2023-04-15	$992,000	4	2	2	5.5	418.0	Bastion Property Group	4-drooka-crescent-crace-act-2911
68458	Farmlet	2022-10-17	$975,000	2023-01-24	$950,000	4	2	2		6.05	Belle Property Braidwood	10315-nerriga-road-braidwood-nsw-2622
68459	Unit	2022-10-17	$309,000	2022-11-08	$305,000	2	1	1			Ray White Goulburn	1-9-allison-street-goulburn-nsw-2580
68472	House	2022-10-17	Bidding Guide: $1,200,000	2022-11-02	$1,365,000	3	2	2		1227.0	My Agent Team	16-millers-crescent-moruya-heads-nsw-2537
68481	Land	2022-10-17	$179 000	2023-02-14	Undisclosed	0	0	0		6046.0	Raine & Horne Young	11-cherry-tree-close-bendick-murrell-nsw-2803
68482	Townhouse	2022-10-17	By Negotiation	2023-01-25	Undisclosed	3	2	2	6.0	190.0	Impact Properties	32-141-mapleton-avenue-harrison-act-2914
68490	Land	2022-10-17	$1,195,000	2023-03-14	Undisclosed	0	0	0		1388.0	Whale Coast Realty	3-jocelyn-street-dalmeny-nsw-2546
68491	House	2022-10-17	$965,000	2023-01-31	$850,000	4	2	4		2935.0	Henley Property - Cooma	42-massie-street-cooma-nsw-2630
68498	House	2022-10-17	$824,900+	2022-11-10	$855,000	3	2	2	6.0	380.0	LJ Hooker Gungahlin	16-jule-knight-street-casey-act-2913
68506	House	2022-10-18	Sold $950,000	2022-11-12	$950,000	4	2	2	4.0	690.0	MARQ Property	26-james-smith-circuit-conder-act-2906
68511	House	2022-10-18	Auction 05/11/2022	2022-10-28	$940,000	4	2	2	6.0	255.2	Ray White Canberra	45-mapleton-avenue-harrison-act-2914
68520	House	2022-10-13	Auction (Unless sold prior)	2022-11-03	Undisclosed	3	1	1			Ray White Wagga Wagga	37-mitchelmore-street-turvey-park-nsw-2650
68527	AcreageSemi-rural	2022-10-18	$900,000	2022-11-23	$930,000	6	3	3		69.0	Henley Property - Cooma	327-warrens-corner-road-numeralla-nsw-2630
68531	Unit	2022-10-18	$385,000	2022-11-17	Undisclosed	2	1	1			Whale Coast Realty	4-32-cresswick-parade-dalmeny-nsw-2546
68541	House	2022-10-12	$550,000	2023-06-03	$510,000	3	1	2		683.0	Raine & Horne Goulburn	151-kinghorne-street-goulburn-nsw-2580
68543	House	2022-10-18	$380,000	2022-10-27	Undisclosed	3	1	4		1018.0	Flemings Property Services	109-swift-street-harden-nsw-2587
68547	House	2022-10-18	Auction	2022-11-06	$1,320,000	3	2	2	4.5	649.0	Luton Gungahlin	42-aida-ball-circuit-forde-act-2914
68553	Townhouse	2022-10-18	900000	2023-02-16	$900,000	4	2	1			Smile Elite	46-godfrey-glade-schofields-nsw-2762
68555	House	2022-10-18	Contact Agent	2023-02-02	Undisclosed	4	2	2	1.0	771.0	Ray White Canberra	386-bugden-avenue-fadden-act-2904
68558	Apartment	2022-10-18	$390,000 Plus	2022-11-04	$430,000	1	1	1	6.0		Maloney's Property	213-17-dooring-street-braddon-act-2612
68560	Townhouse	2022-10-18	Auction	2022-11-06	$801,000	3	3	2	6.0	3792.0	LJ Hooker Belconnen	10-15-calaby-street-coombs-act-2611
68563	House	2022-10-19	$1,199,000	2023-01-19	Undisclosed	3	1	2	3.0		Luton Manuka	11-mackenzie-street-hackett-act-2602
68564	House	2022-10-19	Preview	2022-11-17	Undisclosed	4	2	2		760.0	Ray White Wagga Wagga	19-warambee-street-glenfield-park-nsw-2650
68569	Townhouse	2022-10-19	$720,000	2023-03-21	$711,000	3	1	2	3.0		Maloney's Property	27-23-jondol-place-isabella-plains-act-2905
68573	Townhouse	2022-10-19	Auction	2022-11-05	$650,000	3	2	2	6.0		LJ Hooker Belconnen	8-29-jimmy-little-street-moncrieff-act-2914
68578	House	2022-10-19	$245,000	2023-02-13	Undisclosed	3	1	1		588.1	LJ Hooker Wagga Wagga	9-sepik-road-ashmont-nsw-2650
68580	House	2022-10-19	$689,000+	2022-11-12	$735,000	3	1	6	3.0	756.0	LJ Hooker Kippax	8-fullerton-crescent-richardson-act-2905
68582	House	2022-10-19	$1,211,000	2022-11-02	$1,211,000	4	2	2	5.0	523.0	MARQ Property	8-anchorage-street-harrison-act-2914
68583	House	2022-10-19	$915,000+	2022-12-05	$915,000	3	2	2	4.0	350.0	MARQ Property	57-hesba-brinsmead-street-franklin-act-2913
68584	House	2022-10-19	Auction: Saturday 5 November 9:45am	2022-11-05	$1,296,000	4	2	2	3.5	680.0	MARQ Property	25-strayleaf-crescent-gungahlin-act-2912
68588	House	2022-10-19	$1,100,000	2022-11-25	$990,000	4	2	2	5.0	701.0	Luton Gungahlin	2-ahmatt-street-ngunnawal-act-2913
68589	House	2022-10-19	Auction	2022-11-12	$1,280,000	4	2	3	3.5	1008.0	Luton Gungahlin	74-lyttleton-crescent-cook-act-2614
68590	Townhouse	2022-10-19	$1,050,000	2022-12-07	$1,000,000	3	2	1			Sails Real Estate	2a-jinjera-parade-pambula-beach-nsw-2549
68592	Land	2022-10-19	$340,000 - $355,000	2023-09-07	$335,000	0	0	0		898.5	Macarthur Real Estate Agency	29-durack-circuit-boorooma-nsw-2650
68593	Apartment	2022-10-19	$830,000	2022-11-11	$830,000	3	2	2	5.0	0.0	home.by holly	34-19-25-fawkner-street-braddon-act-2612
68604	House	2022-10-19	$525,000	2022-11-07	$525,000	3	1	1		712.0	Smile Elite	18-miller-street-windradyne-nsw-2795
68608	Unit	2022-10-19	Price Guide $499,000	2022-10-14	Undisclosed	2	1	1			Dwyer Properties Sapphire Coast	3-16-20-merimbola-street-pambula-nsw-2549
68611	House	2022-10-19	Auction Sat, 12th Nov at 11:30am	2022-11-12	$918,500	3	2	2	6.0	420.0	LJ Hooker Gungahlin	175-jabanungga-avenue-ngunnawal-act-2913
68612	Apartment	2022-10-19	Auction	2022-11-02	$382,000	2	1	1	3.5		LJ Hooker Dickson	8-2-walsh-place-curtin-act-2605
68616	House	2022-10-19	$665,000+	2022-11-10	$670,000	3	1	1	5.0		Stone Gungahlin	23-yuranigh-court-ngunnawal-act-2913
68622	Apartment	2022-10-19	$520,000+	2022-12-05	Undisclosed	1	1	1	6.0		Luton Gungahlin	50-81-constitution-avenue-campbell-act-2612
68623	Unit	2022-10-19	Contact Agent	2022-12-07	Undisclosed	2	1	1		140.0	Macarthur Real Estate Agency	6-38-kenneally-street-kooringal-nsw-2650
68625	Land	2022-10-12	Online Live Auction	2022-11-29	$285,000	0	0	0		2900.0	Ray White Rural Tumbarumba	25-langland-street-tumbarumba-nsw-2653
68626	House	2022-10-19	Auction	2022-11-01	Undisclosed	3	1	3	4.0	750.0	Luton Gungahlin	12-sheehy-street-evatt-act-2617
68627	Apartment	2022-10-19	$682,000	2022-11-04	$682,000	2	2	1	5.5	124.0	home.by holly	109-12-david-street-turner-act-2612
68629	House	2022-10-19	Online Auction - Current bid $825,000	2022-11-09	Undisclosed	4	2	1		670.0	PRD Wagga Wagga	36-best-street-wagga-wagga-nsw-2650
68631	House	2022-10-19	$650,000	2022-11-10	$655,000	3	1	0		759.0	Henley Property - Berridale	8-pryce-street-berridale-nsw-2628
68633	House	2022-10-19	$469,000	2023-01-25	$485,000	3	1	1		1006.0	Kitson Property	130-east-street-cartwrights-hill-nsw-2650
68637	Livestock	2022-10-19	$3,150,000	2023-01-09	Undisclosed	3	0	0		343.0	LAWD	1597-black-range-road-bowning-nsw-2582
68641	House	2022-10-19	Auction	2022-11-05	$810,000	3	1	2	2.5	799.0	LJ Hooker Belconnen	3-bennett-place-flynn-act-2615
68642	Townhouse	2022-10-19	$1,110,000	2022-11-05	$1,110,000	3	2	2	5.5		home.by holly	3-74-torrens-street-braddon-act-2612
68644	AcreageSemi-rural	2022-10-19	$1,375,000	2023-09-25	Undisclosed	4	2	2		4.9	Whale Coast Realty	241-ridge-road-central-tilba-nsw-2546
68646	AcreageSemi-rural	2022-10-19	Guide $1,850,000 to $1,950,000	2022-11-16	$1,950,000	5	2	5		2.0	Henley Property - Jindabyne	241-bushy-park-road-east-jindabyne-nsw-2627
68649	House	2022-10-20	Auction	2022-11-12	Undisclosed	4	2	3	3.5	1255.0	Luton Weston Creek & Molonglo Valley	107-ivo-whitton-circuit-kambah-act-2902
68650	House	2022-10-20	Auction	2022-11-12	Undisclosed	4	2	2	2.5	1079.0	Luton Weston Creek & Molonglo Valley	37-mt-vernon-drive-kambah-act-2902
68651	House	2022-10-20	Auction	2022-10-28	Undisclosed	3	2	2	4.0	1032.0	Luton Weston Creek & Molonglo Valley	10-salvado-place-stirling-act-2611
68652	Townhouse	2022-10-20	$649,000	2022-11-25	$638,000	3	1	1	1.5	305.0	Luton Weston Creek & Molonglo Valley	5-147-keverstone-circuit-isabella-plains-act-2905
68654	House	2022-10-20	By Negotiation	2022-11-04	$700,000	3	1	0	3.0	824.0	The Real Estate Shop	5-kootingal-street-giralang-act-2617
68655	Townhouse	2022-10-20	$715,000	2022-11-12	$715,000	2	1	1	2.5	280.0	home.by holly	1-crick-place-belconnen-act-2617
68657	Unit	2022-10-20	Contact Agent	2022-11-14	$670,000	2	2	1	6.0		Independent Gungahlin	105-55-dooring-street-dickson-act-2602
68659	Unit	2022-10-20	Price Range $690,000-$720,000	2023-07-18	$720,000	5	3	2			LJ Hooker Batemans Bay	12-12-heradale-parade-batemans-bay-nsw-2536
68660	Lifestyle	2022-10-20	Price Guide - $2,500,000 to $2,700,000	2023-02-03	Undisclosed	4	3	2		43.05	McGoldrick Estate Agents	545-browns-mountain-road-browns-mountain-nsw-2540
68662	House	2022-10-20	$1,170,000	2023-01-25	$1,170,000	5	3	2	5.5	468.0	home.by holly	16-laird-crescent-forde-act-2914
68663	House	2022-10-20	Auction	2022-11-01	$1,000,000	4	2	2	4.5	451.0	Luton Gungahlin	4-enfield-street-casey-act-2913
68665	House	2022-10-20	For Sale	2023-02-06	Undisclosed	4	2	2	2.0	823.0	Ray White Canberra	37-birdwood-street-hughes-act-2605
68666	House	2022-10-20	Auction 12/11/2022	2022-11-12	Undisclosed	3	1	2	2.0		Ray White Canberra	17-warby-place-charnwood-act-2615
68667	House	2022-10-20	Auction	2022-10-31	$1,310,000	4	2	2	4.0	522.0	Luton Gungahlin	27-winchester-street-casey-act-2913
68668	House	2022-10-20	Auction 12/11/2022	2022-11-11	Undisclosed	4	2	2	5.5	461.0	Bastion Property Group	21-slim-dusty-circuit-moncrieff-act-2914
68669	Townhouse	2022-10-20	Auction Price Guide: $965,000+	2022-11-12	Undisclosed	3	2	2	6.0		Bastion Property Group	19-7-shewcroft-street-watson-act-2602
68670	House	2022-10-20	Auction Saturday 5th November, On Site at 12:00pm	2022-11-05	Undisclosed	5	2	2	0.0		LJ Hooker Manuka	4-woodger-place-fraser-act-2615
68671	House	2022-10-20	$1,070,000	2023-02-14	$1,070,000	4	2	2	6.0	404.0	New Door Properties	115-limb-circuit-moncrieff-act-2914
68673	House	2022-10-20	$1,100,000+	2023-03-01	Undisclosed	4	2	2	2.0	805.0	VERV Property	64-namatjira-drive-stirling-act-2611
68675	Farmlet	2022-10-20	$800,000	2022-12-08	$740,000	4	2	4		9.1	Tarago Real Estate	480-dewsburys-lane-lake-bathurst-nsw-2580
68680	House	2022-10-20	$1,095,000	2023-01-16	Undisclosed	4	2	2		556.0	Whale Coast Realty	47-tatiara-street-dalmeny-nsw-2546
68684	Townhouse	2022-10-20	$675,000	2022-11-05	$675,000	2	2	2	6.0		MARQ Property	7-7-shewcroft-street-watson-act-2602
68686	House	2022-10-20	RESERVE $300,000	2022-11-18	$325,000	3	1	0		385.7	Ray White Goulburn	125-faithfull-street-goulburn-nsw-2580
68687	Apartment	2022-10-20	Auction	2022-11-01	$560,000	2	2	1	6.0		LJ Hooker Belconnen	27c-21-beissel-street-belconnen-act-2617
68688	House	2022-10-20	Auction	2022-11-07	$720,000	3	1	2	4.5	355.0	Luton Kippax	106-hugh-mckay-crescent-dunlop-act-2615
68690	House	2022-10-20	Auction 5/11/2022	2022-11-05	Undisclosed	4	2	2	6.0	377.0	Bastion Property Group	29-pilliga-street-throsby-act-2914
68695	House	2022-10-20	Auction 12/11/2022	2022-11-12	Undisclosed	4	3	2	2.0	985.0	Ray White Canberra	27-sullivan-crescent-wanniassa-act-2903
68696	Townhouse	2022-10-20	$749,000 - $769,000	2023-01-30	Undisclosed	3	2	2			Merimbula Realty	2-96-tura-beach-drive-tura-beach-nsw-2548
68699	House	2022-10-20	$565,000	2022-11-28	Undisclosed	3	2	2		489.0	Macarthur Real Estate Agency	59-durack-circuit-boorooma-nsw-2650
68700	Townhouse	2022-10-20	$590,000+	2022-11-10	Undisclosed	2	1	2	2.0		My Morris	7-59-pinkerton-circuit-kambah-act-2902
68701	House	2022-10-20	Auction	2022-11-12	$995,000	3	2	2	2.0		Luton Gungahlin	241-bugden-avenue-fadden-act-2904
68702	House	2022-10-20	$1,270,000	2022-11-10	$1,270,000	4	2	2	1.0	758.0	home.by holly	9-mccay-place-pearce-act-2607
68709	House	2022-10-20	$755,000	2023-05-16	Undisclosed	5	3	2		840.0	Ben Bate Real Estate	9-marine-drive-narooma-nsw-2546
68713	House	2022-10-20	$975,000+	2022-12-05	Undisclosed	3	2	2	7.5		VERV Property	5a-brough-place-chapman-act-2611
68718	House	2022-10-20	$699,000+	2023-05-11	Undisclosed	3	1	1	0.5	706.0	Ray White Canberra	339-southern-cross-drive-holt-act-2615
68719	House	2022-10-20	AUCTION GUIDE $320,000	2022-11-18	$340,000	1	1	1		235.2	Ray White Goulburn	32-montague-street-goulburn-nsw-2580
68721	House	2022-10-20	Contact Agent	2022-11-15	Undisclosed	4	2	2		645.0	Smile Elite	64a-bright-street-east-lismore-nsw-2480
68722	House	2022-10-20	Price On Request	2023-05-24	Undisclosed	4	2	2		727.0	Smile Elite	76-burraneer-bay-road-burraneer-nsw-2230
68723	House	2022-10-20	Contact  Agent	2022-11-18	$1,160,000	3	1	3		695.0	Smile Elite	45-easton-road-berowra-heights-nsw-2082
68726	House	2022-10-20	$930,000+	2022-10-28	$935,000	5	2	4	3.0	829.0	LJ Hooker Tuggeranong	22-helen-mayo-crescent-bonython-act-2905
68727	House	2022-10-20	Offers Over $689,000	2022-12-07	Undisclosed	3	1	1	3.0	480.0	Luton Tuggeranong	97-pockett-avenue-banks-act-2906
68730	House	2022-10-20	Auction	2022-11-01	Undisclosed	3	1	2	2.0	473.0	Luton Tuggeranong	3-lahey-place-chisholm-act-2905
68731	House	2022-10-20	Sold	2023-04-05	$750,000	3	1	2		651.0	Ian McNamee & Partners - Queanbeyan	20-southwell-place-karabar-nsw-2620
68733	House	2022-10-20	$980,000+	2022-11-16	$980,000	4	2	2	2.5	1117.0	LJ Hooker Tuggeranong	2-michell-street-monash-act-2904
68734	Apartment	2022-10-20	$420,000 +	2023-02-02	$420,000	3	1	1	4.5	3405.0	LJ Hooker Woden/Weston	23-31-disney-court-belconnen-act-2617
68736	House	2022-10-20	$2,950,000+	2023-04-24	Undisclosed	5	4	2	5.0	877.0	LJ Hooker Manuka	54-investigator-street-red-hill-act-2603
68739	House	2022-10-20	$1,899,000+	2023-03-22	$1,800,000	5	4	5	3.0	812.0	LJ Hooker Woden/Weston	12-birdwood-street-hughes-act-2605
68741	House	2022-10-20	Contact Agent	2022-11-15	$220,000	3	1	1		842.0	Smile Elite	10-crown-street-south-lismore-nsw-2480
68746	House	2022-10-20	SOLD PRIOR AUCTION CONTACT AGENT	2022-10-28	Undisclosed	4	2	2	5.5	563.0	New Door Properties	16-mary-gillespie-avenue-gungahlin-act-2912
68758	House	2022-10-21	Auction 10/11/2022	2022-11-10	Undisclosed	2	1	1	2.0	0.0	Ray White Canberra	15-16-gabriel-place-florey-act-2615
68759	Land	2022-10-21	Guide $460,000 to $490,000	2022-10-17	$475,000	0	0	0		1057.0	Henley Property - Jindabyne	39-lotus-avenue-kalkite-nsw-2627
68762	House	2022-10-21	$745,000	2022-11-25	Undisclosed	3	1	2	2.5	838.0	Luton Tuggeranong	1-yelland-place-gilmore-act-2905
68772	Apartment	2022-10-21	Auction	2022-11-03	$780,000	2	2	2	6.0		LJ Hooker Canberra City	302-102-swain-street-gungahlin-act-2912
68775	House	2022-10-21	$700,000-$730,000	2023-03-24	$705,000	4	2	1		700.0	LJ Hooker Gungahlin	12-rossi-street-yass-nsw-2582
68776	House	2022-10-21	$699,000	2023-01-19	Undisclosed	5	2	3		972.7	Macarthur Real Estate Agency	3-atkins-place-estella-nsw-2650
68780	House	2022-10-21	$995,000	2023-02-28	Undisclosed	4	2	2		1302.0	Ben Bate Real Estate	13-lamont-young-drive-mystery-bay-nsw-2546
68791	Lifestyle	2022-10-21	$1,740,000	2022-11-11	$1,740,000	5	2	1		205.0	Belle Property Braidwood	269-foxs-elbow-road-braidwood-nsw-2622
68798	House	2022-10-21	Contact Agent	2022-11-10	Undisclosed	3	1	4		1.32	Smile Elite	18-the-ridgeway-napoleon-reef-nsw-2795
68806	Apartment	2022-10-21	Auction	2022-11-12	Undisclosed	1	1	1	6.0		LJ Hooker Woden/Weston	28-566-cotter-road-wright-act-2611
68811	DuplexSemi-detached	2022-10-21	$680,000 - $710,000	2022-11-15	Undisclosed	3	2	1		432.43	Raine & Horne Goulburn	21-kavanagh-street-goulburn-nsw-2580
68813	DuplexSemi-detached	2022-10-21	$720,000	2022-12-08	$720,000	4	2	2		494.44	Raine & Horne Goulburn	1-konak-street-goulburn-nsw-2580
68814	House	2022-10-21	Auction	2022-11-16	Undisclosed	5	3	1		792.0	Henley Property - Jindabyne	8-caldwell-close-jindabyne-nsw-2627
68822	DuplexSemi-detached	2022-10-21	Under Contract	2023-05-24	Undisclosed	4	3	3		651.0	Ben Bate Real Estate	8-montague-street-narooma-nsw-2546
