ListingId	UpdateOnDate	Address	NewPrice
180135158	2022-02-17	19-16-eyre-street-griffith-canberra	$659,000 - $678,000
180135158	2022-02-18	19-16-eyre-street-griffith-canberra	$659,000 - $678,000
180135158	2022-02-19	19-16-eyre-street-griffith-canberra	$659,000 - $678,000
180135158	2022-02-20	19-16-eyre-street-griffith-canberra	$659,000 - $678,000
180135158	2022-02-21	19-16-eyre-street-griffith-canberra	$659,000 - $678,000
180135158	2022-02-22	19-16-eyre-street-griffith-canberra	$659,000 - $678,000
180139795	2022-02-03	314-1-elouera-street-braddon-canberra	$485,000+
180139795	2022-02-04	314-1-elouera-street-braddon-canberra	$510,000+
180139795	2022-02-05	314-1-elouera-street-braddon-canberra	$510,000+
180139795	2022-02-06	314-1-elouera-street-braddon-canberra	$510,000+
180139795	2022-02-07	314-1-elouera-street-braddon-canberra	$510,000+
180139795	2022-02-08	314-1-elouera-street-braddon-canberra	$510,000+
180139795	2022-02-09	314-1-elouera-street-braddon-canberra	$510,000+
180139795	2022-02-10	314-1-elouera-street-braddon-canberra	$510,000+
180139841	2022-01-13	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-14	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-15	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-16	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-17	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-18	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-19	205-47-currong-street-braddon-canberra	$695,000+
180139841	2022-01-20	205-47-currong-street-braddon-canberra	$695,000+
180139850	2022-01-04	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-05	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-06	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-07	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-08	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-09	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-10	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-11	9-bryant-place-weston-canberra	$1,100,000
180139850	2022-01-27	9-bryant-place-weston-canberra	$1,050,000
180139850	2022-01-28	9-bryant-place-weston-canberra	$1,050,000
180139850	2022-01-29	9-bryant-place-weston-canberra	$1,050,000
180139850	2022-01-30	9-bryant-place-weston-canberra	$1,050,000
180139850	2022-01-31	9-bryant-place-weston-canberra	$1,050,000
180139850	2022-02-01	9-bryant-place-weston-canberra	$1,050,000
180139850	2022-02-02	9-bryant-place-weston-canberra	By Negotiation
180139850	2022-02-03	9-bryant-place-weston-canberra	By Negotiation
180140136	2022-05-21	norrebro-final-stage-now-selling-watson-canberra	$399,900
180140136	2022-05-22	norrebro-final-stage-now-selling-watson-canberra	$399,900
180140136	2022-05-24	norrebro-final-stage-now-selling-watson-canberra	$399,900
180140136	2022-05-25	norrebro-final-stage-now-selling-watson-canberra	$399,900
180140198	2022-05-21	norrebro-final-stage-now-selling-watson-canberra	$349,900
180140198	2022-05-22	norrebro-final-stage-now-selling-watson-canberra	$349,900
180140198	2022-05-24	norrebro-final-stage-now-selling-watson-canberra	$349,900
180140198	2022-05-25	norrebro-final-stage-now-selling-watson-canberra	$349,900
180141476	2022-01-18	18-43-ipima-street-braddon-canberra	Offers Over $430,000
180141476	2022-01-19	18-43-ipima-street-braddon-canberra	Offers Over $430,000
180141476	2022-01-20	18-43-ipima-street-braddon-canberra	Offers Over $430,000
180141476	2022-01-21	18-43-ipima-street-braddon-canberra	Offers Over $430,000
180141476	2022-01-22	18-43-ipima-street-braddon-canberra	Offers Over $430,000
180141476	2022-01-23	18-43-ipima-street-braddon-canberra	Offers Over $430,000
180149332	2022-02-14	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-15	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-16	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-17	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-18	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-19	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-20	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-02-21	20-maggie-scott-terrace-whitlam-canberra	$1,200,000-$1,470,000
180149332	2022-05-14	no-street-name-provided-whitlam-canberra	$1,100,000+
180150048	2022-03-18	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-19	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-20	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-21	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-22	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-23	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-24	6-bea-hutton-close-taylor-canberra	$1,199,990
180150048	2022-03-25	6-bea-hutton-close-taylor-canberra	$1,199,990
180152290	2022-05-07	aspen-village-black-diamond-final-release-gateway-to-adventure-greenway-canberra	$473,900
180152290	2022-05-08	aspen-village-black-diamond-final-release-gateway-to-adventure-greenway-canberra	$473,900
180153698	2022-01-27	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-01-28	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-01-29	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-01-30	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-01-31	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-02-01	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-02-02	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180153698	2022-02-03	102-241-northbourne-avenue-lyneham-canberra	Offers over $399,000
180156566	2022-03-30	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$367,900
180156566	2022-03-31	wova-final-release-a-rising-mixed-use-community-in-woden-woden-canberra	$367,900
180156566	2022-04-01	wova-final-release-a-rising-mixed-use-community-in-woden-woden-canberra	$367,900
180156566	2022-04-02	wova-final-release-a-rising-mixed-use-community-in-woden-woden-canberra	$367,900
180156566	2022-04-03	wova-final-release-a-rising-mixed-use-community-in-woden-woden-canberra	$367,900
180156566	2022-04-04	wova-final-release-a-rising-mixed-use-community-in-woden-woden-canberra	$367,900
180158731	2022-01-03	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-04	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-05	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-06	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-07	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-08	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-09	10-10-taronga-place-o-malley-canberra	$1,675,000
180158731	2022-01-10	10-10-taronga-place-o-malley-canberra	$1,675,000
180162659	2022-01-20	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-21	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-22	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-23	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-24	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-25	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-26	49-301-flemington-road-franklin-canberra	$335,000+
180162659	2022-01-27	49-301-flemington-road-franklin-canberra	$335,000+
180162980	2022-02-04	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-05	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-06	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-07	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-08	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-09	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-10	2-17-rusden-street-garran-canberra	$1,995,000 +
180162980	2022-02-11	2-17-rusden-street-garran-canberra	$1,995,000 +
180167567	2022-01-24	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-25	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-26	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-27	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-28	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-29	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-30	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-01-31	86-37-currong-street-reid-canberra	$625,000+
180167567	2022-02-15	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-16	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-17	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-18	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-19	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-20	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-21	86-37-currong-street-reid-canberra	$595,000
180167567	2022-02-22	86-37-currong-street-reid-canberra	$595,000
180172767	2022-03-09	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-10	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-11	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-12	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-13	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-15	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-16	100-41-chandler-street-belconnen-canberra	$849,000
180172767	2022-03-31	100-41-chandler-street-belconnen-canberra	$799,000+
180172767	2022-04-01	100-41-chandler-street-belconnen-canberra	$799,000+
180172767	2022-04-02	100-41-chandler-street-belconnen-canberra	$799,000+
180172767	2022-04-03	100-41-chandler-street-belconnen-canberra	$799,000+
180172767	2022-04-04	100-41-chandler-street-belconnen-canberra	$799,000+
180172767	2022-04-06	100-41-chandler-street-belconnen-canberra	$799,000+
180172767	2022-04-07	100-41-chandler-street-belconnen-canberra	$799,000+
180175951	2022-03-31	5-borland-street-taylor-canberra	By Negotiation
180175951	2022-04-01	5-borland-street-taylor-canberra	By Negotiation
180175951	2022-04-02	5-borland-street-taylor-canberra	By Negotiation
180175951	2022-04-03	5-borland-street-taylor-canberra	By Negotiation
180175951	2022-04-04	5-borland-street-taylor-canberra	By Negotiation
180175951	2022-04-06	5-borland-street-taylor-canberra	$1,350,000+
180175951	2022-04-07	5-borland-street-taylor-canberra	$1,350,000+
180175951	2022-05-14	5-borland-street-taylor-canberra	$1,250,000+
180179990	2022-01-10	39b-gledden-street-chifley-canberra	$1,399,500
180179990	2022-01-11	39b-gledden-street-chifley-canberra	$1,399,500
180179990	2022-01-12	39b-gledden-street-chifley-canberra	$1,399,500
180182943	2022-02-03	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-04	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-05	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-06	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-07	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-08	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-09	410-16-moore-street-city-canberra	Offers over $540,000
180182943	2022-02-10	410-16-moore-street-city-canberra	Offers over $540,000
180187617	2022-02-05	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-06	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-07	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-08	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-09	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-10	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-11	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180187617	2022-02-12	4-a-longworth-place-holt-canberra	Offers above $1,029,000
180213429	2022-01-24	34-5-skuta-place-denman-prospect-canberra	$410,000
180213429	2022-01-25	34-5-skuta-place-denman-prospect-canberra	$410,000
180213429	2022-01-26	34-5-skuta-place-denman-prospect-canberra	$410,000
180213429	2022-01-27	34-5-skuta-place-denman-prospect-canberra	$410,000
180213429	2022-01-28	34-5-skuta-place-denman-prospect-canberra	$410,000
180213429	2022-01-29	34-5-skuta-place-denman-prospect-canberra	$410,000
180213429	2022-01-30	34-5-skuta-place-denman-prospect-canberra	$410,000
180213794	2022-02-16	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$620,000+
180213794	2022-02-17	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$620,000+
180213794	2022-02-21	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180213794	2022-02-22	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180213794	2022-02-23	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180213794	2022-02-24	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180213794	2022-03-07	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180213794	2022-03-08	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180213794	2022-03-09	del-rey-3-beds-2-baths-2-cars-condominium-coombs-canberra	$660,000+
180215760	2022-03-17	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-18	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-19	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-20	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-21	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-22	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-23	3-aviemore-lane-red-hill-canberra	$1,800,000+
180215760	2022-03-24	3-aviemore-lane-red-hill-canberra	$1,800,000+
180225688	2022-02-22	19-serventy-street-wright-canberra	$990,000
180225688	2022-02-23	19-serventy-street-wright-canberra	$990,000
180225688	2022-02-24	19-serventy-street-wright-canberra	$990,000
180225688	2022-02-25	19-serventy-street-wright-canberra	$990,000
180225688	2022-02-26	19-serventy-street-wright-canberra	$990,000
180225688	2022-02-27	19-serventy-street-wright-canberra	$990,000
180225688	2022-02-28	19-serventy-street-wright-canberra	$990,000
180225688	2022-03-01	19-serventy-street-wright-canberra	$990,000
180225688	2022-03-09	19-serventy-street-wright-canberra	$990,000+
180225688	2022-03-10	19-serventy-street-wright-canberra	$990,000+
180225688	2022-03-11	19-serventy-street-wright-canberra	$990,000+
180225688	2022-03-12	19-serventy-street-wright-canberra	$990,000+
180225688	2022-03-13	19-serventy-street-wright-canberra	$990,000+
180225688	2022-03-15	19-serventy-street-wright-canberra	$990,000+
180225688	2022-03-16	19-serventy-street-wright-canberra	$990,000+
180235602	2022-01-20	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-21	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-22	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-23	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-24	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-25	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-26	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235602	2022-01-27	2-1-mcwhae-circuit-wanniassa-canberra	By Negotiation
180235636	2022-01-29	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-01-30	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-01-31	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-02-01	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-02-02	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-02-03	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-02-04	67-11-fawkner-street-braddon-canberra	$635,000+
180235636	2022-02-05	67-11-fawkner-street-braddon-canberra	$635,000+
180235831	2022-02-18	4-numiari-street-bonner-canberra	$1,790,000+
180235831	2022-02-19	4-numiari-street-bonner-canberra	$1,790,000+
180235831	2022-02-20	4-numiari-street-bonner-canberra	$1,790,000+
180235831	2022-02-21	4-numiari-street-bonner-canberra	$1,790,000+
180235831	2022-02-22	4-numiari-street-bonner-canberra	$1,790,000+
180235831	2022-02-23	4-numiari-street-bonner-canberra	$1,790,000+
180235831	2022-02-24	4-numiari-street-bonner-canberra	$1,790,000+
180236297	2022-01-27	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-01-28	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-01-29	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-01-30	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-01-31	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-02-01	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-02-02	no-street-name-provided-taylor-canberra	$899,000+
180236297	2022-02-03	no-street-name-provided-taylor-canberra	$899,000+
180245569	2022-03-16	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-17	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-18	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-19	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-20	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-21	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-22	310-2-batman-street-braddon-canberra	By Negotiation
180245569	2022-03-23	310-2-batman-street-braddon-canberra	By Negotiation
180245738	2022-01-30	5-40-fullerton-crescent-richardson-canberra	Offers Over $725,000
180245738	2022-01-31	5-40-fullerton-crescent-richardson-canberra	Offers Over $725,000
180245738	2022-02-01	5-40-fullerton-crescent-richardson-canberra	Offers Over $725,000
180245738	2022-02-02	5-40-fullerton-crescent-richardson-canberra	Offers Over $725,000
180247600	2022-02-04	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-05	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-06	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-07	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-08	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-09	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-10	9-frost-place-page-canberra	Offers Over $880,000
180247600	2022-02-11	9-frost-place-page-canberra	Offers Over $880,000
180252557	2022-02-07	31-bambridge-street-weetangera-canberra	$1,150,000 plus
180252557	2022-02-08	31-bambridge-street-weetangera-canberra	$1,150,000 plus
180252557	2022-02-09	31-bambridge-street-weetangera-canberra	$1,150,000 plus
180252557	2022-02-10	31-bambridge-street-weetangera-canberra	$1,150,000 plus
180252953	2022-02-28	709-240-bunda-street-city-canberra	Offers Over $729,000
180252953	2022-03-01	709-240-bunda-street-city-canberra	Offers Over $729,000
180252953	2022-03-03	709-240-bunda-street-city-canberra	Offers Over $729,000
180252953	2022-03-04	709-240-bunda-street-city-canberra	Offers Over $729,000
180252953	2022-03-05	709-240-bunda-street-city-canberra	Offers Over $729,000
180252953	2022-03-06	709-240-bunda-street-city-canberra	Offers Over $729,000
180252953	2022-03-07	709-240-bunda-street-city-canberra	Offers Over $729,000
180255453	2022-02-28	97-matina-street-narrabundah-canberra	$1,350,000
180255453	2022-03-01	97-matina-street-narrabundah-canberra	$1,350,000
180255453	2022-03-03	97-matina-street-narrabundah-canberra	$1,350,000
180255453	2022-03-04	97-matina-street-narrabundah-canberra	$1,350,000
180255453	2022-03-05	97-matina-street-narrabundah-canberra	$1,350,000
180255453	2022-03-06	97-matina-street-narrabundah-canberra	$1,350,000
180255453	2022-03-07	97-matina-street-narrabundah-canberra	$1,350,000
180256902	2022-06-07	52-caley-crescent-narrabundah-canberra	$1,950,000
180256902	2022-06-08	52-caley-crescent-narrabundah-canberra	$1,950,000
180256902	2022-06-09	52-caley-crescent-narrabundah-canberra	$1,950,000
180256902	2022-06-10	52-caley-crescent-narrabundah-canberra	$1,950,000
180256982	2022-02-15	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-16	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-17	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-18	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-19	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-20	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-21	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180256982	2022-02-22	the-sullivan-at-northbourne-village-type-9-lyneham-canberra	$584,000+
180271105	2022-05-14	6-becke-place-garran-canberra	$1,500,000+
180273236	2022-03-10	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180273236	2022-03-11	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180273236	2022-03-12	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180273236	2022-03-13	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180273236	2022-03-15	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180273236	2022-03-16	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180273236	2022-03-17	97-alfred-hill-drive-melba-canberra	$1,200,000 +
180276447	2022-02-22	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-02-23	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-02-24	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-02-25	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-02-26	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-02-27	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-02-28	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276447	2022-03-01	no-street-name-provided-harrison-canberra	$1,129,000 - $1,169,000
180276456	2022-02-14	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-15	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-16	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-17	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-18	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-19	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-20	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-02-21	14-11-sydney-avenue-barton-canberra	$1,495,000
180276456	2022-03-18	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-19	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-20	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-21	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-22	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-23	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-24	14-11-sydney-avenue-barton-canberra	$1,395,000
180276456	2022-03-25	14-11-sydney-avenue-barton-canberra	$1,395,000
180281864	2022-02-21	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-22	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-23	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-24	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-25	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-26	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-27	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-02-28	5-whitfeld-street-monash-canberra	$835,000+
180281864	2022-03-01	5-whitfeld-street-monash-canberra	$835,000+
180286562	2022-02-22	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-02-23	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-02-24	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-02-25	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-02-26	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-02-27	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-02-28	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180286562	2022-03-01	39-devenish-street-taylor-canberra	$875,000 - 1,170,000
180287002	2022-02-14	level-ground-1-28-de-burgh-street-lyneham-canberra	$485,000
180287002	2022-02-15	level-ground-1-28-de-burgh-street-lyneham-canberra	$485,000
180287002	2022-02-16	level-ground-1-28-de-burgh-street-lyneham-canberra	$485,000
180287002	2022-02-17	level-ground-1-28-de-burgh-street-lyneham-canberra	$485,000
180287675	2022-05-24	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-25	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-26	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-27	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-28	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-29	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-30	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180287675	2022-05-31	19-malcolm-cole-terrace-whitlam-canberra	By Negotiation
180290599	2022-02-12	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-13	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-14	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-15	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-16	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-17	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-18	5-bride-place-mawson-canberra	$1,399,999 +
180290599	2022-02-19	5-bride-place-mawson-canberra	$1,399,999 +
180294153	2022-05-26	33-77-leichhardt-street-kingston-canberra	$530,000+
180294153	2022-05-27	33-77-leichhardt-street-kingston-canberra	$530,000+
180294153	2022-05-28	33-77-leichhardt-street-kingston-canberra	$530,000+
180294153	2022-05-29	33-77-leichhardt-street-kingston-canberra	$530,000+
180294153	2022-05-30	33-77-leichhardt-street-kingston-canberra	$530,000+
180294153	2022-05-31	33-77-leichhardt-street-kingston-canberra	$530,000+
180294682	2022-02-21	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-22	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-23	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-24	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-25	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-26	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-27	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-02-28	6-dempsey-place-gordon-canberra	Offers over $1,385,000
180294682	2022-04-14	6-dempsey-place-gordon-canberra	Offers over $1,320,000
180294682	2022-04-15	6-dempsey-place-gordon-canberra	Offers over $1,320,000
180294682	2022-04-16	6-dempsey-place-gordon-canberra	Offers over $1,320,000
