id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
83706	Unit	2023-07-26	Auction	2023-08-17	Undisclosed	2	1	1	4.0		Luton Gungahlin	36-toorale-terrace-lawson-act-2617
83710	House	2023-07-26	Auction 26/08/2023	2023-08-24	$920,000	4	2	1	0.5	805.0	Ray White Canberra	58-harbison-crescent-wanniassa-act-2903
83711	House	2023-07-26	$995,000	2023-10-17	Undisclosed	4	2	2		661.0	Jo Jones Property Specialists	4-laurel-avenue-ulladulla-nsw-2539
83714	House	2023-07-26	$890,000	2023-08-30	$880,000	5	3	4		661.0	McGrath Batemans Bay & Moruya	42-cook-avenue-surf-beach-nsw-2536
83715	House	2023-07-26	$619,000	2023-08-09	$619,000	4	2	2		736.2	Kitson Property	11-bindari-avenue-glenfield-park-nsw-2650
83720	House	2023-07-26	$987,500	2023-12-04	Undisclosed	4	2	2		1101.0	Macarthur Real Estate Agency	5-eureka-street-estella-nsw-2650
83723	Apartment	2023-07-26	$299,500	2023-09-23	Undisclosed	1	1	1			Ben Bate Real Estate	16-147-princes-highway-narooma-nsw-2546
83725	House	2023-07-27	Auction	2023-08-19	Undisclosed	3	1	1	4.0		Luton Weston Creek & Molonglo Valley	4a-gunn-street-yarralumla-act-2600
83727	Apartment	2023-07-27	$505,000	2023-09-12	$505,000	2	1	1	3.5		Luton Weston Creek & Molonglo Valley	2-38-bootle-place-phillip-act-2606
83728	House	2023-07-27	Auction	2023-08-19	Undisclosed	3	1	1	4.5	735.0	Luton Weston Creek & Molonglo Valley	9-tantangara-street-duffy-act-2611
83729	House	2023-07-27	Auction	2023-08-19	Undisclosed	4	2	2	0.5	1499.0	Luton Weston Creek & Molonglo Valley	24-chauvel-circle-chapman-act-2611
83730	Apartment	2023-07-27	Offers over $789,000	2023-11-13	Undisclosed	2	2	2	6.0		Crowthers	408-27-lonsdale-street-braddon-act-2612
83733	House	2023-07-27	Auction, Sat 19th Aug at 11:30 am	2023-08-19	$992,000	4	2	2	4.0	490.0	LJ Hooker Gungahlin	2-adlard-place-gungahlin-act-2912
83734	House	2023-07-27	Auction 19/08/23	2023-08-19	Undisclosed	3	2	2	4.0	450.0	Ray White Canberra	12-akubra-place-dunlop-act-2615
83736	Townhouse	2023-07-27	$689,000+	2023-10-06	Undisclosed	3	3	2	6.0		McIntyre Property	36-58-max-jacobs-avenue-wright-act-2611
83737	Unit	2023-07-27	$400,000+	2023-09-06	$424,500	2	1	1	6.0	1465.0	Wright Dunn Real Estate	7-39-gardiner-street-downer-act-2602
83738	House	2023-07-27	$1,450,000	2023-08-31	$1,450,000	3	2	2	0.0	658.0	home.by holly	9-banjine-street-oconnor-act-2602
83748	House	2023-07-27	$600,000+	2023-08-17	$622,000	3	2	2	4.5	439.0	Ray White Canberra	1-19-hedger-street-dunlop-act-2615
83751	House	2023-07-27	Auction	2023-08-26	$854,000	3	2	2	5.5	432.0	LJ Hooker Dickson	28-olary-street-amaroo-act-2914
83753	House	2023-07-27	$825,000-$875,000	2023-08-04	$850,000	3	2	2	0.0	671.0	My Agent Team	4-dr-king-close-moruya-nsw-2537
83756	House	2023-07-27	$550,000	2023-09-28	Undisclosed	3	1	1		1081.0	PRD Wagga Wagga	18-higgins-avenue-wagga-wagga-nsw-2650
83760	House	2023-07-27	Auction 19/08/2023	2023-08-19	$785,000	3	1	1	6.0		Ray White Canberra	4-elizabeth-jolley-crescent-franklin-act-2913
83763	Apartment	2023-07-27	By Negotiation	2023-10-10	Undisclosed	2	2	2	6.0		Berkely Residential	705-21-marcus-clarke-street-city-act-2601
83765	House	2023-07-27	$379,000	2023-09-04	Undisclosed	2	1	1		343.0	Ray White Wagga Wagga	4-418-lake-albert-road-kooringal-nsw-2650
83766	House	2023-07-27	$930,000+	2023-11-04	Undisclosed	4	2	6	0.5	728.0	LJ Hooker Kaleen	6-darby-street-kaleen-act-2617
83768	Apartment	2023-07-27	$575,000+	2023-09-07	Undisclosed	2	2	1	6.0		LJ Hooker Woden/Weston	28-2-veryard-lane-belconnen-act-2617
83769	House	2023-07-27	$780,000	2023-11-07	$760,000	4	2	2		858.0	Henley Property - Berridale	1-morrice-street-berridale-nsw-2628
83770	House	2023-07-27	$930,000+	2023-09-28	$925,000	3	1	2	3.5	336.0	LJ Hooker Kaleen	7-guthrie-street-dickson-act-2602
83771	Apartment	2023-07-27	$449,000 +	2023-10-16	Undisclosed	1	1	1	6.0		LJ Hooker Woden/Weston	316-7-irving-street-phillip-act-2606
83772	House	2023-07-27	Auction	2023-08-18	$1,050,000	4	2	2	5.0	481.0	Luton Gungahlin	29-scholtens-street-casey-act-2913
83773	House	2023-07-27	Auction Tuesday 5th September at 4pm	2023-09-05	Undisclosed	3	1	3		664.0	McCann Properties	311-dalton-road-gunning-nsw-2581
83775	House	2023-07-27	$749,000+	2023-10-05	Undisclosed	3	1	2	3.0	426.0	LJ Hooker Woden/Weston	26-wedgwood-close-chisholm-act-2905
83777	Townhouse	2023-07-27	$749,000+	2023-09-15	Undisclosed	4	2	1	2.0	285.0	Ray White Canberra	44-gillespie-street-weetangera-act-2614
83778	House	2023-07-27	Contact Agent	2023-08-14	$2,060,000	4	3	2		700.0	Smile Elite	13-hamish-court-beaumont-hills-nsw-2155
83782	Townhouse	2023-07-27	$580,000+	2023-10-06	$590,000	2	2	2	5.5		Impact Properties	25-89-gungahlin-place-gungahlin-act-2912
83786	Retirement	2023-07-27	$349,000	2023-10-10	Undisclosed	2	1	1			LJ Hooker Sussex Inlet	96-157-the-springs-road-sussex-inlet-nsw-2540
83791	House	2023-07-27	$959,000	2023-09-20	Undisclosed	4	2	4		3035.0	McCann Properties	2-wombat-street-gunning-nsw-2581
83792	House	2023-07-27	$649,000	2024-01-11	$620,000	3	3	2		816.00	LJ Hooker Batemans Bay	29-country-club-drive-catalina-nsw-2536
83793	Land	2023-07-27	$650,000	2023-10-16	Undisclosed	0	0	0		5.0	Ray White Goulburn	52-greendale-crescent-run-o-waters-nsw-2580
83797	House	2023-07-27	Guide $590,000	2023-11-13	$555,000	3	1	2		727.0	Ray White Goulburn	155-kinghorne-street-goulburn-nsw-2580
83799	House	2023-07-27	Price by Negotiation	2023-12-08	Undisclosed	4	2	2		687.0	Raine & Horne Mollymook Milton	10-amaroo-drive-narrawallee-nsw-2539
83800	House	2023-07-27	$520,000	2023-09-14	$510,000	3	2	3		689.2	Smile Elite	24-cousins-street-muswellbrook-nsw-2333
83804	AcreageSemi-rural	2023-07-27	$1,500,000 - $1,600,000	2023-11-03	Undisclosed	4	4	6		10.01	Smile Elite	1471-mid-western-highway-evans-plains-nsw-2795
83810	Apartment	2023-07-27	$395,000+	2023-09-27	$415,000	1	1	1	6.0	3377.0	LJ Hooker Gungahlin	901-15-bowes-street-phillip-act-2606
83814	House	2023-07-27	$820,000+	2023-08-15	Undisclosed	4	2	2	1.5	747.0	LJ Hooker Kippax	31-lachlan-street-macquarie-act-2614
83819	House	2023-07-27	Price Guide $880,000	2023-08-31	$982,000	3	1	1		550.0	Smile Elite	24-gladstone-parade-riverstone-nsw-2765
83821	House	2023-07-28	$859,000 - 899,000	2023-09-19	$890,000	4	2	2		836.0	One Agency Wagga Wagga	25-turramia-crescent-gobbagombalin-nsw-2650
83822	Apartment	2023-07-28	$355,000	2023-09-21	Undisclosed	2	1	1	3.0		Luton Weston Creek & Molonglo Valley	2-26-springvale-drive-hawker-act-2614
83827	House	2023-07-28	$849,000+	2023-09-14	Undisclosed	3	2	2	4.5	383.0	LJ Hooker Woden/Weston	26a-wedgwood-close-chisholm-act-2905
83828	House	2023-07-28	$699,000	2023-10-26	Undisclosed	2	1	2			Ben Bate Real Estate	32-casey-crescent-mystery-bay-nsw-2546
83829	House	2023-07-28	CONTACT AGENT	2023-10-03	$752,000	4	2	4		946.0	Harcourts Greater Port Macquarie & The Rocks	25-springfields-drive-greenhill-nsw-2440
83830	Townhouse	2023-07-28	$699,000 +	2023-09-13	$710,000	3	2	2	6.0		Luton Gungahlin	34-363-mirrabei-drive-moncrieff-act-2914
83831	House	2023-07-28	Sold	2023-09-25	$610,000	2	1	1	0.0		The Property Collective	6-47-walker-crescent-jerrabomberra-nsw-2619
83836	Apartment	2023-07-28	$875,000	2023-09-29	$875,000	3	3	2	4.5		home.by holly	6-1-mouat-street-lyneham-act-2602
83837	House	2023-07-28	$925,000	2023-08-17	$931,000	3	2	2	2.5	940.0	The Real Estate Shop	10-carr-crescent-wanniassa-act-2903
83846	House	2023-07-28	$1,195,000	2023-08-24	$1,150,000	4	2	2		855.0	LJ Hooker Batemans Bay	23-blairs-road-long-beach-nsw-2536
83848	House	2023-07-28	$260,000	2023-08-11	Undisclosed	3	1	1		462.0	Flemings Property Services	6-lee-street-cowra-nsw-2794
83849	House	2023-07-28	$1,100,000 - $1,200,000	2023-10-06	Undisclosed	3	1	2		658.3	LJ Hooker Sussex Inlet	10-ibis-place-sussex-inlet-nsw-2540
83853	House	2023-07-28	$616,100	2023-08-18	$616,100	2	1	1	6.0		home.by holly	63-whitmore-crescent-watson-act-2602
83863	House	2023-07-28	$745,000	2023-09-19	Undisclosed	3	1	1		844.0	Raine & Horne Mollymook Milton	4-church-street-ulladulla-nsw-2539
83866	House	2023-07-28	AUCTION GUIDE $950,000	2023-09-01	$960,000	4	2	6		14.1	Ray White Goulburn	7-brennan-street-collector-nsw-2581
83868	House	2023-07-28	$470,000 - $490,000	2023-08-23	$520,000	3	1	1		677.0	Smile Elite	332-rocket-street-west-bathurst-nsw-2795
83874	House	2023-07-29	$940,000 - $990,000	2023-09-12	Undisclosed	5	3	4		743.08	LJ Hooker Sussex Inlet	9-avocet-street-sussex-inlet-nsw-2540
83876	Land	2023-07-29	$350,000	2023-08-15	Undisclosed	0	0	0		1119.0	Ben Bate Real Estate	61-warbler-crescent-north-narooma-nsw-2546
83882	DuplexSemi-detached	2023-07-30	Guide $890,000 to $910,000	2023-09-19	$900,000	3	3	2			Henley Property - Jindabyne	2-1-penders-court-jindabyne-nsw-2627
83883	House	2023-07-31	Offers over $839,000	2023-08-15	$870,000	3	2	2	2.0	836.0	Crowthers	30-rischbieth-crescent-gilmore-act-2905
83890	House	2023-07-31	$640,000	2023-09-01	$640,000	2	1	1		607.0	Clearwater Real Estate Narooma	50-mcmillan-rd-narooma-nsw-2546
83895	Apartment	2023-07-31	Offers above $405,000	2023-09-07	$415,000	1	1	1	6.0		McIntyre Property	72-140-anketell-street-greenway-act-2900
83896	Apartment	2023-07-31	Auction	2023-08-29	$721,000	3	2	1	4.5		LJ Hooker Canberra City	18-19-aspinall-street-watson-act-2602
83897	Unit	2023-07-31	$685,000	2023-09-12	$685,000	2	1	1		999.75	Coast Property Group	4-6-monaro-street-merimbula-nsw-2548
83899	Apartment	2023-07-31	$650,000	2023-08-17	$625,000	3	2	2			My Agent Team	1-14-corrigan-crescent-batehaven-nsw-2536
83900	Townhouse	2023-07-31	$705,000	2023-10-27	$705,000	3	2	1			Belle Property Batemans Bay	4-1a-1b-myamba-parade-surfside-nsw-2536
83905	House	2023-07-31	$899,000	2023-11-09	$899,000	4	2	2			Dwyer Properties Sapphire Coast	31b-mulloway-circuit-merimbula-nsw-2548
83913	House	2023-07-31	$599,000	2023-10-13	$575,000	3	2	2		860.0	Henley Property - Cooma	21-nimby-place-cooma-nsw-2630
83917	Townhouse	2023-07-31	$205,000 - $215,000	2023-09-25	$215,000	2	1	1			Smile Elite	4-28-skellatar-street-muswellbrook-nsw-2333
83919	House	2023-07-31	$621,500	2023-10-20	$621,500	3	2	2		556.0	Belle Property Batemans Bay	29-beauty-crescent-surfside-nsw-2536
83921	House	2023-07-31	Contact the Agent	2023-09-06	Undisclosed	4	3	2		759.0	Smile Elite	25-atlas-street-east-lismore-nsw-2480
83932	House	2023-07-31	$525,000	2023-11-13	$500,000	4	1	2		6074.0	Macarthur Real Estate Agency	2-6-alfred-street-oura-nsw-2650
83938	House	2023-07-31	Price on Application	2023-07-26	$1,350,000	4	2	4		2200.0	Ray White Goulburn	55-river-street-goulburn-nsw-2580
83943	Townhouse	2023-08-01	Auction Saturday 26 August 2023, 10am On Site	2023-08-26	Undisclosed	3	2	2	3.0		Morrissey Property	1-6-edith-place-amaroo-act-2914
83946	Unit	2023-08-01	$495,000	2023-09-08	Undisclosed	3	1	1	0.5	398.0	McIntyre Property	3-6-beazley-crescent-calwell-act-2905
83947	Apartment	2023-08-01	$720,000+	2023-10-12	$740,000	2	2	2	6.0		VERV Property	101-59-constitution-avenue-campbell-act-2612
83953	House	2023-08-01	Auction	2023-08-18	Undisclosed	5	2	8		3.75	Ray White Rural Canberra | Yass	3-bradley-close-murrumbateman-nsw-2582
83957	House	2023-08-01	$2,500,000	2023-08-28	Undisclosed	4	3	4		3200.0	Whale Coast Realty	66-old-highway-narooma-nsw-2546
83960	House	2023-08-01	$460,000	2023-09-19	$455,000	4	2	2		921.0	Kitson Property	4-rockliff-court-lockhart-nsw-2656
83961	DuplexSemi-detached	2023-08-01	$800,000 - $850,000 Price Guide	2023-09-18	$825,000	3	3	2			Sails Real Estate	2-32-jinjera-parade-pambula-beach-nsw-2549
83965	Apartment	2023-08-01	$360,000+	2023-09-01	$370,000	1	1	1	6.0		Ray White Canberra	70-13-chandler-street-belconnen-act-2617
83966	House	2023-08-01	Price By Negotiation	2023-10-11	Undisclosed	4	2	2		556.0	Raine & Horne Mollymook Milton	20-ross-avenue-narrawallee-nsw-2539
83970	Lifestyle	2023-08-01	$500,000	2023-07-26	$500,000	0	0	0		10.85	Ray White Goulburn	417-sunninghill-road-windellama-nsw-2580
83972	House	2023-08-01	$735,000	2023-11-10	$735,000	3	2	2		792.0	Belle Property Batemans Bay	10-hume-road-surf-beach-nsw-2536
83974	Unit	2023-08-01	$569,000	2023-08-01	$565,000	2	1	1	0.0		My Agent Team	2-230-beach-road-batehaven-nsw-2536
83975	House	2023-08-01	Price By Negotiation	2023-08-21	$917,000	4	2	2		760.8	Bella Coastal Property	40-did-dell-street-ulladulla-nsw-2539
83976	House	2023-08-01	$778,000+	2023-08-16	Undisclosed	3	1	1	5.0	405.0	MARQ Property	25-windradyne-street-ngunnawal-act-2913
83979	Apartment	2023-08-01	Offers Over $250,000	2023-10-27	Undisclosed	1	1	1			Sadil Quinlan	8b-109-knox-street-watson-act-2602
83994	House	2023-08-01	Guide $800,000 - $850,000	2023-09-08	$790,000	3	1	2		1000.0	Ray White Bowral	6-semkin-street-moss-vale-nsw-2577
83997	BlockOfUnits	2023-08-01	$699,900	2023-08-31	$689,900	7	3	3			Kitson Property	1-3-1-moran-street-tolland-nsw-2650
84011	Unit	2023-08-01	$449,000	2023-10-23	Undisclosed	3	1	1			Ben Bate Real Estate	4-2a-harrington-street-narooma-nsw-2546
84015	House	2023-08-02	$630,000 - $660,000	2023-09-15	$617,500	3	2	2		600.0	Macarthur Real Estate Agency	1-12-trumper-street-boorooma-nsw-2650
84016	Townhouse	2023-08-02	Auction	2023-08-09	Undisclosed	2	1	1	1.0		Luton Tuggeranong	1a-tristania-street-rivett-act-2611
84017	Apartment	2023-08-02	$545,000+	2023-08-23	Undisclosed	2	2	2	6.0		Stone Gungahlin	1405-6-gribble-street-gungahlin-act-2912
84019	House	2023-08-02	$1,550,000 - $1,650,000	2023-10-13	$1,590,000	4	2	5		1015.0	Smile Elite	7-whittaker-street-flinders-nsw-2529
84020	Unit	2023-08-02	$375,000	2023-08-30	Undisclosed	2	1	1		90.0	Ray White Wagga Wagga	2-36-murray-street-wagga-wagga-nsw-2650
84024	House	2023-08-02	$920,000 to $960,000	2023-10-31	Undisclosed	3	2	4		939.0	Impact Properties	1-winter-place-jerrabomberra-nsw-2619
84025	House	2023-08-02	$1,665,000- $1,775,000	2023-12-07	$1,610,000	5	3	2		10610.0	Ray White Bungendore	11-reardon-place-bungendore-nsw-2621
84027	Apartment	2023-08-02	Auction 31/08/23	2023-08-31	$395,500	1	1	1	6.0		Ray White Canberra	81-39-benjamin-way-belconnen-act-2617
84028	House	2023-08-02	Auction	2023-08-17	Undisclosed	3	2	2	4.5	415.0	LJ Hooker Belconnen	12-angora-street-harrison-act-2914
84032	House	2023-08-02	Contact Agent	2023-09-14	Undisclosed	4	4	2		914.4	Ray White Bowral	11-plane-tree-close-bowral-nsw-2576
84033	Apartment	2023-08-02	$430,000	2023-09-25	$415,000	1	1	1	6.0		LJ Hooker Belconnen	201-9-watkin-street-bruce-act-2617
84046	Townhouse	2023-08-02	$590,000+	2023-08-28	$611,000	3	1	1	3.0	345.0	McIntyre Property	13-34-christmas-street-theodore-act-2905
84050	House	2023-08-02	$680,000+	2023-08-10	$690,000	3	1	1	4.5	354.0	Ray White Canberra	19-gamban-square-ngunnawal-act-2913
84051	House	2023-08-02	$1,799,000	2023-09-11	$1,710,000	3	2	2		734.0	Smile Elite	3-the-mall-culburra-beach-nsw-2540
84053	House	2023-08-02	Auction 19/08/2023	2023-09-01	Undisclosed	5	2	2	2.5	798.0	Ray White Canberra	73-ohalloran-circuit-kambah-act-2902
84054	Unit	2023-08-02	$250,000+	2023-10-02	$253,000	1	1	1	3.0	4365.0	Wright Dunn Real Estate	1c-6-irvine-street-watson-act-2602
84057	House	2023-08-02	Auction	2023-08-26	Undisclosed	4	3	2	5.0	513.0	Luton Gungahlin	15-ted-richards-street-casey-act-2913
84058	House	2023-08-02	Auction	2023-08-18	$1,600,000	5	3	5	0.0	6094.0	Luton Gungahlin	16-governor-drive-murrumbateman-nsw-2582
84060	Apartment	2023-08-02	$410,000+	2023-12-05	$416,000	1	1	1	6.0		LJ Hooker Canberra City	511-16-moore-street-city-act-2601
84066	House	2023-08-02	$879,000	2023-11-15	Undisclosed	4	2	2		879.6	PRD Wagga Wagga	5-kentucky-crescent-gobbagombalin-nsw-2650
84068	Unit	2023-08-02	$560,000	2023-09-01	$560,000	2	1	2		1066.0	Coast Property Group	2-14-hakea-place-tura-beach-nsw-2548
84070	House	2023-08-02	Contact Agent	2023-10-19	$552,500	3	1	3		664.0	Smile Elite	167-mckay-street-nowra-nsw-2541
84071	Apartment	2023-08-02	$385,000+	2023-09-22	$380,000	1	1	1	6.0		Impact Properties	16-1-anthony-rolfe-avenue-gungahlin-act-2912
84073	Apartment	2023-08-02	Offers Over $520,000	2023-10-25	$535,000	1	1	1	6.0		Crowthers	910-25-edinburgh-avenue-city-act-2601
84076	House	2023-08-03	$1,895,000	2023-09-11	Undisclosed	4	2	2	4.0		Luton Manuka	10-smyth-place-hughes-act-2605
84079	House	2023-08-03	$850,000+	2023-12-07	$865,000	4	2	2	5.0	397.0	Ray White Canberra	43-overall-avenue-casey-act-2913
84080	House	2023-08-03	Auction 24/08/23	2023-08-24	$770,000	3	1	2	4.5	518.0	Ray White Canberra	23-coverdale-street-holt-act-2615
84084	House	2023-08-03	$649,000	2024-01-10	$615,000	3	1	1		696.0	Whale Coast Realty	3-goolara-avenue-dalmeny-nsw-2546
84086	House	2023-08-03	$640,000+	2023-10-08	$640,000	3	1	1	1.5	289.0	LJ Hooker Gungahlin	24-bungaree-crescent-ngunnawal-act-2913
84088	House	2023-08-03	contact agent	2023-08-26	Undisclosed	4	2	1	0.0	731.0	home.by holly	83-price-place-downer-act-2602
84089	House	2023-08-03	Auction 26/08/2023	2023-08-26	$1,502,000	3	1	2	2.5	715.8	LJ Hooker Dickson	25-archer-street-dickson-act-2602
84091	DuplexSemi-detached	2023-08-03	Auction 30/08/2023	2023-08-30	$1,175,000	3	1	2	6.0	619.0	LJ Hooker Dickson	4-dooring-street-braddon-act-2612
84095	House	2023-08-03	$785,000	2023-09-22	$775,000	3	2	1	4.0	362.0	Luton Tuggeranong	34-corringle-close-amaroo-act-2914
84099	House	2023-08-03	$1,250,000+	2023-08-29	$1,250,000	4	2	2	3.0	806.0	LJ Hooker Tuggeranong	49-olive-pink-crescent-banks-act-2906
84100	House	2023-08-03	Auction 24/08/2023	2023-08-12	$751,000	3	1	1	2.0	439.0	Ray White Canberra	39-morrison-street-kambah-act-2902
84102	Apartment	2023-08-03	$1,185,000+	2023-09-08	Undisclosed	2	2	2	6.0		VERV Property	53-7-state-circle-forrest-act-2603
84105	House	2023-08-03	Auction 24/08/23	2023-08-24	$970,000	4	2	2	3.5	707.0	Ray White Canberra	7-haverfield-place-mckellar-act-2617
84106	Townhouse	2023-08-03	Auction 26/08/2023	2023-08-26	$1,141,000	3	2	2	6.0		Ray White Canberra	1-15-tompson-street-garran-act-2605
84107	House	2023-08-03	Auction 26/08/23	2023-08-17	Undisclosed	4	3	2	1.5	1004.0	Ray White Canberra	38-southwell-street-weetangera-act-2614
84109	House	2023-08-03	Auction 26/08/2023	2023-08-15	$877,000	2	1	1	2.0		Ray White Canberra	46-mackennal-street-lyneham-act-2602
84110	House	2023-08-03	$880,000	2023-09-11	$850,000	3	2	4			Raine & Horne Mollymook Milton	20-parkland-drive-kings-point-nsw-2539
84112	Apartment	2023-08-03	$569,000+	2023-08-30	$578,000	2	2	2	6.0		VERV Property	20-566-cotter-road-wright-act-2611
84113	Apartment	2023-08-03	Contact Agent	2023-08-28	Undisclosed	2	1	1	6.0		Luton Weston Creek & Molonglo Valley	20-9-wedge-crescent-turner-act-2612
84115	House	2023-08-03	Auction	2023-08-30	$915,000	3	1	2	0.5	741.0	LJ Hooker Kaleen	19-terewah-circuit-kaleen-act-2617
84117	Apartment	2023-08-03	$575,000+	2023-09-04	Undisclosed	2	2	1	6.0	1733.8	Ray White Canberra	23-5-gould-street-turner-act-2612
84123	Land	2023-08-03	$170,000	2023-10-04	$167,000	0	0	0		2633.0	Kitson Property	16-urana-street-collingullie-nsw-2650
84124	House	2023-08-03	$952,900	2023-09-09	$952,900	5	2	2	0.0	442.0	Village	61-oxalis-crescent-tralee-nsw-2620
84125	House	2023-08-03	By negotiation	2023-09-18	$780,000	3	2	1	3.5	446.92	Timothy Road	96-macfarlane-burnet-avenue-macgregor-act-2615
84128	House	2023-08-03	Auction 26/08/2023	2023-08-26	$1,650,000	2	1	2	0.5	1017.0	Ray White Canberra	43-foveaux-street-ainslie-act-2602
84129	House	2023-08-03	Price Guide $1m to $1,1m	2023-08-03	$1,050,000	4	2	2		5098.0	Raine & Horne Southern Highlands	5-nugents-creek-road-kangaroo-valley-nsw-2577
84132	Apartment	2023-08-03	$650,000	2023-09-29	$650,000	2	2	2	6.0		home.by holly	3-19-de-burgh-street-lyneham-act-2602
84133	Apartment	2023-08-03	$780,000	2023-08-29	$780,000	3	2	2	6.0		home.by holly	8-16-bradfield-street-downer-act-2602
84134	Townhouse	2023-08-03	Auction	2023-08-26	Undisclosed	3	2	2	4.5		LJ Hooker Dickson	13-21-aspinall-street-watson-act-2602
84135	Apartment	2023-08-03	Offers Above $599,000	2023-11-13	$622,000	3	2	2	6.0		Cream Residential	170-15-mower-place-phillip-act-2606
84136	House	2023-08-03	Auction 26/08/2023	2023-08-26	Undisclosed	4	2	1	3.5	824.0	Ray White Canberra	66-mackellar-crescent-cook-act-2614
84137	Apartment	2023-08-03	By Negotiation	2023-09-04	$572,500	2	2	1	6.0		MARQ Property	56-20-beissel-street-belconnen-act-2617
84139	House	2023-08-03	$780,000 - $858,000	2023-08-22	$820,000	3	2	2		707.0	Smile Elite	30-greygums-road-cranebrook-nsw-2749
84143	House	2023-08-03	$930,000+	2023-09-22	$955,000	4	2	2	2.0	765.0	LJ Hooker Tuggeranong	14-cracknell-street-monash-act-2904
84144	House	2023-08-03	$880,000-$920,000	2023-08-18	Undisclosed	4	3	2			My Agent Team	22-yarrabee-drive-catalina-nsw-2536
84152	Unit	2023-08-03	$435,000	2023-10-10	$435,000	2	1	1	0.5	82.0	Ray White Canberra	2-4-thurlow-place-belconnen-act-2617
84153	House	2023-08-03	$745,000	2023-08-28	$745,000	3	1	1	4.5		home.by holly	32-tregellas-crescent-banks-act-2906
84155	Apartment	2023-08-03	Offers Above $339,000	2023-09-19	$340,000	1	1	0	3.0		Cream Residential	62-27-coxen-street-hughes-act-2605
84157	House	2023-08-03	Auction	2023-08-16	$1,456,000	4	2	2	3.5	872.0	LJ Hooker Kippax	28-selwyn-street-hackett-act-2602
84158	House	2023-08-03	$779,000+	2023-09-25	$750,000	4	1	4	3.5	777.0	Ray White Canberra	31-deamer-crescent-richardson-act-2905
84161	House	2023-08-03	Auction	2023-08-30	$1,120,000	4	2	1	2.0	760.0	LJ Hooker Kaleen	11-wakool-circuit-kaleen-act-2617
84163	House	2023-08-03	Auction	2023-09-06	Undisclosed	4	2	2	3.0	690.0	Luton Tuggeranong	6-currey-street-gowrie-act-2904
84164	Unit	2023-08-03	$500,000+	2023-09-08	$490,000	1	1	1	6.0		LJ Hooker Dickson	3-25-forbes-street-turner-act-2612
84166	House	2023-08-03	AUCTION	2023-08-30	$1,440,000	3	2	1	0.0	732.0	LJ Hooker Dickson	5-hardman-street-oconnor-act-2602
84167	House	2023-08-03	$625,000	2023-08-31	$600,000	3	1	1		658.0	Professionals Nowra	78-salisbury-drive-nowra-nsw-2541
84169	House	2023-08-03	$715,000	2023-12-20	$715,000	3	1	2		922.0	Belle Property Batemans Bay	124-edward-road-batehaven-nsw-2536
84172	House	2023-08-03	SOLD PRIOR AUCTION	2023-08-22	$1,335,400	4	2	2		473.0	Smile Elite	29-tonkin-crescent-schofields-nsw-2762
84173	Land	2023-08-03	$550,000	2023-08-11	$490,000	0	0	0		11200.0	Tathra Beach Real Estate	194-bournda-park-way-wallagoot-nsw-2550
84174	Townhouse	2023-08-03	For Sale $828,000	2023-09-18	Undisclosed	3	2	1			Smile Elite	78-ludhiana-glade-schofields-nsw-2762
84175	House	2023-08-03	$1,195,000	2023-09-29	$1,080,000	3	3	2			Henley Property - Jindabyne	20-rainbow-drive-east-jindabyne-nsw-2627
84176	House	2023-08-03	Auction	2023-08-28	$998,000	4	2	1	1.0	823.0	Luton Dickson	25-elizabeth-crescent-macquarie-act-2614
84181	Unit	2023-08-04	$490,000	2023-08-04	$490,000	3	1	1			Sails Real Estate	4-28-merimbula-drive-merimbula-nsw-2548
84186	Townhouse	2023-08-04	$599,000+	2023-10-04	Undisclosed	2	2	2	6.0		Luton Gungahlin	6a-junee-street-crace-act-2911
84188	House	2023-08-04	$990,000 +	2023-09-25	$950,000	3	1	2	1.5	889.0	LJ Hooker Woden/Weston	31-spafford-crescent-farrer-act-2607
84195	House	2023-08-04	SOLD PRIOR AUCTION FOR A NEW SUBURB RECORD	2023-08-23	$1,425,000	5	3	1		300.0	Smile Elite	39-westminster-street-schofields-nsw-2762
84199	House	2023-08-04	$520,000	2023-08-23	$500,000	2	2	1	6.0		Ray White Canberra	1-46-shumack-street-weetangera-act-2614
84210	Land	2023-08-04	$369,000 - $379,000	2023-10-27	$372,000	0	0	0		396.0	Raine & Horne Queanbeyan | Jerrabomberra	39-mccauley-avenue-googong-nsw-2620
84215	House	2023-08-04	$1,400,000 - $1,500,000	2023-08-15	$1,400,000	4	2	3		8363.0	Smile Elite	24-lakes-folly-drive-branxton-nsw-2335
84223	House	2023-08-04	Auction 27/08/2023	2023-08-27	Undisclosed	4	3	2	2.0	1002.0	Ray White Canberra	86-murranji-street-hawker-act-2614
84225	House	2023-08-04	$499,000	2023-08-03	$495,000	4	2	2		812.0	Raine & Horne Young	74-templemore-st-young-nsw-2594
84229	House	2023-08-04	Price Guide $1,800,000	2023-10-06	Undisclosed	3	2	1		556.0	Ben Bate Real Estate	22-ballingalla-street-narooma-nsw-2546
84233	Apartment	2023-08-04	$595,000+	2023-09-07	Undisclosed	2	2	2	7.5		LJ Hooker Project Marketing	9-koko-76-steve-irwin-avenue-wright-act-2611
84242	House	2023-08-05	$829,000	2023-09-13	$790,000	4	2	1		2030.0	Ray White Batemans Bay	1-church-street-moruya-nsw-2537
