id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
99154	House	2024-04-11	Auction	2024-04-22	Undisclosed	4	2	2	4.5	485.0	Luton Gungahlin	22-newlop-street-ngunnawal-act-2913
99155	House	2024-04-11	Auction 04/05/2024	2024-05-04	Undisclosed	4	2	2	4.5	836.0	LJ Hooker Dickson	9-robinson-street-oconnor-act-2602
99157	Unit	2024-04-11	$659,000	2024-12-03	$660,000	3	2	2		350.4	Fitzpatricks	20-tooleybuc-street-gobbagombalin-nsw-2650
99158	House	2024-04-11	$730,000-$780,000	2024-08-28	$720,000	4	2	4		20230.0	Ray White Canberra	45-lett-street-adaminaby-nsw-2629
99159	Apartment	2024-04-11	$359,000+	2024-05-07	$375,250	1	1	1	5.0	2550.0	Morrissey Property	1-52-swain-street-gungahlin-act-2912
99162	Townhouse	2024-04-11	$485,000+	2024-07-25	$485,000	2	1	1	4.0		LJ Hooker Tuggeranong	32b-gatton-street-farrer-act-2607
99179	Land	2024-04-11	$385,000	2024-04-09	$385,000	0	0	0		701.1	Ray White Goulburn	lot-lot-543-d13-teneriffe-goulburn-nsw-2580
99180	Land	2024-04-11	$385,000	2024-04-09	$385,000	0	0	0		701.1	Ray White Goulburn	lot-lot-529-teneriffe-133-marys-mount-road-goulburn-nsw-2580
99181	Apartment	2024-04-11	$499,000+	2024-08-06	Undisclosed	2	1	1	6.0		Luton Weston Creek, Woden & Molonglo Valley	113-11-giles-street-griffith-act-2603
99184	Townhouse	2024-04-11	AUCTION 4/5/24	2024-05-04	$930,000	3	2	2	4.0		Ray White Canberra	21-6-tauss-place-bruce-act-2617
99185	House	2024-04-11	$720,000 - $750,000	2024-05-08	$766,000	3	2	3		1619.0	Smile Elite	2-kensington-place-perthville-nsw-2795
99192	Apartment	2024-04-11	UNDER OFFER	2024-08-01	Undisclosed	1	1	1			Smile Elite	808-55-hill-road-wentworth-point-nsw-2127
99199	House	2024-04-11	Auction 04/05/24	2024-04-29	$949,000	3	2	2	3.0	744.0	Ray White Canberra	99-erldunda-circuit-hawker-act-2614
99200	Apartment	2024-04-11	$415,000	2024-04-29	$420,000	1	1	1	6.0		LJ Hooker Belconnen	5-48-abena-avenue-crace-act-2911
99201	House	2024-04-11	$990,000	2024-05-13	$990,000	4	2	2	4.5	713.0	LJ Hooker Belconnen	2-amarina-street-palmerston-act-2913
99205	Unit	2024-04-11	$375,000	2024-05-09	$375,000	1	1	1	6.0		home.by holly	810-241-northbourne-avenue-lyneham-act-2602
99210	Townhouse	2024-04-11	$675,000+	2024-05-20	$665,000	3	1	1	2.0	316.0	LJ Hooker Tuggeranong	2-71-ern-florence-crescent-theodore-act-2905
99221	House	2024-04-11	$820,000+	2024-05-08	$850,000	3	2	2	2.5	786.0	LJ Hooker Tuggeranong	101-sternberg-crescent-wanniassa-act-2903
99228	Unit	2024-04-11	$395,000+	2024-05-31	$421,000	1	1	1	6.0		LJ Hooker Kaleen	28-2-sapling-street-harrison-act-2914
99229	Apartment	2024-04-11	Sold	2024-05-22	Undisclosed	2	2	1	6.0		MARQ Property	289-1-anthony-rolfe-avenue-gungahlin-act-2912
99232	House	2024-04-11	Auction	2024-05-04	$1,305,000	4	2	2	4.5	593.0	LJ Hooker Woden/Weston	9-scotford-street-coombs-act-2611
99234	House	2024-04-11	$990,000 - $1,020,000	2024-05-14	$1,000,000	5	2	5		5.02	Kitson Property	94-learys-lane-coolamon-nsw-2701
99236	House	2024-04-11	By Negotiation	2024-04-11	$1,050,000	4	2	2		509.0	Ray White Batemans Bay	126-princes-highway-milton-nsw-2538
99237	House	2024-04-11	AUCTION THIS SUNDAY Price Guide $1,100,000	2024-05-07	$1,245,100	4	2	2		312.5	Smile Elite	5-mesik-street-schofields-nsw-2762
99239	House	2024-04-11	Sold at Auction - $990,000	2024-05-07	$990,000	3	2	2		843.6	Ward Estate Agents	14-kinlyside-avenue-jerrabomberra-nsw-2619
99241	House	2024-04-12	$920,000	2024-05-13	$920,000	5	3	0	0.0		home.by holly	119-brigalow-street-lyneham-act-2602
99245	Apartment	2024-04-12	$649,000	2024-05-10	$635,000	2	2	2	6.0		Ray White Canberra	301-35-furzer-street-phillip-act-2606
99251	Land	2024-04-12	$530,000 - $550,000	2024-05-06	$550,000	0	0	0		1000.0	Ray White Bungendore	1-chinnery-close-bungendore-nsw-2621
99252	Land	2024-04-12	$88,888	2024-04-11	$83,000	0	0	0		846.0	Kitson Property	10-smart-street-henty-nsw-2658
99254	House	2024-04-12	AUCTION GUIDE $450,000	2024-05-17	$560,000	3	2	1		1012.0	Ray White Goulburn	73-eleanor-street-goulburn-nsw-2580
99256	House	2024-04-12	Under Offer	2024-05-17	Undisclosed	3	1	2		462.0	Harcourts Greater Port Macquarie & The Rocks	30-croads-esplanade-smithtown-nsw-2440
99258	House	2024-04-12	$770,000	2024-05-10	$770,000	2	1	0		1003.0	LJ Hooker Narooma	36-lamont-young-drive-mystery-bay-nsw-2546
99259	House	2024-04-12	$425,000	2024-06-04	Undisclosed	4	2	4		1442.0	Flemings Property Services	29-waugoola-road-wyangala-nsw-2808
99260	Townhouse	2024-04-12	Auction	2024-05-04	Undisclosed	4	2	2	6.0	29300.0	Luton Tuggeranong	14-167-mortimer-lewis-drive-greenway-act-2900
99263	House	2024-04-12	$640,000	2024-04-12	$640,000	3	2	0		910.0	Raine & Horne Goulburn	5-lansdowne-place-goulburn-nsw-2580
99266	Unit	2024-04-12	$279,000	2024-08-23	Undisclosed	2	1	1		1197.0	Ray White Wagga Wagga	2-15-edney-street-kooringal-nsw-2650
99270	House	2024-04-12	$1,150,000 to $1,200,000	2024-05-09	$1,175,000	4	2	2			Blackshaw Real Estate Coastal	17-john-penn-drive-tomakin-nsw-2537
99272	House	2024-04-12	Auction 24/04/24	2024-04-24	Undisclosed	2	1	2	5.5	987.0	Ray White Canberra	2-182-la-perouse-street-red-hill-act-2603
99273	House	2024-04-12	$1,140,000+	2024-06-07	$1,160,000	3	2	2	5.0		Ray White Canberra	15-60-boldrewood-street-turner-act-2612
99276	DuplexSemi-detached	2024-04-12	$960,000	2024-05-15	$960,000	3	1	1		660.0	Blackshaw Real Estate Coastal	1-26-train-street-broulee-nsw-2537
99281	Apartment	2024-04-12	$478,000	2024-05-10	$478,000	1	1	1	4.0		home.by holly	3-65-torrens-street-braddon-act-2612
99284	Land	2024-04-12	$355,000	2024-08-07	$320,000	0	0	0		580.0	LJ Hooker Batemans Bay	5a-litchfield-crescent-long-beach-nsw-2536
99287	House	2024-04-12	AUCTION	2024-05-01	Undisclosed	4	2	9		1176.0	Harcourts Greater Port Macquarie & The Rocks	12-lawson-street-frederickton-nsw-2440
99291	House	2024-04-12	$525,000	2024-05-20	$520,000	3	1	2		1012.0	PRD Wagga Wagga	119-grove-street-kooringal-nsw-2650
99310	Land	2024-04-12	$495,000 - $525,000	2024-10-18	$500,000	0	0	0		22460.0	Ray White Batemans Bay	51-sanctuary-forest-place-long-beach-nsw-2536
99311	House	2024-04-12	$650,000	2024-05-08	$620,000	1	1	1		900.0	Henley Property - Berridale	30-roberson-street-berridale-nsw-2628
99315	House	2024-04-12	$499,000	2024-05-23	Undisclosed	3	2	5		2295.0	PRD Wagga Wagga	17-railway-street-the-rock-nsw-2655
99316	House	2024-04-12	$859,000	2024-05-21	Undisclosed	3	3	2	0.0	669.0	Lyne Gatty Real Estate	14-wave-street-tuross-head-nsw-2537
99318	House	2024-04-12	Auction	2024-05-04	Undisclosed	4	2	2	6.0		Luton Gungahlin	25-albatross-crescent-harrison-act-2914
99325	House	2024-04-12	New price $798,000	2024-10-02	Undisclosed	3	2	2		2087.0	Fraser-Gray Real Estate	16-cantlay-street-turlinjah-nsw-2537
99332	Alpine	2024-04-12	Expression Of Interest	2024-08-14	Undisclosed	15	12	20		40.47	Henley Property - Jindabyne	309-wollondibby-road-crackenback-nsw-2627
99343	Apartment	2024-04-15	Auction - In rooms 6:00pm 22/5/24 $375,000+	2024-05-22	$405,000	2	1	1	5.5		LJ Hooker Dickson	1-28-frencham-street-downer-act-2602
99348	Townhouse	2024-04-15	$540,000	2024-05-13	$540,000	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	15-11-donald-road-queanbeyan-nsw-2620
99351	House	2024-04-15	$1,000,000 - $1,100,000	2024-05-03	$985,000	3	2	2		648.0	My Agent Team	67-litchfield-crescent-long-beach-nsw-2536
99352	House	2024-04-15	$475,000	2024-06-05	$450,000	3	1	0		585.0	Ray White Goulburn	14-caoura-crescent-goulburn-nsw-2580
99361	House	2024-04-15	Guide $1,395,000	2024-05-10	$1,375,000	4	2	2		823.0	Ray White Bowral	7-salamander-place-moss-vale-nsw-2577
99375	House	2024-04-15	Auction	2024-05-11	Undisclosed	3	2	2	1.5	843.0	Luton Manuka	1-hyne-place-fadden-act-2904
99380	House	2024-04-15	Auction	2024-05-03	$550,000	2	1	1		487.0	Ray White Goulburn	9-lagoon-street-goulburn-nsw-2580
99381	Other	2024-04-15	$670,000	2024-04-15	$670,000	2	1	1		30.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	4247-captains-flat-road-captains-flat-nsw-2623
99385	House	2024-04-15	$945,000	2024-09-17	Undisclosed	5	3	2		740.0	Smile Elite	3-andrew-avenue-tuross-head-nsw-2537
99388	House	2024-04-15	$1,165,000	2024-05-24	$1,115,000	4	2	2		1097.0	Ray White Rural Canberra | Yass	9-burgess-pl-yass-nsw-2582
99411	House	2024-04-16	$789,000+	2024-05-17	$795,000	3	2	1	3.5	507.0	McIntyre Property	20-maddock-place-gordon-act-2906
99414	House	2024-04-16	$485,000	2024-08-13	Undisclosed	5	1	10		1012.0	Raine & Horne Young	37-murringo-street-young-nsw-2594
99417	AcreageSemi-rural	2024-04-16	$839,000	2024-06-07	$820,000	4	2	2		5.0	Macarthur Real Estate Agency	77-learys-lane-coolamon-nsw-2701
99427	House	2024-04-16	$395,000	2024-05-28	$395,000	2	1	1		607.0	Henley Property - Cooma	7-massie-street-cooma-nsw-2630
99431	Townhouse	2024-04-16	Auction	2024-05-07	$560,000	2	1	1	5.0		Luton Gungahlin	6-17-pinkerton-circuit-kambah-act-2902
99432	House	2024-04-16	Auction	2024-05-01	Undisclosed	4	2	2	3.0		Luton Gungahlin	104-lawrence-wackett-crescent-theodore-act-2905
99437	House	2024-04-16	$365,000	2024-05-20	Undisclosed	4	1	0			Flemings Property Services	26-bourke-street-cowra-nsw-2794
99438	House	2024-04-16	$450,000	2024-05-31	Undisclosed	3	1	2		709.0	Flemings Property Services	37-walker-street-cowra-nsw-2794
99448	House	2024-04-16	$850,000	2024-08-20	$850,000	4	2	2		769.0	McGrath Batemans Bay & Moruya	14-brooke-way-sunshine-bay-nsw-2536
99449	Apartment	2024-04-16	$542,500	2024-05-17	$542,500	2	2	1	6.0		MARQ Property	34c-21-beissel-street-belconnen-act-2617
99454	House	2024-04-16	$1,475,000	2024-07-15	$1,450,000	4	2	2		835.0	McGrath Batemans Bay & Moruya	78-smith-street-broulee-nsw-2537
99461	House	2024-04-16	$950,000	2024-06-04	Undisclosed	3	2	2		639.0	Professionals Nowra	22-carlton-crescent-culburra-beach-nsw-2540
99464	House	2024-04-16	$990,000 - $1,080,000	2024-04-26	$1,130,000	3	2	1		835.0	My Agent Team	29-river-road-mossy-point-nsw-2537
99465	House	2024-04-16	$295,000	2025-04-10	Undisclosed	3	1	1		797.0	Flemings Property Services	4-chamen-street-cootamundra-nsw-2590
99468	House	2024-04-16	$869,000	2024-10-21	$860,000	5	3	2		738.3	Macarthur Real Estate Agency	20-yanko-crescent-bourkelands-nsw-2650
99471	House	2024-04-16	$865,000	2024-08-05	Undisclosed	5	2	2		790.0	Raine & Horne Goulburn	4-hinchcliffe-close-goulburn-nsw-2580
99472	House	2024-04-16	$1,450,000	2024-05-22	$1,450,000	2	1	2	0.0	809.0	home.by holly	48-duffy-street-ainslie-act-2602
99480	Land	2024-04-16	$460,000	2025-09-19	$440,000	0	0	0		2019.0	Ray White Goulburn	15-sanctuary-drive-goulburn-nsw-2580
99481	House	2024-04-16	GUIDE $530,000	2024-07-10	$530,000	3	2	2		658.0	Ray White Goulburn	13-nichols-street-goulburn-nsw-2580
99484	House	2024-04-17	contact agent	2024-05-11	Undisclosed	4	2	2	1.5	1159.0	home.by holly	28-woolner-circuit-hawker-act-2614
99487	Apartment	2024-04-17	$525,000+	2024-05-13	Undisclosed	2	2	2	6.0		LJ Hooker Canberra City	2304-120-eastern-valley-way-belconnen-act-2617
99489	House	2024-04-17	Auction	2024-05-04	$1,250,000	4	2	3	2.0	1218.0	LJ Hooker Belconnen	16-moroak-street-hawker-act-2614
99493	Townhouse	2024-04-17	Sold Prior - $690,000	2024-05-13	$690,000	3	2	2		0.0	Ward Estate Agents	12-7-11-cassidy-street-queanbeyan-nsw-2620
99497	House	2024-04-17	Auction	2024-05-11	$620,000	2	1	1	3.5	413.5	LJ Hooker Woden/Weston	1-agonis-close-rivett-act-2611
99505	House	2024-04-17	Auction 15/05/24	2024-05-15	$780,000	3	2	3		626.0	Ward Estate Agents	6-linaria-place-queanbeyan-nsw-2620
99520	House	2024-04-17	$720,000	2024-08-08	$714,000	4	2	2		706.5	PRD Wagga Wagga	7-beaurepaire-street-boorooma-nsw-2650
99523	DuplexSemi-detached	2024-04-17	$600,000+	2024-08-06	$610,750	3	1	2	4.0	339.0	McCann Properties	1-32-smeaton-circuit-banks-act-2906
99524	House	2024-04-17	$1,495,000 - $1,595,000	2024-05-30	$1,585,000	6	3	1		626.0	McGrath Batemans Bay & Moruya	21-train-street-broulee-nsw-2537
99535	House	2024-04-17	$420,000 - $450,000	2024-05-17	$455,000	2	1	1		450.0	Fitzpatricks	40-mirrul-street-glenfield-park-nsw-2650
99544	Apartment	2024-04-17	$415,000	2024-11-01	$415,000	2	2	2	6.0		home.by holly	8620-federal-highway-watson-act-2602
99555	Apartment	2024-04-17	$370,000+	2024-05-28	$380,000	1	1	1	6.0		LJ Hooker Tuggeranong	630-335-anketell-street-greenway-act-2900
99556	Apartment	2024-04-17	$390,000+	2024-05-31	Undisclosed	1	1	1	6.0		LJ Hooker Canberra City	23-132-thynne-street-bruce-act-2617
99564	House	2024-04-17	By Negotiation	2024-05-15	Undisclosed	4	2	2	1.5	1066.0	Luton Weston Creek & Molonglo Valley	7-lochee-place-stirling-act-2611
99567	Townhouse	2024-04-18	$779,000+	2024-05-10	Undisclosed	3	2	2	6.0		Luton Weston Creek & Molonglo Valley	28-90-john-gorton-drive-coombs-act-2611
99568	Townhouse	2024-04-18	$719,000+	2024-05-28	Undisclosed	3	2	2	6.0		Luton Weston Creek & Molonglo Valley	20-1-gifford-street-coombs-act-2611
99570	Apartment	2024-04-18	$649,000	2024-05-23	$645,000	1	1	1	6.0		Luton Manuka	74-18-austin-street-griffith-act-2603
99571	House	2024-04-18	Auction	2024-05-11	Undisclosed	4	1	2	2.0	1019.0	Luton Manuka	51-elliott-street-campbell-act-2612
99572	House	2024-04-18	Auction	2024-05-11	Undisclosed	3	1	2	2.0	760.0	Luton Manuka	79-mckillop-circuit-kambah-act-2902
99574	House	2024-04-18	Auction 11/05/2024	2024-05-11	$835,000	3	2	2	1.5	908.0	Ray White Canberra	8-bowden-crescent-macgregor-act-2615
99575	House	2024-04-18	Auction	2024-05-11	Undisclosed	5	2	2	5.0	540.0	Luton Weston Creek & Molonglo Valley	52-bungle-bungle-crescent-harrison-act-2914
99579	House	2024-04-18	$655,000	2025-09-03	$650,000	4	2	2		784.1	Ray White Canberra	23-crisp-street-cooma-nsw-2630
99582	House	2024-04-18	AUCTION	2024-05-12	$1,075,000	4	2	2	1.5	776.0	McIntyre Property	54-tiptree-crescent-palmerston-act-2913
99584	Townhouse	2024-04-18	By Negotiation	2024-05-11	$670,000	3	1	1	3.5	297.0	Luton Gungahlin	14-hargrave-street-scullin-act-2614
99585	House	2024-04-18	$1,920,000 - $2,100,000	2024-05-29	$1,965,000	4	2	7		14142.0	MARQ Property	6-rattenbury-close-murrumbateman-nsw-2582
99586	Townhouse	2024-04-18	$760,000	2024-05-28	$760,000	3	2	2	6.0		home.by holly	4-1-rouseabout-street-lawson-act-2617
99590	DuplexSemi-detached	2024-04-18	Auction 08/05/2024	2024-05-08	$755,000	3	2	2	5.0	531.0	Ray White Canberra	1-clem-hill-street-gordon-act-2906
99592	House	2024-04-18	$620,000 - $655,000	2024-07-30	$625,000	2	2	2	6.0		MARQ Property	9-12-towns-crescent-turner-act-2612
99594	Apartment	2024-04-18	$295,000	2024-05-30	$270,000	2	1	1	5.5		Ray White Canberra	7-41-leahy-close-narrabundah-act-2604
99599	House	2024-04-18	$1,178,000	2024-05-13	$1,178,000	4	2	2	5.0		home.by holly	15-crackajack-way-moncrieff-act-2914
99602	Unit	2024-04-18	$350,000-$370,000	2024-06-05	$357,000	2	1	1		80.0	Ray White Queanbeyan | Jerrabomberra	17-102-henderson-road-crestwood-nsw-2620
99605	Townhouse	2024-04-18	$745,000	2024-08-22	$745,000	3	2	2	3.5		Ray White Canberra	26-41-leahy-close-narrabundah-act-2604
99606	House	2024-04-18	$750,000+	2024-05-17	$770,000	3	2	2	4.0	559.0	LJ Hooker Tuggeranong	5-silvan-lane-conder-act-2906
99609	House	2024-04-18	$1,750,000 - $1,800,000	2024-08-16	$1,740,000	5	3	2		882.0	Smile Elite	25-the-gully-road-berowra-nsw-2081
99612	Apartment	2024-04-18	$639,000+	2024-05-21	$645,000	3	2	2	6.0		Impact Properties	504-6-gribble-street-gungahlin-act-2912
99613	Townhouse	2024-04-18	Auction 09/05/24	2024-05-01	$750,000	3	2	1	3.5		Ray White Canberra	5-15-stroud-place-florey-act-2615
99616	Apartment	2024-04-18	$735,000	2024-10-01	$735,000	3	2	1	6.0		home.by holly	305-222-city-walk-city-act-2601
99617	Apartment	2024-04-18	$620,000	2024-05-08	$620,000	2	1	2	4.5		home.by holly	14-57-torrens-street-braddon-act-2612
99623	Apartment	2024-04-18	$550,000 - $595,000	2024-05-10	$562,000	2	2	1			Smile Elite	26-2-bingham-street-schofields-nsw-2762
99627	House	2024-04-18	$840,000+	2024-05-18	$865,000	4	2	2	2.5	896.0	Ray White Canberra	4-maund-place-macgregor-act-2615
99635	House	2024-04-18	$649,000	2025-02-11	$610,000	3	2	1		792.0	LJ Hooker Tuross Head	19-anderson-avenue-tuross-head-nsw-2537
99640	House	2024-04-18	Sold Prior to Auction	2024-05-06	$1,415,000	3	2	1	2.0	721.0	Cream Residential	16-cockburn-street-curtin-act-2605
99641	Apartment	2024-04-18	Auction	2024-05-08	Undisclosed	2	2	1	6.0		LJ Hooker Canberra City	11-2-torrens-street-braddon-act-2612
99642	House	2024-04-18	Price Guide $530,000 to $565,000	2024-08-19	Undisclosed	3	1	1		622.0	Harcourts Greater Port Macquarie & The Rocks	3-joshua-close-wauchope-nsw-2446
99646	House	2024-04-18	$629,000	2024-10-22	$600,000	3	1	2		696.0	LJ Hooker Tuross Head	29-meakin-street-tuross-head-nsw-2537
99647	Unit	2024-04-18	Auction	2024-05-01	Undisclosed	2	1	1	6.0	200.0	LJ Hooker Kippax	8-95-eccles-circuit-macgregor-act-2615
99648	House	2024-04-18	Auction	2024-05-11	$1,405,000	4	2	2	5.5	720.0	Luton Dickson	10-frencham-street-downer-act-2602
99651	House	2024-04-18	Auction	2024-05-11	Undisclosed	3	2	2	1.5	1253.0	Luton Tuggeranong	57-callister-crescent-theodore-act-2905
99656	Unit	2024-04-18	$499,000	2024-12-05	$480,000	3	2	1			Whale Coast Realty	8217-princes-highway-narooma-nsw-2546
99665	House	2024-04-19	$1,650,000	2024-05-08	$1,570,000	4	3	4		704.0	Dwyer Properties Sapphire Coast	95-mulloway-circuit-merimbula-nsw-2548
99677	House	2024-04-19	$1,600,000	2024-05-18	$1,600,000	3	2	3	0.5		Berkely Residential	18-eady-street-dickson-act-2602
99680	Townhouse	2024-04-19	$625,000	2024-05-31	$615,000	2	1	1	3.0	237.0	LJ Hooker Kaleen	10-dhage-court-melba-act-2615
99688	Unit	2024-04-19	$410,000	2024-05-02	$410,000	2	1	1	0.0		home.by holly	7-62-knox-street-watson-act-2602
99696	Apartment	2024-04-19	$510,000	2024-04-19	$510,000	1	1	1	6.0		MARQ Property	31-35-chandler-street-belconnen-act-2617
99697	Land	2024-04-19	Price Guide: $500,000 - $550,000	2024-07-24	$530,000	0	0	0		661.0	Raine & Horne Mollymook Milton	54-corks-lane-milton-nsw-2538
99698	Apartment	2024-04-19	$440,000	2024-08-27	$440,000	2	1	1	4.5		Maloney's Property	1-1-garran-place-garran-act-2605
99699	House	2024-04-19	$520,000	2024-05-14	$520,000	2	1	2		410.0	John Mooney Real Estate	1-6-bedervale-street-bourkelands-nsw-2650
99702	House	2024-04-19	$1,189,000 to $1,249,000	2024-05-03	$1,195,000	4	2	2		720.0	Ray White Bowral	115-darraby-drive-moss-vale-nsw-2577
99709	Lifestyle	2024-04-19	$609,000	2024-06-06	$600,000	0	0	0		10.12	Ray White Goulburn	733-glenoval-road-goulburn-nsw-2580
99711	Townhouse	2024-04-19	Contact Agent	2024-04-18	$800,000	4	2	2	5.0	400.0	LJ Hooker Woden/Weston	2-31-mclorinan-street-chisholm-act-2905
99717	House	2024-04-19	$980,000 - $1,030,000	2024-05-21	$1,000,000	3	3	2		496.0	My Agent Team	26-sylvan-street-malua-bay-nsw-2536
99727	House	2024-04-19	$1,475,000 - $1,575,000	2024-08-29	$1,480,000	4	2	4		788.0	Ward Estate Agents	6-meredith-street-queanbeyan-nsw-2620
99729	House	2024-04-19	Price By Negotiation	2024-05-03	Undisclosed	3	2	3		769.0	Raine & Horne Mollymook Milton	22-pitman-avenue-ulladulla-nsw-2539
99732	House	2024-04-19	Auction This Sunday 10am!	2024-05-15	$1,721,000	4	2	2		450.1	Smile Elite	30-bowness-court-kellyville-nsw-2155
99733	House	2024-04-19	Price Guide $1,188,000	2024-05-23	$1,330,000	5	3	2		345.3	Smile Elite	88-grima-street-schofields-nsw-2762
99734	House	2024-04-19	SOLD PRIOR AUCTION	2024-05-07	$1,380,000	5	3	2			Smile Elite	21-pina-road-riverstone-nsw-2765
99735	House	2024-04-19	SOLD AT AUCTION FOR NEW SUBURB RECORD $1,588,000	2024-05-12	$1,588,000	5	3	2		300.0	Smile Elite	43-triton-parade-schofields-nsw-2762
99738	House	2024-04-19	$159,000	2024-05-24	$155,000	2	1	1			LJ Hooker Batemans Bay	cabin-90-55-sunpatch-parade-tomakin-nsw-2537
99743	House	2024-04-19	Guide $850,000	2024-07-10	$865,000	4	2	2		834.0	Ray White Bowral	34-chapman-street-moss-vale-nsw-2577
99747	House	2024-04-20	Under Offer	2024-05-24	Undisclosed	5	2	2		1237.0	Ray White Bowral	39-oxley-drive-mittagong-nsw-2575
99760	Other	2024-04-22	Auction Tues 28th May 4pm	2024-05-28	$307,000	0	0	0		65.0	McCann Properties	50-carnells-lane-dalton-gunning-nsw-2581
99761	House	2024-04-22	$950,000 - $990,000	2024-05-10	$950,000	4	2	3		736.6	My Agent Team	18-freycinet-drive-sunshine-bay-nsw-2536
99762	House	2024-04-22	Contact Agent	2024-08-23	$1,140,000	3	2	6		1942.0	Dwyer Properties Sapphire Coast	133-merimbula-drive-merimbula-nsw-2548
99767	BlockOfUnits	2024-04-22	$650,000	2025-07-14	$602,500	5	2	3		1094.0	One Agency Craig Schofield	2-chalker-street-adaminaby-nsw-2629
99777	House	2024-04-22	New Price $1,020,000	2024-10-17	$990,000	4	2	2		601.0	Dwyer Properties Sapphire Coast	13-bournda-circuit-tura-beach-nsw-2548
99784	House	2024-04-22	$580,000	2025-08-20	$565,000	4	2	1		936.0	Smile Elite	55-scott-street-muswellbrook-nsw-2333
99786	Apartment	2024-04-22	$450,000	2024-05-15	$450,000	1	1	1	6.0		MARQ Property	507-241-northbourne-avenue-lyneham-act-2602
99798	House	2024-04-22	$199,000	2024-05-21	$200,000	1	1	2		422.0	Kitson Property	17-york-street-marrar-nsw-2652
99800	DuplexSemi-detached	2024-04-22	New Price $1,395,000	2024-07-30	Undisclosed	4	2	2			Henley Property - Jindabyne	4b-alice-street-jindabyne-nsw-2627
99801	House	2024-04-22	$639,000	2024-07-30	$632,000	4	2	2		770.1	Kitson Property	3-warambee-street-glenfield-park-nsw-2650
99802	Land	2024-04-22	Auction	2024-05-07	$595,000	0	0	0		474.0	Impact Properties	15-alistair-knox-terrace-taylor-act-2913
99804	House	2024-04-22	Guide $690,000 - $710,000	2024-10-10	Undisclosed	2	1	2		773.0	Raine & Horne Mollymook Milton	65-princes-highway-ulladulla-nsw-2539
99808	Lifestyle	2024-04-22	$1,080,000	2024-07-11	$1,075,000	4	1	4		40.02	Ray White Goulburn	86-mcgaws-road-goulburn-nsw-2580
99812	MixedFarming	2024-04-22	$1,650,000 Negotiable	2024-09-11	Undisclosed	3	2	9		36.49	Ray White Goulburn	130-marble-hill-road-goulburn-nsw-2580
99813	House	2024-04-22	470,000	2024-05-24	Undisclosed	3	1	1		823.5	Raine & Horne Young	10-cowper-street-young-nsw-2594
99814	House	2024-04-22	$250,000 - $275,000	2025-05-01	Undisclosed	2	1	1			Smile Elite	14-8th-avenue-120-osborne-parade-warilla-nsw-2528-99814
99819	Unit	2024-04-23	$369,000	2024-08-28	$350,000	1	1	1			LJ Hooker Batemans Bay	5-374-beach-road-batehaven-nsw-2536
99825	House	2024-04-23	$499,000	2024-10-17	$490,000	3	1	1		734.0	Henley Property - Cooma	48-west-street-cooma-nsw-2630
99829	House	2024-04-23	$1,600,000	2025-10-16	$1,600,000	3	2	7		42.5	Blackshaw Real Estate Coastal	1199-princes-highway-jeremadra-nsw-2536
99831	House	2024-04-23	$950,000	2024-08-14	Undisclosed	4	3	2	5.0	677.0	Luton Gungahlin	128-plimsoll-drive-casey-act-2913
99839	House	2024-04-23	$795,000	2024-10-17	$780,000	3	2	0		797.0	LJ Hooker Narooma	8-creighton-parade-north-narooma-nsw-2546
99840	House	2024-04-23	Auction 16/05/24	2024-05-16	$836,000	3	1	2	2.0	861.0	Ray White Canberra	53-vagabond-crescent-mckellar-act-2617
99841	House	2024-04-23	$659,000	2024-08-05	$650,000	4	2	2		738.0	Raine & Horne Goulburn	112-gibson-street-goulburn-nsw-2580
99844	House	2024-04-23	$649,000	2025-05-23	$625,000	3	1	3		1.9	Belle Property Braidwood	10-berlang-forest-road-majors-creek-nsw-2622
99845	House	2024-04-23	Auction	2024-05-18	$890,000	3	1	0	2.0	724.0	Luton Manuka	18-nicholas-street-higgins-act-2615
99852	House	2024-04-23	$939,000	2025-08-01	$920,000	5	3	1		805.0	Whale Coast Realty	14-attunga-street-dalmeny-nsw-2546
99853	Apartment	2024-04-23	$969,000-$1,069,000	2024-06-07	Undisclosed	3	2	3	6.0		Stone Gungahlin	1303-2-gribble-street-gungahlin-act-2912
99855	Apartment	2024-04-23	$550,000+	2024-05-23	Undisclosed	2	2	2	6.0		Stone Gungahlin	13-2-mcmichael-terrace-denman-prospect-act-2611
99856	House	2024-04-23	$1,049,000	2024-07-31	$1,025,000	3	2	1		722.0	Sails Real Estate	6-curragudde-close-pambula-beach-nsw-2549
99865	Land	2024-04-23	By Negotiation	2024-06-07	Undisclosed	0	0	0		6500.0	Elders Murrumbateman	14-merlot-circuit-murrumbateman-nsw-2582
99876	House	2024-04-23	Auction	2024-07-25	Undisclosed	4	3	2	6.0	540.0	Luton Gungahlin	90-robin-boyd-crescent-taylor-act-2913
99878	House	2024-04-23	By Negotiation	2024-07-16	Undisclosed	4	2	1	6.0	250.0	Luton Gungahlin	18-mccredie-street-taylor-act-2913
