ListingId	UpdateOnDate	Address	NewPrice
181294832	2023-02-26	107-walker-crescent-narrabundah-canberra	$2,150,000
181294832	2023-02-27	107-walker-crescent-narrabundah-canberra	$2,150,000
181294832	2023-02-28	107-walker-crescent-narrabundah-canberra	$2,150,000
181294832	2023-03-01	107-walker-crescent-narrabundah-canberra	$2,150,000
181294832	2023-03-02	107-walker-crescent-narrabundah-canberra	$2,150,000
181294833	2023-02-11	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-02-12	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-02-13	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-02-14	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-02-15	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-02-17	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-02-18	13-stacy-street-gowrie-canberra	$875,000+
181294833	2023-03-03	13-stacy-street-gowrie-canberra	$865,000+
181294833	2023-03-04	13-stacy-street-gowrie-canberra	$865,000+
181294833	2023-03-05	13-stacy-street-gowrie-canberra	$865,000+
181294833	2023-03-07	13-stacy-street-gowrie-canberra	$865,000+
181295077	2023-02-24	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-02-25	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-02-26	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-02-27	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-02-28	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-03-01	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-03-02	76-45-negus-crescent-watson-canberra	$895,000+
181295077	2023-03-03	76-45-negus-crescent-watson-canberra	$895,000+
181295314	2023-02-01	8-barn-place-palmerston-canberra	$1,590,000 - $1,690,000
181295314	2023-02-02	8-barn-place-palmerston-canberra	$1,590,000 - $1,690,000
181295314	2023-02-06	8-barn-place-palmerston-canberra	$1,590,000 - $1,690,000
181295314	2023-02-07	8-barn-place-palmerston-canberra	$1,590,000 - $1,690,000
181295416	2023-03-03	64-vahland-street-taylor-canberra	$1,250,000 - $1,300,000
181295416	2023-03-04	64-vahland-street-taylor-canberra	$1,250,000 - $1,300,000
181295416	2023-03-05	64-vahland-street-taylor-canberra	$1,250,000 - $1,300,000
181295416	2023-03-07	64-vahland-street-taylor-canberra	$1,250,000 - $1,300,000
181295826	2023-03-02	15-29-eastlake-parade-kingston-canberra	$500,000
181295826	2023-03-03	15-29-eastlake-parade-kingston-canberra	$500,000
181295826	2023-03-04	15-29-eastlake-parade-kingston-canberra	$500,000
181295826	2023-03-05	15-29-eastlake-parade-kingston-canberra	$500,000
181295826	2023-03-07	15-29-eastlake-parade-kingston-canberra	$500,000
181296658	2023-02-28	7-priestley-place-florey-canberra	$1,180,000
181297086	2023-02-01	46-adventure-street-harrison-canberra	Onsite Auction 11/02/2023 at 5:15pm
181297086	2023-02-02	46-adventure-street-harrison-canberra	Onsite Auction 11/02/2023 at 5:15pm
181297086	2023-02-06	46-adventure-street-harrison-canberra	Onsite Auction 11/02/2023 at 5:15pm
181297086	2023-02-07	46-adventure-street-harrison-canberra	Auction 11/02/2023 at 5:15pm
181297086	2023-02-08	46-adventure-street-harrison-canberra	Auction 11/02/2023 at 5:15pm
181298931	2023-02-15	4-olney-place-wanniassa-canberra	$949,000
181298931	2023-02-17	4-olney-place-wanniassa-canberra	$949,000
181298931	2023-02-18	4-olney-place-wanniassa-canberra	$949,000
181298931	2023-02-19	4-olney-place-wanniassa-canberra	$949,000
181298931	2023-02-20	4-olney-place-wanniassa-canberra	$929,000
181298931	2023-02-21	4-olney-place-wanniassa-canberra	$929,000
181298932	2023-02-27	13-somerset-street-duffy-canberra	$1,000,000+
181298932	2023-02-28	13-somerset-street-duffy-canberra	$1,000,000+
181298932	2023-03-01	13-somerset-street-duffy-canberra	$1,000,000+
181298932	2023-03-02	13-somerset-street-duffy-canberra	$1,000,000+
181298932	2023-03-03	13-somerset-street-duffy-canberra	$1,000,000+
181298932	2023-03-04	13-somerset-street-duffy-canberra	$1,000,000+
181298932	2023-03-05	13-somerset-street-duffy-canberra	$1,000,000+
181299009	2023-02-08	14-poynton-street-hughes-canberra	$1,195,000
181299009	2023-02-11	14-poynton-street-hughes-canberra	$1,195,000
181299009	2023-02-12	14-poynton-street-hughes-canberra	$1,195,000
181299009	2023-02-13	14-poynton-street-hughes-canberra	$1,195,000
181299009	2023-02-14	14-poynton-street-hughes-canberra	$1,195,000
181299018	2023-02-12	7-180-monaro-crescent-red-hill-canberra	$595,000
181299018	2023-02-13	7-180-monaro-crescent-red-hill-canberra	$595,000
181299018	2023-02-14	7-180-monaro-crescent-red-hill-canberra	$595,000
181299018	2023-02-15	7-180-monaro-crescent-red-hill-canberra	$595,000
181299018	2023-02-17	7-180-monaro-crescent-red-hill-canberra	$595,000
181299018	2023-02-18	7-180-monaro-crescent-red-hill-canberra	$595,000
181299018	2023-02-20	7-180-monaro-crescent-red-hill-canberra	$575,000
181299018	2023-02-21	7-180-monaro-crescent-red-hill-canberra	$575,000
181299018	2023-02-23	7-180-monaro-crescent-red-hill-canberra	$575,000
181299018	2023-02-24	7-180-monaro-crescent-red-hill-canberra	$575,000
181299018	2023-02-25	7-180-monaro-crescent-red-hill-canberra	$575,000
181299018	2023-02-26	7-180-monaro-crescent-red-hill-canberra	$575,000
181299018	2023-02-27	7-180-monaro-crescent-red-hill-canberra	$575,000
181299033	2023-02-11	1204-8-gribble-street-gungahlin-canberra	$928,000-$998,000
181299033	2023-02-12	1204-8-gribble-street-gungahlin-canberra	$928,000-$998,000
181299033	2023-02-13	1204-8-gribble-street-gungahlin-canberra	$928,000-$998,000
181299033	2023-02-14	1204-8-gribble-street-gungahlin-canberra	$928,000-$998,000
181299033	2023-02-15	1204-8-gribble-street-gungahlin-canberra	$928,000-$998,000
181299035	2023-02-01	2-len-barratt-street-bonner-canberra	$1,150,000+
181299035	2023-02-02	2-len-barratt-street-bonner-canberra	$1,150,000+
181299035	2023-02-06	2-len-barratt-street-bonner-canberra	$1,150,000+
181299035	2023-02-07	2-len-barratt-street-bonner-canberra	$1,150,000+
181299035	2023-02-08	2-len-barratt-street-bonner-canberra	$1,150,000+
181299062	2023-02-11	87-tredwell-street-strathnairn-canberra	$765,000 - $815,000
181299062	2023-02-12	87-tredwell-street-strathnairn-canberra	$765,000 - $815,000
181299062	2023-02-13	87-tredwell-street-strathnairn-canberra	$765,000 - $815,000
181299062	2023-02-14	87-tredwell-street-strathnairn-canberra	$765,000 - $815,000
181299062	2023-02-15	87-tredwell-street-strathnairn-canberra	$765,000 - $815,000
181299073	2023-02-15	7-krichauff-street-page-canberra	Offers Over $929,000
181299073	2023-02-17	7-krichauff-street-page-canberra	Offers Over $929,000
181299073	2023-02-18	7-krichauff-street-page-canberra	Offers Over $929,000
181299073	2023-02-19	7-krichauff-street-page-canberra	Offers Over $929,000
181299073	2023-02-20	7-krichauff-street-page-canberra	Offers Over $929,000
181299073	2023-02-21	7-krichauff-street-page-canberra	Offers Over $929,000
181299237	2023-02-15	45-pitcairn-street-evatt-canberra	$995,000
181299237	2023-02-17	45-pitcairn-street-evatt-canberra	$995,000
181299237	2023-02-18	45-pitcairn-street-evatt-canberra	$995,000
181299237	2023-02-19	45-pitcairn-street-evatt-canberra	$995,000
181299237	2023-02-20	45-pitcairn-street-evatt-canberra	$975,000
181299237	2023-02-21	45-pitcairn-street-evatt-canberra	$975,000
181299448	2023-02-23	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-02-24	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-02-25	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-02-26	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-02-27	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-02-28	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-03-01	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299448	2023-03-02	1-welsby-place-fadden-canberra	$999,000 - $1,069,000
181299536	2023-02-17	9-elm-grove-gungahlin-canberra	$895,000
181299536	2023-02-18	9-elm-grove-gungahlin-canberra	$895,000
181299536	2023-02-19	9-elm-grove-gungahlin-canberra	$895,000
181299536	2023-02-20	9-elm-grove-gungahlin-canberra	$895,000
181299536	2023-02-21	9-elm-grove-gungahlin-canberra	$895,000
181299536	2023-02-23	9-elm-grove-gungahlin-canberra	$895,000
181299945	2023-01-30	301-6-provan-street-campbell-canberra	By Negotiation
181299945	2023-02-01	301-6-provan-street-campbell-canberra	By Negotiation
181299945	2023-02-02	301-6-provan-street-campbell-canberra	By Negotiation
181299945	2023-02-06	301-6-provan-street-campbell-canberra	By Negotiation
181299945	2023-02-07	301-6-provan-street-campbell-canberra	By Negotiation
181299945	2023-02-08	301-6-provan-street-campbell-canberra	$1,200,000+
181299974	2023-02-01	31-6-gribble-street-gungahlin-canberra	$419,000+
181299974	2023-02-02	31-6-gribble-street-gungahlin-canberra	$419,000+
181299974	2023-02-06	31-6-gribble-street-gungahlin-canberra	$419,000+
181299974	2023-02-07	31-6-gribble-street-gungahlin-canberra	$419,000+
181300253	2023-02-17	2-10-coolac-place-braddon-canberra	$699,000
181300253	2023-02-18	2-10-coolac-place-braddon-canberra	$699,000
181300253	2023-02-19	2-10-coolac-place-braddon-canberra	$699,000
181300966	2023-01-30	3-40-florence-taylor-street-greenway-canberra	$620,000+
181300966	2023-02-01	3-40-florence-taylor-street-greenway-canberra	$620,000+
181300966	2023-02-02	3-40-florence-taylor-street-greenway-canberra	$620,000+
181300966	2023-02-06	3-40-florence-taylor-street-greenway-canberra	$620,000+
181301441	2023-02-27	210-beasley-street-farrer-canberra	$1,350,000
181301441	2023-02-28	210-beasley-street-farrer-canberra	$1,350,000
181301441	2023-03-01	210-beasley-street-farrer-canberra	$1,350,000
181301441	2023-03-02	210-beasley-street-farrer-canberra	$1,350,000
181301441	2023-03-03	210-beasley-street-farrer-canberra	$1,350,000
181301441	2023-03-04	210-beasley-street-farrer-canberra	$1,350,000
181301441	2023-03-05	210-beasley-street-farrer-canberra	$1,350,000
181303520	2023-02-24	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-02-25	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-02-26	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-02-27	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-02-28	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-03-01	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-03-02	39-pavonia-street-rivett-canberra	$750,000
181303520	2023-03-03	39-pavonia-street-rivett-canberra	$750,000
181303521	2023-02-25	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-02-26	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-02-27	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-02-28	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-03-01	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-03-02	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-03-03	33-mckenzie-street-kambah-canberra	$775,000
181303521	2023-03-04	33-mckenzie-street-kambah-canberra	$775,000
181304649	2023-01-30	8-jorgensen-street-moncrieff-canberra	$ 949,000+
181304649	2023-02-01	8-jorgensen-street-moncrieff-canberra	$ 949,000+
181304649	2023-02-02	8-jorgensen-street-moncrieff-canberra	$ 949,000+
181304649	2023-02-06	8-jorgensen-street-moncrieff-canberra	$ 949,000+
181307239	2023-02-14	2-mckinnon-street-nicholls-canberra	$899,000+
181307239	2023-02-15	2-mckinnon-street-nicholls-canberra	$899,000+
181307239	2023-02-17	2-mckinnon-street-nicholls-canberra	$899,000+
181307239	2023-02-18	2-mckinnon-street-nicholls-canberra	$899,000+
181307239	2023-02-19	2-mckinnon-street-nicholls-canberra	$899,000+
181307239	2023-02-20	2-mckinnon-street-nicholls-canberra	$899,000+
181307239	2023-02-21	2-mckinnon-street-nicholls-canberra	$899,000+
181307431	2023-03-02	81-29-dawes-street-kingston-canberra	$499,000 - $549,000
181307431	2023-03-03	81-29-dawes-street-kingston-canberra	$499,000 - $549,000
181307431	2023-03-04	81-29-dawes-street-kingston-canberra	$499,000 - $549,000
181307431	2023-03-05	81-29-dawes-street-kingston-canberra	$499,000 - $549,000
181307431	2023-03-07	81-29-dawes-street-kingston-canberra	$499,000 - $549,000
181309148	2023-02-13	20-watchorn-close-holt-canberra	$699,000+
181309148	2023-02-14	20-watchorn-close-holt-canberra	$699,000+
181309148	2023-02-15	20-watchorn-close-holt-canberra	$699,000+
181309148	2023-02-17	20-watchorn-close-holt-canberra	$699,000+
181309148	2023-02-18	20-watchorn-close-holt-canberra	$699,000+
181309148	2023-02-19	20-watchorn-close-holt-canberra	$699,000+
181309148	2023-02-20	20-watchorn-close-holt-canberra	$699,000+
181309549	2023-02-20	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181309549	2023-02-21	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181309549	2023-02-23	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181309549	2023-02-24	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181309549	2023-02-25	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181309549	2023-02-26	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181309549	2023-02-27	105-ada-norris-avenue-denman-prospect-canberra	$779,000
181311314	2023-02-21	60-pademelon-street-throsby-canberra	$869,000+
181311314	2023-02-23	60-pademelon-street-throsby-canberra	$869,000+
181311314	2023-02-24	60-pademelon-street-throsby-canberra	$869,000+
181311314	2023-02-25	60-pademelon-street-throsby-canberra	$869,000+
181311314	2023-02-26	60-pademelon-street-throsby-canberra	$869,000+
181311314	2023-02-27	60-pademelon-street-throsby-canberra	$869,000+
181311314	2023-02-28	60-pademelon-street-throsby-canberra	$869,000+
181311534	2023-02-25	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-02-26	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-02-27	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-02-28	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-03-01	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-03-02	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-03-03	9-skyring-street-whitlam-canberra	$1,179,900+
181311534	2023-03-04	9-skyring-street-whitlam-canberra	$1,179,900+
181314675	2023-03-02	103-102-northbourne-avenue-braddon-canberra	$525,000
181314675	2023-03-03	103-102-northbourne-avenue-braddon-canberra	$525,000
181314675	2023-03-04	103-102-northbourne-avenue-braddon-canberra	$525,000
181314675	2023-03-05	103-102-northbourne-avenue-braddon-canberra	$525,000
181314675	2023-03-07	103-102-northbourne-avenue-braddon-canberra	$525,000
181314705	2023-02-20	58-newdegate-street-deakin-canberra	$1,325,000+
181314705	2023-02-21	58-newdegate-street-deakin-canberra	$1,325,000+
181314705	2023-02-23	58-newdegate-street-deakin-canberra	$1,325,000+
181314705	2023-02-24	58-newdegate-street-deakin-canberra	$1,325,000+
181314705	2023-02-25	58-newdegate-street-deakin-canberra	$1,325,000+
181314705	2023-02-26	58-newdegate-street-deakin-canberra	$1,325,000+
181314705	2023-02-27	58-newdegate-street-deakin-canberra	$1,325,000+
181314937	2023-02-08	16-18-zamia-place-palmerston-canberra	$770,000+
181314937	2023-02-11	16-18-zamia-place-palmerston-canberra	$770,000+
181314937	2023-02-12	16-18-zamia-place-palmerston-canberra	$770,000+
181314937	2023-02-13	16-18-zamia-place-palmerston-canberra	$770,000+
181314937	2023-02-14	16-18-zamia-place-palmerston-canberra	$770,000+
181314937	2023-02-15	16-18-zamia-place-palmerston-canberra	$770,000+
181314937	2023-02-27	16-18-zamia-place-palmerston-canberra	$760,000 - $780,000
181314937	2023-02-28	16-18-zamia-place-palmerston-canberra	$760,000 - $780,000
181314937	2023-03-01	16-18-zamia-place-palmerston-canberra	$760,000 - $780,000
181314969	2023-03-03	3-3-lappin-place-gordon-canberra	$619,000+
181314969	2023-03-04	3-3-lappin-place-gordon-canberra	$619,000+
181314969	2023-03-05	3-3-lappin-place-gordon-canberra	$619,000+
181314969	2023-03-07	3-3-lappin-place-gordon-canberra	$619,000+
181315101	2023-02-23	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-02-24	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-02-25	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-02-26	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-02-27	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-02-28	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-03-01	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315101	2023-03-02	28-76-leichhardt-street-griffith-canberra	Inviting offers over $510,000
181315348	2023-02-14	1-10-somers-crescent-forrest-canberra	By Negotiation
181315348	2023-02-15	1-10-somers-crescent-forrest-canberra	By Negotiation
181315348	2023-02-17	1-10-somers-crescent-forrest-canberra	By Negotiation
181315348	2023-02-18	1-10-somers-crescent-forrest-canberra	By Negotiation
181315348	2023-02-19	1-10-somers-crescent-forrest-canberra	By Negotiation
181315348	2023-02-20	1-10-somers-crescent-forrest-canberra	By Negotiation
181315348	2023-02-21	1-10-somers-crescent-forrest-canberra	By Negotiation
181315501	2023-02-28	13-20-new-south-wales-crescent-forrest-canberra	$1,400,000
181315501	2023-03-01	13-20-new-south-wales-crescent-forrest-canberra	$1,400,000
181315501	2023-03-02	13-20-new-south-wales-crescent-forrest-canberra	$1,400,000
181315501	2023-03-03	13-20-new-south-wales-crescent-forrest-canberra	$1,400,000
181315501	2023-03-03	13-20-new-south-wales-crescent-forrest-canberra	$1,230,000
181315501	2023-03-04	13-20-new-south-wales-crescent-forrest-canberra	$1,230,000
181315501	2023-03-05	13-20-new-south-wales-crescent-forrest-canberra	$1,230,000
181315501	2023-03-07	13-20-new-south-wales-crescent-forrest-canberra	$1,230,000
181315730	2023-02-13	25-ulysses-circuit-wright-canberra	$1,400,000+
181315730	2023-02-14	25-ulysses-circuit-wright-canberra	$1,400,000+
181315730	2023-02-15	25-ulysses-circuit-wright-canberra	$1,400,000+
181315730	2023-02-17	25-ulysses-circuit-wright-canberra	$1,400,000+
181315730	2023-02-18	25-ulysses-circuit-wright-canberra	$1,400,000+
181315730	2023-02-19	25-ulysses-circuit-wright-canberra	$1,400,000+
181315730	2023-02-20	25-ulysses-circuit-wright-canberra	$1,400,000+
181316142	2023-03-01	7-moncrieff-street-dickson-canberra	$1,300,000
181316142	2023-03-02	7-moncrieff-street-dickson-canberra	$1,300,000
181316142	2023-03-03	7-moncrieff-street-dickson-canberra	$1,300,000
181316142	2023-03-04	7-moncrieff-street-dickson-canberra	$1,300,000
181316142	2023-03-05	7-moncrieff-street-dickson-canberra	$1,300,000
181316142	2023-03-07	7-moncrieff-street-dickson-canberra	$1,300,000
181316673	2023-02-28	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181316673	2023-03-01	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181316673	2023-03-02	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181316673	2023-03-03	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181316673	2023-03-04	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181316673	2023-03-05	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181316673	2023-03-07	1-15-weavell-place-kambah-canberra	$690,000 - $740,000
181317004	2023-02-19	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181317004	2023-02-20	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181317004	2023-02-21	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181317004	2023-02-23	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181317004	2023-02-24	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181317004	2023-02-25	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181317004	2023-02-26	4-4-6-coolac-place-braddon-canberra	Offers Over $1,369,900
181319261	2023-02-20	90-tillyard-drive-flynn-canberra	$850,000
181319261	2023-02-21	90-tillyard-drive-flynn-canberra	$850,000
181319261	2023-02-23	90-tillyard-drive-flynn-canberra	$850,000
181319261	2023-02-24	90-tillyard-drive-flynn-canberra	$850,000
181319261	2023-02-25	90-tillyard-drive-flynn-canberra	$850,000
181319261	2023-02-26	90-tillyard-drive-flynn-canberra	$850,000
181319261	2023-02-27	90-tillyard-drive-flynn-canberra	$850,000
181319322	2023-02-27	23-james-place-curtin-canberra	$2,500,000
181319322	2023-02-28	23-james-place-curtin-canberra	$2,500,000
181319322	2023-03-01	23-james-place-curtin-canberra	$2,500,000
181319322	2023-03-02	23-james-place-curtin-canberra	$2,500,000
181319322	2023-03-03	23-james-place-curtin-canberra	$2,500,000
181319322	2023-03-04	23-james-place-curtin-canberra	$2,500,000
181319322	2023-03-05	23-james-place-curtin-canberra	$2,500,000
181319399	2023-02-14	62-bindaga-street-aranda-canberra	$1,295,000
181319399	2023-02-15	62-bindaga-street-aranda-canberra	$1,295,000
181319399	2023-02-17	62-bindaga-street-aranda-canberra	$1,295,000
181319399	2023-02-18	62-bindaga-street-aranda-canberra	$1,295,000
181319399	2023-02-19	62-bindaga-street-aranda-canberra	$1,295,000
181319399	2023-02-20	62-bindaga-street-aranda-canberra	$1,295,000
181319399	2023-02-21	62-bindaga-street-aranda-canberra	$1,295,000
181319710	2023-02-21	322-74-northbourne-avenue-braddon-canberra	Offers Over $539,000
181319710	2023-02-23	322-74-northbourne-avenue-braddon-canberra	Offers Over $539,000
181319710	2023-02-24	322-74-northbourne-avenue-braddon-canberra	Offers Over $539,000
181319710	2023-02-25	322-74-northbourne-avenue-braddon-canberra	Offers Over $539,000
181319710	2023-02-26	322-74-northbourne-avenue-braddon-canberra	Offers Over $539,000
181319710	2023-02-27	322-74-northbourne-avenue-braddon-canberra	Offers Over $539,000
181319971	2023-02-20	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181319971	2023-02-21	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181319971	2023-02-23	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181319971	2023-02-24	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181319971	2023-02-25	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181319971	2023-02-26	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181319971	2023-02-27	3-13-lindsay-street-narrabundah-canberra	$1,890,000
181320341	2023-02-06	5-diamond-street-amaroo-canberra	By Negotiation
181320341	2023-02-07	5-diamond-street-amaroo-canberra	By Negotiation
181320341	2023-02-08	5-diamond-street-amaroo-canberra	By Negotiation
181320341	2023-02-11	5-diamond-street-amaroo-canberra	By Negotiation
181320341	2023-02-12	5-diamond-street-amaroo-canberra	By Negotiation
181320341	2023-02-13	5-diamond-street-amaroo-canberra	By Negotiation
181332096	2023-02-18	218-la-perouse-street-red-hill-canberra	By Negotiation
181332096	2023-02-19	218-la-perouse-street-red-hill-canberra	By Negotiation
181332096	2023-02-20	218-la-perouse-street-red-hill-canberra	By Negotiation
181332096	2023-02-21	218-la-perouse-street-red-hill-canberra	By Negotiation
181332096	2023-02-23	218-la-perouse-street-red-hill-canberra	By Negotiation
181332096	2023-02-24	218-la-perouse-street-red-hill-canberra	By Negotiation
181332096	2023-02-25	218-la-perouse-street-red-hill-canberra	By Negotiation
181333709	2023-03-01	7-8-jeff-snell-crescent-dunlop-canberra	$499,000
181334226	2023-02-12	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-13	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-14	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-15	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-17	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-18	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-19	230-34-eyre-street-kingston-canberra	$629,000+
181334226	2023-02-27	230-34-eyre-street-kingston-canberra	$599,000+
181334226	2023-02-28	230-34-eyre-street-kingston-canberra	$599,000+
181334226	2023-03-01	230-34-eyre-street-kingston-canberra	$599,000+
181334226	2023-03-02	230-34-eyre-street-kingston-canberra	$599,000+
181334226	2023-03-03	230-34-eyre-street-kingston-canberra	$599,000+
181334226	2023-03-04	230-34-eyre-street-kingston-canberra	$599,000+
181334226	2023-03-05	230-34-eyre-street-kingston-canberra	$599,000+
181334759	2023-02-17	10-weber-place-holt-canberra	$840,000 - $870,000
181334759	2023-02-18	10-weber-place-holt-canberra	$840,000 - $870,000
181334759	2023-02-19	10-weber-place-holt-canberra	$840,000 - $870,000
181334759	2023-02-20	10-weber-place-holt-canberra	$840,000 - $870,000
181334759	2023-02-21	10-weber-place-holt-canberra	$840,000 - $870,000
181334759	2023-02-23	10-weber-place-holt-canberra	$840,000 - $870,000
181334759	2023-03-02	10-weber-place-holt-canberra	$800,000 - $860,000
181334759	2023-03-03	10-weber-place-holt-canberra	$800,000 - $860,000
181334759	2023-03-04	10-weber-place-holt-canberra	$800,000 - $860,000
181334759	2023-03-05	10-weber-place-holt-canberra	$800,000 - $860,000
181334759	2023-03-07	10-weber-place-holt-canberra	$800,000 - $860,000
181336780	2023-03-02	25-3-peron-place-banks-canberra	$669,000
181336780	2023-03-03	25-3-peron-place-banks-canberra	$669,000
181336780	2023-03-04	25-3-peron-place-banks-canberra	$669,000
181336780	2023-03-05	25-3-peron-place-banks-canberra	$669,000
181336780	2023-03-07	25-3-peron-place-banks-canberra	$669,000
181336986	2023-02-25	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-02-26	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-02-27	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-02-28	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-03-01	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-03-02	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-03-03	58-must-circuit-calwell-canberra	$870,000+
181336986	2023-03-04	58-must-circuit-calwell-canberra	$870,000+
181336994	2023-02-26	2-gibbes-place-weetangera-canberra	$990,000+
181336994	2023-02-27	2-gibbes-place-weetangera-canberra	$990,000+
181336994	2023-02-28	2-gibbes-place-weetangera-canberra	$990,000+
181336994	2023-03-01	2-gibbes-place-weetangera-canberra	$990,000+
181336994	2023-03-02	2-gibbes-place-weetangera-canberra	$990,000+
181336994	2023-03-03	2-gibbes-place-weetangera-canberra	$990,000+
181336994	2023-03-04	2-gibbes-place-weetangera-canberra	$990,000+
181337003	2023-02-15	27-musgrave-street-yarralumla-canberra	By Negotiation
181337003	2023-02-17	27-musgrave-street-yarralumla-canberra	By Negotiation
181337003	2023-02-18	27-musgrave-street-yarralumla-canberra	By Negotiation
181337003	2023-02-19	27-musgrave-street-yarralumla-canberra	By Negotiation
181337003	2023-02-20	27-musgrave-street-yarralumla-canberra	By Negotiation
181337003	2023-02-21	27-musgrave-street-yarralumla-canberra	By Negotiation
181337003	2023-03-02	27-musgrave-street-yarralumla-canberra	$2,900,000+
181337003	2023-03-03	27-musgrave-street-yarralumla-canberra	$2,900,000+
181337003	2023-03-04	27-musgrave-street-yarralumla-canberra	$2,900,000+
181337003	2023-03-05	27-musgrave-street-yarralumla-canberra	$2,900,000+
181337003	2023-03-07	27-musgrave-street-yarralumla-canberra	$2,900,000+
181337047	2023-03-07	11-lowrie-street-dickson-canberra	$1,065,000
181337060	2023-02-13	154-140-thynne-street-bruce-canberra	By Negotiation
