ListingId	DateTime	URL
124063	2025-07-01T09:27:38.869249+10:00	2444-macquarie-street-barton-act-2600
124065	2025-07-01T09:28:44.673331+10:00	11450-eastlake-parade-kingston-act-2604
124069	2025-07-01T10:31:35.909077+10:00	9-dover-court-phillip-act-2606-124069
124089	2025-07-01T13:58:03.004351+10:00	50-6-inge-king-crescent-whitlam-act-2611
124097	2025-07-01T15:16:41.135031+10:00	4b-badimara-street-waramanga-act-2611
124105	2025-07-01T15:36:44.272680+10:00	1531-eastlake-parade-kingston-act-2604-124105
124111	2025-07-01T16:10:28.817543+10:00	19-darwinia-terrace-rivett-act-2611
124114	2025-07-01T16:25:58.455801+10:00	1031-braybrooke-street-bruce-act-2617
124120	2025-07-01T17:07:41.194477+10:00	12-pickles-street-scullin-act-2614
124161	2025-07-02T12:44:15.509649+10:00	311-wise-street-braddon-act-2612
124166	2025-07-02T13:27:23.915098+10:00	1-6-inge-king-crescent-whitlam-act-2611
124179	2025-07-02T14:31:24.297552+10:00	52-victoria-street-cooma-nsw-2630
124182	2025-07-02T14:36:34.928820+10:00	lot-33-15-yarrah-drive-yass-river-nsw-2582-124182
124187	2025-07-02T14:36:31.566287+10:00	lot-32-13-yarrah-drive-yass-river-nsw-2582-124187
124193	2025-07-02T15:05:30.209254+10:00	edition-116-type-e-townhouse-denman-prospect-act-2611-124193
124194	2025-07-02T15:05:31.913925+10:00	edition-116-type-g-duplex-denman-prospect-act-2611-124194
124195	2025-07-02T15:05:37.292340+10:00	edition-116-type-b-apartment-denman-prospect-act-2611-124195
124202	2025-07-02T15:31:26.775077+10:00	7-pinterry-place-giralang-act-2617
124213	2025-07-03T06:00:28.998139+10:00	51016-moore-street-city-act-2601
124214	2025-07-03T06:45:27.399204+10:00	616-fairlight-street-dunlop-act-2615
124215	2025-07-03T06:45:27.285428+10:00	10-haswell-place-chifley-act-2606
124216	2025-07-03T07:06:28.489475+10:00	21-cosgrove-street-curtin-act-2605
124217	2025-07-03T07:06:28.389863+10:00	14-lutana-street-lyons-act-2606
124218	2025-07-03T08:18:17.636015+10:00	25-fullagar-crescent-higgins-act-2615
124219	2025-07-03T08:20:24.558873+10:00	73-oodgeroo-avenue-franklin-act-2913
124220	2025-07-03T08:17:19.556245+10:00	11-castlereagh-crescent-macquarie-act-2614
124221	2025-07-03T09:05:20.823551+10:00	61-dobbin-circuit-nicholls-act-2913
124222	2025-07-03T09:05:20.901315+10:00	434-antill-street-watson-act-2602
124226	2025-07-03T09:29:04.863517+10:00	24128-flemington-road-harrison-act-2914
124227	2025-07-03T09:38:16.997183+10:00	4102-akuna-street-city-act-2601
124230	2025-07-03T10:04:26.247934+10:00	11-boree-place-jerrabomberra-nsw-2619
124231	2025-07-03T10:04:23.915293+10:00	2-stow-place-watson-act-2602
