ListingId	DateTime	URL
31118	2024-07-16T17:19:18.135971+10:00	177-badimara-street-fisher-act-2611
78731	2024-09-05T20:02:26.355155+10:00	denman-prospect-2611-act
78734	2024-09-05T20:01:11.454796+10:00	denman-prospect-2611-act
90770	2024-07-16T10:03:51.481080+10:00	17-59-forbes-street-turner-act-2612
93457	2024-07-31T10:35:17.945113+10:00	26-bertel-crescent-chapman-act-2611
94712	2024-07-31T10:22:13.150695+10:00	18-perkins-place-torrens-act-2607
94779	2024-07-31T10:15:13.427245+10:00	79-116-easty-street-phillip-act-2606
98735	2024-09-05T15:48:03.985711+10:00	denman-prospect-2611-act
98740	2024-09-05T20:01:33.425796+10:00	denman-prospect-2611-act-98740
98960	2024-07-10T17:55:18.688282+10:00	59-46-honeysett-view-kingston-act-2604
99067	2024-07-23T18:59:18.467786+10:00	73-15-bowman-street-macquarie-act-2614
100027	2024-07-16T17:19:19.056260+10:00	8-12-challis-street-dickson-act-2602
100691	2024-07-16T09:56:21.836128+10:00	70-harold-white-avenue-coombs-act-2611
101732	2024-07-16T09:54:52.523538+10:00	2-casilda-street-harrison-act-2914
101974	2024-07-16T09:54:18.098766+10:00	4-36-rose-street-murrumbateman-nsw-2582
101975	2024-07-16T09:53:49.536537+10:00	5-36-rose-street-murrumbateman-nsw-2582
102031	2024-07-23T19:00:20.392094+10:00	10-mitta-place-kaleen-act-2617
102472	2024-07-23T18:59:20.374052+10:00	2-percy-begg-circuit-dunlop-act-2615
102638	2024-07-16T11:56:14.442004+10:00	68-7-irving-street-phillip-act-2606
103193	2024-07-10T17:44:14.014280+10:00	82-75-elizabeth-jolley-crescent-franklin-act-2913
103663	2024-07-23T18:59:19.449277+10:00	712-2-akuna-street-canberra-act-2601
103722	2024-07-01T10:32:19.104572+10:00	5-nambir-court-bonython-act-2905
103723	2024-07-01T10:33:19.819478+10:00	234-12-limburg-way-greenway-act-2900
103750	2024-07-01T13:46:52.086269+10:00	9-chapman-street-cooma-nsw-2630
103752	2024-07-01T14:00:21.369477+10:00	1-wentcher-place-richardson-act-2905
103756	2024-07-01T14:34:52.501668+10:00	418-82-wentworth-avenue-kingston-act-2604
