id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
74101	House	2023-01-27	Auction 18/02/2023	2023-02-18	$1,297,500	3	1	1	5.0	725.0	LJ Hooker Dickson	8-shortland-crescent-ainslie-act-2602
74102	House	2023-01-27	AUCTION - 3rd March 2023	2023-03-03	$690,000	3	1	1		512.2	Ray White Goulburn	9-beppo-street-goulburn-nsw-2580
74104	House	2023-01-27	$460,000 - $480,000	2023-04-04	Undisclosed	4	2	2		702.5	Macarthur Real Estate Agency	20-sackville-drive-forest-hill-nsw-2651
74105	House	2023-01-27	Auction 16/02/2023	2023-02-16	Undisclosed	4	2	2	2.0	1071.0	Ray White Canberra	6-davis-street-weetangera-act-2614
74107	House	2023-01-27	Auction 18/02/2023	2023-02-18	Undisclosed	4	2	2	4.0	880.0	Ray White Canberra	11-bathurst-place-macquarie-act-2614
74109	House	2023-01-27	Auction	2023-02-18	$1,000,000	4	2	2	5.0	449.0	Luton Gungahlin	64-essie-coffey-street-bonner-act-2914
74129	House	2023-01-27	$810,000	2023-09-15	$756,000	3	2	2		684.0	Marshall and Tacheci Real Estate	29-hart-street-bermagui-nsw-2546
74132	House	2023-01-27	Price Guide $790,000	2023-04-04	Undisclosed	3	2	2			Merimbula Realty	187-pacific-way-tura-beach-nsw-2548
74135	House	2023-01-27	Auction	2023-02-17	Undisclosed	4	3	2	6.0	615.0	Confidence Real Estate	15-berenice-street-taylor-act-2913
74136	Unit	2023-01-27	SOLD	2023-03-15	Undisclosed	2	1	1			Flemings Property Services	7-97-sutton-street-cootamundra-nsw-2590
74138	Apartment	2023-01-27	$509,000 +	2023-03-03	$510,000	1	1	1	4.0		LJ Hooker Woden/Weston	91-3-london-circuit-city-act-2601
74139	House	2023-01-27	Auction 16/02/2023	2023-02-16	Undisclosed	4	2	2	3.5		Ray White Canberra	7-cumpston-place-macgregor-act-2615
74141	House	2023-01-27	$1,750,000	2023-03-22	Undisclosed	3	3	2		1000.0	Ben Bate Real Estate	22-attunga-street-dalmeny-nsw-2546
74151	House	2023-01-27	$829,000	2023-03-08	$819,000	3	2	1		556.0	Hallmark Real Estate Advisors	23-coogee-street-tuross-head-nsw-2537
74154	House	2023-01-28	$840,000 - $890,000	2023-02-22	$880,000	4	2	2		706.0	One Agency Wagga Wagga	15-jimberoo-loop-gobbagombalin-nsw-2650
74159	House	2023-01-30	$1,495,000	2023-03-28	Undisclosed	4	3	2	5.5	777.0	My Morris	6-sidaway-street-chapman-act-2611
74168	House	2023-01-30	$950,000 - $1,000,000	2023-02-16	$950,000	4	2	2		664.0	My Agent Team	11-wattle-crescent-batehaven-nsw-2536
74169	House	2023-01-30	$419,000	2023-01-27	$420,381	3	1	2		647.7	Kitson Property	17-eaton-street-ashmont-nsw-2650
74174	House	2023-01-30	Sold	2023-03-03	$930,000	4	2	3		487.0	The Property Collective	2-11-urangarra-place-jerrabomberra-nsw-2619
74175	House	2023-01-30	$920,000-$940,000	2023-03-10	$905,000	4	2	2		450.0	The Property Collective	9-hopkins-street-googong-nsw-2620
74181	House	2023-01-30	Sold	2023-02-27	$750,000	3	1	2		578.0	The Property Collective	20a-river-drive-karabar-nsw-2620
74182	House	2023-01-30	$215,000-$245,000	2023-08-18	$222,000	1	1	1			The Property Collective	16-9-macquoid-street-queanbeyan-nsw-2620
74183	House	2023-01-30	$870,000-$910,000	2023-03-03	$840,000	3	2	2			The Property Collective	11-beard-street-queanbeyan-nsw-2620
74188	House	2023-01-30	$690,000 - $725,000	2023-07-13	$700,000	3	2	1		721.0	My Agent Team	16-long-beach-road-long-beach-nsw-2536
74194	House	2023-01-30	Sold $1,800,000	2023-02-18	$1,800,000	5	3	3	6.0	911.0	Blackshaw Gungahlin	56-bambridge-street-weetangera-act-2614
74198	House	2023-01-30	$520,000	2023-02-24	$500,000	4	2	2		720.0	Kitson Property	18-naretha-street-glenfield-park-nsw-2650
74203	House	2023-01-30	$999,000+	2023-03-02	Undisclosed	4	2	2	3.5	827.0	McIntyre Property	12-galmarra-street-ngunnawal-act-2913
74206	House	2023-01-30	Offers Over $790,000	2023-04-13	Undisclosed	4	1	1	2.0	1026.85	Ray White Canberra	8-millard-place-flynn-act-2615
74212	House	2023-01-30	$875,000	2023-02-24	$860,000	3	2	2		632.0	My Agent Team	7-reedy-place-malua-bay-nsw-2536
74215	Townhouse	2023-01-30	Auction	2023-02-04	$2,200,000	4	2	2	5.0		Badenoch Real Estate	22-somers-crescent-forrest-act-2603
74218	Apartment	2023-01-30	$590,000 Plus	2023-02-20	$590,000	2	1	1	5.0		Maloney's Property	33-11-howitt-street-kingston-act-2604
74227	Townhouse	2023-01-30	$1,210,000	2023-01-30	$1,210,000	3	2	2			Sails Real Estate	1-26-elizabeth-street-merimbula-nsw-2548
74228	House	2023-01-30	$640,000 - $660,000	2023-03-10	Undisclosed	3	2	2		418.8	Ray White Wagga Wagga	33-galing-place-wagga-wagga-nsw-2650
74239	House	2023-01-30	1465000	2023-02-17	$1,465,000	4	2	2		501.0	Smile Elite	23-stamford-bridge-avenue-north-kellyville-nsw-2155
74242	House	2023-01-31	$720,000 - $750,000	2023-03-16	$700,000	4	2	2		779.0	One Agency Wagga Wagga	113-strickland-drive-boorooma-nsw-2650
74243	Apartment	2023-01-31	$479,000	2023-05-16	Undisclosed	2	1	1	1.0		Luton Manuka	43-53-mcmillan-crescent-griffith-act-2603
74245	House	2023-01-31	$959,000	2023-03-03	$925,000	4	2	4		770.0	McGrath Batemans Bay & Moruya	20-clarence-street-long-beach-nsw-2536
74246	House	2023-01-31	Auction	2023-03-01	$708,000	3	1	1	2.5	362.0	LJ Hooker Canberra City	8-berkeley-street-dunlop-act-2615
74247	House	2023-01-31	Contact Agent	2023-03-03	$2,175,000	3	2	2		2511.0	Ray White Bowral	acrewood-3-belmore-falls-road-robertson-nsw-2577
74263	Apartment	2023-01-31	$550,000 +	2023-03-31	Undisclosed	3	2	2	6.0		Timothy Road	2102-120-eastern-valley-way-belconnen-act-2617
74271	House	2023-01-31	$140,000	2023-08-15	Undisclosed	2	1	1		1217.0	Flemings Property Services	232-neill-street-harden-nsw-2587
74272	House	2023-01-31	AUCTION on the 26/02/2023 at 12:45pm	2023-02-13	Undisclosed	4	2	2	5.0	337.0	Stone Gungahlin	49-henry-kendall-street-franklin-act-2913
74281	Unit	2023-01-31	$369,000	2023-03-07	$372,000	2	1	1		74.0	Ray White Queanbeyan | Jerrabomberra	12-1-mowatt-street-queanbeyan-nsw-2620
74288	House	2023-01-31	$849,000	2023-03-31	$810,000	3	2	1	1.0	831.0	McIntyre Property	3-trussell-place-kambah-act-2902
74289	House	2023-01-31	By Negotiation	2023-05-19	Undisclosed	4	2	2	6.0	612.0	New Door Properties	3-bronhill-street-moncrieff-act-2914
74290	House	2023-01-31	$820,000	2023-03-03	$820,000	3	2	2		510.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	20-pannamena-crescent-jerrabomberra-nsw-2619
74291	House	2023-01-31	AUCTION	2023-03-02	$890,000	4	2	2		663.0	The Property Collective	4-doeberl-place-queanbeyan-nsw-2620
74297	Apartment	2023-01-31	Auction	2023-02-18	$445,000	2	1	1	6.0		Luton Gungahlin	25-4-sapling-street-harrison-act-2914
74303	House	2023-01-31	$445,000	2023-02-28	Undisclosed	4	2	3		1012.0	Flemings Property Services	151-swift-street-harden-nsw-2587
74308	House	2023-01-31	$640,000	2023-03-22	Undisclosed	4	2	2		746.2	Macarthur Real Estate Agency	70-paperbark-drive-forest-hill-nsw-2651
74310	Townhouse	2023-01-31	$880,000	2023-02-27	$880,000	3	2	3	6.8	5748.0	POD Projects Group	10-4-hoolihan-street-denman-prospect-act-2611
74315	Townhouse	2023-01-31	$785,000 - $815,000	2023-04-14	$790,000	3	2	2	4.0	560.0	LJ Hooker Gungahlin	2-14-maria-smith-lane-gungahlin-act-2912
74321	Unit	2023-01-31	$975,000	2023-01-31	$975,000	2	2	0			Sails Real Estate	7-25-beach-street-merimbula-nsw-2548
74323	House	2023-01-31	Price Guide $3,500,000	2023-02-14	Undisclosed	4	3	3		809.0	Ben Bate Real Estate	12-warbler-crescent-north-narooma-nsw-2546
74326	House	2023-02-01	Auction Saturday 18 February 2023, 10am On Site	2023-02-18	Undisclosed	3	2	2	5.0	366.0	Morrissey Property	16-grimstone-place-franklin-act-2913
74327	Apartment	2023-02-01	Auction Current Bid $395,000	2023-02-15	Undisclosed	1	1	1	0.0		Henley Property - Jindabyne	106-10-kosciuszko-road-jindabyne-nsw-2627
74328	House	2023-02-01	$770,000	2023-05-18	$765,000	3	1	2	3.0	509.0	Luton Manuka	6-ella-close-palmerston-act-2913
74329	Townhouse	2023-02-01	Offers from $689,000	2023-03-03	$700,000	3	2	2	6.0		Luton Gungahlin	75-29-jimmy-little-street-moncrieff-act-2914
74331	House	2023-02-01	$2,500,000	2023-04-24	Undisclosed	4	2	2	2.5	2272.0	Luton Manuka	9-timbarra-crescent-omalley-act-2606
74335	Apartment	2023-02-01	$1,500,000 Plus	2023-07-31	$1,575,000	3	2	2	6.0		Maloney's Property	22-58-wentworth-avenue-kingston-act-2604
74338	House	2023-02-01	$640,000	2023-04-27	$640,000	3	1	1	2.0	348.0	home.by holly	4-barlow-street-scullin-act-2614
74339	House	2023-02-01	$1,030,000	2023-03-27	$1,030,000	3	1	1	0.5	705.0	home.by holly	3-mills-street-hackett-act-2602
74340	House	2023-02-01	AUCTION	2023-02-25	$1,200,000	4	2	2	1.0		McIntyre Property	10-stopford-crescent-fadden-act-2904
74343	House	2023-02-01	574000	2023-02-11	$574,000	3	1	2		500.0	Smile Elite	27-second-avenue-rutherford-nsw-2320
74344	House	2023-02-01	715000	2023-03-15	$715,000	2	2	1		797.0	Smile Elite	47-st-vincent-street-ulladulla-nsw-2539
74345	House	2023-02-01	Auction 23/02/2023	2023-02-23	$780,000	4	2	1	5.5	382.0	Ray White Canberra	3-finey-close-dunlop-act-2615
74347	House	2023-02-01	Auction 25/02/2023	2023-02-25	Undisclosed	3	2	2	6.0	394.0	Ray White Canberra	14a-buriga-street-giralang-act-2617
74348	House	2023-02-01	Auction	2023-02-25	$1,310,000	4	2	2	5.0	464.0	Luton Gungahlin	31-hyslop-crescent-casey-act-2913
74355	Unit	2023-02-01	$386,000	2023-02-28	$392,000	2	1	1	6.0		LJ Hooker Belconnen	10-9-keith-street-scullin-act-2614
74356	House	2023-02-01	Auction	2023-02-11	$760,000	3	2	3	2.5	713.0	LJ Hooker Belconnen	49-wrenfordsley-place-latham-act-2615
74359	House	2023-02-01	Auction 25/02/2023	2023-02-25	Undisclosed	4	2	3	5.0	271.0	Ray White Canberra	2-2-ashburton-circuit-kaleen-act-2617
74361	Apartment	2023-02-01	$500,000	2023-02-27	$505,000	2	1	2	1.5		LJ Hooker Belconnen	7-57-torrens-street-braddon-act-2612
74365	House	2023-02-01	NEW PRICE $920,000	2023-04-26	$890,000	6	3	2			Raine & Horne Goulburn	25-matchless-avenue-goulburn-nsw-2580
74368	House	2023-02-01	420000	2023-05-03	$420,000	3	1	2		575.0	Smile Elite	92-havannah-street-bathurst-nsw-2795
74377	House	2023-02-01	SOLD - $1,135,000	2023-02-10	$1,135,000	4	2	2	3.0	844.0	Stone Gungahlin	3-bingle-street-flynn-act-2615
74379	Townhouse	2023-02-01	Auction	2023-03-01	$725,000	3	2	2	3.0		LJ Hooker Canberra City	161-22-kings-canyon-street-harrison-act-2914
74381	House	2023-02-01	Contact Agent	2023-05-09	Undisclosed	4	3	2	6.0		New Door Properties	3-buhrich-street-taylor-act-2913
74383	House	2023-02-01	Sold $1,795,000	2023-02-18	$1,795,000	3	1	2	0.5	797.0	Blackshaw Gungahlin	6-cambage-street-yarralumla-act-2600
74387	Townhouse	2023-02-01	Auction 23/02/2023	2023-02-23	$665,000	3	2	2	6.0		Ray White Canberra	12-15-wanliss-street-latham-act-2615
74390	House	2023-02-01	Auction	2023-02-25	$740,000	3	1	1	2.0	664.0	Timothy Road	5-chambers-street-latham-act-2615
74393	House	2023-02-01	$759,000	2023-03-31	Undisclosed	3	2	2	1.5	798.0	Ray White Canberra	8-haugh-place-oxley-act-2903
74402	House	2023-02-01	$349,000	2023-02-22	$320,000	3	1	1		467.9	Kitson Property	4-essex-road-mount-austin-nsw-2650
74403	Apartment	2023-02-01	$975,000	2023-02-13	$975,000	2	2	2	6.0		home.by holly	30-18-austin-street-griffith-act-2603
74405	House	2023-02-01	$1,380,000	2023-05-13	$1,380,000	3	2	1	3.5	663.0	home.by holly	77-wattle-street-oconnor-act-2602
74407	House	2023-02-01	$1,330,000	2023-03-17	$1,300,000	4	2	1	0.0	784.0	LJ Hooker Kaleen	21-canning-street-ainslie-act-2602
74408	House	2023-02-01	$365,000	2023-02-28	Undisclosed	3	1	1		689.2	Ray White Wagga Wagga	146-fernleigh-road-mount-austin-nsw-2650
74410	House	2023-02-01	$449,000	2023-03-24	Undisclosed	3	1	1			Ray White Wagga Wagga	40-mimosa-drive-mount-austin-nsw-2650
74414	House	2023-02-01	$349,000	2023-04-03	$353,000	4	1	3		754.4	Kitson Property	44-cox-avenue-forest-hill-nsw-2651
74416	Retirement	2023-02-01	$495,000+	2023-05-11	$500,000	2	1	1	5.5		LJ Hooker Dickson	89-177-badimara-street-fisher-act-2611
74421	House	2023-02-02	Auction	2023-02-17	$725,000	3	1	1	4.5	332.0	Luton Manuka	2-bungaree-crescent-ngunnawal-act-2913
74422	Townhouse	2023-02-02	$1,199,000	2023-02-10	Undisclosed	3	3	2	4.5		Luton Manuka	9-70-henty-street-braddon-act-2612
74423	House	2023-02-02	$800,000+	2023-03-17	$815,000	3	1	3	1.5	827.0	My Morris	19-karney-street-kambah-act-2902
74425	Apartment	2023-02-02	$390,000+	2023-03-02	Undisclosed	1	1	1	6.0	0.0	Ray White Canberra	1509-120-eastern-valley-way-belconnen-act-2617
74427	House	2023-02-02	$775,000+	2023-03-29	$750,000	3	2	2	2.0	868.0	Solely Properties	6-lake-place-conder-act-2906
74432	House	2023-02-02	AUCTION	2023-02-25	Undisclosed	3	1	1		600.7	LJ Hooker Wagga Wagga	15-karen-street-tolland-nsw-2650
74434	Apartment	2023-02-02	$471,000	2023-03-07	$471,000	1	1	1	5.0		home.by holly	14-33-forbes-street-turner-act-2612
74436	House	2023-02-02	Contact Agent	2023-02-25	Undisclosed	4	2	2	4.0	898.0	My Morris	38-gallagher-street-kambah-act-2902
74437	Apartment	2023-02-02	$455,000+	2023-04-26	$466,000	2	1	1	6.0		Morrissey Property	74-1-braybrooke-street-bruce-act-2617
74438	House	2023-02-02	Auction Saturday 25 February 2023, 10am On Site	2023-02-27	Undisclosed	3	1	2	2.0	804.0	Morrissey Property	55-handcock-crescent-macgregor-act-2615
74441	Townhouse	2023-02-02	$540,000	2023-02-25	$540,000	2	1	1	2.5		home.by holly	30-dallachy-place-page-act-2614
74443	Townhouse	2023-02-02	$645,000+	2023-02-25	$655,000	3	2	2	5.5	12021.0	LJ Hooker Gungahlin	9-311-flemington-road-franklin-act-2913
74444	House	2023-02-02	$579,000	2023-03-21	Undisclosed	2	1	1	6.0	162.0	LJ Hooker Gungahlin	61-burrumarra-avenue-ngunnawal-act-2913
74446	Unit	2023-02-02	$335,900	2023-06-06	$335,900	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	6-30-trinculo-place-queanbeyan-east-nsw-2620
74450	House	2023-02-02	SOLD	2023-02-25	Undisclosed	3	1	1	5.5		MARQ Property	15-archel-place-palmerston-act-2913
74451	Townhouse	2023-02-02	contact agent	2023-03-22	Undisclosed	3	2	2	6.0		home.by holly	7-1-rouseabout-street-lawson-act-2617
74453	Townhouse	2023-02-02	Auction 02/03/2023	2023-03-02	$625,000	2	2	2	6.0		Ray White Canberra	147-1-rowland-rees-crescent-greenway-act-2900
74455	House	2023-02-02	Auction 25/02/2023	2023-02-25	Undisclosed	3	2	4	3.0	689.0	Ray White Canberra	32-burtt-crescent-calwell-act-2905
74458	Townhouse	2023-02-02	$699,000+	2023-02-22	Undisclosed	2	2	2	6.0		Badenoch Real Estate	74-44-marie-little-crescent-denman-prospect-act-2611
74462	House	2023-02-02	$839,000+	2023-03-07	Undisclosed	5	2	2	5.0	615.0	Ray White Canberra	10-mathews-place-banks-act-2906
74463	House	2023-02-02	Auction 25/02/2023	2023-02-25	Undisclosed	3	2	2	4.5	743.0	Ray White Canberra	43-bimberi-crescent-palmerston-act-2913
74464	House	2023-02-02	Auction 04/03/2023	2023-02-17	Undisclosed	4	3	10		2.31	VERV Property	6-kanangra-close-murrumbateman-nsw-2582
74466	House	2023-02-02	$2,300,000	2023-06-01	$2,300,000	3	2	1	4.0	867.0	home.by holly	27-musgrave-street-yarralumla-act-2600
74468	Apartment	2023-02-02	$830,000+	2023-02-17	$850,000	2	2	1	5.0		Maloney's Property	8-27-cunningham-street-kingston-act-2604
74470	House	2023-02-02	Auction 23/02/2023	2023-02-23	$1,370,000	5	2	2	2.0	1013.0	Ray White Canberra	18-mathieson-crescent-weetangera-act-2614
74471	House	2023-02-02	By Negotiation	2023-03-07	Undisclosed	6	2	3	6.0	876.0	VERV Property	1-kowari-close-throsby-act-2914
74472	House	2023-02-02	$875,000	2023-04-04	Undisclosed	4	2	2	4.5	525.0	Luton Kippax	5-fitton-close-dunlop-act-2615
74474	Townhouse	2023-02-02	$560,000	2023-05-08	Undisclosed	3	1	2	4.0		Luton Kippax	16-12-luke-street-holt-act-2615
74476	House	2023-02-02	Auction	2023-02-27	$760,000	3	1	2	5.0	421.0	Luton Gungahlin	8-naas-close-amaroo-act-2914
74478	Townhouse	2023-02-02	$470,000+	2023-02-23	$490,000	2	1	1	6.0	1231.0	Luton Kippax	1-52-jeff-snell-crescent-dunlop-act-2615
74480	Townhouse	2023-02-02	$990,000+	2023-03-10	Undisclosed	4	2	2	5.0	202.1	Ray White Canberra	2-gibbes-place-weetangera-act-2614
74481	House	2023-02-02	Auction 23/02/2023	2023-02-23	$900,000	4	3	2	2.0	1127.0	Ray White Canberra	39-osullivan-street-higgins-act-2615
74486	House	2023-02-02	Auction 25/02/2023	2023-02-25	$720,000	3	1	4	3.0	741.0	Ray White Canberra	17-bunton-place-holt-act-2615
74487	House	2023-02-02	Auction	2023-02-25	$1,310,000	3	2	2	0.5	758.0	Cream Residential	20-wisdom-street-hughes-act-2605
74488	DuplexSemi-detached	2023-02-02	Auction	2023-02-25	$1,020,000	3	2	2	6.0	392.0	Cream Residential	33-kitchener-street-hughes-act-2605
74489	Townhouse	2023-02-02	Auction	2023-02-25	$665,500	3	2	1	6.0		Luton Gungahlin	7-49-lorraway-street-holt-act-2615
74493	Townhouse	2023-02-02	$775,000	2023-03-30	$775,000	4	2	2	5.5		home.by holly	12-75-bellhouse-crescent-moncrieff-act-2914
74495	House	2023-02-02	Auction Guide $475,000	2023-03-03	$475,000	2	2	1		402.0	Ray White Goulburn	52-george-street-goulburn-nsw-2580
74497	Apartment	2023-02-02	1,100,000+	2023-07-21	Undisclosed	3	2	3	6.0		Ray White Canberra	9-39-mcintyre-street-narrabundah-act-2604
74499	House	2023-02-02	$1,100,000+	2023-05-04	Undisclosed	4	2	2	3.5	811.0	Ray White Canberra	7-ashbrook-street-amaroo-act-2914
74500	Townhouse	2023-02-02	$1,150,000	2023-03-14	$1,150,000	3	2	2	5.0		home.by holly	7-14-currie-crescent-kingston-act-2604
74503	Townhouse	2023-02-02	Auction	2023-02-16	$586,500	3	1	1	4.5	183.0	LJ Hooker Kaleen	42-158-starke-street-holt-act-2615
74504	House	2023-02-02	Auction Guide $990,000	2023-02-22	$900,000	3	1	1		1000.0	Ray White Bowral	44-thompson-street-bowral-nsw-2576
74505	House	2023-02-02	$595,000	2023-04-11	$595,000	3	1	2		917.0	Whale Coast Realty	26-isabel-street-narooma-nsw-2546
74506	House	2023-02-02	Contact Agent	2023-02-25	$1,235,000	5	3	6	1.5	922.0	VERV Property	14-chubb-place-latham-act-2615
74508	Apartment	2023-02-02	Contact Agent	2023-02-25	$421,000	1	1	1	6.0	11748.0	Wright Dunn Real Estate	44-23-aspinall-street-watson-act-2602
74509	Townhouse	2023-02-02	Auction	2023-02-25	$585,000	3	2	1	1.5		Luton Tuggeranong	3-31-moyes-crescent-holt-act-2615
74510	House	2023-02-02	$1,250,000+	2023-03-10	$1,250,000	4	3	3	2.0	801.0	LJ Hooker Tuggeranong	8-bernacchi-street-mawson-act-2607
74511	Villa	2023-02-02	$365,000	2023-04-11	Undisclosed	2	1	1		143.0	Macarthur Real Estate Agency	2-22-dove-street-mount-austin-nsw-2650
74513	House	2023-02-02	$1,080,000-$1,140,000	2023-03-01	Undisclosed	4	2	8		1614.0	Ray White Bungendore	32-hyland-drive-bungendore-nsw-2621
74520	House	2023-02-02	$830,000+	2023-03-02	$820,000	3	2	3	2.0	822.0	LJ Hooker Tuggeranong	5-allison-place-monash-act-2904
74529	Apartment	2023-02-02	$830,000	2023-04-28	$830,000	2	2	1	4.0		home.by holly	g2-2-currie-crescent-griffith-act-2603
74531	House	2023-02-02	$390,000	2023-03-20	Undisclosed	2	1	1			Flemings Property Services	11a-mayoh-place-young-nsw-2594
74534	Land	2023-02-02	Amazing Price $270,000	2023-08-22	$265,000	0	0	0		1515.0	Whale Coast Realty	7-eucalyptus-drive-dalmeny-nsw-2546
74535	Apartment	2023-02-02	$570,000 +	2023-02-27	$582,000	2	2	2	6.0		LJ Hooker Woden/Weston	34-1-drew-street-greenway-act-2900
74536	Townhouse	2023-02-02	$845,000+	2023-04-06	Undisclosed	3	2	2	6.0	248.0	LJ Hooker Woden/Weston	38-finemore-street-coombs-act-2611
74537	Other	2023-02-02	Auction 23/02/2023	2023-02-23	$560,000	2	2	2	6.0		Ray White Canberra	50-1-limburg-way-greenway-act-2900
74540	House	2023-02-02	$690,000	2023-03-09	$668,000	2	1	2		986.0	Ray White Bungendore	53-malbon-st-bungendore-nsw-2621
74543	Apartment	2023-02-02	Auction	2023-02-22	$595,000	3	2	2	4.0		LJ Hooker Woden/Weston	228-28-byron-court-phillip-act-2606
74544	Townhouse	2023-02-02	Auction	2023-03-01	$905,000	3	2	2	5.0	2958.0	LJ Hooker Kaleen	3-5-phippard-court-watson-act-2602
74549	House	2023-02-03	$499,000	2023-02-21	$499,000	3	1	4			One Agency Wagga Wagga	1-acacia-street-kooringal-nsw-2650
74550	House	2023-02-03	$729,000 - $769,000	2023-03-22	$755,000	4	2	2		870.0	One Agency Wagga Wagga	22-watson-boulevard-lloyd-nsw-2650
74552	House	2023-02-03	$600,000 - $649,000	2023-03-16	$600,000	3	2	2		677.0	One Agency Wagga Wagga	10-bourkelands-drive-bourkelands-nsw-2650
74553	House	2023-02-03	$1,450,000 - $1,550,000	2023-07-27	$None	4	2	4		2855.0	One Agency Wagga Wagga	4-belmore-place-tatton-nsw-2650
74555	Apartment	2023-02-03	Auction	2023-02-25	$775,000	2	2	2	6.0	4008.0	Luton Weston Creek & Molonglo Valley	120-5-burnie-street-lyons-act-2606
74556	House	2023-02-03	Auction	2023-02-25	Undisclosed	3	1	2	2.5	827.0	Luton Weston Creek & Molonglo Valley	47-cargelligo-street-duffy-act-2611
74557	House	2023-02-03	$799,000	2023-03-14	Undisclosed	3	2	1	1.5	820.0	Luton Weston Creek & Molonglo Valley	3-omeara-place-gowrie-act-2904
74558	House	2023-02-03	$940,000	2023-04-05	$940,000	2	1	1	2.5	464.0	home.by holly	7-gymea-street-narrabundah-act-2604
74559	House	2023-02-03	Contact Agent	2023-02-27	Undisclosed	4	2	2	2.5	842.0	Luton Dickson	8-claxton-crescent-lyneham-act-2602
74561	Unit	2023-02-03	Auction	2023-02-25	$566,000	3	2	2	6.0		LJ Hooker Belconnen	53-68-college-street-belconnen-act-2617
74564	House	2023-02-03	$990,000+	2023-03-23	Undisclosed	4	2	2	1.5	911.7	Ray White Canberra	38-pitcairn-street-evatt-act-2617
74565	House	2023-02-03	Auction 25/02/2023	2023-02-25	Undisclosed	4	2	1	0.0	927.0	Ray White Canberra	14-hobbs-street-oconnor-act-2602
74566	Townhouse	2023-02-03	Auction	2023-02-26	Undisclosed	3	2	4	4.5		Bastion Property Group	50b-jacka-crescent-campbell-act-2612
74572	House	2023-02-03	Auction	2023-02-22	$718,000	3	2	1	6.0	211.0	Luton Gungahlin	8-rockwood-street-casey-act-2913
74573	Apartment	2023-02-03	$655,000	2023-03-20	$655,000	2	2	2	6.0		home.by holly	8-15-oliver-street-lyneham-act-2602
74575	House	2023-02-03	$815,000	2023-03-16	$815,000	3	2	1	5.5		home.by holly	39-bunduluk-crescent-ngunnawal-act-2913
74576	House	2023-02-03	Auction 25/02/2023	2023-02-25	Undisclosed	6	4	3	2.5	1220.0	Ray White Canberra	21-salkauskas-crescent-lyneham-act-2602
74577	House	2023-02-03	$499,000	2023-02-24	Undisclosed	4	1	1		600.7	PRD Wagga Wagga	71-stanley-street-kooringal-nsw-2650
74584	Land	2023-02-03	475000	2023-04-27	$475,000	0	0	0		686.0	Smile Elite	220-sovereign-drive-thrumster-nsw-2444
74585	House	2023-02-03	1085000	2023-03-05	$1,085,000	3	2	2		484.0	Smile Elite	42-dongola-circuit-schofields-nsw-2762
74586	House	2023-02-03	SOLD At Auction $1,376,000	2023-02-27	$1,376,000	5	3	1		306.0	Smile Elite	32-corsair-street-schofields-nsw-2762
74589	House	2023-02-03	$1,199,000+	2023-02-24	Undisclosed	4	2	2	6.0		Badenoch Real Estate	46-florentine-circuit-kaleen-act-2617
74593	House	2023-02-03	Contact Agent	2023-03-20	$1,300,000	5	2	2		518.0	Smile Elite	51-oak-farm-road-calderwood-nsw-2527
74596	House	2023-02-03	$1,281,100	2023-03-01	$1,281,100	3	1	2	2.0		home.by holly	130-mackenzie-street-hackett-act-2602
74607	House	2023-02-03	$930,000 to $990,000	2023-03-15	Undisclosed	4	2	2		607.0	Merimbula Realty	25-culgoa-crescent-pambula-beach-nsw-2549
74616	House	2023-02-03	$549,000	2023-02-14	Undisclosed	3	1	1		854.7	Raine & Horne Young	110-blackett-avenue-young-nsw-2594
74617	House	2023-02-04	$1,100,000 - $1,170,000	2023-04-28	$1,150,000	4	2	2		665.0	One Agency Wagga Wagga	11-jumbuck-drive-gobbagombalin-nsw-2650
74618	House	2023-02-04	$485,000 - $520,000	2023-05-08	$485,000	3	1	4		774.0	One Agency Wagga Wagga	52-doman-street-estella-nsw-2650
74620	House	2023-02-04	Auction 19/02/2023	2023-02-19	Undisclosed	6	4	2	1.0	1320.0	Ray White Canberra	13-tanumbirini-street-hawker-act-2614
74629	Unit	2023-02-06	Auction 02/03/2023	2023-02-14	Undisclosed	2	2	2	6.0		Ray White Canberra	28-23-state-circle-forrest-act-2603
74634	House	2023-02-06	1200000	2023-02-24	$1,200,000	4	2	4		1200.0	Smile Elite	67-talleyrand-circuit-greta-nsw-2334
74647	House	2023-02-06	$949,000+	2023-04-11	$920,000	4	3	2	4.0		Confidence Real Estate	18-kettlewell-crescent-banks-act-2906
74650	Apartment	2023-02-06	$390,000+	2023-02-15	$395,000	1	1	1	5.0		Maloney's Property	30-25-aspinall-street-watson-act-2602
74653	Townhouse	2023-02-06	$895,000	2023-03-10	$860,000	2	2	1			Whale Coast Realty	3-7-wattle-street-bermagui-nsw-2546
74660	House	2023-02-06	$670,000	2023-03-10	$640,000	4	1	2		1016.0	LJ Hooker Moruya	28-haslingden-st-moruya-nsw-2537
74662	House	2023-02-06	765000	2023-03-08	$765,000	4	2	2		911.0	Smile Elite	56-emerald-drive-kelso-nsw-2795
74665	Apartment	2023-02-06	$510,000	2023-03-16	$500,000	2	2	1	5.0		McIntyre Property	155-8-limburg-way-greenway-act-2900
