ListingId	DateTime	URL
72906	2023-01-04T09:40:36.891369+11:00	25-swinden-street-downer-act-2602
72922	2023-01-04T11:59:37.338339+11:00	3-17-thynne-street-bruce-act-2617
72929	2023-01-04T14:05:36.507073+11:00	43-60-kingsland-parade-casey-act-2913
72930	2023-01-04T14:42:09.348020+11:00	406-32-mort-street-braddon-act-2612
72932	2023-01-04T15:11:32.606805+11:00	7-spec-place-palmerston-act-2913
72934	2023-01-04T15:02:12.087621+11:00	5-essie-coffey-street-bonner-act-2914
72936	2023-01-04T15:46:30.571049+11:00	4-61-maynard-street-ngunnawal-act-2913
72937	2023-01-04T16:15:43.043716+11:00	46-289-flemington-road-franklin-act-2913
72938	2023-01-04T17:01:01.142166+11:00	84-27-coxen-street-hughes-act-2605
72939	2023-01-04T16:48:23.015327+11:00	72-20-allara-street-city-act-2601
72940	2023-01-04T17:01:47.794488+11:00	40-lightfoot-crescent-florey-act-2615
72942	2023-01-04T20:41:43.615474+11:00	gungahlin-2912-act
72944	2023-01-05T08:24:15.970126+11:00	69-hilder-street-weston-act-2611
72945	2023-01-05T08:30:17.576550+11:00	3-14-aida-ball-circuit-forde-act-2914
72952	2023-01-05T10:40:47.021406+11:00	119-limestone-avenue-braddon-act-2612
72958	2023-01-05T12:44:43.443621+11:00	29-54-ernest-cavanagh-street-gungahlin-act-2912
72961	2023-01-05T13:45:15.810122+11:00	26-82-henry-kendall-street-franklin-act-2913
72963	2023-01-05T13:54:36.505611+11:00	5-34-oakden-street-greenway-act-2900
72964	2023-01-05T14:16:28.547580+11:00	208-34-oakden-street-greenway-act-2900
72968	2023-01-05T14:45:41.543194+11:00	46a-marlock-street-rivett-act-2611
72969	2023-01-05T15:01:31.244189+11:00	209-34-oakden-street-greenway-act-2900
72974	2023-01-05T16:14:33.141646+11:00	1-mavis-latham-street-franklin-act-2913
72975	2023-01-05T16:16:38.215984+11:00	82-75-elizabeth-jolley-street-franklin-act-2913
72976	2023-01-05T16:14:13.661631+11:00	22-153-murranji-street-hawker-act-2614
72979	2023-01-05T16:44:28.879306+11:00	1-1-mouat-street-lyneham-act-2602
72980	2023-01-05T16:43:57.000949+11:00	21-43-blackall-street-barton-act-2600
