ListingId	DateTime	URL
177463619	2021-07-02 09:50:54	unit-8-3-majura-avenue-dickson-act-2602
178155044	2021-08-19 14:00:00	47-mcmillan-crescent-griffith-act-2603?tid=178155044
178478390	2021-09-01 15:30:56	82c-wentworth-avenue-kingston-act-2604?tid=178478390
178498379	2021-08-27 05:05:43	82c-wentworth-avenue-kingston-act-2604?tid=178498379
178503138	2021-09-01 15:28:16	82c-wentworth-avenue-kingston-act-2604?tid=178503138
178503139	2021-08-30 01:21:28	82c-wentworth-avenue-kingston-act-2604?tid=178503139
178698948	2021-07-14 01:00:28	25-borrowdale-street-red-hill-act-2603?tid=178698948
178743153	2021-09-01 15:33:33	82c-wentworth-avenue-kingston-act-2604?tid=178743153
178928311	2021-08-21 07:16:18	49-furzer-street-phillip-act-2606?tid=178928311
178928319	2021-08-21 06:55:09	49-furzer-street-phillip-act-2606?tid=178928319
178931167	2021-08-21 03:02:17	49-furzer-street-phillip-act-2606?tid=178931167
179102613	2021-07-26 05:52:51	m42-3-bedroom-apartment-braddon-act-2612?tid=179102613
179251511	2021-08-31 04:09:27	82c-wentworth-avenue-kingston-act-2604?tid=179251511
179258948	2021-09-01 15:38:01	82c-wentworth-avenue-kingston-act-2604?tid=179258948
179258951	2021-07-19 06:17:38	the-chandler-2-bed-apartment-belconnen-act-2617?tid=179258951
179320009	2021-07-22 23:19:07	metropol-115-83-cooyong-street-reid-act-2612?tid=179320009
179320447	2021-08-05 01:58:51	7-wyatt-street-torrens-act-2607
179345885	2021-07-06 05:52:41	nightfall-last-chance-to-purchase-in-the-republic-precinct-belconnen-act-2617?tid=179345885
179346005	2021-07-06 05:59:40	nightfall-private-residents-sky-garden-belconnen-act-2617?tid=179346005
179346073	2021-08-13 12:58:59	nightfall-stylish-interiors-make-it-your-own-belconnen-act-2617?tid=179346073
179346572	2021-07-07 00:11:59	nightfall-incredible-location-belconnen-act-2617?tid=179346572
179364536	2021-07-30 03:42:07	nightfall-canberra-s-newest-bustling-precinct-belconnen-act-2617?tid=179364536
179404082	2021-07-15 23:39:48	12-eckley-street-gungahlin-act-2912
179447537	2021-07-12 00:11:35	summerfield-unit-31-ground-floor-1-bedroom-apartment-taylor-act-2913?tid=179447537
179447905	2021-07-06 06:37:14	aspen-village-gateway-to-adventure-greenway-act-2900?tid=179447905
179462823	2021-07-06 06:33:02	aspen-village-the-peak-of-luxury-greenway-act-2900?tid=179462823
179462825	2021-07-06 05:23:14	the-establishment-city-cool-at-the-city-s-edge-gungahlin-act-2912?tid=179462825
179478696	2021-07-06 05:17:28	the-establishment-spacious-living-quality-inclusions-gungahlin-act-2912?tid=179478696
179486340	2021-07-06 04:43:16	grand-central-towers-826-15-bowes-street-woden-act-2606?tid=179486340
179494307	2021-07-06 04:51:21	grand-central-towers-1512-15-bowes-street-woden-act-2606?tid=179494307
179527077	2021-08-02 14:00:00	mugga-way-red-hill-act-2603?tid=179527077
179529644	2021-07-01 14:00:00	unit-1701-2-marcus-clarke-street-city-act-2601
179532037	2021-08-24 01:09:53	dksn-unit-504-1-bedroom-apartment-dickson-act-2602?tid=179532037
179532076	2021-08-30 00:05:56	7-donaldson-street-braddon-act-2612?tid=179532076
