id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
57387	House	2022-05-01	$1,290,000	2022-07-11	$1,270,000	3	2	2		1043.0	Sails Real Estate	14-the-dress-circle-tura-beach-nsw-2548
57391	House	2022-05-02	Contact Agent!	2022-08-15	Undisclosed	3	1	3		506.0	Raine & Horne Young	169-neill-street-harden-nsw-2587
57392	House	2022-05-02	$550,000	2022-06-02	Undisclosed	3	2	1		1012.0	Whale Coast Realty	19-princes-highway-north-narooma-nsw-2546
57393	House	2022-05-02	$1,050,000 - $1,100,000	2022-06-03	$980,000	4	2	1		835.0	My Agent Team	70-northcove-road-long-beach-nsw-2536
57400	House	2022-05-02	$870,000	2022-05-02	$870,000	5	3	2		720.0	Raine & Horne Goulburn	6-vincent-avenue-goulburn-nsw-2580
57401	Lifestyle	2022-05-02	$825,000	2022-05-25	$825,000	3	2	4		8.25	Belle Property Braidwood	45-tea-tree-road-braidwood-nsw-2622
57402	House	2022-05-02	Auction 28/05/2022	2022-05-28	Undisclosed	5	2	2	3.0	1446.0	Ray White Canberra	28-crichton-crescent-kambah-act-2902
57403	House	2022-05-02	Price Withheld	2022-08-25	Undisclosed	5	3	2	4.5	429.0	One Agency Gungahlin	25-hyslop-crescent-casey-act-2913
57405	Unit	2022-05-02	sold $375,000	2022-05-28	$375,000	2	1	1			Blackshaw Queanbeyan & Jerrabomberra	22-3-5-davison-street-crestwood-nsw-2620
57407	Townhouse	2022-05-02	SOLD $600,000	2022-05-28	$600,000	2	1	1		159.0	Blackshaw Queanbeyan & Jerrabomberra	2-41-ross-road-queanbeyan-nsw-2620
57410	Lifestyle	2022-05-02	$795,000	2022-08-16	Undisclosed	2	2	0		12.39	LAWD	125-rogerson-lane-binalong-nsw-2584
57412	Apartment	2022-05-02	$350,000+	2022-06-07	$361,000	1	1	1	6.0		LJ Hooker Canberra City	118-140-thynne-street-bruce-act-2617
57415	Land	2022-05-02	$310,000	2022-09-26	$300,000	0	0	0		2318.0	LJ Hooker Moruya	8-spinnaker-place-moruya-heads-nsw-2537
57417	House	2022-05-02	AUCTION - 3rd June 2022	2022-05-20	$790,000	3	2	2		1296.0	Ray White Goulburn	48-cathcart-street-goulburn-nsw-2580
57422	House	2022-05-02	$810,000	2022-05-20	$787,000	3	1	2			Henley Property - Berridale	10-jindalee-street-berridale-nsw-2628
57423	House	2022-05-02	$810,000	2022-05-20	$787,000	3	1	2			Henley Property - Cooma	10-jindalee-street-berridale-nsw-2628
57426	Apartment	2022-05-02	$495,500	2022-06-07	$495,500	2	1	1	6.0		Luton Dickson	braddon-2612-act
57439	Lifestyle	2022-05-03	Auction	2022-07-18	$1,800,000	3	1	12		150.0	Ray White Goulburn	783-bannister-lane-goulburn-nsw-2580
57442	House	2022-05-03	$1.6m - $1.7m	2022-05-17	$1,625,000	4	3	2		1185.0	Sails Real Estate	146-mirador-drive-merimbula-nsw-2548
57443	Townhouse	2022-05-03	Auction	2022-06-01	$630,000	1	1	1	6.0		LJ Hooker Canberra City	11-3-banjine-street-oconnor-act-2602
57446	House	2022-05-03	By Openn Negotiation	2022-05-24	Undisclosed	3	2	1		677.0	Whale Coast Realty	9-field-street-narooma-nsw-2546
57448	House	2022-05-03	$939,000	2022-05-17	$939,000	3	2	1	6.0	391.0	Hugo. Canberra	6-powley-street-casey-act-2913
57449	House	2022-05-03	$959,000+	2022-06-28	Undisclosed	4	2	2	5.0	693.0	Ray White Canberra	27-mentone-view-conder-act-2906
57450	Unit	2022-05-03	$650,000-$705,000	2022-05-25	Undisclosed	2	2	1	6.0		One Agency Gamarra & Co	617-1-elouera-street-braddon-act-2612
57451	House	2022-05-03	$1,050,000 - $1,100,000	2022-09-08	Undisclosed	4	2	1		607.03	Bella Coastal Property	32-murramarang-road-bawley-point-nsw-2539
57453	DuplexSemi-detached	2022-05-03	SOLD	2022-06-30	$1,350,000	4	3	2			Smile Elite	110-the-promontory-drive-shell-cove-nsw-2529
57454	House	2022-05-03	Auction Saturday 28th May at 10:00am, On Site	2022-05-28	$840,000	3	2	1	4.5	423.0	Cream Residential	193-clive-steele-avenue-monash-act-2904
57457	House	2022-05-03	Auction 28/05/2022	2022-05-28	$865,000	3	2	2	6.0	450.0	Ray White Canberra	59-bryan-hudson-street-macgregor-act-2615
57462	Townhouse	2022-05-03	SOLD - $642,500	2022-05-31	$642,500	2	2	1	6.0		Stone Gungahlin	1-2-neil-currie-street-casey-act-2913
57464	Apartment	2022-05-03	$490,000 - $510,000	2022-05-31	$490,000	2	1	1		2953.0	LJ Hooker Woden/Weston	16-94-collett-street-queanbeyan-nsw-2620
57468	House	2022-05-03	$930,000 - $980,000	2022-07-04	$930,000	3	2	2		811.0	My Agent Team	36-peninsula-drive-north-batemans-bay-nsw-2536
57470	Unit	2022-05-03	$899,000	2022-05-03	$899,000	3	2	2			Sails Real Estate	3-5-cameron-street-merimbula-nsw-2548
57473	Land	2022-05-03	BIDDING GUIDE $1,000,000	2022-06-04	$1,665,000	0	0	0		2406.0	My Agent Team	38-peninsula-drive-north-batemans-bay-nsw-2536
57478	Apartment	2022-05-03	$450,000	2022-07-22	Undisclosed	2	2	1	6.0		Ray White Canberra	greenway-2900-act
57480	Unit	2022-05-03	SOLD	2022-06-10	$455,000	2	1	1	4.5		Cream Residential	20-4-heard-street-mawson-act-2607
57481	House	2022-05-03	Contact Agent	2022-05-03	Undisclosed	3	1	2		784.1	Raine & Horne Young	5-willawong-street-young-nsw-2594
57485	House	2022-05-03	New Price $575,000	2022-10-26	$570,000	3	1	1		727.0	Henley Property - Berridale	1-pryce-street-berridale-nsw-2628
57486	House	2022-05-03	New Price $575,000	2022-10-26	$570,000	3	1	1		727.0	Henley Property - Cooma	1-pryce-street-berridale-nsw-2628
57489	Apartment	2022-05-03	By Negotiation	2022-07-06	$510,000	2	2	1	6.0	0.0	LJ Hooker Gungahlin	66-2-hinder-street-gungahlin-act-2912
57490	Apartment	2022-05-03	$430,000.00	2022-05-03	$430,000	1	1	1	6.0		One Agency Gungahlin	8-50-hillcrest-street-crace-act-2911
57491	Townhouse	2022-05-03	$770,000.00	2022-05-03	$770,000	3	2	1	6.0		One Agency Gungahlin	6-17-margaret-tucker-street-bonner-act-2914
57492	House	2022-05-03	$1,000,000	2023-11-14	Undisclosed	4	2	6		556.0	Smile Elite	111-jacobs-drive-sussex-inlet-nsw-2540
57493	House	2022-05-04	AUCTION	2022-05-20	$1,750,000	4	2	2	5.0	548.0	Michael Potter Real Estate	13-david-fleay-street-wright-act-2611
57494	House	2022-05-04	Auction	2022-05-26	Undisclosed	4	2	2	3.0	931.0	Luton Weston Creek & Molonglo Valley	47-ballarat-street-fisher-act-2611
57496	House	2022-05-04	SOLD	2022-06-16	Undisclosed	3	1	2		651.0	Smile Elite	107-kerry-street-sanctuary-point-nsw-2540
57497	Apartment	2022-05-04	$425,000+	2022-07-28	Undisclosed	2	2	2	6.0		Ray White Canberra	121-68-hardwick-crescent-holt-act-2615
57498	House	2022-05-04	$932,000	2022-07-04	$932,000	3	1	2	4.0	813.0	home.by holly	15-keartland-street-page-act-2614
57499	House	2022-05-04	$1,430,000+	2022-06-13	$1,430,000	5	3	2	2.5	784.0	McGrath Canberra	10-buderim-place-palmerston-act-2913
57500	Townhouse	2022-05-04	Auction	2022-05-21	$825,000	3	1	1	2.0	299.0	LJ Hooker Belconnen	4-greene-place-belconnen-act-2617
57501	House	2022-05-04	Auction	2022-05-21	$1,285,000	4	2	3	3.5	1077.0	LJ Hooker Belconnen	7-wilkinson-street-flynn-act-2615
57502	House	2022-05-04	Contact Agent	2022-07-04	Undisclosed	3	1	2	1.5	664.0	Ray White Canberra	24-westhoven-street-higgins-act-2615
57504	House	2022-05-04	$950,000	2022-05-26	$950,000	4	2	2	5.0	499.0	Bastion Property Group	27-mundang-crescent-ngunnawal-act-2913
57505	House	2022-05-04	Auction	2022-05-28	$1,175,000	4	2	2	6.0	457.0	Luton Gungahlin	31-kubbadang-street-ngunnawal-act-2913
57508	House	2022-05-04	Price Guide $595,000 - $645,000	2022-05-25	$612,500	3	1	1		563.0	Raine & Horne Southern Highlands	54-cumberteen-street-hill-top-nsw-2575
57509	House	2022-05-04	Sold - $1,175,000	2022-05-31	$1,175,000	4	2	2	6.0	492.0	Stone Gungahlin	15-sphinx-street-harrison-act-2914
57511	House	2022-05-04	$1,100,000+	2022-06-28	$1,150,000	5	2	5	2.0	970.0	McCann Properties	30-longmore-crescent-wanniassa-act-2903
57514	House	2022-05-04	AUCTION	2022-05-18	$775,000	3	1	2	2.0	799.0	McIntyre Property	10-harford-street-richardson-act-2905
57516	House	2022-05-04	$1,121,000	2022-05-24	$1,121,000	4	2	2	4.0	481.0	McGrath Canberra	18-haven-street-harrison-act-2914
57517	House	2022-05-04	Auction	2022-05-28	Undisclosed	3	1	1	0.5	755.0	Luton Manuka	536-northbourne-avenue-downer-act-2602
57518	Townhouse	2022-05-04	$729,000+	2022-06-29	Undisclosed	3	2	2	6.0		LJ Hooker Tuggeranong	87-woodberry-avenue-coombs-act-2611
57521	House	2022-05-04	Auction: Thursday 26th May 6.30pm	2022-05-26	$710,000	2	2	1	6.0		McGrath Canberra	124-stockman-avenue-lawson-act-2617
57522	House	2022-05-04	Price Guide $1,000,000 to $1,100,000	2022-06-09	$1,100,000	3	3	4		999.0	One Agency Dwyer Properties	24-collins-street-merimbula-nsw-2548
57524	House	2022-05-04	SOLD $1,010,000	2022-05-26	$1,010,000	4	2	2	1.5	685.0	Blackshaw Belconnen	29-barnard-circuit-florey-act-2615
57525	House	2022-05-04	Auction	2022-06-01	$1,082,000	5	2	2	2.0	1062.0	LJ Hooker Kippax	17-powers-place-latham-act-2615
57528	House	2022-05-04	Auction	2022-05-28	$2,350,000	4	3	6		30.28	Luton Tuggeranong	1735-old-cooma-road-royalla-nsw-2620
57530	House	2022-05-04	Auction 28th May at 10:00am	2022-05-28	$1,220,000	4	2	2	1.5	747.0	LJ Hooker Tuggeranong	25-william-hudson-crescent-monash-act-2904
57531	House	2022-05-04	$399,000	2022-09-08	Undisclosed	3	1	4		5185.0	Raine & Horne Young	4707-olympic-highway-young-nsw-2594
57532	Townhouse	2022-05-04	Auction - 21 May at 12.30pm	2022-05-16	$688,000	3	1	2	1.0	213.0	LJ Hooker Tuggeranong	3-54-deamer-crescent-richardson-act-2905
57534	House	2022-05-04	Sold at Auction $830,000	2022-05-28	$830,000	3	2	1	4.0		McGrath Canberra	59-neil-currie-street-casey-act-2913
57535	Unit	2022-05-04	Price Guide $475000	2022-08-02	$445,000	2	1	1		838.0	One Agency Dwyer Properties	1-51-monaro-street-merimbula-nsw-2548
57536	House	2022-05-04	Auction	2022-05-28	$1,150,000	4	2	2	1.5	800.0	Bertram Ellis	49-fowles-street-weston-act-2611
57537	House	2022-05-04	Auction	2022-05-28	$1,000,000	3	1	1	4.0	902.0	Bertram Ellis	17-souter-place-weston-act-2611
57538	House	2022-05-04	$475,000+	2022-07-13	Undisclosed	2	2	1	6.0	7380.0	Ray White Canberra	269-1-anthony-rolfe-avenue-gungahlin-act-2912
57540	House	2022-05-04	Auction Sunday 29th May at 12:30pm	2022-05-29	$624,000	3	2	0		2000.0	McCann Properties	130-yass-street-gunning-nsw-2581
57547	House	2022-05-04	$709,000	2022-07-22	$700,000	3	2	1	0.0	1000.0	McCann Properties	94-yass-street-gunning-nsw-2581
57551	House	2022-05-04	$735,000	2022-05-19	Undisclosed	3	2	2		555.0	Professionals Batemans Bay	35-dominic-drive-batehaven-nsw-2536
57553	House	2022-05-04	Contact Agent	2022-08-05	$320,000	4	2	4		780.0	Smile Elite	109-terania-street-north-lismore-nsw-2480
57554	Townhouse	2022-05-04	UNDER OFFER	2022-07-06	Undisclosed	3	2	2	6.0		New Door Properties	76-29-jimmy-little-street-moncrieff-act-2914
57559	Townhouse	2022-05-04	Sold for $590,000	2022-08-08	$590,000	2	1	2			McGrath Canberra	2-21-elm-way-jerrabomberra-nsw-2619
57568	House	2022-05-04	Auction	2022-05-28	$695,000	3	2	1	0.5	382.0	LJ Hooker Belconnen	13-burge-close-holt-act-2615
57571	Cropping	2022-05-04	$899,000	2022-06-10	Undisclosed	0	0	1			Ray White Goulburn	143-breadalbane-road-goulburn-nsw-2580
57573	House	2022-05-05	Sold $964,000	2022-05-21	$964,000	4	2	2	4.0	472.0	Blackshaw Gungahlin	8-bendora-crescent-palmerston-act-2913
57574	Apartment	2022-05-05	$418,500+	2022-05-19	$418,500	1	1	1	3.5		McGrath Canberra	4-44-otway-street-harrison-act-2914
57576	House	2022-05-05	Auction 04/06/2022	2022-06-04	Undisclosed	4	2	2	4.0	803.0	Ray White Canberra	1-solus-place-palmerston-act-2913
57577	Apartment	2022-05-05	Auction	2022-05-28	$430,000	2	1	1	4.5		Solely Properties	8-7-hyndes-crescent-holder-act-2611
57579	Apartment	2022-05-05	$595,000+	2022-06-10	Undisclosed	2	1	1	6.0		VERV Property	221-24-lonsdale-street-braddon-act-2612
57580	Apartment	2022-05-05	$399,900+	2022-06-02	$460,500	1	1	1	6.0		LJ Hooker Canberra City	55-25-john-gorton-drive-wright-act-2611
57581	House	2022-05-05	$879,000+	2022-05-28	$912,000	3	2	1	1.0	716.0	LJ Hooker Kippax	43-hinkler-street-scullin-act-2614
57582	Lifestyle	2022-05-05	Contact Agent	2022-08-10	$770,000	2	1	10		144.5	Smile Elite	931-swan-bay-new-italy-road-new-italy-nsw-2472
57583	Townhouse	2022-05-05	Auction 28/05/2022	2022-05-28	$770,000	3	2	2	3.5		Ray White Canberra	10-47-slessor-crescent-mckellar-act-2617
57586	House	2022-05-05	$620,000	2022-07-18	$605,000	3	2	0		1359.0	Henley Property - Cooma	63-bent-street-cooma-nsw-2630
57587	Townhouse	2022-05-05	Auction 19/05/2022	2022-05-19	$653,500	2	1	1	2.5		Ray White Canberra	1-33-hargrave-street-scullin-act-2614
57588	Townhouse	2022-05-05	$755,000	2022-05-17	$755,000	2	2	2	5.0		home.by holly	38-1-skuta-place-denman-prospect-act-2611
57589	Townhouse	2022-05-05	Auction Sat, 28th May at 1:00pm	2022-05-28	$709,000	2	1	2	6.0	227.0	LJ Hooker Gungahlin	32-hibberd-crescent-forde-act-2914
57590	Land	2022-05-05	$379,000	2022-05-31	$372,000	0	0	0		482.0	Ray White Batemans Bay	71-freycinet-drive-sunshine-bay-nsw-2536
57591	House	2022-05-05	$2,100,000 to $2,225,000	2022-08-09	Undisclosed	5	2	12		3.33	Rapport Property	73-royalla-drive-royalla-nsw-2620
57593	House	2022-05-05	Auction	2022-05-21	Undisclosed	4	2	2	4.0	786.0	Blackshaw Belconnen	11-challinor-crescent-florey-act-2615
57594	House	2022-05-05	Auction	2022-06-01	$1,075,000	3	2	0	1.0	844.0	LJ Hooker Kaleen	9-tweed-place-kaleen-act-2617
57597	House	2022-05-05	Auction	2022-05-19	Undisclosed	4	2	2	5.0	700.0	Luton Gungahlin	25-tarrabool-street-amaroo-act-2914
57598	House	2022-05-05	AUCTION	2022-05-27	$1,100,000	4	2	2	2.5	1288.0	McIntyre Property	95-lewis-luxton-avenue-gordon-act-2906
57601	House	2022-05-05	SOLD PRIOR AUCTION - CONTACT AGENT	2022-05-24	Undisclosed	4	1	2	2.0	812.0	New Door Properties	9-fallins-place-monash-act-2904
57602	House	2022-05-05	Auction	2022-05-26	$1,200,000	4	1	2	1.0	924.0	Luton Gungahlin	9-blackman-crescent-macquarie-act-2614
57603	Apartment	2022-05-05	$542,500	2022-05-20	$542,500	1	1	1	6.0		home.by holly	319-24-lonsdale-street-braddon-act-2612
57607	Townhouse	2022-05-05	$620,000+	2022-09-02	$625,000	2	2	1	6.0	117.0	LJ Hooker Dickson	29-hedditch-court-strathnairn-act-2615
57609	House	2022-05-05	$1,050,000+	2022-11-17	$1,000,000	4	1	1	1.0	694.0	LJ Hooker Dickson	203-phillip-avenue-hackett-act-2602
57610	Apartment	2022-05-05	$380,000	2022-06-24	$380,000	1	1	0	6.0		home.by holly	713-39-london-circuit-city-act-2601
57611	House	2022-05-05	$890,000+	2022-07-18	$875,000	4	2	1	0.0	0.0	McIntyre Property	16-mountain-circuit-calwell-act-2905
57615	Townhouse	2022-05-05	By Negotiation	2022-06-09	$755,000	3	2	2	6.0		New Door Properties	9-17-pickup-close-casey-act-2913
57619	Townhouse	2022-05-05	Auction 26/05/2022	2022-05-26	Undisclosed	2	1	2	6.0	1571.5	Ray White Canberra	4-30-lyttleton-crescent-cook-act-2614
57620	House	2022-05-05	$795,000	2022-07-01	$795,000	4	2	2		847.0	Belle Property Braidwood	70-cowper-street-braidwood-nsw-2622
57622	House	2022-05-05	On site 1:30pm Saturday 28th May	2022-05-28	Undisclosed	4	2	2	4.0		home.by holly	34-selwyn-street-hackett-act-2602
57623	House	2022-05-05	Auction 19/5/22	2022-05-20	$825,000	3	1	1		701.0	Ian McNamee & Partners - Queanbeyan	162-donald-road-karabar-nsw-2620
57627	House	2022-05-05	Auction 26/05/2022	2022-05-26	$1,085,000	4	2	2	4.5	782.3	Ray White Canberra	57-ligertwood-street-evatt-act-2617
57630	House	2022-05-05	$1,015,000+	2022-06-21	$1,010,000	3	2	6	1.0	828.0	Impact Properties	137-chuculba-crescent-giralang-act-2617
57631	Apartment	2022-05-05	$380,000	2022-06-10	$380,000	1	1	1	5.5		home.by holly	58-31-thynne-street-bruce-act-2617
57634	House	2022-05-05	$990,000 - $1,080,000	2022-05-16	Undisclosed	4	2	2		792.0	My Agent Team	28-parker-avenue-surf-beach-nsw-2536
57636	House	2022-05-05	$1,500,000	2022-10-11	$1,400,000	4	2	1	5.5	700.0	Ward Estate Agents	6-grevillea-street-oconnor-act-2602
57641	Cropping	2022-05-05	EOI	2022-05-03	Undisclosed	0	0	0		652.7	LAWD	narromine-2821-nsw
57643	Apartment	2022-05-06	$359,000+	2022-06-03	Undisclosed	1	1	1	6.0		Luton Weston Creek & Molonglo Valley	82-20-fairhall-street-coombs-act-2611
57644	House	2022-05-06	SOLD $1,435,000	2022-05-25	$1,435,000	5	2	2	3.5	822.0	Ward Estate Agents	140-paul-coe-crescent-ngunnawal-act-2913
57645	Apartment	2022-05-06	$415,000	2022-07-22	Undisclosed	1	1	1	6.0		Ray White Canberra	7-11-forbes-street-turner-act-2612
57646	House	2022-05-06	$765,000	2022-09-26	$765,000	3	2	2		601.0	Clearwater Real Estate Narooma	34-manly-st-tuross-head-nsw-2537
57648	Townhouse	2022-05-06	$630,000+	2022-05-25	$677,000	3	1	1	2.0	444.0	LJ Hooker Kippax	3-111-keverstone-circuit-isabella-plains-act-2905
57653	House	2022-05-06	$1,200,000 - $1,250,000	2022-05-23	$1,250,000	3	2	1		575.0	My Agent Team	28-moorong-crescent-malua-bay-nsw-2536
57657	House	2022-05-06	$1,000,000-$1,080,000	2022-07-01	$950,000	4	2	2		654.0	Bella Coastal Property	37-walpole-avenue-ulladulla-nsw-2539
57666	House	2022-05-06	$1,260,000	2022-06-03	$1,260,000	4	2	2	0.0	1326.0	Berkely Residential	9-jasmine-garden-jerrabomberra-nsw-2619
57667	Apartment	2022-05-06	Auction	2022-06-01	$485,000	1	1	1	6.0	0.0	LJ Hooker Canberra City	2-7-lowanna-street-braddon-act-2612
57673	Townhouse	2022-05-06	Auction	2022-05-28	$997,500	4	2	2	3.0	574.0	LJ Hooker Woden/Weston	128-de-little-circuit-greenway-act-2900
57674	House	2022-05-06	Auction	2022-06-22	$1,100,000	3	1	1	0.0	694.0	LJ Hooker Dickson	45-williams-street-watson-act-2602
57678	House	2022-05-06	Auction Wed 18th May 6PM	2022-05-18	$1,635,000	3	1	2		1107.0	Ray White Bowral	29-clearview-street-bowral-nsw-2576
57682	House	2022-05-06	Contact Agent	2022-06-07	$1,500,000	4	3	2		847.0	Raine & Horne Southern Highlands	11-payten-street-mittagong-nsw-2575
57683	House	2022-05-06	Guide $695,000	2022-06-10	$690,000	2	1	0		695.6	Ray White Bowral	11-melbourne-street-new-berrima-nsw-2577
57688	Townhouse	2022-05-06	Auction 04/06/2022	2022-06-04	$1,155,000	3	2	2	6.0	0.0	LJ Hooker Dickson	185-50-ellenborough-street-lyneham-act-2602
57690	House	2022-05-06	SOLD	2022-06-01	$1,072,000	4	2	2		438.0	Smile Elite	36-hennesy-street-flinders-nsw-2529
57692	House	2022-05-07	$599,000 - $629,000	2022-06-10	$615,000	3	1	1		861.0	Ray White Batemans Bay	13-queen-street-moruya-nsw-2537
57707	House	2022-05-09	$639,000	2022-07-06	$639,000	3	1	1		1016.0	LJ Hooker Malua Bay	30-haslingden-street-moruya-nsw-2537
57722	House	2022-05-09	$670,000 - $700,000	2022-05-27	$690,000	3	2	1		601.0	My Agent Team	37-riverview-crescent-catalina-nsw-2536
57726	House	2022-05-09	Contact Agent	2022-09-06	Undisclosed	5	3	2		1404.0	Ray White Bowral	31-oxley-drive-bowral-nsw-2576
57729	House	2022-05-09	Price Guide $980,000 - $1,050,000	2022-08-04	$1,000,000	4	2	2		1014.0	Ray White Batemans Bay	57-broomfield-crescent-long-beach-nsw-2536
57734	House	2022-05-09	SOLD	2022-05-20	$905,000	5	2	2		973.0	Smile Elite	17-john-hall-drive-taree-nsw-2430
57735	House	2022-05-09	SOLD	2022-05-16	$1,311,000	4	2	2		709.0	Smile Elite	41-bolin-street-schofields-nsw-2762
57737	Apartment	2022-05-09	$415,000	2022-06-10	$420,000	1	1	1	6.0		The Real Estate Shop	503-86-88-northbourne-avenue-braddon-act-2612
57739	House	2022-05-10	Auction	2022-05-28	Undisclosed	3	1	2	6.0	929.0	Blackshaw Gungahlin	7-edmunds-place-spence-act-2615
57740	House	2022-05-10	$720,000	2022-07-22	$720,000	3	1	2	4.0	474.0	home.by holly	24-mimosa-close-isabella-plains-act-2905
57741	House	2022-05-10	Auction, 8/06/2022	2022-06-08	$1,220,000	4	3	4	5.0	482.0	Impact Properties	12-anakie-court-ngunnawal-act-2913
57744	House	2022-05-10	$875,000	2022-06-03	$890,000	3	2	0		519.0	Bella Coastal Property	61-mcdonald-parade-burrill-lake-nsw-2539
57750	Townhouse	2022-05-10	$670,000 - $720,000	2022-06-24	Undisclosed	3	2	2		0.0	Ward Estate Agents	7-36-cameron-road-queanbeyan-nsw-2620
57754	House	2022-05-10	$2,350,000	2022-05-18	$2,350,000	5	4	4		1677.0	LJ Hooker Malua Bay	14-tranquil-bay-place-rosedale-nsw-2536
57755	Unit	2022-05-10	$590,000	2022-06-02	$590,000	2	1	1			One Agency Dwyer Properties	5-12-14-cameron-street-merimbula-nsw-2548
57758	Apartment	2022-05-10	By Negotiation	2022-07-04	Undisclosed	2	2	1	6.0		Impact Properties	423-335-anketell-street-greenway-act-2900
57759	Apartment	2022-05-10	$469,000+	2022-05-19	$505,000	2	1	2	6.0		LJ Hooker Canberra City	37-21-braybrooke-street-bruce-act-2617
57761	House	2022-05-10	AUCTION 1 June 5.00pm	2022-06-01	Undisclosed	4	2	2		651.0	Ward Estate Agents	12-beard-street-queanbeyan-nsw-2620
57764	House	2022-05-10	$960,000	2022-09-21	$890,000	3	2	1		556.0	LJ Hooker Malua Bay	19-pyang-avenue-malua-bay-nsw-2536
57769	Unit	2022-05-10	$499,000	2022-11-02	$499,000	2	1	1			Sails Real Estate	12-9-11-kyeamba-street-merimbula-nsw-2548
57770	Land	2022-05-10	$550,000	2022-07-02	Undisclosed	0	0	0		600.0	Whale Coast Realty	30-songlark-street-bermagui-nsw-2546
57771	Unit	2022-05-10	$180,000 - $190,000	2022-08-01	Undisclosed	1	1	1			Ian McNamee & Partners - Queanbeyan	1-22-carrington-street-queanbeyan-nsw-2620
57773	House	2022-05-10	SOLD - $803,000	2022-06-04	$803,000	2	2	2	6.0	180.0	Stone Gungahlin	23-vandyke-street-crace-act-2911
57774	House	2022-05-10	$1,295,000 - $1,380,000	2022-07-27	Undisclosed	4	2	1	1.0		LJ Hooker Manuka	16-fenton-street-downer-act-2602
57775	AcreageSemi-rural	2022-05-10	$1,900,000 - $1,950,000	2022-09-07	$1,885,000	5	4	4		24281.14	Sails Real Estate	33-belmont-drive-bald-hills-nsw-2549
57776	Other	2022-05-10	SOLD	2022-07-05	Undisclosed	4	2	4		2.02	Smile Elite	176-evelyn-road-tomerong-nsw-2540
57778	Apartment	2022-05-10	$1,100,000+	2022-08-19	$1,095,000	3	2	2	6.0	0.0	LJ Hooker Gungahlin	120-45-west-row-city-act-2601
57781	House	2022-05-11	$975,000	2022-06-04	$975,000	3	2	2	4.5		McGrath Canberra	32-bywaters-street-amaroo-act-2914
57783	Apartment	2022-05-11	Auction	2022-05-26	$543,500	1	1	1	6.0		Luton Manuka	1-18-de-burgh-street-lyneham-act-2602
57784	House	2022-05-11	Contact Agent	2022-08-04	Undisclosed	3	1	1	6.0		McGrath Canberra	12-john-holt-street-macgregor-act-2615
57786	House	2022-05-11	Auction	2022-05-28	Undisclosed	3	1	1	1.5	713.0	LJ Hooker Belconnen	4-hancock-street-spence-act-2615
57788	House	2022-05-11	$2,000,000+	2022-07-20	$2,000,000	4	3	2	4.5	632.0	McGrath Canberra	11-grannall-street-forde-act-2914
57790	House	2022-05-11	SOLD	2022-06-04	Undisclosed	3	2	2	4.0	880.0	Stone Gungahlin	92-gurrang-avenue-ngunnawal-act-2913
57791	Apartment	2022-05-11	$435000+	2022-07-04	Undisclosed	1	1	1	6.0		Edge - Luanne Stapleton	7-77-leichhardt-street-kingston-act-2604
57800	Townhouse	2022-05-11	AUCTION	2022-05-31	$740,000	3	2	2	1.0		McIntyre Property	2-18-kenyon-circuit-monash-act-2904
57801	Land	2022-05-11	$429,000	2022-09-05	$400,000	0	0	0		1070.0	LJ Hooker Malua Bay	6-honeyeater-place-malua-bay-nsw-2536
57804	Townhouse	2022-05-11	$975,000	2022-06-27	$940,000	3	2	2	1.5	453.0	Luton Manuka	12-leeper-place-isaacs-act-2607
57805	Other	2022-05-11	Auction	2022-06-04	Undisclosed	4	2	3		19.4	Luton Manuka	1426-federal-highway-services-road-sutton-nsw-2620
57807	House	2022-05-11	$605,000	2022-06-01	$650,000	3	1	3	0.0	601.0	LJ Hooker Kippax	7-boronia-crescent-karabar-nsw-2620
57813	Other	2022-05-11	$845,000	2023-02-10	$795,000	3	1	1		5.45	Belle Property Braidwood	3-boppings-crossing-road-braidwood-nsw-2622
57815	Apartment	2022-05-11	$360,000+	2022-06-01	$397,000	1	1	1	6.0	0.0	LJ Hooker Gungahlin	35-303-flemington-road-franklin-act-2913
57817	House	2022-05-11	Auction	2022-06-04	$1,142,500	4	3	3	2.0	686.0	LJ Hooker Dickson	36-fitzhardinge-crescent-evatt-act-2617
57818	House	2022-05-11	$795,000	2022-09-12	$722,500	4	2	2		680.0	Elders Real Estate Batemans Bay	5-correa-place-catalina-nsw-2536
57821	House	2022-05-11	Auction	2022-05-31	$1,350,000	4	2	2	5.5	941.0	Town Residential	7-beal-place-nicholls-act-2913
57822	House	2022-05-11	Auction	2022-05-28	Undisclosed	3	2	2	3.0	394.0	McGrath Canberra	61-kavangal-circuit-ngunnawal-act-2913
57823	House	2022-05-11	Expressions of Interest	2022-06-06	$1,030,000	4	2	4		1209.0	Belle Property Braidwood	7-nomchong-street-braidwood-nsw-2622
57825	Unit	2022-05-11	$475,000-$500,000	2022-05-27	$480,000	1	1	1	6.0		LJ Hooker Kaleen	28-38-mort-street-braddon-act-2612
57828	House	2022-05-11	Auction Saturday 4th June at 3:30 PM - Onsite	2022-06-04	Undisclosed	4	2	2	6.0		New Door Properties	8-gudgenby-close-palmerston-act-2913
57829	House	2022-05-11	Contact Agent	2022-07-07	Undisclosed	4	2	2		1030.0	Raine & Horne Young	14-bailes-crescent-young-nsw-2594
