ListingId	UpdateOnDate	Address	NewPrice
179478577	2021-06-01	no-street-name-provided-taylor-canberra	$390,000 +
179488978	2021-07-06	111-11-giles-street-griffith-canberra	$470,000
179488978	2021-07-07	111-11-giles-street-griffith-canberra	$470,000
179504751	2021-12-02	5-duchesne-street-whitlam-canberra	$925,000
179507870	2021-06-21	4-buzo-gardens-franklin-canberra	$1,695,000
179508113	2021-06-09	7-buderim-place-palmerston-canberra	$949,000 +
179510068	2021-06-21	122-langtree-crescent-crace-canberra	$1,629,000+
179527138	2021-06-09	511-86-88-northbourne-avenue-braddon-canberra	$545,000-$580,000
179530076	2021-06-21	51-alan-watt-crescent-casey-canberra	By Negotiation
179541503	2021-06-21	12-16-new-south-wales-crescent-forrest-canberra	$729,000+
179543791	2021-07-06	4-baracchi-crescent-giralang-canberra	$1,250,000+
179543791	2021-07-07	4-baracchi-crescent-giralang-canberra	$1,250,000+
179543937	2021-07-14	2-redgrave-place-chapman-canberra	By Negotiation
179553022	2021-10-12	4-52-hansen-circuit-isaacs-canberra	$1,180,000
179553022	2021-10-15	4-52-hansen-circuit-isaacs-canberra	$1,180,000
179553022	2021-10-16	4-52-hansen-circuit-isaacs-canberra	$1,180,000
179553022	2021-10-17	4-52-hansen-circuit-isaacs-canberra	$1,180,000
179557112	2021-07-14	4-martin-street-curtin-canberra	By Negotiation
179559463	2021-06-09	69-8-eyre-street-kingston-canberra	Offers above $300,000
179561375	2021-07-07	310-50-eastlake-parade-kingston-canberra	Offers above $339,000 invited
179561375	2021-07-14	310-50-eastlake-parade-kingston-canberra	Offers above $339,000 invited
179563524	2021-06-21	5-elsey-circuit-hawker-canberra	$1,400,000+
179563682	2021-11-02	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-03	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-04	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-05	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-06	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-07	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-08	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179563682	2021-11-09	52-culgoa-circuit-o-malley-canberra	$3,250,000 to $3,750,000
179576230	2021-07-06	14-hartley-street-turner-canberra	$450,000-$470,000
179576230	2021-07-07	14-hartley-street-turner-canberra	$450,000-$470,000
179577097	2021-07-07	1127-15-bowes-street-phillip-canberra	$390,000+
179584774	2021-07-23	27b-arabana-street-aranda-canberra	$798,000+
179594453	2021-07-06	15-belconnen-way-weetangera-canberra	$1,450,000+
179594453	2021-07-07	15-belconnen-way-weetangera-canberra	$1,450,000+
179602729	2021-07-23	16-36-gosse-street-kingston-canberra	$1,390,000 - $1,450,000
179602820	2021-07-31	9-walter-hood-lane-red-hill-canberra	$1,550,000
179627756	2021-07-14	dksn-20-unit-109-dickson-canberra	$389,900
179637287	2021-07-23	2-keewong-street-crace-canberra	By Negotiation
179637287	2021-11-30	2-keewong-street-crace-canberra	By Negotiation
179637287	2021-12-01	2-keewong-street-crace-canberra	By Negotiation
179637287	2021-12-02	2-keewong-street-crace-canberra	By Negotiation
179640336	2021-10-20	24-35-tay-street-watson-canberra	$475,000+
179640336	2021-10-21	24-35-tay-street-watson-canberra	$475,000+
179640336	2021-10-22	24-35-tay-street-watson-canberra	$475,000+
179640336	2021-10-23	24-35-tay-street-watson-canberra	$475,000+
179640336	2021-10-25	24-35-tay-street-watson-canberra	$475,000+
179640336	2021-10-26	24-35-tay-street-watson-canberra	$475,000+
179640336	2021-10-27	24-35-tay-street-watson-canberra	$475,000+
179640689	2021-07-31	7-bacon-street-denman-prospect-canberra	$1,599,000
179641589	2021-07-14	41-44-macquarie-street-barton-canberra	$740,000+
179659078	2021-07-14	609-16-moore-street-city-canberra	$559,000+
179662709	2021-07-14	225-38-gozzard-street-gungahlin-canberra	$469,000 +
179664536	2021-10-25	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-10-26	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-10-27	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-10-28	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-10-29	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-10-30	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-10-31	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179664536	2021-11-01	w2-life-multiplied-1-bedroom-apartment-phillip-canberra	$335,000+
179666817	2021-07-31	1-566-cotter-road-wright-canberra	$310,000+
179673719	2021-12-02	1411-25-edinburgh-avenue-acton-canberra	$840,000+
179676036	2021-07-14	form-light-filled-2-bedroom-2-bathroom-construction-commenced-coombs-canberra	$499,900
179676037	2021-07-23	form-huge-3-bedroom-double-garage-construction-commenced-coombs-canberra	$769,900
179676046	2021-07-23	form-north-facing-3-bedroom-double-garage-construction-commenced-coombs-canberra	$629,900+
179676056	2021-07-23	form-north-facing-3-bedroom-single-garage-coombs-canberra	$599,900+
179677346	2021-07-23	rowland-reece-crescent-greenway-canberra	$949,900
179677410	2021-07-14	11-77-northbourne-avenue-turner-canberra	$599,000+
179677410	2021-07-31	11-77-northbourne-avenue-turner-canberra	$550,000+
179696551	2021-07-31	1411-15-bowes-street-phillip-canberra	$499,000+
179697032	2021-07-31	30-45-west-row-city-canberra	$450,000+
179736731	2021-10-15	241-sculthorpe-avenue-whitlam-canberra	$855000
179736731	2021-10-16	241-sculthorpe-avenue-whitlam-canberra	$855000
179736731	2021-10-17	241-sculthorpe-avenue-whitlam-canberra	$855000
179736731	2021-10-18	241-sculthorpe-avenue-whitlam-canberra	$855000
179736731	2021-10-19	241-sculthorpe-avenue-whitlam-canberra	$855000
179736731	2021-10-20	241-sculthorpe-avenue-whitlam-canberra	$855000
179736731	2021-10-21	241-sculthorpe-avenue-whitlam-canberra	$855000
179749446	2021-11-16	1-38-gozzard-street-gungahlin-canberra	$599,000+
179749446	2021-11-17	1-38-gozzard-street-gungahlin-canberra	$599,000+
179749446	2021-11-18	1-38-gozzard-street-gungahlin-canberra	$599,000+
179749446	2021-11-19	1-38-gozzard-street-gungahlin-canberra	$599,000+
179749446	2021-11-23	1-38-gozzard-street-gungahlin-canberra	$599,000+
179754841	2021-10-12	115-41-philip-hodgins-street-wright-canberra	$435,000+
179757449	2021-10-28	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-10-29	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-10-30	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-10-31	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-11-01	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-11-02	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-11-03	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179757449	2021-11-04	the-brooke-105-39-braybrooke-street-bruce-canberra	$430,000
179771876	2021-11-19	block-ff-section-40-denman-prospect-canberra	By Negotiation
179771876	2021-11-23	block-ff-section-40-denman-prospect-canberra	By Negotiation
179771876	2021-11-24	block-ff-section-40-denman-prospect-canberra	By Negotiation
179771876	2021-11-25	block-ff-section-40-denman-prospect-canberra	By Negotiation
179771876	2021-11-26	block-ff-section-40-denman-prospect-canberra	By Negotiation
179787789	2021-10-22	103-99-eastern-valley-way-belconnen-canberra	$369,950
179787789	2021-10-23	103-99-eastern-valley-way-belconnen-canberra	$369,950
179787789	2021-10-25	103-99-eastern-valley-way-belconnen-canberra	$369,950
179787789	2021-10-26	103-99-eastern-valley-way-belconnen-canberra	$369,950
179787789	2021-10-27	103-99-eastern-valley-way-belconnen-canberra	$369,950
179787789	2021-10-28	103-99-eastern-valley-way-belconnen-canberra	$369,950
179787789	2021-10-29	103-99-eastern-valley-way-belconnen-canberra	$369,950
179792291	2021-10-31	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-01	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-02	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-03	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-04	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-05	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-06	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792291	2021-11-07	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$334,900
179792292	2021-10-31	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-01	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-02	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-03	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-04	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-05	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-06	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179792292	2021-11-07	norrebro-inner-north-s-best-value-apartments-watson-canberra	$459,900
179796848	2021-11-03	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-04	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-05	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-06	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-07	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-08	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-09	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179796848	2021-11-10	skyhaus-reaching-new-heights-in-taylor-taylor-canberra	$339,900
179810864	2021-10-21	4-amarina-street-palmerston-canberra	$1,500,000
179810864	2021-10-22	4-amarina-street-palmerston-canberra	$1,500,000
179810864	2021-10-23	4-amarina-street-palmerston-canberra	$1,500,000
179810864	2021-10-25	4-amarina-street-palmerston-canberra	$1,500,000
179810864	2021-10-26	4-amarina-street-palmerston-canberra	$1,500,000
179810864	2021-10-27	4-amarina-street-palmerston-canberra	$1,500,000
179810864	2021-10-28	4-amarina-street-palmerston-canberra	$1,500,000
179820052	2021-10-12	57-5-kerridge-street-kingston-canberra	$789,000+
179835503	2021-11-23	47-mcmillan-crescent-griffith-canberra	$315,000
179835503	2021-11-24	47-mcmillan-crescent-griffith-canberra	$315,000
179835503	2021-11-25	47-mcmillan-crescent-griffith-canberra	$315,000
179835503	2021-11-26	47-mcmillan-crescent-griffith-canberra	$315,000
179835503	2021-11-27	47-mcmillan-crescent-griffith-canberra	$315,000
179835503	2021-11-28	47-mcmillan-crescent-griffith-canberra	$315,000
179875867	2021-11-19	limited-edition-denman-just-released-for-sale-denman-prospect-canberra	$520,000+
179875867	2021-11-23	limited-edition-denman-just-released-for-sale-denman-prospect-canberra	$520,000+
179875867	2021-11-24	limited-edition-denman-just-released-for-sale-denman-prospect-canberra	$520,000+
179875867	2021-11-25	limited-edition-denman-just-released-for-sale-denman-prospect-canberra	$520,000+
179875867	2021-11-26	limited-edition-denman-just-released-for-sale-denman-prospect-canberra	$520,000+
179877970	2021-10-12	1-15-charteris-crescent-chifley-canberra	$1,350,000
179877970	2021-10-15	1-15-charteris-crescent-chifley-canberra	$1,350,000
179882426	2021-10-17	7-koala-close-throsby-canberra	$850,000
179882426	2021-10-18	7-koala-close-throsby-canberra	$850,000
179882426	2021-10-19	7-koala-close-throsby-canberra	$850,000
179882426	2021-10-20	7-koala-close-throsby-canberra	$850,000
179882426	2021-10-21	7-koala-close-throsby-canberra	$850,000
179882426	2021-10-22	7-koala-close-throsby-canberra	$850,000
179882426	2021-10-23	7-koala-close-throsby-canberra	$850,000
179883260	2021-11-24	9-7-lowrie-street-dickson-canberra	$470,000
179883260	2021-11-25	9-7-lowrie-street-dickson-canberra	$470,000
179883260	2021-11-26	9-7-lowrie-street-dickson-canberra	$470,000
179883260	2021-11-27	9-7-lowrie-street-dickson-canberra	$470,000
179883260	2021-11-28	9-7-lowrie-street-dickson-canberra	$470,000
179883260	2021-11-30	9-7-lowrie-street-dickson-canberra	$470,000
179886536	2021-10-12	2-28-watson-street-turner-canberra	$419,000 - $440,000
179895161	2021-10-22	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179895161	2021-10-23	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179895161	2021-10-25	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179895161	2021-10-26	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179895161	2021-10-27	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179895161	2021-10-28	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179895161	2021-10-29	41-1-limburg-way-greenway-canberra	$630,000 to $665,000
179898448	2021-11-11	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-12	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-13	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-14	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-15	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-16	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-17	18-green-street-narrabundah-canberra	$2,695,000+
179898448	2021-11-18	18-green-street-narrabundah-canberra	$2,695,000+
179905757	2021-10-15	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-16	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-17	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-18	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-19	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-20	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-21	66-39-jerrabomberra-ave-narrabundah-canberra	$669,000
179905757	2021-10-28	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-10-29	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-10-30	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-10-31	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-11-01	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-11-02	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-11-03	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179905757	2021-11-04	66-39-jerrabomberra-ave-narrabundah-canberra	$639,000
179916844	2021-10-29	84-11-wimmera-street-harrison-canberra	$359,000+
179916844	2021-10-30	84-11-wimmera-street-harrison-canberra	$359,000+
179916844	2021-10-31	84-11-wimmera-street-harrison-canberra	$359,000+
179916844	2021-11-01	84-11-wimmera-street-harrison-canberra	$359,000+
179916844	2021-11-02	84-11-wimmera-street-harrison-canberra	$359,000+
179921032	2021-10-15	1-2-avoca-place-fisher-canberra	$550,000+
179921032	2021-10-16	1-2-avoca-place-fisher-canberra	$550,000+
179921032	2021-10-17	1-2-avoca-place-fisher-canberra	$550,000+
179921032	2021-10-18	1-2-avoca-place-fisher-canberra	$550,000+
179921032	2021-10-19	1-2-avoca-place-fisher-canberra	$550,000+
179921032	2021-10-20	1-2-avoca-place-fisher-canberra	$550,000+
179921032	2021-10-21	1-2-avoca-place-fisher-canberra	$550,000+
179923572	2021-10-19	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179923572	2021-10-20	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179923572	2021-10-21	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179923572	2021-10-22	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179923572	2021-10-23	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179923572	2021-10-25	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179923572	2021-10-26	wova-a-rising-mixed-used-community-in-woden-woden-canberra	$507,900
179931480	2021-10-18	9-buckmaster-crescent-dunlop-canberra	Offers over $899,000
179931480	2021-10-19	9-buckmaster-crescent-dunlop-canberra	Offers over $899,000
179931480	2021-10-20	9-buckmaster-crescent-dunlop-canberra	Offers over $899,000
179931480	2021-10-21	9-buckmaster-crescent-dunlop-canberra	Offers over $899,000
179931480	2021-10-22	9-buckmaster-crescent-dunlop-canberra	Offers over $899,000
179931480	2021-10-23	9-buckmaster-crescent-dunlop-canberra	Offers over $899,000
179933163	2021-11-01	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-02	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-03	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-04	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-05	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-06	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-07	98-5-empire-circuit-forrest-canberra	$470,000+
179933163	2021-11-08	98-5-empire-circuit-forrest-canberra	$470,000+
179933176	2021-10-20	5-77-macarthur-avenue-o-connor-canberra	$399,000
179933176	2021-10-21	5-77-macarthur-avenue-o-connor-canberra	$399,000
179933176	2021-10-22	5-77-macarthur-avenue-o-connor-canberra	$399,000
179933176	2021-10-23	5-77-macarthur-avenue-o-connor-canberra	$399,000
179933176	2021-10-25	5-77-macarthur-avenue-o-connor-canberra	$399,000
179942053	2021-11-04	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-05	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-06	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-07	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-08	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-09	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-10	5-68-macleay-street-turner-canberra	$425,000
179942053	2021-11-11	5-68-macleay-street-turner-canberra	$425,000
179948569	2021-10-22	5-16-walsh-place-curtin-canberra	$350,000
179948569	2021-10-23	5-16-walsh-place-curtin-canberra	$350,000
179948569	2021-10-25	5-16-walsh-place-curtin-canberra	$350,000
179948569	2021-10-26	5-16-walsh-place-curtin-canberra	$350,000
179948569	2021-10-27	5-16-walsh-place-curtin-canberra	$350,000
179948569	2021-10-28	5-16-walsh-place-curtin-canberra	$350,000
179948569	2021-10-29	5-16-walsh-place-curtin-canberra	$350,000
179948726	2021-11-23	11-1-freshwater-street-throsby-canberra	$849,900
179948726	2021-11-24	11-1-freshwater-street-throsby-canberra	$849,900
179948726	2021-11-25	11-1-freshwater-street-throsby-canberra	$849,900
179948726	2021-11-26	11-1-freshwater-street-throsby-canberra	$729,000+
179948726	2021-11-27	11-1-freshwater-street-throsby-canberra	$729,000+
179948726	2021-11-28	11-1-freshwater-street-throsby-canberra	$729,000+
179948726	2021-11-30	11-1-freshwater-street-throsby-canberra	By Negotiation
179948726	2021-12-01	11-1-freshwater-street-throsby-canberra	By Negotiation
179948726	2021-12-02	11-1-freshwater-street-throsby-canberra	By Negotiation
179954391	2021-11-26	41-1-john-gorton-drive-wright-canberra	$709,000+
179954391	2021-11-27	41-1-john-gorton-drive-wright-canberra	$709,000+
179954391	2021-11-28	41-1-john-gorton-drive-wright-canberra	$709,000+
179954391	2021-11-30	41-1-john-gorton-drive-wright-canberra	By Negotiation
179954391	2021-12-01	41-1-john-gorton-drive-wright-canberra	By Negotiation
179954391	2021-12-02	41-1-john-gorton-drive-wright-canberra	By Negotiation
179957801	2021-11-15	107-2-grose-street-deakin-canberra	$1,195,000
179957801	2021-11-16	107-2-grose-street-deakin-canberra	$1,195,000
179957801	2021-11-17	107-2-grose-street-deakin-canberra	$1,195,000
179957801	2021-11-18	107-2-grose-street-deakin-canberra	$1,195,000
179957801	2021-11-19	107-2-grose-street-deakin-canberra	$1,195,000
179958876	2021-10-29	11-21-samaria-street-crace-canberra	$799,000+
179958876	2021-10-30	11-21-samaria-street-crace-canberra	$799,000+
179958876	2021-10-31	11-21-samaria-street-crace-canberra	$799,000+
179958876	2021-11-01	11-21-samaria-street-crace-canberra	$799,000+
179958876	2021-11-02	11-21-samaria-street-crace-canberra	$799,000+
179958876	2021-11-03	11-21-samaria-street-crace-canberra	$799,000+
179958876	2021-11-04	11-21-samaria-street-crace-canberra	$799,000+
179964379	2021-10-31	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-01	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-02	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-03	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-04	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-05	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-06	12-12-helby-street-harrison-canberra	$759,000+
179964379	2021-11-07	12-12-helby-street-harrison-canberra	$759,000+
179967338	2021-11-02	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-03	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-04	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-05	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-06	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-07	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-08	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179967338	2021-11-09	1504-2-marcus-clarke-street-city-canberra	Offers Over $590,000
179972395	2021-11-11	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-12	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-13	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-14	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-15	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-16	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-17	85-strickland-crescent-deakin-canberra	$2,200,000
179972395	2021-11-18	85-strickland-crescent-deakin-canberra	$2,200,000
179974731	2021-10-19	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179974731	2021-10-20	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179974731	2021-10-21	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179974731	2021-10-22	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179974731	2021-10-23	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179974731	2021-10-25	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179974731	2021-10-26	702-17-dooring-street-braddon-canberra	$399,000 - $409,000
179979647	2021-12-01	24-patkin-street-whitlam-canberra	$1,259,000+
179979647	2021-12-02	24-patkin-street-whitlam-canberra	$1,259,000+
179981999	2021-11-30	28-yarra-street-kaleen-canberra	By Negotiation
179981999	2021-12-01	28-yarra-street-kaleen-canberra	By Negotiation
179981999	2021-12-02	28-yarra-street-kaleen-canberra	By Negotiation
179986644	2021-11-23	18-quandong-street-o-connor-canberra	By Negotiation
179986644	2021-11-24	18-quandong-street-o-connor-canberra	By Negotiation
179986644	2021-11-25	18-quandong-street-o-connor-canberra	By Negotiation
179986644	2021-11-26	18-quandong-street-o-connor-canberra	By Negotiation
179986644	2021-11-27	18-quandong-street-o-connor-canberra	By Negotiation
179986644	2021-11-28	18-quandong-street-o-connor-canberra	By Negotiation
179986739	2021-11-12	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-13	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-14	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-15	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-16	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-17	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-18	807-2-akuna-street-city-canberra	$189,000 - $219,000
179986739	2021-11-19	807-2-akuna-street-city-canberra	$189,000 - $219,000
180000243	2021-11-15	31-punyibah-street-crace-canberra	By Negotiation
180000243	2021-11-16	31-punyibah-street-crace-canberra	By Negotiation
180000243	2021-11-17	31-punyibah-street-crace-canberra	By Negotiation
180000243	2021-11-18	31-punyibah-street-crace-canberra	By Negotiation
180000243	2021-11-19	31-punyibah-street-crace-canberra	By Negotiation
180002002	2021-10-29	917-240-bunda-street-city-canberra	$499,000+
180002002	2021-10-30	917-240-bunda-street-city-canberra	$499,000+
180002002	2021-10-31	917-240-bunda-street-city-canberra	$499,000+
180002002	2021-11-01	917-240-bunda-street-city-canberra	$499,000+
180002002	2021-11-02	917-240-bunda-street-city-canberra	$499,000+
180010034	2021-11-15	57-allan-street-curtin-canberra	1,475,000 +
180010034	2021-11-16	57-allan-street-curtin-canberra	1,475,000 +
180010034	2021-11-17	57-allan-street-curtin-canberra	1,475,000 +
180010034	2021-11-18	57-allan-street-curtin-canberra	1,475,000 +
180010034	2021-11-18	57-allan-street-curtin-canberra	$1,475,000 +
180010034	2021-11-19	57-allan-street-curtin-canberra	$1,475,000 +
180010267	2021-11-17	12-spafford-crescent-farrer-canberra	$1,250,000 +
180010267	2021-11-18	12-spafford-crescent-farrer-canberra	$1,250,000 +
180010267	2021-11-19	12-spafford-crescent-farrer-canberra	$1,250,000 +
180010267	2021-11-23	12-spafford-crescent-farrer-canberra	$1,250,000 +
180010267	2021-11-24	12-spafford-crescent-farrer-canberra	$1,250,000 +
180010297	2021-11-30	6-walling-street-franklin-canberra	$1,049,000+
180010297	2021-12-01	6-walling-street-franklin-canberra	$1,049,000+
180010297	2021-12-02	6-walling-street-franklin-canberra	$1,049,000+
180010507	2021-11-14	329-50-eastlake-parade-kingston-canberra	$835,000
180010507	2021-11-15	329-50-eastlake-parade-kingston-canberra	$835,000
180010507	2021-11-16	329-50-eastlake-parade-kingston-canberra	$835,000
180010507	2021-11-17	329-50-eastlake-parade-kingston-canberra	$835,000
180010507	2021-11-18	329-50-eastlake-parade-kingston-canberra	$835,000
180010507	2021-11-19	329-50-eastlake-parade-kingston-canberra	$835,000
180010803	2021-11-23	3-78-torrens-street-braddon-canberra	$1,850,000
180010803	2021-11-24	3-78-torrens-street-braddon-canberra	$1,850,000
180010803	2021-11-25	3-78-torrens-street-braddon-canberra	$1,850,000
180010803	2021-11-26	3-78-torrens-street-braddon-canberra	$1,850,000
180010803	2021-11-27	3-78-torrens-street-braddon-canberra	$1,850,000
180010803	2021-11-28	3-78-torrens-street-braddon-canberra	$1,850,000
180014832	2021-11-24	30-162-flemington-road-harrison-canberra	$349,000+
180014832	2021-11-25	30-162-flemington-road-harrison-canberra	$349,000+
180014832	2021-11-26	30-162-flemington-road-harrison-canberra	$349,000+
180014832	2021-11-27	30-162-flemington-road-harrison-canberra	$349,000+
180014832	2021-11-28	30-162-flemington-road-harrison-canberra	$349,000+
180014832	2021-11-30	30-162-flemington-road-harrison-canberra	$349,000+
180014832	2021-12-01	30-162-flemington-road-harrison-canberra	$349,000+
180014835	2021-11-23	52-142-anketell-street-greenway-canberra	$340,000+
