id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
32689	House	2022-08-31	$9,000,000	2022-10-07	$9,000,000	5	4	6	3.0	0.0	Berkely Residential	82-empire-circuit-deakin-act-2600
54762	House	2022-08-30	$6,770,000	2023-02-24	$6,770,000	7	4	4	4.5	0.0	Berkely Residential	9-northcote-crescent-deakin-act-2600
55566	Apartment	2022-08-31	$750,000	2022-09-08	$750,000	2	2	2	6.0	0.0	Berkely Residential	158-46-macquarie-street-barton-act-2600
59716	Townhouse	2022-08-30	$2,500,000	2022-09-06	$2,500,000	3	3	2	6.0	0.0	Berkely Residential	46-lawley-street-deakin-act-2600
60438	House	2022-07-01	Contact Agent	2022-07-29	$950,000	4	2	1		484.0	Smile Elite	25-alison-drive-glenmore-park-nsw-2745
60440	House	2022-07-01	Contact agent	2022-07-22	$968,000	3	1	1		538.0	Smile Elite	54-lone-pine-avenue-umina-beach-nsw-2257
60441	House	2022-07-01	Price Guide $495,000	2023-07-25	Undisclosed	2	1	1		569.0	dwell Realty	124-east-street-nowra-nsw-2541
60442	House	2022-07-01	Price Guide $1,025,000	2022-10-31	$1,025,000	4	2	2		1622.0	InHouse Real Estate	26b-elizabeth-pde-tura-beach-nsw-2548
60452	House	2022-07-01	Auction 23/07/2022	2022-07-23	Undisclosed	3	2	2	4.5		Ray White Canberra	5-60-boldrewood-street-turner-act-2612
60454	House	2022-07-01	By Negotiation - Vicinity of $1,150,000-$1,175,000	2022-11-09	$1,160,000	4	2	7		1001.0	Marshall and Tacheci Real Estate	62-ocean-view-drive-bermagui-nsw-2546
60455	House	2022-07-01	$995,000	2022-09-19	Undisclosed	3	2	2		607.0	Whale Coast Realty	17-riverview-street-potato-point-nsw-2545
60469	House	2022-07-01	$870,000 - $899,000	2022-08-03	$889,250	5	3	2		929.0	PRD Wagga Wagga	19-amaroo-street-kooringal-nsw-2650
60472	House	2022-07-01	Auction	2022-07-21	Undisclosed	4	2	2	4.5		Luton Gungahlin	8-oshane-street-bonner-act-2914
60476	Unit	2022-07-01	$489,000+	2022-07-15	Undisclosed	2	1	1	5.0		Luton Tuggeranong	7-181-mcbryde-crescent-wanniassa-act-2903
60481	House	2022-07-01	Auction 24/07/2022	2022-07-23	Undisclosed	5	2	4	3.5	1509.0	Ray White Canberra	26-packer-street-weetangera-act-2614
60490	House	2022-07-01	Contact agent	2022-10-27	Undisclosed	4	3	1		651.0	Smile Elite	2-muli-muli-avenue-ocean-shores-nsw-2483
60498	House	2022-07-01	$1,850,000 - $2,030,000	2022-07-12	Undisclosed	5	3	5	0.0	80680.0	Ray White Canberra	340-macs-reef-road-bywong-nsw-2621
60503	House	2022-07-02	Price Reduction - $690,000	2022-11-15	$680,000	4	2	4		556.0	Fraser-Gray Real Estate	6-bernadette-boulevard-batehaven-nsw-2536
60505	House	2022-07-04	Contact Agent	2022-07-27	$800,010	4	1	2	0.0	694.0	The Real Estate Guy	20-hinkler-street-scullin-act-2614
60506	House	2022-07-04	$350,000 - $380,000	2022-07-27	Undisclosed	3	1	1		595.0	Macarthur Real Estate Agency	13-lockett-place-tolland-nsw-2650
60507	House	2022-07-04	PREVIEW	2022-08-24	Undisclosed	3	1	2		974.0	Macarthur Real Estate Agency	20-langi-crescent-glenfield-park-nsw-2650
60509	House	2022-07-04	$355,000	2022-07-04	$355,000	2	1	1			Raine & Horne Goulburn	7-31-newton-street-goulburn-nsw-2580
60519	Unit	2022-07-04	Contact Agent	2022-09-29	$335,000	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	14-18-booth-street-queanbeyan-east-nsw-2620
60521	House	2022-07-04	Contact Agent	2022-11-01	$1,165,000	4	3	2			Smile Elite	39-blackheath-street-the-ponds-nsw-2769
60522	House	2022-07-04	$98,500	2022-07-29	Undisclosed	2	1	0			Ray White Wagga Wagga	9-egan-street-ardlethan-nsw-2665
60523	Land	2022-07-04	$500,000 - $550,000	2022-08-19	Undisclosed	0	0	0			Ray White Wagga Wagga	springvale-2650-nsw
60527	House	2022-07-04	$349,000	2022-07-08	Undisclosed	3	1	1			Ray White Wagga Wagga	2-loughnan-street-coolamon-nsw-2701
60528	House	2022-07-04	Contact Agent	2022-08-11	Undisclosed	2	1	2			Ray White Wagga Wagga	116-coleman-street-turvey-park-nsw-2650
60529	House	2022-07-04	Contact Agent	2022-07-13	Undisclosed	3	2	1		644.9	Ray White Wagga Wagga	10-malumba-crescent-kooringal-nsw-2650
60530	House	2022-07-04	$449,000	2022-11-02	Undisclosed	3	1	1		543.8	Ray White Wagga Wagga	7-heath-street-turvey-park-nsw-2650
60531	House	2022-07-04	$460,000 - $480,000	2022-07-22	Undisclosed	3	1	2		739.0	Ray White Wagga Wagga	11-willow-street-kooringal-nsw-2650
60533	House	2022-07-04	Offers above $799,000	2022-07-29	$775,000	3	2	2	6.0	245.0	Town Residential	143-bernard-heinz-avenue-moncrieff-act-2914
60534	BlockOfUnits	2022-07-04	Contact Agent	2022-10-31	Undisclosed	6	6	1			Ray White Wagga Wagga	1-6-24-willow-street-kooringal-nsw-2650
60535	House	2022-07-04	Contact Agent	2022-07-18	Undisclosed	3	2	3		800.0	Ray White Wagga Wagga	14-melkin-avenue-glenfield-park-nsw-2650
60536	House	2022-07-04	$795,000	2022-10-26	Undisclosed	5	2	2		672.7	Ray White Wagga Wagga	100-brooklyn-drive-bourkelands-nsw-2650
60544	Unit	2022-07-04	Contact Agent	2022-07-27	$266,000	1	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	6-20-trinculo-place-queanbeyan-east-nsw-2620
60546	House	2022-07-04	Auction 20/07/2022	2022-07-19	Undisclosed	3	2	1	1.5	766.0	LJ Hooker Dickson	68-paterson-street-ainslie-act-2602
60549	Unit	2022-07-04	$489,000	2022-07-28	$460,000	2	1	1			Elders Real Estate Batemans Bay	8-13-17-herarde-street-batemans-bay-nsw-2536
60552	House	2022-07-04	Contact Agent	2022-08-15	$850,000	3	2	2		501.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	18-tooroonga-crescent-jerrabomberra-nsw-2619
60553	House	2022-07-04	$749,000	2022-10-07	Undisclosed	4	2	2		563.0	PRD Wagga Wagga	1-sturrock-drive-boorooma-nsw-2650
60557	House	2022-07-04	$980,000 - $1,060,000	2022-07-20	$1,040,000	4	2	2		812.0	My Agent Team	10-escape-place-malua-bay-nsw-2536
60563	House	2022-07-05	$1,900,000+	2022-11-10	$1,850,000	6	4	2	4.0	554.0	Dynamics Estate Agents	22-toorale-terrace-lawson-act-2617
60564	House	2022-07-05	Under Contract	2022-10-10	Undisclosed	4	3	1	3.5		MARQ Property	8-gang-gang-court-ngunnawal-act-2913
60568	House	2022-07-05	Auction, Saturday July 30 at 11:30am	2022-07-30	$1,050,000	4	2	2	4.0	451.0	LJ Hooker Gungahlin	55-anakie-court-ngunnawal-act-2913
60571	House	2022-07-05	Contact Agent	2022-07-06	Undisclosed	4	2	2		1358.0	Ray White Wagga Wagga	9-william-kelly-drive-coolamon-nsw-2701
60573	House	2022-07-05	Price Guide $1,150,000	2022-11-17	Undisclosed	3	2	2		667.0	Dwyer Properties Sapphire Coast	15-lakewood-drive-merimbula-nsw-2548
60576	House	2022-07-05	$760,000	2022-08-04	$760,000	3	1	0	0.5	679.0	Blackshaw Gungahlin	30-burkitt-street-page-act-2614
60580	DuplexSemi-detached	2022-07-05	Preview	2022-09-02	Undisclosed	6	3	2		575.0	Macarthur Real Estate Agency	1-2-1-ronald-street-gobbagombalin-nsw-2650
60581	House	2022-07-05	$849,000	2022-10-10	Undisclosed	3	1	2		838.0	Sails Real Estate	19-berrambool-drive-merimbula-nsw-2548
60582	Unit	2022-07-05	Price Guide $575,000	2022-08-04	$525,000	3	2	2			One Agency Dwyer Properties	5-5-brodribb-court-merimbula-nsw-2548
60584	House	2022-07-05	$850,000+	2022-09-16	Undisclosed	3	1	1	0.0	834.0	LJ Hooker Woden/Weston	38-streeton-drive-rivett-act-2611
60586	Unit	2022-07-05	$430,000+	2022-08-24	$430,000	1	1	1	7.0		LJ Hooker Tuggeranong	301-13-15-challis-street-dickson-act-2602
60594	House	2022-07-05	865000	2023-03-08	$865,000	4	2	3		2796.0	Smile Elite	13-denbos-crescent-east-lismore-nsw-2480
60597	House	2022-07-05	$1,100,000 - $1,200,000	2022-07-15	Undisclosed	3	1	2		80.0	Ray White Canberra	5388-gundaroo-road-bellmount-forest-nsw-2581
60598	House	2022-07-05	By Negotiation	2022-08-23	$1,090,000	4	2	2	5.0	857.0	Town Residential	7-tazewell-circuit-nicholls-act-2913
60601	House	2022-07-05	SOLD BY Nicholas Lyell	2022-11-04	Undisclosed	5	2	2		643.0	McGoldrick Estate Agents	80-parker-crescent-berry-nsw-2535
60603	House	2022-07-05	AUCTION	2022-07-25	$1,220,000	4	2	3	2.0	1000.3	McIntyre Property	31-bernacchi-street-mawson-act-2607
60605	House	2022-07-05	$580,000	2022-09-12	$580,000	2	1	1		696.0	Smile Elite	41-wattle-street-fishermans-paradise-nsw-2539
60606	House	2022-07-05	$1,375,000 - $1,500,000	2022-08-23	Undisclosed	4	2	4		1433.0	PRD Wagga Wagga	9-hughes-court-lloyd-nsw-2650
60611	Apartment	2022-07-05	Offers over $685,000	2022-07-22	$695,000	2	2	1	6.0		Independent Gungahlin	204-55-dooring-street-dickson-act-2602
60613	House	2022-07-05	Contact Agent	2022-07-22	$575,000	2	1	1		293.0	Smile Elite	195a-havannah-street-bathurst-nsw-2795
60614	House	2022-07-05	$966,000	2022-09-16	$920,000	3	1	4	0.5	775.0	Michael Potter Real Estate	5-johnson-place-farrer-act-2607
60618	House	2022-07-05	Price Guide $1,300,000	2022-08-02	$1,210,000	4	3	2		928.0	Sails Real Estate	9-robin-close-merimbula-nsw-2548
60622	Apartment	2022-07-05	$455,000+	2022-07-29	$459,000	1	1	1	6.0	7061.0	Edge Ally Smith	211-7-irving-street-trilogy-apartments-phillip-act-2606
60623	House	2022-07-06	Auction	2022-07-30	Undisclosed	4	2	2	2.0		Luton Weston Creek & Molonglo Valley	21-pavonia-street-rivett-act-2611
60624	House	2022-07-06	Auction Guide $600,000	2022-07-30	$602,500	3	1	1	0.0	467.0	McCann Properties	40-greeves-street-wanniassa-act-2903
60629	Apartment	2022-07-06	SOLD	2022-08-23	Undisclosed	1	1	1	6.0		McGrath Canberra	34-21-battye-street-bruce-act-2617
60630	House	2022-07-06	Auction	2022-07-30	Undisclosed	4	2	2	6.0	582.0	Luton Gungahlin	109-everist-street-taylor-act-2913
60639	House	2022-07-06	Bidding Guide: $600,000	2022-07-30	$600,000	1	1	1		588.0	My Agent Team	35-golf-links-drive-batemans-bay-nsw-2536
60641	House	2022-07-06	Price Guide $850,000	2022-07-20	$860,000	4	2	2		764.0	Bella Coastal Property	127-warden-street-ulladulla-nsw-2539
60642	House	2022-07-06	Auction 10/09/2022	2022-09-10	Undisclosed	4	2	2	5.0	450.0	Ray White Canberra	123-christina-stead-street-franklin-act-2913
60646	House	2022-07-06	$540,000 - $560,000	2022-08-12	Undisclosed	4	2	3		760.0	Ray White Wagga Wagga	10-bandera-avenue-glenfield-park-nsw-2650
60647	House	2022-07-06	$450,000 - $490,000	2022-07-29	Undisclosed	3	2	1		962.0	PRD Wagga Wagga	26-fairbairn-crescent-kooringal-nsw-2650
60648	Townhouse	2022-07-06	$820,000	2022-09-23	$820,000	4	2	2	4.0		home.by holly	27-1-nevertire-street-lawson-act-2617
60650	House	2022-07-06	Auction	2022-07-30	$1,766,000	4	2	2	5.0	664.0	LJ Hooker Belconnen	186-majura-avenue-ainslie-act-2602
60653	House	2022-07-06	$1,450,000+	2022-08-18	Undisclosed	3	1	1	0.0	1008.0	LJ Hooker Belconnen	5-suttor-street-ainslie-act-2602
60654	Apartment	2022-07-06	$499,000+	2022-07-29	Undisclosed	1	1	1	6.0		Badenoch Real Estate	107-39-london-circuit-city-act-2601
60656	Townhouse	2022-07-06	600,000+	2022-08-02	$635,000	3	1	1	3.5	264.0	LJ Hooker Tuggeranong	11-41-ern-florence-crescent-theodore-act-2905
60662	Townhouse	2022-07-06	Auction	2022-07-21	$1,000,000	3	2	2	3.0		Luton Manuka	26-34-leahy-close-narrabundah-act-2604
60667	Townhouse	2022-07-06	offers over $845,000	2022-11-07	Undisclosed	3	2	2	1.5		Maloney's Property	17-23-jondol-place-isabella-plains-act-2905
60670	House	2022-07-06	$940,000	2022-09-05	$920,000	2	1	0		496.0	Sadil Quinlan	15-dorrit-black-crecent-lyneham-act-2602
60673	House	2022-07-06	$1,500,000	2022-09-20	$1,475,000	3	1	0	1.0	695.0	Sadil Quinlan	26-lawley-place-deakin-act-2600
60677	Townhouse	2022-07-06	$695,000+	2022-09-26	Undisclosed	3	2	2	6.0	5802.0	New Door Properties	24-12-dulcie-holland-crescent-moncrieff-act-2914
60678	House	2022-07-06	$625,000	2022-08-12	$610,000	2	1	1		949.0	My Agent Team	504-beach-road-denhams-beach-nsw-2536
60679	House	2022-07-06	$699,000	2022-11-01	$690,000	3	1	1	2.0	834.98	McIntyre Property	19-fullerton-crescent-richardson-act-2905
60681	House	2022-07-06	$439,000	2022-07-16	$439,000	3	1	2			Raine & Horne Goulburn	50-yarrowlow-street-goulburn-nsw-2580
60682	House	2022-07-06	Contact Agent	2022-07-26	Undisclosed	3	3	2		394.0	Smile Elite	44-shallows-drive-shell-cove-nsw-2529
60683	House	2022-07-06	Contact Agent	2022-08-09	$445,000	2	1	1			Smile Elite	2-7a-dees-close-gormans-hill-nsw-2795
60684	House	2022-07-06	$775,000- $825,000	2022-08-16	Undisclosed	3	1	0		879.0	Ray White Queanbeyan | Jerrabomberra	7-breden-place-crestwood-nsw-2620
60685	House	2022-07-06	Auction 08/10/2022	2022-10-08	Undisclosed	4	2	2	2.5	766.0	LJ Hooker Dickson	3-gow-street-ainslie-act-2602
60686	House	2022-07-06	By Negotiation	2022-08-04	$896,500	3	1	1	0.0	0.0	Wright Dunn Real Estate	19-novar-street-yarralumla-act-2600
60695	Apartment	2022-07-06	515,000+	2022-10-05	$520,000	1	1	1	6.0		LJ Hooker Canberra City	55-5-hely-street-griffith-act-2603
60697	Townhouse	2022-07-07	Auction	2022-07-28	$785,000	3	2	2	5.0		Luton Weston Creek & Molonglo Valley	1-2-rouseabout-street-lawson-act-2617
60698	House	2022-07-07	$899,000	2022-09-06	Undisclosed	3	1	1	1.0	790.0	Luton Weston Creek & Molonglo Valley	42-kambalda-crescent-fisher-act-2611
60699	House	2022-07-07	Auction	2022-07-30	Undisclosed	3	1	1	1.5	764.0	Luton Weston Creek & Molonglo Valley	67-croton-street-rivett-act-2611
60700	House	2022-07-07	Auction 10/09/2022	2022-09-21	Undisclosed	3	2	1		616.0	Ray White Canberra	24-elliott-street-crestwood-nsw-2620
60701	House	2022-07-07	Contact Agent	2022-07-30	Undisclosed	5	3	2	4.5		Independent Gungahlin	17-haddon-street-hackett-act-2602
60702	Apartment	2022-07-07	$522,500	2022-08-04	$522,500	2	2	2	6.0		McGrath Canberra	87-77-gozzard-street-gungahlin-act-2912
60704	Land	2022-07-07	By negotiation	2022-09-15	Undisclosed	0	0	0		1593.0	Morrissey Property	6-feltus-place-kambah-act-2902
60705	Apartment	2022-07-07	$465,000	2022-07-20	$465,000	2	1	1	4.0		home.by holly	52-53-mcmillan-crescent-griffith-act-2603
60706	House	2022-07-07	By Negotiation	2022-09-05	$1,205,000	4	2	2	4.0		Luton Gungahlin	45-clancy-mckenna-crescent-bonner-act-2914
60708	Apartment	2022-07-07	$350,000	2022-07-26	Undisclosed	1	1	1	6.0		Ray White Canberra	2-1-gungahlin-place-gungahlin-act-2912
60709	House	2022-07-07	$725,000+	2022-08-08	$725,000	3	1	1	5.5		home.by holly	14-whitmore-crescent-watson-act-2602
60710	Apartment	2022-07-07	$535,000	2022-08-23	$535,000	2	2	2	5.0		home.by holly	3-20-federal-highway-watson-act-2602
60711	House	2022-07-07	Auction: Saturday July 30th, on site at 9:00am	2022-07-30	Undisclosed	3	1	2	2.0		LJ Hooker Manuka	20-luffman-crescent-gilmore-act-2905
60712	House	2022-07-07	Auction 30/07/2022	2022-07-30	Undisclosed	3	1	4	1.0	664.0	Ray White Canberra	18-yaldwyn-place-kambah-act-2902
60715	Townhouse	2022-07-07	$549,000	2022-12-07	Undisclosed	2	1	1	3.5		My Morris	31-25-pinkerton-circuit-kambah-act-2902
60717	Apartment	2022-07-07	$439,000+	2022-08-30	$430,000	1	1	1	4.0		Ray White Canberra	3-2-henshall-way-macquarie-act-2614
60718	House	2022-07-07	Auction 23/07/2022	2022-07-23	Undisclosed	3	1	4	2.0	609.0	Ray White Canberra	52-goldstein-crescent-chisholm-act-2905
60719	MixedFarming	2022-07-07	EOI close 11th August 2022 at 10am	2022-09-13	Undisclosed	0	0	0		326.13	Raine & Horne Young	2-sandy-creek-road-grenfell-nsw-2810
60722	House	2022-07-07	$650,000+	2022-07-21	$721,000	2	1	2	3.5	563.0	Ray White Canberra	35-thornhill-crescent-dunlop-act-2615
60725	House	2022-07-07	$950,000+	2022-09-14	$935,000	3	1	2	1.5	694.0	Solely Properties	211-phillip-avenue-hackett-act-2602
60726	Land	2022-07-07	580000	2022-07-06	Undisclosed	0	0	0		5.2	Elders Real Estate Batemans Bay	55-old-bolaro-road-nelligen-nsw-2536
60728	House	2022-07-07	$1,000,000	2022-09-21	$1,000,000	3	2	1	2.0		home.by holly	10-letters-street-evatt-act-2617
60731	Unit	2022-07-07	Auction - Price Guide $349,000+	2022-07-28	$350,000	1	1	1	6.0		Luton Gungahlin	82-140-anketell-street-greenway-act-2900
60732	House	2022-07-07	Auction - Buyer's Guide: $1,050,000	2022-08-06	$1,000,000	3	1	0		158800.0	Ray White Rural Canberra | Yass	311-fairy-hole-road-yass-nsw-2582
60742	House	2022-07-07	Contact Agent	2022-08-18	Undisclosed	3	1	3		561.0	Smile Elite	12-scenic-circuit-cranebrook-nsw-2749
60743	House	2022-07-07	Auction 28/07/2022	2022-07-28	$612,000	3	1	0	2.5	381.0	Ray White Canberra	39-reader-court-banks-act-2906
60744	Townhouse	2022-07-07	$635,000+	2022-08-25	$650,000	3	2	2	6.0	0.0	LJ Hooker Gungahlin	52-36-dulcie-holland-crescent-moncrieff-act-2914
60745	Townhouse	2022-07-07	$770,000+	2022-08-05	Undisclosed	3	2	2	1.0	401.0	One Agency Sandy Morris	7-43-derrington-crescent-bonython-act-2905
60748	House	2022-07-07	$790,000 - $830,000	2022-10-20	$810,000	3	2	2		414.7	Ward Estate Agents	48-thomas-royal-gardens-queanbeyan-nsw-2620
60749	Apartment	2022-07-07	$525,000+	2022-07-22	Undisclosed	2	2	2	6.0		Badenoch Real Estate	404-9-watkin-street-bruce-act-2617
60750	Apartment	2022-07-07	contact agent	2022-07-28	Undisclosed	3	2	1	3.5		home.by holly	59-18-leichhardt-street-griffith-act-2603
60752	House	2022-07-07	Contact Agent	2022-08-16	Undisclosed	2	1	2		1094.0	dwell Realty	87-tallyan-point-road-basin-view-nsw-2540
60753	House	2022-07-07	Auction	2022-08-03	$1,425,000	5	2	3	2.0	887.0	LJ Hooker Kaleen	59-gascoyne-circuit-kaleen-act-2617
60760	Apartment	2022-07-07	$485,000+	2022-11-10	$471,000	1	1	1	4.5		LJ Hooker Dickson	13-34-dooring-street-dickson-act-2602
60761	House	2022-07-07	Contact Agent	2022-08-04	$840,000	3	1	1		465.0	Smile Elite	7-sextans-place-cranebrook-nsw-2749
60763	House	2022-07-07	Contact Agent	2022-09-21	Undisclosed	5	3	2		8272.0	Henley Property - Jindabyne	19-acacia-place-east-jindabyne-nsw-2627
60767	House	2022-07-07	$730,000+	2022-08-03	$725,000	3	1	1	0.5	694.31	McIntyre Property	4-grice-place-kambah-act-2902
60768	House	2022-07-07	Auction 30/07/2022	2022-07-30	Undisclosed	3	1	1	1.0	891.0	Ray White Canberra	3-greenhood-place-oconnor-act-2602
60788	Apartment	2022-07-07	$340,000+	2022-09-09	Undisclosed	1	1	1	5.0		Luton Kippax	18-68-hardwick-crescent-holt-act-2615
60789	House	2022-07-08	Auction	2022-07-30	Undisclosed	5	3	2	0.5		Luton Weston Creek & Molonglo Valley	22-golden-grove-red-hill-act-2603
60790	House	2022-07-08	$985,000	2022-07-30	$985,000	3	2	2	5.0		Hugo. Canberra	48-sugarloaf-circle-palmerston-act-2913
60791	Apartment	2022-07-08	Auction	2022-07-20	Undisclosed	1	1	1	5.5		Luton Manuka	29-17-oxley-street-griffith-act-2603
60794	Apartment	2022-07-08	$585,000+	2022-09-08	$605,000	2	2	1	6.0		LJ Hooker Dickson	14-1-ijong-street-braddon-act-2612
60795	House	2022-07-08	Auction 30/07/2022	2022-07-30	Undisclosed	3	1	1	3.0	407.0	Ray White Canberra	2-41-wilson-crescent-banks-act-2906
60798	House	2022-07-08	$780,000+	2022-09-01	$800,000	3	1	4	2.0	836.0	LJ Hooker Kippax	5-thomas-place-macgregor-act-2615
60803	House	2022-07-08	AUCTION	2022-08-01	$1,350,000	5	2	3	2.0	946.0	McIntyre Property	30-richter-close-fadden-act-2904
60806	Apartment	2022-08-30	$1,620,000	2022-11-01	Undisclosed	3	2	2	3.5	0.0	Berkely Residential	45-11-trevillian-quay-kingston-act-2604
60807	Townhouse	2022-08-31	$2,290,000	2022-09-02	$2,270,000	3	2	2	5.5	0.0	Berkely Residential	5-70-franklin-street-forrest-act-2603
60808	House	2022-07-08	$820,000 - $870,000	2022-08-08	$850,000	2	1	1		677.0	My Agent Team	27-iluka-avenue-malua-bay-nsw-2536
60812	Townhouse	2022-07-08	SOLD - $750,000	2022-07-21	$750,000	3	2	2	6.0		Stone Gungahlin	4-75-bellhouse-crescent-moncrieff-act-2914
60816	Unit	2022-07-08	$350,000 - $370,000	2022-07-29	$362,500	2	1	1		2215.0	McIntyre Property	2-30-trinculo-place-queanbeyan-nsw-2620
60819	House	2022-07-08	$439,000+	2022-08-29	Undisclosed	1	1	1			Bastion Property Group	81-99-eastern-valley-way-belconnen-act-2617
60820	Townhouse	2022-07-08	$988,000+	2022-07-28	Undisclosed	3	2	2	5.0		Bastion Property Group	10-61-launceston-street-lyons-act-2606
60823	DuplexSemi-detached	2022-07-08	contact agent	2022-08-04	Undisclosed	3	2	1	3.0	524.0	home.by holly	60-blamey-crescent-campbell-act-2612
60826	House	2022-07-08	$849,000+	2022-08-11	Undisclosed	3	2	2	3.0	667.9	Ray White Canberra	29-hillebrand-street-page-act-2614
60828	House	2022-07-08	$859,000	2022-09-02	$850,000	4	2	2		1000.0	Ray White Goulburn	11-straker-road-goulburn-nsw-2580
60839	Villa	2022-07-08	$344,000	2023-05-26	$332,000	2	1	1		180.0	Marshall and Tacheci Real Estate	7-891-wallaga-lake-road-wallaga-lake-nsw-2546
60840	Lifestyle	2022-07-08	By Negotiation- Vicinity of $490,000-$530,000	2022-09-23	$510,000	0	0	1		16.82	Marshall and Tacheci Real Estate	720-yowrie-road-yowrie-nsw-2550
60847	Alpine	2022-07-08	Auction	2022-08-09	Undisclosed	4	2	6		21.09	Henley Property - Jindabyne	6069-snowy-mountains-highway-adaminaby-nsw-2629
60854	House	2022-07-11	Contact Agent	2022-09-26	$1,170,000	5	3	2		300.0	Smile Elite	15-carisbrook-street-north-kellyville-nsw-2155
60855	House	2022-07-11	Contact Agent	2022-07-20	$1,270,000	4	2	2		416.0	Smile Elite	64-carney-crescent-schofields-nsw-2762
60859	Townhouse	2022-07-11	Contact Agent	2022-08-18	$845,000	4	2	1			Smile Elite	20-raspberry-crescent-schofields-nsw-2762
60860	House	2022-07-11	$1,160,000	2022-08-19	$1,160,000	4	2	1		342.3	Smile Elite	33-antonia-parade-schofields-nsw-2762
60861	House	2022-07-11	Contact Agent	2022-07-21	$1,351,000	5	3	2		300.0	Smile Elite	16-valiant-street-schofields-nsw-2762
60865	House	2022-07-11	$1,110,000	2022-09-29	$1,110,000	5	3	1		250.0	Smile Elite	59-christy-drive-schofields-nsw-2762
60866	House	2022-07-11	AUCTION GUIDE $450,000	2022-08-19	$475,000	2	1	1			Ray White Goulburn	22-auburn-street-goulburn-nsw-2580
60872	House	2022-07-11	AUCTION - 19th August 2022	2022-08-01	$625,000	3	1	1		526.0	Ray White Goulburn	45-victoria-street-goulburn-nsw-2580
60888	House	2022-07-11	$859,000	2022-09-27	$828,000	4	2	2		1897.0	Ray White Goulburn	12-george-street-collector-nsw-2581
60895	House	2022-07-11	$470,000	2022-08-11	$470,000	3	1	1		687.0	PRD Wagga Wagga	103-pugsley-avenue-estella-nsw-2650
60897	Apartment	2022-07-11	Auction 06/08/2022	2022-08-06	Undisclosed	2	2	2	6.0		Ray White Canberra	154-15-coranderrk-street-city-act-2601
60901	Townhouse	2022-07-11	$719,990+	2022-08-17	$715,000	3	1	1	6.0		LJ Hooker Gungahlin	10-2-lander-crescent-amaroo-act-2914
60902	Unit	2022-07-11	$520,000+	2022-09-06	$520,000	2	1	1	6.0		LJ Hooker Dickson	1-18-whitmore-crescent-watson-act-2602
60907	House	2022-07-12	Sold prior to Auction	2022-07-28	$740,000	3	1	1	6.0	250.0	LJ Hooker Gungahlin	4-schrieber-place-bonner-act-2914
60916	House	2022-07-12	SOLD	2022-08-16	Undisclosed	4	2	2	6.0	553.0	Stone Gungahlin	6-oshane-street-bonner-act-2914
60921	Townhouse	2022-07-12	Sold - $855,750	2022-07-27	$855,750	3	2	2	4.5		Stone Gungahlin	88-121-thynne-street-bruce-act-2617
60922	Townhouse	2022-07-12	SOLD - $625,000	2022-08-17	$625,000	2	2	1	6.0		Stone Gungahlin	6-2-neil-currie-street-casey-act-2913
60924	House	2022-07-12	Contact Agent	2022-09-14	$426,777	3	1	2		911.0	Smile Elite	15-mount-street-blayney-nsw-2799
60925	House	2022-07-12	Contact agent	2022-07-27	$486,500	3	1	1		761.0	Smile Elite	19-gormans-hill-road-gormans-hill-nsw-2795
60927	House	2022-07-12	$880,000	2022-12-01	$850,000	2	1	1		715.0	Bella Coastal Property	602-murramarang-road-kioloa-nsw-2539
60928	House	2022-07-12	$1,185,000	2022-10-24	Undisclosed	4	1	5		8000.0	Ray White Canberra	18-sorrell-close-bungendore-nsw-2621
60930	House	2022-07-12	$675,000	2022-09-13	$625,000	3	1	0			LJ Hooker Moruya	63-evans-street-moruya-nsw-2537
60931	Apartment	2022-07-12	$490,000+	2022-09-01	$485,000	2	1	1	5.0	0.0	Wright Dunn Real Estate	38-12-oliver-street-lyneham-act-2602
60938	Unit	2022-07-12	$390,000 - $410,000	2022-09-15	Undisclosed	2	1	1		223.0	Macarthur Real Estate Agency	1-6-chambers-place-wagga-wagga-nsw-2650
60942	House	2022-07-12	$859,000	2022-10-13	$842,500	4	2	2		700.0	Ray White Goulburn	7-success-street-goulburn-nsw-2580
60947	House	2022-07-12	$689,000	2023-10-23	Undisclosed	3	2	3		972.0	Smile Elite	14-wyrallah-road-east-lismore-nsw-2480
60948	Townhouse	2022-07-12	$849,000+	2022-08-10	Undisclosed	4	2	2	4.5		Luton Gungahlin	1-11-breen-street-casey-act-2913
60951	House	2022-07-12	$950,000	2022-09-19	$950,000	3	2	2	6.0	355.0	New Door Properties	1-vahland-street-taylor-act-2913
60953	House	2022-07-12	$990,000 - $1,060,000	2022-07-26	$1,040,000	4	2	3		830.0	My Agent Team	43-bunderra-circuit-malua-bay-nsw-2536
60955	House	2022-07-12	$659,000	2022-09-13	Undisclosed	3	1	2	0.0	600.0	Raine & Horne Queanbeyan | Jerrabomberra	17-derham-court-wanniassa-act-2903
60962	House	2022-07-12	Auction 06/08/2022	2022-08-06	Undisclosed	5	3	3		60.0	Ray White Canberra	93-mundays-lane-springrange-nsw-2618
