id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
94238	House	2024-01-24	$1,395,000	2024-04-11	$1,250,000	4	2	6		3.56	Kitson Property	27-lilli-pilli-place-springvale-nsw-2650
94239	Townhouse	2024-01-24	Offers Over $950,000	2024-04-10	$970,000	3	2	2	5.0		Ray White Canberra	61-215-aspinall-street-watson-act-2602
94242	House	2024-01-24	$1,300,000+	2024-03-07	Undisclosed	4	2	2	6.0	887.4	Ray White Canberra	11-murchison-street-kaleen-act-2617
94243	House	2024-01-24	Auction 17/02/2024	2024-02-17	$1,400,000	5	3	2	4.5		Ray White Canberra	12-apsley-place-kaleen-act-2617
94244	Townhouse	2024-01-24	Auction 15/02/2024	2024-02-15	$667,000	3	2	2	3.0		Ray White Canberra	2-20-bennetts-close-mckellar-act-2617
94246	House	2024-01-24	$829,000	2025-02-20	$830,000	4	2	2		849.0	Kitson Property	8-mitta-mitta-place-gobbagombalin-nsw-2650
94247	House	2024-01-24	$599,000 - $649,000	2024-10-23	Undisclosed	3	3	4		1102.0	Smile Elite	19-park-street-parkes-nsw-2870
94248	House	2024-01-24	$790,000 - $840,000	2024-03-08	$790,000	5	3	2		740.0	Sails Real Estate	31-berrambool-drive-merimbula-nsw-2548
94251	House	2024-01-24	$840,000 - $880,000	2024-02-21	$860,000	3	2	1		634.0	My Agent Team	10-malua-street-malua-bay-nsw-2536
94254	House	2024-01-24	$799,000	2024-07-12	$770,000	3	1	1		405.0	Raine & Horne Mollymook Milton	5-allunga-place-narrawallee-nsw-2539
94257	House	2024-01-25	Auction	2024-02-17	Undisclosed	4	3	3	3.5	901.0	Luton Manuka	1-brassington-place-fadden-act-2904
94258	Apartment	2024-01-25	Auction	2024-02-17	Undisclosed	3	2	2	3.5		Luton Manuka	27-36-canberra-avenue-forrest-act-2603
94259	House	2024-01-25	Auction	2024-02-09	Undisclosed	4	3	2	3.5	1072.0	Luton Manuka	15-scarborough-street-red-hill-act-2603
94261	Townhouse	2024-01-25	$751,000	2024-02-17	$751,000	2	1	1	2.5		home.by holly	98-dexter-street-cook-act-2614
94262	House	2024-01-25	By Negotiation	2024-04-03	Undisclosed	4	2	2	4.0	1043.0	Luton Weston Creek & Molonglo Valley	6-james-scott-close-kambah-act-2902
94265	House	2024-01-25	Contact Agent	2024-02-16	$755,000	4	2	2	0.5	697.0	MARQ Property	17-vanzetti-crescent-kambah-act-2902
94266	House	2024-01-25	$760,000+	2024-04-09	Undisclosed	3	2	2	1.5		McIntyre Property	16-tregellas-crescent-banks-act-2906
94269	Townhouse	2024-01-25	Auction 17/02/24	2024-02-17	$752,500	3	1	2	4.0		Ray White Canberra	42-32-bunbury-street-stirling-act-2611
94270	House	2024-01-25	Auction 17/02/2024	2024-02-17	$950,000	4	2	5	0.5		Ray White Canberra	24-burrinjuck-crescent-duffy-act-2611
94271	House	2024-01-25	$1,400,000 - $1,500,000	2024-02-28	$1,430,000	5	3	2		627.0	Smile Elite	24-bandicoot-drive-blackbutt-nsw-2529
94272	House	2024-01-25	$230,000 - $250,000	2024-02-07	$245,000	2	1	1			Smile Elite	11-andersons-road-rocky-river-nsw-2358
94273	House	2024-01-25	$700,000	2024-02-21	$700,000	3	1	2	3.0	316.0	MARQ Property	12-greene-place-belconnen-act-2617
94274	Unit	2024-01-25	Auction 18/02/2024	2024-02-09	$740,000	2	2	2	6.0		Ray White Canberra	7-1-coppin-place-weetangera-act-2614
94277	House	2024-01-25	$850,000	2024-04-19	Undisclosed	4	2	2			McIntyre Property	62-ridge-street-catalina-nsw-2536
94280	Townhouse	2024-01-25	Auction	2024-02-06	Undisclosed	2	1	1	3.0	402.0	LJ Hooker Belconnen	4-8-walhallow-street-hawker-act-2614
94282	Apartment	2024-01-25	$560,000	2024-04-05	$560,000	2	2	2	6.0		Maloney's Property	1310-15-bowes-street-phillip-act-2606
94284	House	2024-01-25	Guide $950,000-$998,000	2024-05-03	$980,000	4	2	4		781.0	Ray White Bowral	51-lytton-road-moss-vale-nsw-2577
94285	House	2024-01-25	Auction 24th February at 10am	2024-02-08	$3,650,000	4	1	2		40.47	Ray White Canberra	512-majura-lane-sutton-nsw-2620
94287	Unit	2024-01-25	$440,000+	2024-03-15	$447,000	2	1	1	4.5		LJ Hooker Kippax	19-6-antis-street-phillip-act-2606
94289	House	2024-01-25	Auction 21/02/2024	2024-02-21	$960,000	4	2	2	1.5	1861.9	Ray White Canberra	22-malcolm-place-kambah-act-2902
94290	Apartment	2024-01-25	$740,000	2024-05-24	$740,000	2	2	2	5.5		Belle Property Canberra	60-45-west-row-city-act-2601
94294	AcreageSemi-rural	2024-01-25	$699,000	2024-03-25	$699,000	2	1	0		41.11	Smile Elite	2556-mayfield-road-lower-boro-nsw-2580
94295	House	2024-01-25	$1,030,000	2024-02-17	$1,030,000	4	2	2	0.5		home.by holly	61-macdowell-street-evatt-act-2617
94301	House	2024-01-25	Auction 17/02/2024	2024-02-17	$1,010,000	5	3	2	2.5	1161.0	Ray White Canberra	7-bazley-street-fraser-act-2615
94302	House	2024-01-25	$985,000+	2024-04-24	$965,000	4	2	2	3.5	3420.4	Ray White Canberra	6-155-maribyrnong-avenue-kaleen-act-2617
94306	House	2024-01-25	Auction 17/02/2024	2024-02-17	$806,000	4	1	2	5.0		Ray White Canberra	61-martley-circuit-calwell-act-2905
94308	Townhouse	2024-01-25	$560,000	2024-03-04	$552,000	2	1	1	2.0	195.0	LJ Hooker Belconnen	9-9-earle-place-page-act-2614
94314	House	2024-01-25	$920,000 - $940,000	2024-05-03	$950,000	4	2	2		502.0	Ward Estate Agents	36-stonehaven-circuit-queanbeyan-nsw-2620
94318	House	2024-01-25	$1,580,000+	2024-03-26	$1,585,000	4	3	4	6.0	450.0	Impact Properties	7-pownall-street-franklin-act-2913
94322	Townhouse	2024-01-25	$480,000	2024-04-05	$480,000	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	8-11-15-campbell-street-queanbeyan-nsw-2620
94326	House	2024-01-25	$650,000	2024-03-25	Undisclosed	2	2	1		961.0	Ben Bate Real Estate	5-thomson-parade-dalmeny-nsw-2546
94327	Apartment	2024-01-25	Welcome Offers Over  $479,000	2024-03-21	$488,000	1	1	1	6.0		Ming Sun Real Estate	819-1-elouera-st-braddon-act-2612
94331	House	2024-01-25	$1,477,200	2024-01-24	$1,477,200	4	2	2		361.0	Smile Elite	7-montebello-street-schofields-nsw-2762
94333	Townhouse	2024-01-25	Auction 17/02/2024	2024-02-17	$1,260,000	4	2	2	1.0	25834.4	Ray White Canberra	17-36-shackleton-circuit-mawson-act-2607
94334	House	2024-01-25	$435,000 - $445,000	2024-03-07	$445,000	3	2	1		322.01	Smile Elite	1-21-bimbadeen-drive-muswellbrook-nsw-2333
94336	House	2024-01-25	$1,050,000	2024-02-16	$1,050,000	4	2	2	0.0		home.by holly	1-musca-place-giralang-act-2617
94337	Land	2024-01-25	$270,000	2024-03-13	Undisclosed	0	0	0		4105.0	Flemings Property Services	27-waratah-street-cowra-nsw-2794
94342	House	2024-01-25	Price By Negotiation	2025-02-20	Undisclosed	3	2	2		613.0	Raine & Horne Mollymook Milton	23-highview-drive-dolphin-point-nsw-2539
94343	Lifestyle	2024-01-25	Auction - On site - 24/2/24	2024-02-24	$3,420,000	3	3	3		6.0	Raine & Horne Berry	150-bundewallah-road-berry-nsw-2535
94347	House	2024-01-25	$1,450,000 - $1,500,000	2024-04-09	$1,425,000	6	2	2		600.0	Smile Elite	14-cascade-circuit-albion-park-nsw-2527
94355	House	2024-01-25	$430,000	2024-05-22	$430,000	3	1	1		983.0	Flemings Property Services	3-inala-place-cootamundra-nsw-2590
94356	House	2024-01-25	$3,000,000	2024-04-24	$2,800,000	4	3	2		1258.0	Belle Property Batemans Bay	21-denise-drive-lilli-pilli-nsw-2536
94357	House	2024-01-25	$740,000 to $770,000	2024-02-06	$760,000	3	2	2		412.0	Belle Property Batemans Bay	7b-jarrah-way-malua-bay-nsw-2536
94369	House	2024-01-25	Auction 17/02/2023	2024-02-17	$600,000	2	1	1	1.0	385.1	Ray White Canberra	9-bonnor-close-holt-act-2615
94371	House	2024-01-25	Price Guide $580,000 to $620,000	2024-02-09	Undisclosed	3	2	2		582.0	Harcourts Greater Port Macquarie & The Rocks	8-fox-crescent-wauchope-nsw-2446
94373	House	2024-01-25	Auction	2024-02-14	$667,500	3	1	1	4.0	387.0	LJ Hooker Kippax	5-box-place-latham-act-2615
94376	Townhouse	2024-01-25	Price Guide of 730k+	2024-02-17	$720,000	3	2	2	3.0	211.0	LJ Hooker Gungahlin	9-6-kemsley-place-pearce-act-2607
94379	House	2024-01-25	$800,000	2024-08-26	Undisclosed	3	1	2		666.0	Raine & Horne Mollymook Milton	20-golden-wattle-drive-ulladulla-nsw-2539
94389	House	2024-01-25	In the vicinity of $1,075,000	2024-08-27	Undisclosed	4	2	2		574.0	Raine & Horne Mollymook Milton	8-mirida-drive-dolphin-point-nsw-2539
94392	House	2024-01-26	$850,000 - $895,000	2024-04-10	$870,000	4	2	2		700.0	One Agency Wagga Wagga	45-jumbuck-drive-gobbagombalin-nsw-2650
94394	House	2024-01-26	$699,000 - $729,000	2024-02-12	$715,000	5	2	2		869.0	One Agency Wagga Wagga	8-walla-place-glenfield-park-nsw-2650
94396	Apartment	2024-01-26	Offers Above $459,000	2024-03-15	$462,500	2	1	1	4.0		Cream Residential	14-4-heard-street-mawson-act-2607
94397	House	2024-01-26	$885,000	2024-02-22	$885,000	3	2	1		639.0	Belle Property Batemans Bay	21-yugura-street-malua-bay-nsw-2536
94398	House	2024-01-26	$985,000+	2024-02-23	$1,050,000	4	2	2	3.5	640.0	LJ Hooker Gungahlin	38-henry-sutton-circuit-dunlop-act-2615
94400	House	2024-01-26	For Sale $850,000 - $880,000	2024-03-01	$860,000	4	2	1		209.0	Smile Elite	10-wacol-glade-riverstone-nsw-2765
94401	House	2024-01-26	$1,700,000 - $1,800,000	2024-03-19	$1,760,000	4	3	3		1659.0	My Agent Team	34-seaview-way-long-beach-nsw-2536
94404	House	2024-01-28	$669,000	2024-02-27	$665,000	3	2	2		770.0	Kitson Property	77-barmedman-avenue-gobbagombalin-nsw-2650
94407	House	2024-01-29	$550,000	2024-02-21	Undisclosed	5	2	2		2245.0	Flemings Property Services	25-north-street-cowra-nsw-2794
94410	House	2024-01-29	$389,900	2024-02-15	$380,000	3	1	1		803.0	John Mooney Real Estate	126-meadow-street-kooringal-nsw-2650
94412	House	2024-01-29	AUCTION - UNLESS SOLD PRIOR	2024-02-16	$560,000	3	1	1		560.0	Ray White Goulburn	94-gibson-street-goulburn-nsw-2580
94413	House	2024-01-29	$1,390,000	2024-05-30	Undisclosed	3	2	4		3.51	Elders Murrumbateman	10-woodleigh-drive-murrumbateman-nsw-2582
94420	House	2024-01-29	$1,800,000 - $1,950,000	2024-01-31	$1,900,000	4	3	2		734.0	My Agent Team	11-carr-street-depot-beach-nsw-2536
94421	Townhouse	2024-01-29	$1,200,000	2024-03-06	Undisclosed	3	2	2	2.5		Maloney's Property	4-11-howitt-street-kingston-act-2604
94429	House	2024-01-29	$1,999,999+	2024-03-25	Undisclosed	5	3	2	5.5	1060.0	LJ Hooker Canberra City	8-brid-place-lyons-act-2606
94430	House	2024-01-29	Auction	2024-02-28	Undisclosed	4	2	2	6.0		LJ Hooker Canberra City	43-cedar-street-harrison-act-2914
94433	Townhouse	2024-01-29	$729,000+	2024-04-12	$710,000	3	2	2	4.0	320.0	Ward Estate Agents	9-40-florence-taylor-street-greenway-act-2900
94434	House	2024-01-29	Offers $1.150m to $1.2m	2024-09-27	$1,100,000	4	2	2		2.51	Belle Property Braidwood	161-majors-creek-road-braidwood-nsw-2622
94435	House	2024-01-29	Auction	2024-02-24	$1,485,000	4	3	2	5.5		LJ Hooker Canberra City	32-castan-street-coombs-act-2611
94436	Apartment	2024-01-29	$665,000+	2024-04-01	Undisclosed	2	2	2	6.0		LJ Hooker Canberra City	321-2-anzac-park-campbell-act-2612
94437	Apartment	2024-01-29	Auction	2024-02-12	Undisclosed	1	1	1	6.0		LJ Hooker Canberra City	168-44-constitution-avenue-parkes-act-2600
94442	Unit	2024-01-29	$349,000	2024-05-03	$340,000	2	1	1		1922.0	Dwyer Properties Sapphire Coast	6-11-chapman-avenue-merimbula-nsw-2548
94444	House	2024-01-29	$800,000 to $850,000	2024-05-10	$812,500	4	2	2		767.0	Blackshaw Real Estate Coastal	2-white-sands-place-denhams-beach-nsw-2536
94447	House	2024-01-29	$688,000	2024-04-16	$660,000	4	2	2		519.0	Ray White Goulburn	17-albert-street-goulburn-nsw-2580
94454	Land	2024-01-29	$650,000	2024-03-19	$650,000	0	0	0		60.0	Smile Elite	2600-araluen-road-deua-river-valley-nsw-2537
94455	House	2024-01-29	$1,225,000 - $1,275,000	2024-02-23	$1,243,000	4	2	2		4709.0	Smile Elite	23-julieanne-place-bexhill-nsw-2480
94459	House	2024-01-29	$660,000	2024-05-23	Undisclosed	2	2	1			Harcourts Greater Port Macquarie & The Rocks	6-augusta-crescent-south-west-rocks-nsw-2431
94465	Townhouse	2024-01-30	$585,000- $625,000	2024-02-23	$610,000	2	2	1			Ray White Queanbeyan | Jerrabomberra	17-40-ross-road-queanbeyan-nsw-2620
94466	Land	2024-01-30	$355,000	2025-04-16	$335,000	0	0	0		843.5	Smile Elite	22-darvall-drive-kelso-nsw-2795
94468	House	2024-01-30	Auction	2024-02-29	$620,000	3	1	1		716.0	Ray White Goulburn	526-auburn-street-goulburn-nsw-2580
94473	Apartment	2024-01-30	$679,000+	2024-05-26	Undisclosed	2	2	1	6.0	5467.0	LJ Hooker Canberra City	117-46-macquarie-street-barton-act-2600
94478	House	2024-01-30	$860,000	2024-04-05	$840,000	4	2	2		716.0	My Agent Team	29-thomas-mitchell-crescent-sunshine-bay-nsw-2536
94483	House	2024-01-30	$535,000	2024-02-26	$535,000	3	1	2		1221.0	One Agency Craig Schofield	3-jerrang-avenue-cooma-nsw-2630
94486	House	2024-01-30	Auction 22/02/2024	2024-02-16	$999,000	4	2	2	6.0		Ray White Canberra	13-fairbrother-street-strathnairn-act-2615
94492	Apartment	2024-01-30	$975,000 Plus	2024-03-13	$1,000,000	3	2	1	5.5		Maloney's Property	16-2-4-leichhardt-street-griffith-act-2603
94498	House	2024-01-30	$729,000+	2024-04-10	$740,000	3	2	2	6.0	221.0	LJ Hooker Kippax	3-31-lovely-close-dunlop-act-2615
94506	AcreageSemi-rural	2024-01-30	$895,000	2024-02-21	$875,000	1	1	5		13.63	LJ Hooker Batemans Bay	130-allards-lane-nelligen-nsw-2536
94507	Apartment	2024-01-30	$455,000+	2024-05-01	$450,000	2	1	1	5.0		Impact Properties	8-85-port-jackson-circuit-phillip-act-2606
94508	House	2024-01-30	Auction 24/02/2024	2024-02-15	$1,370,000	5	2	2		1294.0	Ian McNamee & Partners - Queanbeyan	6-mackellar-place-jerrabomberra-nsw-2619
94511	House	2024-01-30	Contact Agent	2024-03-05	$744,750	2	1	0		400.0	Smile Elite	15-constable-street-moruya-heads-nsw-2537
94515	House	2024-01-30	Contact Agent	2024-01-30	$415,000	3	1	2			Macarthur Real Estate Agency	145-red-hill-road-tolland-nsw-2650
94516	Apartment	2024-01-30	$535,000+	2024-04-05	$536,000	2	2	2	6.0		Impact Properties	94-77-gozzard-street-gungahlin-act-2912
94518	Apartment	2024-01-30	$500,000	2024-03-04	$500,000	2	1	1	6.0		MARQ Property	15-35-chandler-street-belconnen-act-2617
94521	House	2024-01-30	Price Guide of 1.15m+	2024-02-24	$1,152,000	5	3	4	3.5	481.0	LJ Hooker Gungahlin	32-anchorage-street-harrison-act-2914
94523	House	2024-01-30	$775,000	2024-03-12	$757,500	3	3	2		506.0	PRD Wagga Wagga	29-spring-street-wagga-wagga-nsw-2650
94524	Land	2024-01-30	$765,000	2025-01-23	$720,000	0	0	0		6.07	LJ Hooker Batemans Bay	lot-25-lot-25-the-river-road-nelligen-nsw-2536-94524
94530	Apartment	2024-01-30	$468,000	2024-03-19	$468,000	1	1	1	6.0		MARQ Property	708-21-challis-street-dickson-act-2602
94542	Land	2024-01-30	$390,000	2025-03-17	Undisclosed	0	0	0		524.0	Harcourts Greater Port Macquarie & The Rocks	6-olga-circuit-south-west-rocks-nsw-2431
94546	House	2024-01-31	$800,000 - $850,000	2024-03-07	$805,000	3	1	0		3.76	Sails Real Estate	15-boggy-creek-road-millingandi-nsw-2549
94548	House	2024-01-31	$659,000	2024-02-20	$625,000	3	1	2		1518.0	Raine & Horne Goulburn	22-long-street-goulburn-nsw-2580
94549	House	2024-01-31	Auction Wed 21st Feb at 6pm	2024-02-16	$885,000	4	2	2	5.0	1096.0	McCann Properties	35-mctaggart-crescent-kambah-act-2902
94550	Unit	2024-01-31	$335,000	2024-04-09	$335,000	1	1	1	4.5		LJ Hooker Belconnen	17-2-ranken-place-belconnen-act-2617
94551	Townhouse	2024-01-31	$549,950	2024-02-23	$530,000	2	1	1	6.0	187.0	LJ Hooker Belconnen	18-85-macfarlane-burnett-avenue-macgregor-act-2615
94555	Townhouse	2024-01-31	$775,000+	2024-03-05	$775,000	3	2	2	6.0		Ray White Canberra	7-57-cynthea-teague-crescent-greenway-act-2900
94556	House	2024-01-31	Auction	2024-02-17	$650,000	2	1	1	2.0	999.0	LJ Hooker Belconnen	45-wrenfordsley-place-latham-act-2615
94557	Unit	2024-01-31	$659,000	2024-03-05	$645,000	3	2	2			LJ Hooker Batemans Bay	7-9-11-bent-street-batemans-bay-nsw-2536
94559	House	2024-01-31	$575,000	2025-01-24	$565,000	3	1	1		721.0	LJ Hooker Batemans Bay	56-bavarde-avenue-batemans-bay-nsw-2536
94560	House	2024-01-31	$760,000+	2024-02-29	$750,000	3	1	1	5.0	479.0	LJ Hooker Gungahlin	11-saxby-close-amaroo-act-2914
94563	House	2024-01-31	$789,000	2024-05-07	$777,000	4	2	3		1000.0	Raine & Horne Goulburn	12-monastery-drive-goulburn-nsw-2580
94566	House	2024-01-31	$899,000+	2024-04-24	Undisclosed	4	2	1	6.0		Luton Gungahlin	7-lamilami-place-bonner-act-2914
94568	House	2024-01-31	Sold at Auction	2024-03-02	Undisclosed	3	2	3	6.0	555.0	MARQ Property	6-medhurst-crescent-crace-act-2911
94572	Land	2024-01-31	$225,000	2024-02-22	$215,000	0	0	0		2000.0	Ray White Goulburn	33-howick-street-bungonia-nsw-2580
94574	House	2024-01-31	$775,000	2024-02-24	$775,000	3	1	3		694.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	1-tate-street-queanbeyan-nsw-2620
94575	House	2024-01-31	$1,090,000	2024-04-15	$1,090,000	4	2	2		1800.0	Blackshaw Real Estate Coastal	26-the-ridge-road-malua-bay-nsw-2536
94578	House	2024-01-31	$1,039,000	2024-03-14	$1,039,000	5	2	4		1203.0	PRD Wagga Wagga	3-bonner-street-lloyd-nsw-2650
94579	Townhouse	2024-01-31	$1,100,000	2024-08-02	Undisclosed	3	3	2	4.0		Luton Gungahlin	2-29-wakefield-avenue-dickson-act-2602
94583	House	2024-01-31	$1,385,000	2024-03-18	Undisclosed	4	3	2	3.5	660.0	Luton Gungahlin	4-mchenry-street-amaroo-act-2914
94584	Apartment	2024-01-31	$589,000+	2024-03-28	Undisclosed	2	2	2	6.0		LJ Hooker Kippax	18-14-hoolihan-street-denman-prospect-act-2611
94591	House	2024-01-31	Auction	2024-02-17	$753,000	3	1	3	6.0	758.0	LJ Hooker Belconnen	49-macrossan-crescent-latham-act-2615
94593	House	2024-01-31	$559,000	2024-04-12	$559,000	3	1	1		563.0	Ray White Goulburn	6-cressy-street-goulburn-nsw-2580
94597	House	2024-01-31	Auction 24/02/24 at 2:30pm	2024-02-15	$728,000	3	1	1	3.5	304.0	Cream Residential	12-bamir-square-ngunnawal-act-2913
94598	House	2024-01-31	Auction 24/02/24 at 10:00am	2024-02-24	$2,150,000	4	3	2	1.0	1300.0	Cream Residential	76-couvreur-street-garran-act-2605
94599	House	2024-01-31	$920,000	2024-02-06	$920,000	4	2	2	5.0		Luton Tuggeranong	1-beaumaris-street-conder-act-2906
94602	House	2024-01-31	New Price $699,000	2024-08-12	$679,000	3	1	2		557.0	Fraser-Gray Real Estate	13-hazel-road-moruya-heads-nsw-2537
94603	House	2024-01-31	Auction	2024-03-02	$940,000	4	2	2	5.5	662.0	Luton Manuka	10-ingham-place-conder-act-2906
94604	Townhouse	2024-01-31	$789,000+	2024-04-22	$830,000	3	3	2	6.0	18997.0	LJ Hooker Canberra City	24-60-kingsland-parade-casey-act-2913
94605	House	2024-01-31	Offers Above $730,000	2024-02-23	$745,000	3	1	2	3.0	807.0	McIntyre Property	51-duggan-street-calwell-act-2905
94608	House	2024-01-31	$695,000	2024-07-22	Undisclosed	3	1	3			Harcourts Greater Port Macquarie & The Rocks	16-haven-crescent-yarravel-nsw-2440
94611	House	2024-01-31	Auction 22/02/2024	2024-02-22	$1,000,000	4	3	2	1.0		Ray White Canberra	23-southern-close-chisholm-act-2905
94612	House	2024-01-31	Auction 24/02/24 at 12:00pm	2024-02-24	$877,000	3	2	2	2.0	212.0	Cream Residential	9-jewell-close-swinger-hill-act-2606
94614	House	2024-01-31	$875,000	2024-04-26	$850,000	3	2	2		505.9	Fitzpatricks	24-oates-avenue-wagga-wagga-nsw-2650
94615	Townhouse	2024-01-31	Offers Above $510,000	2024-03-04	$532,000	2	1	1	3.0		Cream Residential	9-9-ferry-place-gordon-act-2906
94616	House	2024-01-31	1,275,000+	2024-03-26	$1,276,000	4	2	2	6.0	470.0	LJ Hooker Gungahlin	9-flos-greig-street-watson-act-2602
94617	House	2024-01-31	Auction Guide: $800,000 - $840,000	2024-03-02	$790,000	3	1	2		594.4	PRD Wagga Wagga	64-murray-street-wagga-wagga-nsw-2650
94620	House	2024-01-31	$560,000.00 - $580,000.00	2024-02-19	Undisclosed	2	1	1		556.0	dwell Realty	15-cessna-avenue-sanctuary-point-nsw-2540
94622	House	2024-01-31	Auction	2024-02-17	$715,000	3	1	2	3.5	633.0	LJ Hooker Belconnen	19-bettington-circuit-charnwood-act-2615
94625	House	2024-01-31	$760,000	2024-10-02	Undisclosed	5	2	2		4688.0	Flemings Property Services	45-templemore-street-young-nsw-2594
94630	Townhouse	2024-01-31	$530,000	2024-05-01	Undisclosed	2	2	2	6.0		Luton Gungahlin	18-815-horse-park-drive-amaroo-act-2914
94631	House	2024-01-31	$1,149,000	2024-02-24	$1,100,000	4	2	2	2.5	743.0	Luton Dickson	13-bean-crescent-mckellar-act-2617
94640	House	2024-01-31	Auction	2024-02-20	Undisclosed	4	2	2	4.5		Luton Gungahlin	25-waterworth-street-dunlop-act-2615
94642	House	2024-01-31	Great Buying at $1,495,000	2024-07-12	Undisclosed	5	3	4		1516.0	Whale Coast Realty	64-old-highway-narooma-nsw-2546
94647	House	2024-01-31	$475,000	2024-03-08	$470,000	3	2	3		734.0	Smile Elite	17-anzac-parade-muswellbrook-nsw-2333
94657	Other	2024-01-31	$625,000	2024-05-02	Undisclosed	3	1	5		1.1	Ray White Rural Tumbarumba	1535-tooma-road-tumbarumba-nsw-2653
94659	House	2024-02-01	$1,050,000	2024-05-30	Undisclosed	3	1	2	4.0	329.0	Luton Weston Creek & Molonglo Valley	137-monaro-crescent-red-hill-act-2603
94660	House	2024-02-01	Auction	2024-02-24	$1,630,000	4	3	2	5.5	722.0	Luton Dickson	2-garling-street-lyneham-act-2602
94662	House	2024-02-01	Auction	2024-02-24	$1,130,000	4	2	2	4.0	961.0	Solely Properties	23-freeman-street-conder-act-2906
94663	Apartment	2024-02-01	$469,000	2024-12-02	Undisclosed	2	2	2	6.0		Luton Weston Creek, Woden & Molonglo Valley	23430-philip-hodgins-street-wright-act-2611
94665	House	2024-02-01	Auction 22/02/24	2024-02-22	Undisclosed	4	2	2	1.5	718.0	Ray White Canberra	79-william-webb-drive-mckellar-act-2617
94667	Townhouse	2024-02-01	Contact Agent	2024-05-08	$2,300,000	4	3	4	6.0		PURNELL	7-10-macleay-street-turner-act-2612
94669	House	2024-02-01	$735,000+	2024-04-24	$735,000	3	1	1	5.0	440.0	LJ Hooker Gungahlin	47-dooland-court-nicholls-act-2913
94675	House	2024-02-01	$1,090,000	2024-04-24	$1,090,000	3	1	1	2.0		home.by holly	8-hood-place-watson-act-2602
94676	Apartment	2024-02-01	$560,000	2024-02-14	$560,000	2	2	2	4.0		home.by holly	34-23-aspinall-street-watson-act-2602
94677	Lifestyle	2024-02-01	$850,000	2025-03-20	Undisclosed	4	2	6		12.95	Harcourts Greater Port Macquarie & The Rocks	26-apple-tree-road-bellangry-nsw-2446
94678	Apartment	2024-02-01	$460,000	2024-02-27	$460,000	2	2	2	5.0		home.by holly	98-20-federal-highway-watson-act-2602
94679	House	2024-02-01	Auction 24/02/2024	2024-02-24	$1,800,000	4	2	0	1.0	933.0	LJ Hooker Dickson	12-way-street-oconnor-act-2602
94680	House	2024-02-01	Auction 24/02/2024	2024-02-24	$1,526,000	2	1	2	0.5	824.0	LJ Hooker Dickson	9-baker-gardens-ainslie-act-2602
94681	House	2024-02-01	$775,000	2024-03-08	$745,000	3	2	1		748.0	Professionals Nowra	35-lyrebird-drive-nowra-nsw-2541
94682	Townhouse	2024-02-01	$635,000+	2024-04-29	$655,000	3	2	2	2.0		McIntyre Property	3-3-elvire-place-palmerston-act-2913
94683	Townhouse	2024-02-01	$680,000+	2024-03-11	$680,000	3	2	2	6.0	161.0	Ward Estate Agents	11-24-railway-street-oaks-estate-act-2620
94684	Apartment	2024-02-01	$445,000	2024-02-19	$445,000	1	1	1	5.0		home.by holly	49-28-mort-street-braddon-act-2612
94685	House	2024-02-01	$775,000	2024-04-23	Undisclosed	4	2	2			McIntyre Property	127-rossi-street-yass-nsw-2582
94687	Apartment	2024-02-01	Buyers Guide $550,000+	2024-02-22	$595,000	3	2	1	5.5		Ray White Canberra	53-112-baldwin-drive-kaleen-act-2617
94688	House	2024-02-01	$935,000+	2024-04-29	Undisclosed	4	2	4	2.0		McIntyre Property	14-dalgarno-close-oxley-act-2903
94689	House	2024-02-01	$550,000	2024-02-22	$550,000	3	1	1		789.0	Henley Property - Cooma	22-warra-street-cooma-nsw-2630
94691	House	2024-02-01	Auction	2024-02-22	$1,010,000	4	3	5	0.5	1159.0	LJ Hooker Dickson	10-birbai-place-waramanga-act-2611
94693	House	2024-02-01	Auction 22/02/2024	2024-02-22	$790,000	3	1	2	5.5	721.0	Ray White Canberra	23-clubbe-crescent-macgregor-act-2615
94694	Unit	2024-02-01	$399,000	2024-04-18	$375,000	1	1	1			My Agent Team	4-21-peter-crescent-batehaven-nsw-2536
94695	House	2024-02-01	Auction 22/02/2024	2024-02-22	$985,000	4	2	2	4.0	807.0	Ray White Canberra	4-mag-place-dunlop-act-2615
94697	House	2024-02-01	$750,000	2024-03-19	$720,000	3	1	3	0.5	865.0	Luton Kippax	34-mcdougall-street-charnwood-act-2615
94700	House	2024-02-01	$2,350,000	2024-03-22	Undisclosed	6	3	5		9722.0	VERV Property	2-kanangra-close-murrumbateman-nsw-2582
94701	House	2024-02-01	Auction	2024-02-24	$830,000	3	2	2	1.0	750.0	LJ Hooker Woden/Weston	16-lovegrove-place-kambah-act-2902
94703	House	2024-02-01	$1,000,000+	2024-02-22	$980,000	4	3	2	0.5	805.0	Ray White Canberra	16-kruse-place-melba-act-2615
94706	House	2024-02-01	$349,000	2024-02-22	$349,000	3	1	2		588.1	PRD Wagga Wagga	15-lae-avenue-ashmont-nsw-2650
94707	Apartment	2024-02-01	$490,000+	2024-03-22	$496,000	1	1	1	6.0	3037.9	Ray White Canberra	35-28-watson-street-turner-act-2612
