ListingId	EventId	StartDateTime	EndDateTime	EventType
173613423	113024455	2020-11-11T12:00:00	2020-11-11T15:00:00	OPEN_HOURS
173613413	113024455	2020-11-11T12:00:00	2020-11-11T15:00:00	OPEN_HOURS
173759694	113024455	2020-11-11T12:00:00	2020-11-11T15:00:00	OPEN_HOURS
173637872	113024455	2020-11-11T12:00:00	2020-11-11T15:00:00	OPEN_HOURS
173613423	113024459	2020-11-12T12:00:00	2020-11-12T15:00:00	OPEN_HOURS
173613413	113024459	2020-11-12T12:00:00	2020-11-12T15:00:00	OPEN_HOURS
173759694	113024459	2020-11-12T12:00:00	2020-11-12T15:00:00	OPEN_HOURS
173637872	113024459	2020-11-12T12:00:00	2020-11-12T15:00:00	OPEN_HOURS
173613423	113024458	2020-11-13T12:00:00	2020-11-13T15:00:00	OPEN_HOURS
173613413	113024458	2020-11-13T12:00:00	2020-11-13T15:00:00	OPEN_HOURS
173759694	113024458	2020-11-13T12:00:00	2020-11-13T15:00:00	OPEN_HOURS
173637872	113024458	2020-11-13T12:00:00	2020-11-13T15:00:00	OPEN_HOURS
173613423	113050214	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
173613413	113050214	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
173759694	113050214	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
173637872	113050214	2020-11-14T10:00:00	2020-11-14T15:00:00	OPEN_HOURS
173613423	113050213	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
173613413	113050213	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
173759694	113050213	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
173637872	113050213	2020-11-15T10:00:00	2020-11-15T15:00:00	OPEN_HOURS
173613423	113172541	2020-11-16T12:00:00	2020-11-16T15:00:00	OPEN_HOURS
173613413	113172541	2020-11-16T12:00:00	2020-11-16T15:00:00	OPEN_HOURS
173759694	113172541	2020-11-16T12:00:00	2020-11-16T15:00:00	OPEN_HOURS
173637872	113172541	2020-11-16T12:00:00	2020-11-16T15:00:00	OPEN_HOURS
173613423	113161889	2020-11-17T12:00:00	2020-11-17T15:00:00	OPEN_HOURS
173613413	113161889	2020-11-17T12:00:00	2020-11-17T15:00:00	OPEN_HOURS
173759694	113161889	2020-11-17T12:00:00	2020-11-17T15:00:00	OPEN_HOURS
173637872	113161889	2020-11-17T12:00:00	2020-11-17T15:00:00	OPEN_HOURS
173613413	114007570	2021-01-06T12:00:00	2021-01-06T14:00:00	OPEN_HOURS
173613413	114007571	2021-01-08T12:00:00	2021-01-08T14:00:00	OPEN_HOURS
173613413	114007572	2021-01-09T12:00:00	2021-01-09T14:00:00	OPEN_HOURS
173613413	114007580	2021-01-10T12:00:00	2021-01-10T14:00:00	OPEN_HOURS
173613413	114073202	2021-01-15T12:00:00	2021-01-15T15:00:00	OPEN_HOURS
173759694	114073202	2021-01-15T12:00:00	2021-01-15T15:00:00	OPEN_HOURS
173637872	114073202	2021-01-15T12:00:00	2021-01-15T15:00:00	OPEN_HOURS
173613413	114073206	2021-01-16T10:00:00	2021-01-16T15:00:00	OPEN_HOURS
173759694	114073206	2021-01-16T10:00:00	2021-01-16T15:00:00	OPEN_HOURS
173637872	114073206	2021-01-16T10:00:00	2021-01-16T15:00:00	OPEN_HOURS
173613413	114073204	2021-01-17T10:00:00	2021-01-17T15:00:00	OPEN_HOURS
173759694	114073204	2021-01-17T10:00:00	2021-01-17T15:00:00	OPEN_HOURS
173637872	114073204	2021-01-17T10:00:00	2021-01-17T15:00:00	OPEN_HOURS
173613413	114073200	2021-01-18T12:00:00	2021-01-18T15:00:00	OPEN_HOURS
173759694	114073200	2021-01-18T12:00:00	2021-01-18T15:00:00	OPEN_HOURS
173637872	114073200	2021-01-18T12:00:00	2021-01-18T15:00:00	OPEN_HOURS
173613413	114073203	2021-01-19T12:00:00	2021-01-19T15:00:00	OPEN_HOURS
173759694	114073203	2021-01-19T12:00:00	2021-01-19T15:00:00	OPEN_HOURS
173637872	114073203	2021-01-19T12:00:00	2021-01-19T15:00:00	OPEN_HOURS
173613413	114073201	2021-01-20T12:00:00	2021-01-20T15:00:00	OPEN_HOURS
173759694	114073201	2021-01-20T12:00:00	2021-01-20T15:00:00	OPEN_HOURS
173637872	114073201	2021-01-20T12:00:00	2021-01-20T15:00:00	OPEN_HOURS
173613413	114073205	2021-01-21T12:00:00	2021-01-21T15:00:00	OPEN_HOURS
173759694	114073205	2021-01-21T12:00:00	2021-01-21T15:00:00	OPEN_HOURS
173637872	114073205	2021-01-21T12:00:00	2021-01-21T15:00:00	OPEN_HOURS
173613413	114329106	2021-02-02T12:00:00	2021-02-02T15:00:00	OPEN_HOURS
173759694	114329106	2021-02-02T12:00:00	2021-02-02T15:00:00	OPEN_HOURS
173637872	114329106	2021-02-02T12:00:00	2021-02-02T15:00:00	OPEN_HOURS
