ListingId	EventId	StartDateTime	EndDateTime	EventType
181502966	122806924	2023-04-02T11:00:00	2023-04-02T12:00:00	EXHIBITION
181503619	122828484	2023-04-04T12:00:00	2023-04-04T12:20:00	EXHIBITION
181502966	122806913	2023-04-04T18:00:00	2023-04-04T18:30:00	EXHIBITION
181502651	122825573	2023-04-05T12:30:00	2023-04-05T12:45:00	EXHIBITION
181481772	122818057	2023-04-05T16:00:00	2023-04-05T16:15:00	EXHIBITION
181503067	122825861	2023-04-05T16:30:00	2023-04-05T16:45:00	EXHIBITION
181507751	122845140	2023-04-06T10:35:00	2023-04-06T10:50:00	EXHIBITION
181507662	122844345	2023-04-06T11:10:00	2023-04-06T11:25:00	EXHIBITION
181503619	122831566	2023-04-06T12:00:00	2023-04-06T12:20:00	EXHIBITION
181511959	122860507	2023-04-06T12:00:00	2023-04-06T12:15:00	EXHIBITION
181514806	122862390	2023-04-06T12:00:00	2023-04-06T12:15:00	EXHIBITION
181505069	122845781	2023-04-06T12:30:00	2023-04-06T12:45:00	EXHIBITION
181509596	122851540	2023-04-06T12:30:00	2023-04-06T12:45:00	EXHIBITION
181503876	122855101	2023-04-06T12:30:00	2023-04-06T12:45:00	EXHIBITION
181512442	122856876	2023-04-06T13:00:00	2023-04-06T13:15:00	EXHIBITION
181507832	122859507	2023-04-06T13:30:00	2023-04-06T13:45:00	EXHIBITION
181511713	122859407	2023-04-06T14:00:00	2023-04-06T14:15:00	EXHIBITION
181506559	122843334	2023-04-06T14:30:00	2023-04-06T14:45:00	EXHIBITION
181506990	122853433	2023-04-06T14:30:00	2023-04-06T14:45:00	EXHIBITION
181505157	122861899	2023-04-06T16:30:00	2023-04-06T17:00:00	EXHIBITION
181505157	122866605	2023-04-06T16:30:00	2023-04-06T17:00:00	EXHIBITION
181506013	122857277	2023-04-06T16:35:00	2023-04-06T16:50:00	EXHIBITION
181506013	122868870	2023-04-06T16:35:00	2023-04-06T16:50:00	EXHIBITION
181503503	122828736	2023-04-06T16:45:00	2023-04-06T17:00:00	EXHIBITION
181503382	122828767	2023-04-06T16:45:00	2023-04-06T17:00:00	EXHIBITION
181503503	122829688	2023-04-06T16:45:00	2023-04-06T17:00:00	EXHIBITION
181517062	122868988	2023-04-06T16:45:00	2023-04-06T17:00:00	EXHIBITION
181512167	122855451	2023-04-06T17:00:00	2023-04-06T17:15:00	EXHIBITION
181509597	122856041	2023-04-06T17:00:00	2023-04-06T17:15:00	EXHIBITION
181512167	122869031	2023-04-06T17:00:00	2023-04-06T17:15:00	EXHIBITION
181504591	122850346	2023-04-06T17:15:00	2023-04-06T17:30:00	EXHIBITION
181484623	122815555	2023-04-06T17:30:00	2023-04-06T18:00:00	EXHIBITION
181503067	122815558	2023-04-06T17:30:00	2023-04-06T18:00:00	EXHIBITION
181502966	122806925	2023-04-06T18:00:00	2023-04-06T18:30:00	EXHIBITION
181502966	122816562	2023-04-06T18:00:00	2023-04-06T18:30:00	EXHIBITION
181502966	122866920	2023-04-06T18:00:00	2023-04-06T18:30:00	EXHIBITION
181511859	122859079	2023-04-08T09:00:00	2023-04-08T09:15:00	EXHIBITION
181509243	122859217	2023-04-08T09:40:00	2023-04-08T09:55:00	EXHIBITION
181517239	122868974	2023-04-08T10:00:00	2023-04-08T10:15:00	EXHIBITION
181484623	122872681	2023-04-08T10:30:00	2023-04-08T11:00:00	EXHIBITION
181514789	122870904	2023-04-08T11:00:00	2023-04-08T11:15:00	EXHIBITION
181484984	122844993	2023-04-08T11:05:00	2023-04-08T11:20:00	EXHIBITION
181513561	122870902	2023-04-08T11:30:00	2023-04-08T11:50:00	EXHIBITION
181517981	122870797	2023-04-08T12:00:00	2023-04-08T12:15:00	EXHIBITION
181505793	122858896	2023-04-08T12:10:00	2023-04-08T12:25:00	EXHIBITION
181517207	122868762	2023-04-08T12:15:00	2023-04-08T12:30:00	EXHIBITION
181507662	122868983	2023-04-08T12:20:00	2023-04-08T12:35:00	EXHIBITION
181513549	122855515	2023-04-08T12:30:00	2023-04-08T13:00:00	EXHIBITION
181519181	122872907	2023-04-08T15:30:00	2023-04-08T16:00:00	EXHIBITION
181502966	122864462	2023-04-09T10:30:00	2023-04-09T11:00:00	EXHIBITION
181515697	122864361	2023-04-09T11:00:00	2023-04-09T11:30:00	EXHIBITION
181485056	122864461	2023-04-10T15:00:00	2023-04-10T15:30:00	EXHIBITION
181510912	122860548	2023-04-11T11:55:00	2023-04-11T12:10:00	EXHIBITION
181506013	122868599	2023-04-11T12:15:00	2023-04-11T12:30:00	EXHIBITION
181508916	122855476	2023-04-11T12:30:00	2023-04-11T12:45:00	EXHIBITION
181512149	122855568	2023-04-11T12:30:00	2023-04-11T12:45:00	EXHIBITION
181512953	122868817	2023-04-11T12:30:00	2023-04-11T12:45:00	EXHIBITION
181513809	122860045	2023-04-11T13:50:00	2023-04-11T14:05:00	EXHIBITION
181503697	122851738	2023-04-11T15:10:00	2023-04-11T15:25:00	EXHIBITION
181517062	122868989	2023-04-11T16:00:00	2023-04-11T16:15:00	EXHIBITION
181507763	122845686	2023-04-11T16:30:00	2023-04-11T16:45:00	EXHIBITION
181481772	122870915	2023-04-11T16:30:00	2023-04-11T17:00:00	EXHIBITION
181508001	122859355	2023-04-11T16:45:00	2023-04-11T17:00:00	EXHIBITION
181506184	122860505	2023-04-11T16:45:00	2023-04-11T17:00:00	EXHIBITION
181513838	122860513	2023-04-11T16:45:00	2023-04-11T17:00:00	EXHIBITION
181482523	122855286	2023-04-12T11:30:00	2023-04-12T11:45:00	EXHIBITION
181513809	122860046	2023-04-12T12:00:00	2023-04-12T12:15:00	EXHIBITION
