ListingId	DateTime	URL
180350103	2023-04-20 13:10:16	the-establishment-spacious-living-quality-inclusions-gungahlin-act-2912?tid=180350103
180354860	2023-05-05 12:14:38	the-establishment-a-new-urban-community-awaits-gungahlin-act-2912?tid=180354860
180960365	2023-05-04 12:07:01	banksia-construction-commenced-whitlam-act-2611?tid=180960365
180961949	2023-05-04 11:07:25	7-danaher-street-whitlam-act-2611
181296260	2023-04-13 13:22:50	level-a-unit-19-25-eastlake-parade-kingston-act-2604
181337686	2023-04-27 13:08:34	unit-3-7-light-street-griffith-act-2603
181393801	2023-04-20 14:13:23	26-cynthea-teague-crescent-greenway-act-2900?tid=181393801
181394941	2023-04-20 14:41:54	26-cynthea-teague-crescent-greenway-act-2900?tid=181394941
181399131	2023-04-20 14:34:08	26-cynthea-teague-crescent-greenway-act-2900?tid=181399131
181399132	2023-04-20 14:57:13	26-cynthea-teague-crescent-greenway-act-2900?tid=181399132
181399133	2023-04-20 14:06:47	26-cynthea-teague-crescent-greenway-act-2900?tid=181399133
181399140	2023-04-20 14:23:05	26-cynthea-teague-crescent-greenway-act-2900?tid=181399140
181399143	2023-05-10 12:31:48	allegro-3-bed-with-a-single-car-garage-plus-car-space-throsby-act-2914?tid=181399143
181436444	2023-04-06 15:33:13	unit-74-1-mouat-street-lyneham-act-2602
181439284	2023-04-04 09:01:55	49-sherbrooke-street-ainslie-act-2602
181447459	2023-04-08 19:28:41	12-novar-street-yarralumla-act-2600?tid=181447459
181462407	2023-04-12 15:56:52	unit-6-9-jevons-place-page-act-2614
181473146	2023-05-11 13:00:28	27-bardolph-street-bonython-act-2905
181477449	2023-04-08 13:37:07	unit-6-27-berrigan-crescent-o-connor-act-2602
181477657	2023-04-05 08:27:55	keira-street-narrabundah-act-2604?tid=181477657
181477658	2023-04-14 13:06:53	63-boronia-drive-o-connor-act-2602
181478226	2023-04-04 09:30:49	unit-43-65-constitution-avenue-campbell-act-2612
181479745	2023-04-04 16:52:56	unit-2-6-aurora-close-mawson-act-2607
181479772	2023-04-04 14:28:46	55-peter-cullen-way-wright-act-2611
181481039	2023-04-02 00:54:14	unit-48-71-giles-street-kingston-act-2604
181481772	2023-04-03 08:49:04	17-hampton-circuit-yarralumla-act-2600
181481811	2023-04-04 02:25:10	24-haystack-crescent-palmerston-act-2913
181482522	2023-04-03 21:18:05	112-samaria-street-crace-act-2911
181482523	2023-04-04 11:22:06	unit-23-127-madigan-street-hackett-act-2602
181484621	2023-04-01 10:09:42	unit-209-50-eastlake-parade-kingston-act-2604
181484622	2023-04-05 15:32:58	13-cox-street-ainslie-act-2602
181484623	2023-04-04 14:04:48	63-lionel-rose-street-strathnairn-act-2615
181484984	2023-04-04 11:28:36	18-bushby-place-holt-act-2615
181484985	2023-04-04 12:37:28	33-reader-court-banks-act-2906
181485056	2023-04-06 01:29:56	19a-ballarat-street-fisher-act-2611
181485057	2023-04-04 15:24:40	56a-pridham-street-farrer-act-2607
181485253	2023-04-03 11:54:14	68-tay-street-watson-act-2602
181485254	2023-04-03 13:38:06	unit-2-3-walsh-place-curtin-act-2605
181493115	2023-05-03 19:49:53	unit-603-55-currong-street-braddon-act-2612
181493618	2023-04-05 16:51:05	unit-136-15-irving-street-phillip-act-2606
181494389	2023-04-06 09:19:01	the-ainsworth-3-bedroom-townhouse-mawson-act-2607?tid=181494389
181494417	2023-04-04 15:08:07	50-investigator-street-red-hill-act-2603
181494419	2023-04-06 09:19:08	the-ainsworth-4-bedroom-townhouse-mawson-act-2607?tid=181494419
181496137	2023-04-04 12:43:17	71-sidaway-street-chapman-act-2611
181496148	2023-04-04 08:32:07	horizon-hill-lot-24-strathnairn-act-2615?tid=181496148
181499649	2023-04-01 15:15:35	unit-132-20-allara-street-city-act-2601
181499650	2023-04-11 16:21:27	4b-olympus-way-lyons-act-2606
181499706	2023-04-09 14:13:43	82-pro-hart-avenue-strathnairn-act-2615
181501651	2023-04-04 13:20:34	12-crone-terrace-taylor-act-2913
181502507	2023-04-01 05:00:18	31-grenfell-avenue-taylor-act-2913
181502651	2023-04-01 10:20:20	unit-72-7-state-circle-forrest-act-2603
181502661	2023-04-01 12:10:35	33-volpato-street-forde-act-2914
181502966	2023-04-01 13:25:59	28-don-bell-street-bonner-act-2914
181503004	2023-04-02 10:40:13	12-2-4-verdon-street-o-connor-act-2602?tid=181503004
181503067	2023-04-03 08:38:05	unit-235-34-eyre-street-kingston-act-2604
181503068	2023-04-03 13:42:38	298-anthony-rolfe-avenue-gungahlin-act-2912
181503102	2023-04-03 10:00:57	unit-8-12-condamine-street-turner-act-2612
181503143	2023-04-03 10:01:01	30-ingamells-street-garran-act-2605
181503272	2023-04-03 09:21:15	unit-85-2-peter-cullen-way-wright-act-2611
181503334	2023-04-03 09:20:58	unit-113-24-girrahween-street-braddon-act-2612
181503336	2023-04-02 12:13:15	8-lamilami-place-bonner-act-2914
181503337	2023-04-03 07:03:00	badimara-street-fisher-act-2611?tid=181503337
181503382	2023-04-03 10:42:03	21-errol-street-crace-act-2911
181503452	2023-04-03 09:31:39	52-companion-crescent-flynn-act-2615
181503490	2023-04-03 09:41:32	unit-27-1-buik-place-belconnen-act-2617
181503503	2023-04-03 10:00:58	23-errol-street-crace-act-2911
181503619	2023-04-03 10:00:39	level-b-unit-1422-15-bowes-street-phillip-act-2606
181503649	2023-04-03 07:40:18	53a-blackman-crescent-macquarie-act-2614
181503697	2023-04-03 10:32:04	unit-10-55-crisp-circuit-bruce-act-2617
181503716	2023-04-03 09:21:42	11-barwell-place-curtin-act-2605
181503730	2023-04-03 11:01:11	8a-junee-street-crace-act-2911
181503777	2023-04-03 10:11:04	unit-19-7-lofty-close-palmerston-act-2913
181503876	2023-04-03 10:31:04	130-mapleton-avenue-harrison-act-2914
181503883	2023-04-03 11:10:53	level-a-unit-10-25-eastlake-parade-kingston-act-2604
181503936	2023-04-03 11:01:22	10-vidal-place-richardson-act-2905
181504591	2023-04-03 13:00:46	unit-113-335-anketell-street-greenway-act-2900
181505069	2023-04-03 13:31:00	level-f-unit-104-18-austin-street-griffith-act-2603
181505157	2023-04-03 12:41:45	14-feakes-place-campbell-act-2612
181505225	2023-04-03 15:32:06	unit-1-4-angas-street-ainslie-act-2602
181505257	2023-04-03 13:20:43	41-luehmann-street-page-act-2614
181505265	2023-04-03 15:00:59	15b-kingham-place-charnwood-act-2615
181505274	2023-04-03 15:01:12	unit-6-15-fox-place-lyneham-act-2602
181505336	2023-04-03 13:20:54	27-newbold-lane-gungahlin-act-2912
181505578	2023-04-03 14:12:14	unit-905-335-anketell-street-greenway-act-2900
181505628	2023-04-03 14:52:02	7-bunbury-street-stirling-act-2611
181505726	2023-04-03 16:31:51	unit-1-14-pender-street-casey-act-2913
181505793	2023-04-04 12:51:09	28-tompson-street-garran-act-2605
181505999	2023-04-03 15:31:33	unit-56-9-irving-street-phillip-act-2606
181506013	2023-04-03 16:42:06	unit-13-3-tauss-place-bruce-act-2617
181506089	2023-04-03 15:22:11	15-mackie-crescent-stirling-act-2611
181506103	2023-04-03 16:22:10	level-a-unit-60-311-anketell-street-greenway-act-2900
181506184	2023-04-03 17:10:31	26-merriman-crescent-macarthur-act-2904
181506250	2023-04-03 17:02:03	4-ragless-kambah-act-2902?tid=181506250
181506281	2023-04-03 16:10:48	39-barnet-close-phillip-act-2606
181506285	2023-04-03 16:30:48	unit-1107-6-gribble-street-gungahlin-act-2912
181506450	2023-04-03 16:11:57	unit-164-1-anthony-rolfe-avenue-gungahlin-act-2912
181506557	2023-04-03 16:11:11	unit-133-39-benjamin-way-belconnen-act-2617
181506559	2023-04-03 16:50:53	unit-1-30-aurora-close-mawson-act-2607
181506569	2023-04-03 16:50:50	unit-611-6-grazier-lane-belconnen-act-2617
181506990	2023-04-03 18:10:51	36-halford-crescent-page-act-2614
181507504	2023-04-04 09:51:09	11-boreham-lane-gungahlin-act-2912
181507601	2023-04-04 08:10:15	7-zanci-street-crace-act-2911
181507662	2023-04-04 09:22:03	7-whittell-crescent-florey-act-2615
181507751	2023-04-04 08:50:37	123-mckillop-circuit-kambah-act-2902
181507763	2023-04-04 09:00:37	67a-anna-morgan-circuit-bonner-act-2914
181507764	2023-04-04 11:02:01	level-a-unit-17-11-wimmera-street-harrison-act-2914
181507832	2023-04-04 09:21:17	9-grevillea-street-o-connor-act-2602
181507833	2023-04-04 09:41:36	unit-120-7-irving-street-phillip-act-2606
181507850	2023-04-04 09:20:43	unit-55-15-braybrooke-street-bruce-act-2617
181507982	2023-04-04 10:21:04	level-7-unit-44-301-flemington-road-franklin-act-2913
181507997	2023-04-04 08:51:06	17-hartung-crescent-theodore-act-2905
181507998	2023-04-04 09:00:42	unit-904-2-gribble-street-gungahlin-act-2912
181508001	2023-04-04 10:30:40	87-3-london-cct-canberra-act-2601?tid=181508001
181508066	2023-04-04 09:51:57	735-federal-highway-gungahlin-act-2912
181508071	2023-04-04 10:11:12	8a-goldie-place-kambah-act-2902
181508157	2023-04-11 16:55:54	unit-66-10-thynne-street-bruce-act-2617
181508167	2023-04-04 10:10:48	165-starke-street-holt-act-2615
181508196	2023-04-04 10:10:54	292-anthony-rolfe-avenue-gungahlin-act-2912
181508332	2023-04-04 11:21:54	17-butterfish-street-harrison-act-2914
181508738	2023-04-04 11:21:06	26-adinda-street-waramanga-act-2611
181508769	2023-04-04 11:21:46	68-bugden-avenue-gowrie-act-2904
181508778	2023-04-04 12:01:21	11-pinkas-street-strathnairn-act-2615
181508817	2023-04-04 11:32:01	unit-9-167-knoke-avenue-gordon-act-2906
181508836	2023-04-04 11:30:47	17-scottsdale-street-lyons-act-2606
181508897	2023-04-04 12:50:42	unit-63-29-dawes-street-kingston-act-2604
181508916	2023-04-04 12:51:25	18-jarman-place-kambah-act-2902
181509061	2023-04-04 13:11:00	15-wendy-ey-place-nicholls-act-2913
181509243	2023-04-04 13:21:12	17-mcginness-street-scullin-act-2614
181509359	2023-04-04 13:30:45	20-solomon-crescent-latham-act-2615
181509438	2023-04-04 13:31:20	14-dyer-place-wanniassa-act-2903?tid=181509438
181509440	2023-04-04 14:10:43	unit-1405-19-marcus-clarke-street-city-act-2601
181509499	2023-04-04 14:22:06	39-fitzhardinge-crescent-evatt-act-2617
181509566	2023-04-04 14:11:30	unit-403-17-the-causeway-kingston-act-2604
181509596	2023-04-04 14:41:14	34-brinkley-circuit-palmerston-act-2913
181509597	2023-04-04 14:51:08	unit-32-2-mcmichael-terrace-denman-prospect-act-2611
