id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
78417	House	2023-04-13	$679,000	2023-07-21	$665,000	5	2	2		666.0	Kitson Property	3-bass-street-lake-albert-nsw-2650
78418	House	2023-04-13	Auction - Thursday, 4th May 2023	2023-05-04	Undisclosed	4	2	2	1.0		Ray White Canberra	8-12-teakle-place-bruce-act-2617
78421	House	2023-04-13	AUCTION 4/5/23	2023-04-26	Undisclosed	3	2	2	4.0		Ray White Canberra	5-1-delamere-street-hawker-act-2614
78424	House	2023-04-13	$549,000	2023-08-09	$530,000	3	1	1		904.2	Kitson Property	51-inglis-street-lake-albert-nsw-2650
78425	House	2023-04-13	SOLD AT AUCTION $1,228,000.00	2023-05-07	$1,228,000	4	2	4		262.0	Smile Elite	19-moorgate-street-schofields-nsw-2762
78426	Apartment	2023-04-13	$720,000 - $740,000	2023-05-11	$722,000	3	2	3			Smile Elite	402-121c-jerralong-drive-schofields-nsw-2762
78427	House	2023-04-13	1260000	2023-04-28	$1,260,000	5	2	2		356.2	Smile Elite	13-hausfield-street-schofields-nsw-2762
78430	House	2023-04-14	$525,000	2023-05-08	$530,000	3	1	1		802.0	One Agency Wagga Wagga	45-nordlingen-drive-tolland-nsw-2650
78431	House	2023-04-14	Auction	2023-04-26	Undisclosed	2	1	2	2.5	343.0	Luton Weston Creek & Molonglo Valley	11-joyce-place-mawson-act-2607
78432	Apartment	2023-04-14	$439,000+	2023-05-19	Undisclosed	2	1	1	5.0		Luton Weston Creek & Molonglo Valley	18-7-hyndes-crescent-holder-act-2611
78433	Apartment	2023-04-14	$645,000	2023-04-29	$645,000	2	1	1	6.0		home.by holly	4-6-cunningham-street-griffith-act-2603
78437	House	2023-04-14	Auction 6/5/23	2023-05-06	$1,255,000	4	2	2	1.5	1112.0	Ray White Canberra	7-bogan-place-kaleen-act-2617
78441	House	2023-04-14	$569,000	2023-06-03	$550,000	3	1	1		715.0	Raine & Horne Goulburn	17-bennett-street-goulburn-nsw-2580
78450	House	2023-04-14	$1,430,000	2023-06-07	$1,430,000	4	1	2	0.5	976.0	home.by holly	47-rosenthal-street-campbell-act-2612
78451	House	2023-04-14	$789,000 - $819,000	2023-07-12	$764,000	3	1	4		712.0	Ray White Batemans Bay	522-beach-road-denhams-beach-nsw-2536
78454	Apartment	2023-04-14	$400,000	2023-06-19	Undisclosed	1	1	1	6.0		Luton Weston Creek & Molonglo Valley	47-60-tishler-street-wright-act-2611
78457	House	2023-04-14	BY NEGOTIATION	2023-05-24	Undisclosed	4	2	2	2.0	910.0	Maria Selleck Properties	61-fitchett-street-garran-act-2605
78459	Townhouse	2023-04-14	Offers Over $799,000	2023-05-11	Undisclosed	4	3	2	6.0	11648.0	Agent Team Belconnen	29-11-castan-street-coombs-act-2611
78464	House	2023-04-14	$335,000	2023-05-26	Undisclosed	3	1	2		750.9	Ray White Wagga Wagga	51-connorton-street-uranquinty-nsw-2652
78465	House	2023-04-14	$799,000	2023-05-10	$780,000	3	1	3		836.0	Dwyer Properties Sapphire Coast	14-king-street-south-pambula-nsw-2549
78469	House	2023-04-14	$979,000 - $999,000	2023-06-26	$971,760	4	2	2		405.0	Smile Elite	12-brotheridge-avenue-calderwood-nsw-2527
78471	House	2023-04-14	$1,400,000 - $1,500,000	2023-04-14	$1,400,000	4	3	2	0.0	1009.0	My Agent Team	3-warragai-place-malua-bay-nsw-2536
78474	House	2023-04-14	$1,120,000	2023-05-11	Undisclosed	3	2	2		795.0	Elders Real Estate Batemans Bay	2-red-hill-parade-tomakin-nsw-2537
78477	House	2023-04-14	By Negotiation	2023-05-05	$1,150,000	4	3	2	2.5	650.0	Luton Tuggeranong	48-lycett-street-weston-act-2611
78481	DuplexSemi-detached	2023-04-14	Auction 07/05/23	2023-05-01	Undisclosed	3	2	2	5.0	470.0	Ray White Canberra	43a-david-street-oconnor-act-2602
78485	House	2023-04-14	By negotiation	2023-05-19	Undisclosed	6	3	3	4.5	984.0	Ray White Canberra	8-stevenson-street-torrens-act-2607
78486	House	2023-04-14	Auction 06/05/2023	2023-05-06	$1,815,000	5	3	6	1.5	1868.0	Ray White Canberra	127-springvale-drive-weetangera-act-2614
78493	House	2023-04-15	Auction - Thursday, 4th May 2023	2023-05-04	Undisclosed	3	2	2	1.5	719.0	Ray White Canberra	49-pitcairn-street-evatt-act-2617
78498	Retirement	2023-04-17	$340,000.00	2023-07-11	Undisclosed	2	1	1			dwell Realty	154-40-shoalhaven-heads-road-shoalhaven-heads-nsw-2535
78499	House	2023-04-17	Contact Agent	2023-06-16	Undisclosed	5	2	10		1.38	McGoldrick Estate Agents	350-gannet-road-nowra-hill-nsw-2540
78504	House	2023-04-17	By Negotiation	2023-05-05	Undisclosed	3	2	2	4.0	669.0	Agent Team Belconnen	43-victor-chang-street-macgregor-act-2615
78505	House	2023-04-17	AUCTION GUIDE $775,000	2023-05-05	$810,000	4	2	2		804.0	Ray White Goulburn	116-victoria-street-goulburn-nsw-2580
78514	AcreageSemi-rural	2023-04-17	Contact Agent	2023-05-01	Undisclosed	4	3	6		75.0	Whale Coast Realty	3949-princes-highway-coila-nsw-2537
78516	House	2023-04-17	$980,000 - $1,050,000	2023-05-05	$1,010,000	4	2	2		876.0	My Agent Team	28-hibiscus-close-maloneys-beach-nsw-2536
78519	House	2023-04-17	Auction 13/05/2023	2023-05-13	Undisclosed	3	1	3	0.5	658.2	Ray White Canberra	30-mcdermott-street-kambah-act-2902
78520	House	2023-04-17	Auction	2023-05-19	$375,000	2	1	1		156.0	Ray White Goulburn	22-parkside-place-goulburn-nsw-2580
78527	House	2023-04-17	AUCTION	2023-05-11	$1,577,000	4	2	4		42.0	Henley Property - Jindabyne	36-eucumbene-road-hill-top-nsw-2628
78528	House	2023-04-17	Auction	2023-05-13	$940,000	4	2	2	2.5	1092.0	LJ Hooker Woden/Weston	6-bews-place-bonython-act-2905
78535	House	2023-04-17	$660,000+	2023-06-19	$665,000	3	1	1	2.5	529.0	McIntyre Property	67-pockett-avenue-banks-act-2906
78540	House	2023-04-17		2023-09-05	Undisclosed	4	3	2		556.0	Hallmark Real Estate Advisors	34-lake-street-tuross-head-nsw-2537
78544	House	2023-04-17	$760,000	2023-06-02	$730,000	4	2	2		765.0	Henley Property - Cooma	30-albert-street-cooma-nsw-2630
78550	House	2023-04-17	SOLD	2023-08-04	Undisclosed	4	1	4		3237.0	Flemings Property Services	4-railway-street-springdale-nsw-2666
78551	House	2023-04-18	Sold at auction	2023-05-13	Undisclosed	5	2	2	4.5	552.0	MARQ Property	38-dame-zara-street-gungahlin-act-2912
78556	House	2023-04-18	$1,095,000	2023-06-20	Undisclosed	4	2	2		942.0	LJ Hooker Narooma	19-old-highway-narooma-nsw-2546
78559	Land	2023-04-18	$629,990 MUST BE SOLD!	2023-06-16	$613,000	0	0	0		6556.0	Ray White Rural Canberra | Yass	4-malbec-dr-murrumbateman-nsw-2582
78560	House	2023-04-18	$285,000	2023-05-18	Undisclosed	3	1	1		588.1	PRD Wagga Wagga	17-buna-street-ashmont-nsw-2650
78561	House	2023-04-18	$1,525,000	2023-06-16	$1,525,000	3	1	6		17.12	Ray White Rural Canberra | Yass	the-ranch-42-casey-cl-sutton-nsw-2620
78563	Apartment	2023-04-18	$379,900+	2023-06-09	$385,000	1	1	1	6.0		LJ Hooker Canberra City	22-cornelius-street-coombs-act-2611
78565	House	2023-04-18	$629,000	2023-06-19	$625,000	3	2	0		478.0	Raine & Horne Goulburn	8-francis-st-goulburn-nsw-2580
78566	House	2023-04-18	Auction, Sat, 13th May at 1pm	2023-05-13	$1,280,000	4	3	2	3.0	762.0	LJ Hooker Gungahlin	35-staaten-crescent-kaleen-act-2617
78568	Lifestyle	2023-04-18	$1,275,000	2023-05-26	$1,250,000	3	1	6		20.0	John Mooney Real Estate	69-rosevale-drive-lake-albert-nsw-2650
78570	Apartment	2023-04-18	$310,000+	2023-09-27	$305,000	1	1	1	6.0		LJ Hooker Tuggeranong	16-56-cowlishaw-street-greenway-act-2900
78571	BlockOfUnits	2023-04-18	$625,000	2023-06-06	Undisclosed	6	3	3		1043.0	PRD Wagga Wagga	1-3-7-wewak-street-ashmont-nsw-2650
78573	House	2023-04-18	$425,000	2023-06-09	Undisclosed	4	1	3		1023.0	Macarthur Real Estate Agency	10-crisp-drive-ashmont-nsw-2650
78574	House	2023-04-18	Sold at Auction	2023-05-20	$755,000	3	1	2		696.0	The Property Collective	125-ross-road-crestwood-nsw-2620
78576	House	2023-04-18	$449,000	2023-06-16	Undisclosed	3	2	1		104.0	Ray White Batemans Bay	5-21-peter-crescent-batehaven-nsw-2536
78586	AcreageSemi-rural	2023-04-18	By Negotiation	2023-08-10	Undisclosed	5	2	3		20.24	Elders Murrumbateman	209-glengyle-road-nanima-nsw-2618
78591	House	2023-04-18	$930,000	2023-05-23	$925,000	4	2	1		638.0	Smile Elite	24-robinson-road-cranebrook-nsw-2749
78596	House	2023-04-18	$390,000	2023-05-31	$387,000	3	1	1		1373.0	Henley Property - Cooma	10-stanton-street-nimmitabel-nsw-2631
78597	Lifestyle	2023-04-18	$770,000	2023-06-08	Undisclosed	0	0	0		120.0	Raine & Horne Goulburn	lot-188-189-dp750045-marble-hill-road-kingsdale-via-goulburn-nsw-2580
78602	House	2023-04-18	Sold prior to Auction	2023-05-11	$850,000	3	2	2		554.0	The Property Collective	87-thomas-royal-garden-queanbeyan-nsw-2620
78603	House	2023-04-18	$375,000-$395,000	2023-05-15	Undisclosed	2	1	1			The Property Collective	28-13-15-mowatt-street-queanbeyan-nsw-2620
78605	House	2023-04-18	Auction	2023-05-09	$890,000	4	1	4	2.5	804.0	LJ Hooker Kippax	3-colborne-place-spence-act-2615
78609	Land	2023-04-18	$460,000 to $500,000	2023-06-05	$465,000	0	0	0		809.0	LJ Hooker Ulladulla	1-brace-close-kioloa-nsw-2539
78615	House	2023-04-19	Sold at Auction $950,000	2023-05-08	$950,000	4	2	2	6.0	352.0	MARQ Property	50-fairbrother-street-strathnairn-act-2615
78616	Townhouse	2023-04-19	Sold - $705,000	2023-05-16	$705,000	3	2	2	6.0	143.0	MARQ Property	45-mcgovern-street-casey-act-2913
78617	House	2023-04-19	$1,895,000	2023-09-21	Undisclosed	4	3	3	0.0		Luton Manuka	93-stonehaven-crescent-deakin-act-2600
78624	House	2023-04-19	Auction 13/05/2023	2023-05-31	Undisclosed	4	2	1	3.5	710.0	Ray White Canberra	30-maltby-circuit-wanniassa-act-2903
78627	Apartment	2023-04-19	By Negotiation	2023-07-20	$425,000	2	1	1	6.0		McIntyre Property	10-77-gozzard-street-gungahlin-act-2912
78633	House	2023-04-19	$1,150,000+	2023-06-30	Undisclosed	4	2	2	3.5		Luton Gungahlin	6-evella-court-amaroo-act-2914
78638	House	2023-04-19	$850,000+	2023-05-08	$1,015,800	3	1	1	2.0	716.0	LJ Hooker Gungahlin	17-archer-street-dickson-act-2602
78639	House	2023-04-19	Auction	2023-05-06	$1,455,000	5	2	2	1.5	813.0	LJ Hooker Belconnen	32-nungara-place-aranda-act-2614
78640	Apartment	2023-04-19	$480,000+	2023-07-12	$485,000	2	1	1	6.0		LJ Hooker Dickson	17-12-challis-street-dickson-act-2602
78644	House	2023-04-19	$799,000	2023-08-16	Undisclosed	3	2	2		851.0	Sails Real Estate	81-pacific-way-tura-beach-nsw-2548
78645	Terrace	2023-04-19	$840,000	2023-05-05	$840,000	4	2	2	5.5	235.0	MARQ Property	99-plimsoll-drive-casey-act-2913
78648	House	2023-04-19	Auction	2023-04-27	$540,000	2	2	1	6.0		LJ Hooker Belconnen	7a-21-beissel-street-belconnen-act-2617
78650	House	2023-04-19	Auction	2023-05-06	$635,000	2	2	1	3.0		LJ Hooker Belconnen	12-18-macpherson-street-oconnor-act-2602
78652	House	2023-04-19	Auction	2023-05-13	$1,022,000	4	2	3	4.0	600.0	LJ Hooker Belconnen	20-macfarlane-burnet-avenue-macgregor-act-2615
78655	House	2023-04-19	Price Guide $800,000	2023-05-05	$800,000	2	2	2		887.0	Sails Real Estate	75-golf-circuit-tura-beach-nsw-2548
78656	House	2023-04-19	Auction	2023-05-06	$647,000	3	1	1	2.0	1143.0	LJ Hooker Belconnen	28-fellows-street-latham-act-2615
78662	Land	2023-04-19	$650,000 to $700,000	2023-05-11	$640,000	0	0	0		954.0	Sails Real Estate	34-the-crest-merimbula-nsw-2548
78666	House	2023-04-19	Price on Request	2023-05-17	$1,317,500	3	2	2		630.0	Smile Elite	18-lonsdale-avenue-berowra-heights-nsw-2082
78667	House	2023-04-19	$1,295,000	2023-06-02	$1,150,000	4	2	2		8744.0	My Agent Team	17-crosby-drive-batehaven-nsw-2536
78672	House	2023-04-19	contact agent	2023-05-17	Undisclosed	4	2	2	5.0	457.0	home.by holly	39-flos-greig-street-watson-act-2602
78677	AcreageSemi-rural	2023-04-19	Auction 21/5/23	2023-05-21	Undisclosed	4	2	5		65.0	Ray White Canberra	220-allen-road-springrange-nsw-2618
78679	House	2023-04-19	$500,000+	2023-05-10	$555,000	2	1	1	5.0	223.0	LJ Hooker Kippax	3-charvin-court-melba-act-2615
78680	House	2023-04-19	$549,500	2023-05-15	Undisclosed	3	2	2		865.0	PRD Wagga Wagga	5-oleander-crescent-lake-albert-nsw-2650
78684	House	2023-04-19	$529,000	2023-06-09	$522,000	3	1	2		916.0	Kitson Property	1-hume-street-lake-albert-nsw-2650
78685	MixedFarming	2023-04-19	EOI	2023-08-11	Undisclosed	0	0	0		3605.0	LAWD	cootamundra-2590-nsw
78687	House	2023-04-20	Auction	2023-05-13	Undisclosed	4	2	2	5.5		Luton Weston Creek & Molonglo Valley	24-keith-waller-rise-casey-act-2913
78688	Apartment	2023-04-20	$578,000	2023-08-30	Undisclosed	2	2	2	6.0		Luton Weston Creek & Molonglo Valley	69-14-hoolihan-street-denman-prospect-act-2611
78689	House	2023-04-20	Auction	2023-05-02	Undisclosed	3	1	1	6.0	811.0	Luton Weston Creek & Molonglo Valley	7-moodie-street-farrer-act-2607
78690	House	2023-04-20	Auction	2023-05-13	Undisclosed	4	2	2	1.5	989.0	Luton Weston Creek & Molonglo Valley	1-wray-place-gowrie-act-2904
78691	House	2023-04-20	Auction	2023-05-13	Undisclosed	4	2	2	6.0	832.0	Luton Weston Creek & Molonglo Valley	23-eppalock-street-duffy-act-2611
78692	House	2023-04-20	Auction 13/05/2023	2023-05-13	Undisclosed	4	1	2	1.5	693.23	Ray White Canberra	1-barwell-place-curtin-act-2605
78693	Townhouse	2023-04-20	$555,000+	2023-06-09	$555,000	3	1	2	3.0		Morrissey Property	2-82-wanganeen-avenue-ngunnawal-act-2913
78694	Apartment	2023-04-20	$842,500+	2023-05-19	$842,500	3	2	2	5.5		MARQ Property	906-102-swain-street-gungahlin-act-2912
78695	Townhouse	2023-04-20	Auction 10/05/2023	2023-05-10	Undisclosed	2	1	1	2.0	261.0	Ray White Canberra	25-130-lawrence-wackett-crescent-theodore-act-2905
78696	House	2023-04-20	Auction 13/05/2023	2023-04-28	$1,100,000	4	2	3	4.5	2026.0	Ray White Canberra	18-aldor-green-conder-act-2906
78697	Townhouse	2023-04-20	$860,000	2023-05-19	$860,000	3	2	2	5.0		home.by holly	22-215-aspinall-street-watson-act-2602
78701	House	2023-04-20	Auction 13/05/23	2023-05-13	Undisclosed	4	2	2	4.0		Ray White Canberra	58-davenport-street-dickson-act-2602
78705	House	2023-04-20	GUIDE $740,000	2023-05-04	$735,000	4	2	2		453.0	Ray White Goulburn	11-lovet-street-goulburn-nsw-2580
78707	Apartment	2023-04-20	$620,000	2023-05-30	$620,000	2	1	1	6.0		home.by holly	8-43-giles-street-kingston-act-2604
78708	Apartment	2023-04-20	$850,000	2023-09-28	$800,000	2	1	1			My Agent Team	2-13a-orient-street-batemans-bay-nsw-2536
78709	House	2023-04-20	Auction	2023-05-05	$860,000	3	2	1	3.0	880.0	Timothy Road	18-lutwyche-street-higgins-act-2615
78710	Apartment	2023-04-20	Auction 10/05/2023	2023-05-05	$785,000	3	2	2	6.0		Ray White Canberra	7-2-eldridge-crescent-garran-act-2605
78711	House	2023-04-20	contact agent	2023-05-13	Undisclosed	3	1	2	0.0	664.0	home.by holly	19-dumaresq-street-dickson-act-2602
78713	Townhouse	2023-04-20	Auction 13/5/2023	2023-05-13	$703,000	2	1	2			Ian McNamee & Partners - Queanbeyan	1-27-dodsworth-street-greenleigh-nsw-2620
78714	Unit	2023-04-20	310,000+	2023-05-10	$320,000	1	1	1	6.0		Luton Tuggeranong	60-4-wilkins-street-mawson-act-2607
78716	Townhouse	2023-04-20	AUCTION	2023-05-13	$767,000	3	2	2	6.0	179.0	LJ Hooker Woden/Weston	5-2-ken-tribe-street-coombs-act-2611
78718	Townhouse	2023-04-20	$510,000	2023-06-29	$510,000	2	1	2			LJ Hooker Queanbeyan – Jerrabomberra – Googong	4-29-high-street-queanbeyan-east-nsw-2620
78720	House	2023-04-20	$839,000+	2023-04-28	$865,000	3	1	3	2.0	1113.0	Michael Potter Real Estate	20-springbett-street-kambah-act-2902
78721	Apartment	2023-04-20	$599,000	2023-06-20	Undisclosed	2	2	2	6.0		Luton Kippax	306-17-dooring-street-braddon-act-2612
78722	Apartment	2023-04-20	$419,000+	2023-05-15	$429,000	2	1	1	6.0		LJ Hooker Gungahlin	29-2-sapling-street-harrison-act-2914
78723	DuplexSemi-detached	2023-04-20	$580,000	2023-06-08	$580,000	4	2	1		322.0	LJ Hooker Sussex Inlet	31a-lancing-ave-sussex-inlet-nsw-2540
78725	House	2023-04-20	Auction	2023-05-03	Undisclosed	4	2	2	6.0	503.0	Luton Weston Creek & Molonglo Valley	17-heseltine-street-denman-prospect-act-2611
78736	House	2023-04-20	AUCTION	2023-05-13	Undisclosed	4	2	4	2.0		McIntyre Property	43-kirkwood-crescent-gordon-act-2906
78739	House	2023-04-20	$389,900	2023-05-19	$376,295	3	1	0		1948.0	John Mooney Real Estate	2-yerrong-street-mangoplah-nsw-2652
78740	House	2023-04-20	New To Market	2023-05-25	$707,000	3	1	3		704.0	Smile Elite	30-ambassador-avenue-north-nowra-nsw-2541
78743	House	2023-04-20	Auction 10/05/2023	2023-05-10	Undisclosed	3	2	2	3.5	719.88	Ray White Canberra	20-easterbrook-place-gowrie-act-2904
78744	House	2023-04-20	Auction 13/5/23	2023-05-13	Undisclosed	4	2	2	1.5		Ray White Canberra	86-darwinia-terrace-chapman-act-2611
78750	House	2023-04-20	Auction 20/5/23	2023-05-20	Undisclosed	4	2	2	1.0	814.0	Ray White Canberra	15-nambucca-street-kaleen-act-2617
78751	Apartment	2023-04-20	$409,000 +	2023-06-01	$410,000	2	1	1	2.0		LJ Hooker Woden/Weston	2-33-marshall-street-farrer-act-2607
78752	Apartment	2023-04-20	Offers Above $325,000	2023-05-10	$335,000	1	1	0	4.5		Cream Residential	77-27-coxen-street-hughes-act-2605
78764	House	2023-04-20	Auction	2023-05-10	$605,000	2	1	1	1.5	297.0	LJ Hooker Kippax	7-macfarlan-place-latham-act-2615
78765	House	2023-04-20	Auction	2023-05-10	$1,095,000	4	2	3	1.5	710.0	LJ Hooker Kippax	8-whalan-place-kaleen-act-2617
78771	House	2023-04-20	SOLD PRIOR AUCTION	2023-05-11	$1,185,000	4	2	1		309.0	Smile Elite	57-neptune-circuit-schofields-nsw-2762
78772	Apartment	2023-04-20	$469,000+	2023-07-27	$475,000	1	1	1	6.0		Impact Properties	30-41-hampton-circuit-yarralumla-act-2600
78782	Townhouse	2023-04-21	$1,196,000	2023-05-06	$1,196,000	3	2	2	4.0		home.by holly	3-10-ijong-street-braddon-act-2612
78783	House	2023-04-21	Auction - Thursday, 18th May 2023	2023-05-18	$911,000	3	2	2	5.0	905.0	Ray White Canberra	80-gurrang-avenue-ngunnawal-act-2913
78785	Unit	2023-04-21	560000	2023-05-01	$560,000	3	2	2		473.0	Smile Elite	4-joan-street-scone-nsw-2337
78788	House	2023-04-21	$615,000	2023-06-07	$608,000	3	2	1		725.0	My Agent Team	7-poole-place-sunshine-bay-nsw-2536
78791	House	2023-04-21	$6,000,000	2023-06-16	$6,000,000	5	4	14	6.0		Berkely Residential	13-landsborough-street-griffith-act-2603
78792	House	2023-04-21	$975,000	2023-06-09	Undisclosed	4	2	2	6.0	405.55	Ray White Canberra	29-toppano-street-moncrieff-act-2914
78794	House	2023-04-21	$525,000	2023-05-12	$522,000	3	1	1			PRD Wagga Wagga	32-11-13-crampton-street-wagga-wagga-nsw-2650
78800	House	2023-04-21	$3,200,000+	2023-09-25	Undisclosed	3	3	5	3.0	1372.0	LJ Hooker Dickson	5-dirrawan-gardens-reid-act-2612
78802	House	2023-04-21	$539,000	2023-05-24	$530,000	2	1	2			McGrath Batemans Bay & Moruya	13-9-11-bent-street-batemans-bay-nsw-2536
78803	House	2023-04-21	$750,000	2023-07-26	$730,000	3	1	2		2025.0	Tathra Beach Real Estate	41-old-wallagoot-road-kalaru-nsw-2550
78807	House	2023-04-21	Price Guide $775,000	2023-08-15	$750,000	3	2	1		682.0	Raine & Horne Southern Highlands	14-madeline-street-hill-top-nsw-2575
78813	House	2023-04-13	Expressions of Interest	2023-05-16	Undisclosed	4	2	5		943.0	Mallacoota Real Estate Pty Ltd	53-vista-drive-mallacoota-vic-3892
78817	House	2023-04-21	Auction - 17/05/2023	2023-05-10	$480,000	3	1	1		414.0	Ian McNamee & Partners - Queanbeyan	9b-hincksman-street-queanbeyan-east-nsw-2620
78822	House	2023-04-21	$780,000	2023-08-10	$750,000	4	2	2		666.0	Professionals Nowra	77-sheraton-circuit-bomaderry-nsw-2541
78824	House	2023-04-21	Please contact agent	2023-05-04	Undisclosed	2	1	2		696.0	New Wave Property	2-anglers-parade-fishermans-paradise-nsw-2539
78830	DuplexSemi-detached	2023-04-21	$850,000+	2023-07-31	$850,000	2	1	2	2.5	478.1	LJ Hooker Dickson	1-6-tyson-street-ainslie-act-2602
78831	House	2023-04-21	Price by Negotiation	2023-05-22	$720,000	4	1	3		719.0	Raine & Horne Mollymook Milton	35-timbs-street-ulladulla-nsw-2539
78835	Land	2023-04-21	$260,000 - $285,000	2023-07-17	$260,000	0	0	0			Smile Elite	1997-st-albans-road-st-albans-nsw-2775
78840	Townhouse	2023-04-21	AUCTION 18/5/2023	2023-05-18	$731,000	3	2	2	5.0		Ray White Canberra	8-9-gouldsmith-street-dunlop-act-2615
78846	House	2023-04-22	$675,000	2023-08-18	Undisclosed	2	2	2		612.0	Ben Bate Real Estate	6-cove-court-north-narooma-nsw-2546
78849	DuplexSemi-detached	2023-04-23	Price by Negotiation	2023-07-19	$770,000	4	2	1		293.0	Raine & Horne Mollymook Milton	43b-pedder-drive-burrill-lake-nsw-2539
78851	House	2023-04-23	$1,150,000	2023-05-01	$1,100,000	2	1	1		556.0	Tathra Beach Real Estate	16-esther-street-tathra-nsw-2550
78854	House	2023-04-24	$475,000	2023-07-10	$475,000	3	1	2		711.0	Professionals Wagga Wagga	45-pinaroo-drive-glenfield-park-nsw-2650
78861	House	2023-04-24	$620,000	2023-08-04	$570,000	3	2	4		691.4	PRD Wagga Wagga	44-vestey-street-wagga-wagga-nsw-2650
78862	House	2023-04-24	$1,065,000	2023-06-29	$1,065,000	4	2	2		594.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	7-baker-crescent-googong-nsw-2620
78863	House	2023-04-24	Offers Over $1,025,000	2023-06-27	$1,030,000	4	2	6	4.5	994.9	Ray White Canberra	108-bacchus-circuit-kambah-act-2902
78873	House	2023-04-24	Price Guide $1,695,000 - $1,795,000	2023-06-28	$1,600,000	7	2	4		5.0	Raine & Horne Southern Highlands	2414-canyonleigh-road-canyonleigh-nsw-2577
78876	House	2023-04-24	Price Guide $620,000 to $650,000	2023-05-08	Undisclosed	3	1	1		645.0	dwell Realty	6-platypus-avenue-sanctuary-point-nsw-2540
78889	House	2023-04-24	$829,900	2023-05-19	$829,900	3	2	2	0.0	405.0	Village	45-oxalis-crescent-tralee-nsw-2620
78899	House	2023-04-24	$679,900	2023-05-31	$679,900	4	2	2		930.0	Kitson Property	14-balmoral-crescent-lake-albert-nsw-2650
78900	House	2023-04-24	Auction	2023-05-23	$500,000	4	1	0		735.0	Professionals Nowra	43-edwards-avenue-bomaderry-nsw-2541
78903	Unit	2023-04-24	$460,000	2023-08-02	$475,000	2	1	1			Merimbula Realty	1-57-ocean-drive-merimbula-nsw-2548
78909	House	2023-04-24	$449,000	2023-08-16	Undisclosed	3	1	1		677.0	Macarthur Real Estate Agency	12-ziegler-avenue-kooringal-nsw-2650
78915	House	2023-04-25	$1,349,000+	2023-06-29	$1,300,000	5	3	2	3.0	848.0	Ray White Canberra	37-richter-close-fadden-act-2904
78918	Apartment	2023-04-26	By Negotiation	2023-06-02	Undisclosed	2	1	1	6.0		Luton Weston Creek & Molonglo Valley	27-2-newchurch-street-coombs-act-2611
78919	House	2023-04-26	Auction	2023-05-20	Undisclosed	4	2	2	3.5	742.0	Luton Weston Creek & Molonglo Valley	26-wakelin-circuit-weston-act-2611
78920	House	2023-04-26	$690,000	2023-09-28	$690,000	3	1	2		640.0	LJ Hooker Sussex Inlet	4-murre-street-sussex-inlet-nsw-2540
78923	House	2023-04-26	Sold	2023-06-29	$630,000	3	1	3		665.0	The Property Collective	56-donald-road-queanbeyan-nsw-2620
78933	House	2023-04-26	Contact Agent	2023-05-20	$2,990,000	4	3	2	6.0	741.0	VERV Property	77-waller-crescent-campbell-act-2612
78938	Lifestyle	2023-04-26	Guide $4,250,000 - $4,400,000	2023-07-31	Undisclosed	5	3	2		4.12	Ray White Bowral	1840-kangaloon-road-kangaloon-nsw-2576
78942	House	2023-04-26	Offers over $780,000	2023-06-30	$770,000	4	2	1	4.5	739.0	LJ Hooker Gungahlin	14-leonard-close-dunlop-act-2615
78943	House	2023-04-26	Auction	2023-05-20	Undisclosed	4	2	4	5.0	472.0	LJ Hooker Belconnen	2-hobday-place-dunlop-act-2615
78944	House	2023-04-26	AUCTION	2023-05-22	Undisclosed	3	2	1		638.6	PRD Wagga Wagga	35-wollundry-avenue-wagga-wagga-nsw-2650
78945	Townhouse	2023-04-26	$502,000	2023-07-28	$502,000	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	6-4-booth-street-queanbeyan-east-nsw-2620
78947	House	2023-04-26	$685,000	2023-05-23	Undisclosed	3	2	2		474.0	PRD Wagga Wagga	2-unaipon-street-lloyd-nsw-2650
78952	House	2023-04-26	$639,000	2023-05-19	Undisclosed	3	2	2		731.0	Sails Real Estate	91-surf-circle-tura-beach-nsw-2548
78954	House	2023-04-26	Auction	2023-05-13	$790,000	4	2	2	0.5	848.0	LJ Hooker Belconnen	12-pohlman-street-latham-act-2615
78955	House	2023-04-26	Auction 20/5/23	2023-05-20	Undisclosed	4	2	2	5.0	604.56	Ray White Canberra	24-gourgaud-street-casey-act-2913
78957	House	2023-04-26	$1,195,000+	2023-07-14	Undisclosed	4	3	2	6.0	526.0	New Door Properties	7-knitlock-street-taylor-act-2913
78961	Townhouse	2023-04-26	$630,000	2023-06-05	$630,000	3	1	1	1.5		MARQ Property	33-36-fink-crescent-calwell-act-2905
78965	House	2023-04-26	$1,485,000	2023-08-28	$1,285,000	5	3	3		917.0	Whale Coast Realty	92-cresswick-parade-dalmeny-nsw-2546
78967	House	2023-04-26	$1,350,000-$1,450,000	2023-06-28	$1,400,000	4	2	2	5.5	497.0	Stone Gungahlin	41-leslie-dwyer-street-forde-act-2914
78971	Villa	2023-04-26	Guide $1,195,000	2023-05-24	$1,175,000	3	2	2			Ray White Bowral	6-500-moss-vale-road-bowral-nsw-2576
