ListingId	EventId	StartDateTime	EndDateTime	EventType
179664586	116158946	2021-07-06T12:00:00	2021-07-06T18:00:00	OPEN_HOURS
179666856	116158946	2021-07-06T12:00:00	2021-07-06T18:00:00	OPEN_HOURS
179664636	116158946	2021-07-06T12:00:00	2021-07-06T18:00:00	OPEN_HOURS
179666866	116158946	2021-07-06T12:00:00	2021-07-06T18:00:00	OPEN_HOURS
179664536	116158946	2021-07-06T12:00:00	2021-07-06T18:00:00	OPEN_HOURS
179673379	116143386	2021-07-06T12:30:00	2021-07-06T13:00:00	EXHIBITION
179686273	116175028	2021-07-06T16:30:00	2021-07-06T17:00:00	EXHIBITION
179677943	116161293	2021-07-06T16:45:00	2021-07-06T17:15:00	EXHIBITION
179529644	116145704	2021-07-06T17:00:00	2021-07-06T17:30:00	EXHIBITION
179678215	116155845	2021-07-06T17:00:00	2021-07-06T17:30:00	EXHIBITION
179674457	116175224	2021-07-06T17:00:00	2021-07-06T17:30:00	EXHIBITION
179673892	116161589	2021-07-06T17:15:00	2021-07-06T17:45:00	EXHIBITION
179674487	116161236	2021-07-06T17:30:00	2021-07-06T18:00:00	EXHIBITION
179673692	116175233	2021-07-06T17:30:00	2021-07-06T18:00:00	EXHIBITION
179666854	116143249	2021-07-07T12:00:00	2021-07-07T12:30:00	EXHIBITION
179664586	116158945	2021-07-07T12:00:00	2021-07-07T16:00:00	OPEN_HOURS
179666856	116158945	2021-07-07T12:00:00	2021-07-07T16:00:00	OPEN_HOURS
179664636	116158945	2021-07-07T12:00:00	2021-07-07T16:00:00	OPEN_HOURS
179666866	116158945	2021-07-07T12:00:00	2021-07-07T16:00:00	OPEN_HOURS
179664536	116158945	2021-07-07T12:00:00	2021-07-07T16:00:00	OPEN_HOURS
179678774	116175124	2021-07-07T12:30:00	2021-07-07T13:00:00	EXHIBITION
179673738	116161871	2021-07-07T16:30:00	2021-07-07T17:15:00	EXHIBITION
179673725	116171636	2021-07-07T16:30:00	2021-07-07T17:00:00	EXHIBITION
179675256	116174670	2021-07-07T16:30:00	2021-07-07T17:15:00	EXHIBITION
179650350	116145693	2021-07-07T17:00:00	2021-07-07T17:45:00	EXHIBITION
179673908	116161697	2021-07-07T17:00:00	2021-07-07T17:30:00	EXHIBITION
179675227	116162075	2021-07-07T17:00:00	2021-07-07T17:30:00	EXHIBITION
179673743	116169635	2021-07-07T17:00:00	2021-07-07T17:30:00	EXHIBITION
179675423	116155811	2021-07-07T17:30:00	2021-07-07T18:00:00	EXHIBITION
179677430	116174026	2021-07-07T17:50:00	2021-07-07T18:20:00	EXHIBITION
179599908	115883164	2021-07-08T10:00:00	2021-07-08T16:00:00	OPEN_HOURS
179586010	115883164	2021-07-08T10:00:00	2021-07-08T16:00:00	OPEN_HOURS
179346572	115883165	2021-07-08T10:00:00	2021-07-08T16:00:00	OPEN_HOURS
179346005	115883165	2021-07-08T10:00:00	2021-07-08T16:00:00	OPEN_HOURS
179345885	115883165	2021-07-08T10:00:00	2021-07-08T16:00:00	OPEN_HOURS
179664586	116158948	2021-07-08T12:00:00	2021-07-08T14:00:00	OPEN_HOURS
179666856	116158948	2021-07-08T12:00:00	2021-07-08T14:00:00	OPEN_HOURS
179664636	116158948	2021-07-08T12:00:00	2021-07-08T14:00:00	OPEN_HOURS
179666866	116158948	2021-07-08T12:00:00	2021-07-08T14:00:00	OPEN_HOURS
179664536	116158948	2021-07-08T12:00:00	2021-07-08T14:00:00	OPEN_HOURS
179529644	116145705	2021-07-08T12:30:00	2021-07-08T13:00:00	EXHIBITION
179678215	116155843	2021-07-08T12:30:00	2021-07-08T13:00:00	EXHIBITION
179678955	116169673	2021-07-08T12:30:00	2021-07-08T13:00:00	EXHIBITION
