ListingId	DateTime	URL
178208736	2021-01-14 01:45:34	2-whitmore-crescent-watson-act-2602
178423144	2021-01-18 23:53:40	unit-11-81-constitution-avenue-campbell-act-2612
178817312	2021-02-03 22:46:45	unit-90-40-philip-hodgins-street-wright-act-2611
178871993	2021-02-09 02:13:25	unit-19-8-baudinette-circuit-bruce-act-2617
178953392	2021-01-11 03:07:33	unit-211-34-eyre-street-kingston-act-2604
179014459	2021-02-05 02:42:53	unit-88-5-burnie-street-lyons-act-2606
179034775	2021-01-07 04:42:00	10-burnett-street-kaleen-act-2617
179036025	2021-01-04 01:17:05	10-byron-court-phillip-act-2606
179037490	2021-01-04 04:30:29	9-shiels-place-curtin-act-2605
179037493	2021-01-06 22:56:50	48-arabana-street-aranda-act-2614
179038462	2021-01-05 00:06:29	106-barada-crescent-aranda-act-2614
179038463	2021-01-06 02:35:59	level-a-unit-2-15-mower-place-phillip-act-2606
179038464	2021-01-07 03:48:21	unit-13-20-darcy-close-gordon-act-2906
179038465	2021-01-07 08:54:24	unit-91-64-college-street-belconnen-act-2617
179041402	2021-01-02 12:37:50	19-croton-street-rivett-act-2611
179041403	2021-01-04 03:32:47	unit-201-24-girrahween-street-braddon-act-2612
179041405	2021-01-06 04:02:40	39-vandyke-street-crace-act-2911
179042844	2021-01-05 18:32:54	20-gungurra-crescent-rivett-act-2611
179046278	2021-01-03 13:00:00	98-corinna-street-phillip-act-2606?tid=179046278
179047734	2021-01-13 09:06:15	unit-8-7-coolac-place-braddon-act-2612
179050060	2021-01-11 06:55:06	level-b-unit-187-8-limburg-way-greenway-act-2900
179050061	2021-01-12 04:47:31	122-bandjalong-crescent-aranda-act-2614
179050065	2021-01-15 09:23:20	39-benjamin-way-belconnen-act-2617?tid=179050065
179050362	2021-01-03 04:10:58	14-knaggs-crescent-page-act-2614
179050363	2021-01-03 22:48:44	unit-8-12-tewksbury-circuit-theodore-act-2905
179050364	2021-01-09 02:48:53	60-ian-nicol-street-watson-act-2602
179050629	2021-01-01 22:30:26	unit-507-16-moore-street-city-act-2601
179050632	2021-01-04 05:10:18	unit-109-11-trevillian-quay-kingston-act-2604
179050633	2021-01-04 23:35:24	unit-48-31-thynne-street-bruce-act-2617
179050634	2021-01-09 06:22:13	unit-52-6-gungahlin-place-gungahlin-act-2912
179050635	2021-01-11 03:15:32	unit-35-15-fox-place-lyneham-act-2602
179052459	2021-01-06 00:01:24	102-diamantina-crescent-kaleen-act-2617
179054098	2021-01-01 07:34:15	unit-11-2-ranken-place-belconnen-act-2617
179054102	2021-01-12 11:11:29	swain-street-gungahlin-act-2912?tid=179054102
179054104	2021-01-14 01:31:29	11-coniston-street-hawker-act-2614
179055783	2021-01-04 05:30:09	unit-6-17-devonport-street-lyons-act-2606
179055784	2021-01-04 06:05:57	unit-611-43-currong-street-north-braddon-act-2612
179055785	2021-01-04 06:29:05	1-onkaparinga-crescent-kaleen-act-2617
179056152	2021-01-06 03:17:58	unit-94-37-currong-street-reid-act-2612
179058730	2021-01-03 00:22:11	1-menkens-court-phillip-act-2606
179058731	2021-01-03 00:33:02	unit-17-29-dawes-street-kingston-act-2604
179058732	2021-01-03 22:44:20	11-selleck-street-casey-act-2913
179059401	2021-01-02 09:54:03	6-240-bunda-street-canberra-act-2601?tid=179059401
179059833	2021-01-04 21:01:32	39-gooreen-street-braddon-act-2612
179059834	2021-01-03 23:25:57	unit-7-28-de-burgh-street-lyneham-act-2602
179060648	2021-01-01 07:30:30	17-volpato-street-forde-act-2914
179060649	2021-01-06 03:57:46	unit-22-156-clive-steele-avenue-monash-act-2904
179060652	2021-01-09 21:53:51	61-ainsworth-street-mawson-act-2607
179060655	2021-01-18 10:44:54	isaacs-act-2607?tid=179060655
179062449	2021-01-02 21:39:58	unit-16-6-macleay-street-turner-act-2612
179062452	2021-01-05 02:04:16	47-kinkead-street-evatt-act-2617
179065487	2021-01-03 23:25:09	unit-6-25-forbes-street-turner-act-2612
179065489	2021-01-04 04:07:34	13-philp-place-curtin-act-2605
