id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
130387	Unit	2025-10-14	$450,000	2026-01-13	$435,000	2	1	1		89.6	Macarthur Real Estate Agency	280-travers-street-wagga-wagga-nsw-2650
130392	Land	2025-10-14	$330,000 to $350,000	2025-11-07	Undisclosed	0	0	0		715.1	Marble & Oak Property	lot-216-lot-216-8-fawcett-street-marulan-nsw-2579-130392
130395	Townhouse	2025-10-14	$515,000+	2025-10-29	$569,999	2	1	1	2.0	341.0	McIntyre Property	1522-duggan-street-calwell-act-2905
130396	House	2025-10-09	$1,300,000+	2025-11-24	Undisclosed	4	2	2	5.5	540.0	Addy	17-ken-tribe-street-coombs-act-2611
130399	Flat	2025-10-14	$399,000	2026-01-07	$395,000	2	1	1		129.0	Fitzpatricks	234-ashmont-avenue-ashmont-nsw-2650
130406	House	2025-10-14	SOLD PRIOR TO AUCTION FOR $1,220,000!!!	2025-10-28	$1,220,000	5	3	3	3.0	820.0	Jonny Warren Properties	58-ohalloran-circuit-kambah-act-2902
130418	Townhouse	2025-10-15	Auction	2025-10-24	Undisclosed	3	1	1	6.0		Momentum Property	416-minnta-place-ngunnawal-act-2913
130419	House	2025-10-15	Auction 08/11/2025	2025-11-05	$920,000	3	2	2	1.5	360.0	Ray White Canberra	12-bonnin-place-bonython-act-2905
130424	Townhouse	2025-10-15	Auction - Price Guide $689,000+	2025-11-08	Undisclosed	3	2	2	6.0		Momentum Property	70c-mcmichael-terrace-denman-prospect-act-2611
130439	Townhouse	2025-10-15	$680,000+	2025-11-06	$703,000	3	1	1	1.5		McIntyre Property	8166-clive-steele-avenue-monash-act-2904
130444	House	2025-10-15	$1,430,000	2025-11-05	Undisclosed	4	3	5		1.91	Fitzpatricks	4-indigo-drive-springvale-nsw-2650
130448	House	2025-10-15	SOLD AT AUCTION - $1,402,000	2025-11-09	$1,402,000	4	2	2	5.5	649.0	Stone Gungahlin	36-pennefather-street-higgins-act-2615
130449	House	2025-10-15	Auction	2025-11-08	$1,387,000	3	1	2	0.0		LJ Hooker Canberra City	32-elliott-street-campbell-act-2612
130450	House	2025-10-15	$1,550,000 - $1,650,000	2025-10-23	$1,610,000	4	2	4		5465.0	Raine & Horne Berry	146-edward-wollstonecraft-lane-coolangatta-nsw-2535
130454	Townhouse	2025-10-15	Auction	2025-11-04	Undisclosed	3	2	2	4.0		Altair Property	3-35-aurora-close-mawson-act-2607
130459	Townhouse	2025-10-15	Auction 05/11/2025	2025-11-05	$690,000	3	2	1	1.0	286.71	Ray White Canberra	1228-ringrose-crescent-isaacs-act-2607
130463	House	2025-10-15	$859,000	2025-10-31	$865,000	4	2	2		1160.0	Smile Elite	22-pearce-avenue-goonellabah-nsw-2480
130469	House	2025-10-15	Auction	2025-11-04	Undisclosed	4	3	4	4.5	902.0	Momentum Property	9-linger-place-melba-act-2615
130472	House	2025-10-15	$550,000	2025-10-28	$540,000	3	1	0		598.0	Raine & Horne Berry	35-sampson-crescent-bomaderry-nsw-2541
130473	House	2025-10-15	$725,000	2025-11-01	$725,000	3	1	2	4.5		home.by holly	1-wardill-close-holt-act-2615
130474	House	2025-10-15	AUCTION	2025-11-01	$890,000	3	1	2	4.0	844.0	McIntyre Property	41-cochrane-crescent-theodore-act-2905
130475	House	2025-10-15	$1,595,000	2025-11-21	$1,580,000	4	2	2			McGrath Merimbula	44-collins-street-merimbula-nsw-2548
130481	House	2025-10-15	Auction 08/11/2025	2025-11-04	Undisclosed	3	1	3	1.0	845.0	Ray White Canberra	47-nemarang-crescent-waramanga-act-2611
130490	Apartment	2025-10-15	$415,000	2025-10-15	$415,000	1	1	1	6.0		Ray White Canberra	1297-eastern-valley-way-belconnen-act-2617
130500	House	2025-10-15	$865,000	2025-11-05	$865,000	4	1	1		1000.0	Yass First National	5-olden-crescent-yass-nsw-2582
130505	Villa	2025-10-15	$898,000 Price Guide	2025-11-06	$950,000	3	2	2		282.0	Smile Elite	86-lofty-place-cranebrook-nsw-2749
130507	House	2025-10-16	Auction	2025-11-08	$820,000	3	1	1	1.5	957.0	Luton Manuka	81-ohalloran-circuit-kambah-act-2902
130509	House	2025-10-16	Auction	2025-10-28	Undisclosed	4	3	2	0.0	872.0	Momentum Property	29-zox-circuit-calwell-act-2905
130510	House	2025-10-16	Auction	2025-10-18	$1,190,000	3	1	1	2.5	780.0	Momentum Property	4-foott-street-garran-act-2605
130511	House	2025-10-16	Auction	2025-11-08	Undisclosed	3	2	2	2.0	353.0	Momentum Property	31-ebenezer-street-bonython-act-2905
130513	House	2025-10-16	Auction	2025-11-08	Undisclosed	3	2	2	2.5	287.0	Momentum Property	4-3-hansen-circuit-isaacs-act-2607
130514	Apartment	2025-10-16	UNDER OFFER	2025-11-25	Undisclosed	2	2	2	6.0		Momentum Property	31-14-hoolihan-street-denman-prospect-act-2611
130515	House	2025-10-16	$920,000	2025-11-24	$920,000	3	1	1	2.0	808.0	Independent Property Group South	4-eugenia-street-rivett-act-2611
130516	House	2025-10-16	$1,295,000+	2025-10-17	Undisclosed	4	3	2	3.5	895.0	Morrissey Property	18-monkman-street-chapman-act-2611
130519	House	2025-10-16	$1,000,000	2025-10-31	$1,000,000	4	2	2	6.0		home.by holly	12b-colbeck-street-mawson-act-2607
130524	House	2025-10-16	Auction 08/11/2025	2025-11-08	$1,045,000	4	2	2	4.0	490.0	Ray White Canberra	31-gouldsmith-street-dunlop-act-2615
130525	House	2025-10-16	OPEN HOUSE CANCELLED CONTACT AGENT 	2025-10-24	Undisclosed	3	1	2	1.5	767.0	Ray White Canberra	4-gellatly-place-gilmore-act-2905
130527	House	2025-10-16	SOLD PRIOR	2025-10-24	$1,080,000	5	2	2	6.0	461.0	Ray White Canberra	3-anakie-court-ngunnawal-act-2913
130528	Land	2025-10-16	Offers Welcome !	2025-11-06	$410,000	0	0	0		700.0	Ray White Goulburn	9-quadrant-place-goulburn-nsw-2580
130529	House	2025-10-16	$850,000	2025-10-31	$850,000	5	2	2		664.0	PRD Wagga Wagga	84-meadow-street-kooringal-nsw-2650
130533	House	2025-10-16	By Negotiation	2025-11-06	$965,000	3	1	1	1.5	732.0	Independent Property Group South	6-iora-place-waramanga-act-2611
130535	House	2025-10-16	Auction 06/11/2025	2025-11-06	$1,107,000	4	3	3	2.0	881.0	Ray White Canberra	16-andrea-place-bonython-act-2905
130537	House	2025-10-16	Auction 9.30am Saturday 8 November	2025-11-08	$1,277,500	3	1	1	2.0		home.by holly	2-therry-place-watson-act-2602
130544	House	2025-10-16	$1,011,000	2025-11-03	$1,011,000	4	2	2	5.0		Suburbia Real Estate	19-diamond-street-amaroo-act-2914
130549	Townhouse	2025-10-16	$730,000+	2025-10-31	$815,000	3	2	2	4.5	177.0	LJ Hooker Tuggeranong	214-burgoyne-street-bonython-act-2905
130551	House	2025-10-16	$895,150	2025-10-29	$895,150	3	2	2	4.5		Suburbia Real Estate	16-amagula-avenue-ngunnawal-act-2913
130556	House	2025-10-16	Auction 06/11/2025	2025-11-06	$1,052,000	4	3	2	6.0	407.43	Ray White Canberra	27-bloomfield-crescent-taylor-act-2913
130557	Townhouse	2025-10-16	Auction 06/11/2025	2025-11-06	Undisclosed	3	1	2	1.5		Ray White Canberra	91-namadgi-circuit-palmerston-act-2913
130560	House	2025-10-16	$1,640,000	2026-01-14	$1,640,000	4	1	2	0.00		home.by holly	11-busby-street-oconnor-act-2602-1
130563	House	2025-10-16	Auction 01/11/2025	2025-10-27	Undisclosed	5	3	2	3.0	855.5	Ray White Canberra	5-melvin-place-mckellar-act-2617
130564	Townhouse	2025-10-16	Auction 01/11/2025	2025-10-25	Undisclosed	3	2	2	5.0	1105.0	Ray White Canberra	154-arndell-street-macquarie-act-2614
130570	House	2025-10-16	Auction: Sat 8th November 9.45am	2025-11-08	$1,275,000	4	2	1	1.0	613.0	MARQ Property	18-longstaff-street-lyneham-act-2602
130571	Townhouse	2025-10-16	Auction	2025-11-04	Undisclosed	2	2	2	6.0		Momentum Property	26-carcoar-terrace-watson-act-2602
130576	House	2025-10-16	Auction Sat 8 Nov at 11:30am	2025-11-08	$2,800,000	4	3	2	3.5	1071.0	LJ Hooker Gungahlin	25-fitzsimmons-street-nicholls-act-2913
130578	Unit	2025-10-16	$990,000+	2025-11-05	$1,010,000	4	2	2	4.5		LJ Hooker Canberra City	882-buckingham-street-amaroo-act-2914
130582	House	2025-10-16	Sold at Auction for a RECORD PRICE by Irving	2025-11-09	$1,605,000	3	2	2		450.0	Smile Elite	5-apache-grove-stanhope-gardens-nsw-2768
130585	Land	2025-10-16	AUCTION - On Site 12th November at 11:00am	2025-11-12	Undisclosed	0	0	0		882.0	Harcourts Greater Port Macquarie & The Rocks	10-commodore-crescent-port-macquarie-nsw-2444
130588	House	2025-10-16	$849,000	2025-11-21	$800,000	3	1	1		1011.71	Smile Elite	25-ophir-street-orient-point-nsw-2540
130599	House	2025-10-16	Sale by Negotiation	2025-10-24	$968,000	3	2	2	5.0	485.0	LJ Hooker Kippax	6-grace-munro-crescent-strathnairn-act-2615
130602	House	2025-10-16	Auction 01/11/2025	2025-11-01	$1,385,000	5	3	2	2.0	1106.0	Ray White Canberra	75-bambridge-street-weetangera-act-2614
130603	House	2025-10-16	Auction 08/11/2025	2025-11-08	$1,375,000	4	2	4	6.0	758.0	Ray White Canberra	8-roberts-street-macquarie-act-2614
130606	Apartment	2025-10-16	$920,000	2025-10-30	$920,000	3	2	1	5.5		home.by holly	481-allambee-street-reid-act-2612
130609	House	2025-10-16	$1,329,000 to $1,429,000	2026-01-14	$1,315,000	4	2	2		737.0	Marble & Oak Property	50-darraby-drive-moss-vale-nsw-2577
130610	Townhouse	2025-10-16	$743,000	2026-01-15	Undisclosed	3	2	2	6.00		LJ Hooker Gungahlin	8-1-rouseabout-street-lawson-act-2617
130613	House	2025-10-16	$600,000 - $660,000	2025-10-28	$640,000	2	1	2			Smile Elite	186-kalinda-road-invergowrie-nsw-2350
130616	House	2025-10-16	Auction 06/11/2025	2025-11-06	$865,000	3	1	1	0.5	905.3	Ray White Canberra	20-mcginness-street-scullin-act-2614
130634	House	2025-10-16	Auction	2025-11-05	$1,045,000	4	2	1	3.5		LJ Hooker Canberra City	15-kingsbury-street-gowrie-act-2904
130635	House	2025-10-16	Sold Off Market	2025-10-16	$320,000	3	1	1		1353.0	Macarthur Real Estate Agency	54-ford-street-ganmain-nsw-2702
130636	House	2025-10-16	$490,000 - $530,000	2025-11-04	$548,000	4	1	2		644.0	Fitzpatricks	24-mckell-avenue-mount-austin-nsw-2650
130637	House	2025-10-16	$450,000	2026-01-15	$390,000	3	1	1		670.0	PRD Wagga Wagga	316-lake-albert-road-kooringal-nsw-2650
130653	House	2025-10-17	$950,000	2026-01-16	$950,000	4	3	2		868.3	LJ Hooker Malua Bay	21-otama-close-lilli-pilli-nsw-2536
130657	House	2025-10-17	Auction 05/11/2025	2025-11-05	$870,000	3	1	3	0.5	721.0	Ray White Canberra	25-harricks-crescent-monash-act-2904
130658	House	2025-10-17	$815,000+	2025-11-26	$820,000	3	2	2	6.0	247.0	Impact Properties	100-mabo-boulevard-bonner-act-2914
130662	House	2025-10-17	Price Guide $690,000 to $730,000	2025-11-07	Undisclosed	3	1	2		664.0	Harcourts Greater Port Macquarie & The Rocks	16-stringy-bark-avenue-wauchope-nsw-2446
130663	Apartment	2025-10-17	$620,000	2026-01-13	$620,000	3	1	2	1.00		home.by holly	24-bindaga-street-aranda-act-2614-1
130671	House	2025-10-17	$1,050,000 - $1,100,000	2025-10-24	$1,120,000	3	2	1		552.0	My Agent Team	7-bagarin-avenue-tomakin-nsw-2537
130676	House	2025-10-17	$1,100,000 - $1,180,000	2025-11-04	$1,160,000	4	2	2		648.0	My Agent Team	78-saltwood-drive-rosedale-nsw-2536
130699	House	2025-10-17	Auction	2025-11-12	$741,500	2	2	3		391.6	Belle Property Snowy Mountains	1a-ted-winter-close-jindabyne-nsw-2627
130707	Land	2025-10-17	$399,900	2025-10-17	$395,000	0	0	0		1529.0	Macarthur Real Estate Agency	lot-214-orangebark-loop-lake-albert-nsw-2650-130707
130715	House	2025-10-17	Auction	2025-11-04	$1,195,000	4	2	2	0.0	865.0	LJ Hooker Kaleen	31-tyrrell-circuit-kaleen-act-2617
130716	House	2025-10-17	Price Guide $690,000 - $740,000	2025-10-24	Undisclosed	2	1	1		493.2	Harcourts Greater Port Macquarie & The Rocks	44-chalmers-street-port-macquarie-nsw-2444-130716
130718	House	2025-10-17	$1,100,000 - $1,200,000	2025-10-24	$1,150,000	3	2	2		1014.0	My Agent Team	20-sanctuary-place-catalina-nsw-2536
130723	House	2025-10-20	Under Offer	2025-11-03	$572,500	3	2	2		727.3	Fitzpatricks	7-finch-place-mount-austin-nsw-2650
130731	Land	2025-10-20	$1,219,000	2025-10-30	$1,200,000	0	0	0		739.0	McCann Properties	2032-rye-park-road-broadway-gunning-nsw-2581-130731
130740	House	2025-10-20	$825,000	2025-11-10	$830,000	5	3	4		1143.0	Ray White Wagga Wagga	33-mckeown-street-estella-nsw-2650
130743	Apartment	2025-10-20	$780,000	2025-11-26	$780,000	1	1	1	6.0		Berkely Residential	1117-eastlake-parade-kingston-act-2604
130745	House	2025-10-20	$560,000 - $580,000	2025-11-25	$561,500	3	1	3		569.1	John Mooney Real Estate	6-moani-place-kooringal-nsw-2650
130748	House	2025-10-20	Price Guide $1,350,000 - $1,420,000	2026-01-05	$1,385,000	4	2	2		400.0	Smile Elite	194-elara-boulevard-marsden-park-nsw-2765
130749	Unit	2025-10-20	Price on request	2025-11-07	$525,000	2	1	1			Smile Elite	25-10-14-arthur-street-merrylands-nsw-2160-130749
130755	House	2025-10-20	$580,000	2025-11-05	$580,000	2	1	0		731.0	Elders Real Estate Batemans Bay	10-marina-avenue-surfside-nsw-2536
130774	DuplexSemi-detached	2025-10-20	$690,000	2025-11-10	$690,000	3	2	2		474.0	Belle Property Batemans Bay	13-lisa-place-sunshine-bay-nsw-2536
130792	House	2025-10-21	Guide $1,300,000	2026-01-15	$1,265,000	5	3	4		3759.0	Belle Property Snowy Mountains	1-cromwell-street-cooma-nsw-2630
130795	Unit	2025-10-21	$495,000	2025-11-03	$495,000	2	1	1			My Agent Team	91-9-wharf-road-north-batemans-bay-nsw-2536
130806	House	2025-10-21	$689,000	2025-11-24	$712,700	3	2	2		812.5	Kitson Property	21-lamilla-street-glenfield-park-nsw-2650
130814	House	2025-10-21	$890,000	2025-10-21	$880,000	4	2	2		774.0	PRD Wagga Wagga	12-5-paldi-crescent-glenfield-park-nsw-2650-130814
130818	Lifestyle	2025-10-21	$895,000	2025-11-10	$920,000	5	2	4		12.4	Ray White Goulburn	370-mount-baw-baw-road-baw-baw-via-goulburn-nsw-2580-130818
130832	Unit	2025-10-21	$549,000	2025-10-30	Undisclosed	2	1	1			Harcourts Greater Port Macquarie & The Rocks	3-5-landsborough-street-south-west-rocks-nsw-2431
130860	House	2025-10-22	$1,395,000+	2025-11-26	Undisclosed	5	3	3	2.0	719.0	Morrissey Property	74-diamond-street-amaroo-act-2914
130866	Townhouse	2025-10-22	Auction	2025-11-04	Undisclosed	3	2	2	6.0		Momentum Property	1420-clare-burton-crescent-franklin-act-2913
130871	Apartment	2025-10-22	$300,000+	2025-11-12	$315,000	1	1	1	6.0		McIntyre Property	33-297-flemington-road-franklin-act-2913
130873	House	2025-10-22	$1,099,000+	2025-11-25	$1,100,000	4	2	2	6.0	450.0	Confidence Real Estate	45-robin-boyd-crescent-taylor-act-2913
130883	House	2025-10-22	AUCTION 01/11/2025	2025-10-24	Undisclosed	4	4	2	5.0	540.0	Confidence Real Estate	14-mervyn-davis-crescent-taylor-act-2913
130885	House	2025-10-22	$1,649,000+	2025-11-12	$1,660,000	5	3	2	4.0	540.0	Confidence Real Estate	33-alec-hope-crescent-franklin-act-2913
130886	Apartment	2025-10-22	$549,000+	2025-11-21	$551,000	2	2	2	6.0		Confidence Real Estate	2009-3-grazier-lane-belconnen-act-2617
130900	House	2025-10-22	$680,000	2025-11-11	Undisclosed	3	2	2		613.0	Harcourts Greater Port Macquarie & The Rocks	6-graham-street-wauchope-nsw-2446
130945	House	2025-10-22	AUCTION	2025-10-30	$922,500	3	2	2	3.5	821.0	McIntyre Property	7-adcock-place-banks-act-2906
130953	Townhouse	2025-10-22	Auction 19/11/2025	2025-11-04	$906,000	3	2	2	4.5	275.0	Ray White Canberra	64-tenison-woods-circuit-bonython-act-2905
130964	House	2025-10-22	$565,000	2025-11-07	$558,000	2	1	1		245.0	Professionals Nowra	17146-plunkett-street-nowra-nsw-2541
130969	House	2025-10-22	$950,000	2025-11-08	$950,000	3	1	1	3.5		home.by holly	40-chubb-street-latham-act-2615
131027	House	2025-10-23	$3,249,000	2025-11-22	Undisclosed	4	2	2	5.0		Luton Manuka	5-moorhouse-street-oconnor-act-2602
131028	Townhouse	2025-10-23	Auction	2025-11-10	Undisclosed	3	2	2	2.5	359.0	Momentum Property	118-schonell-circuit-oxley-act-2903
131033	House	2025-10-23	Auction	2025-11-22	$1,285,000	4	2	4	4.0	900.0	Luton Dickson	26-gudgenby-close-palmerston-act-2913
131039	House	2025-10-23	$750,000	2025-11-07	$750,000	3	1	1	5.5	243.0	Suburbia Real Estate	52-margaret-tucker-street-bonner-act-2914
131040	Apartment	2025-10-23	$549,000 +	2025-10-23	$535,000	2	2	2	6.0		Confidence Real Estate	51275-flemington-road-franklin-act-2913
131043	Apartment	2025-10-23	$560,000+	2025-11-01	$605,000	2	2	2	6.0		Ray White Canberra	6420-beissel-street-belconnen-act-2617
131044	House	2025-10-23	$575,000	2025-11-06	$600,000	3	1	1		580.0	Professionals Nowra	21-quiberon-street-nowra-nsw-2541
131050	House	2025-10-23	Auction 15/11/2025	2025-11-11	Undisclosed	5	2	4	3.0	844.0	Ray White Canberra	14-tilley-place-mckellar-act-2617
131051	House	2025-10-23	$795,000+	2026-01-07	$825,000	3	2	2	3.5		Ray White Canberra	470-william-wilkins-crescent-isaacs-act-2607
131052	Other	2025-10-23	by negotiation	2025-11-21	Undisclosed	0	0	0		1.0	Elders Murrumbateman	49-malbec-drive-murrumbateman-nsw-2582
131053	House	2025-10-23	$930,000+	2025-11-06	$1,025,000	4	2	3	3.0	798.1	McIntyre Property	15-roughsey-place-conder-act-2906
131054	House	2025-10-23	$1,432,000	2025-11-05	$1,432,000	4	2	1	3.5	858.0	home.by holly	36-collier-street-curtin-act-2605
131059	House	2025-10-23	Auction 13/11/2025	2025-11-12	Undisclosed	4	2	2	5.0	302.0	Ray White Canberra	55-sapling-street-harrison-act-2914
131060	House	2025-10-23	$1,199,000 +	2025-11-21	Undisclosed	4	2	1	2.0	739.0	LJ Hooker Woden/Weston	72-carruthers-street-curtin-act-2605
131071	House	2025-10-23	$770,000+	2025-10-31	$820,000	3	2	2	6.0		LJ Hooker Canberra City	23-david-miller-crescent-casey-act-2913
131080	House	2025-10-23	Auction 19/11/2025	2025-11-12	$1,350,000	4	2	2	0.5	975.0	Ray White Canberra	35-wangara-street-aranda-act-2614
131082	House	2025-10-23	Price Guide $800,000- $850,000	2025-11-06	Undisclosed	2	1	1		700.0	Raine & Horne Southern Highlands	11-rosenthal-avenue-bundanoon-nsw-2578
131108	House	2025-10-23	$969,000+	2025-10-29	Undisclosed	3	2	2	6.0	363.0	Confidence Real Estate	54-mccredie-street-taylor-act-2913
131109	House	2025-10-23	BY NEGOTIATION	2025-10-27	$970,000	4	3	2	6.0		Confidence Real Estate	18-chanter-terrace-coombs-act-2611
131110	Apartment	2025-10-23	$499,000+	2025-11-04	$498,000	2	1	1	6.0		Confidence Real Estate	34-170-john-gorton-drive-coombs-act-2611
131119	Unit	2025-10-23	$420,000	2025-11-24	$420,000	2	1	1	5.0		home.by holly	39c-58-wattle-street-lyneham-act-2602-131119
131131	Apartment	2025-10-23	$749,000	2026-01-13	$740,000	2	2	2	6.00		Luton Manuka	113100-giles-street-kingston-act-2604
131146	House	2025-10-24	$699,000	2025-11-24	$692,000	4	2	1		766.3	Ray White Wagga Wagga	17-nandina-avenue-lake-albert-nsw-2650
131160	House	2025-10-24	Auction 08/11/2025	2025-11-08	$752,000	3	1	2	1.5	397.2	Ray White Canberra	15-kellick-place-gordon-act-2906
131172	House	2025-10-24	By Negotiation	2025-11-26	$960,000	4	2	3		556.0	Ray White Batemans Bay	34-deakin-parade-tomakin-nsw-2537
131185	House	2025-10-24	1,249,000	2025-11-25	Undisclosed	4	2	2			McGrath Merimbula	30-headland-drive-tura-beach-nsw-2548
131187	House	2025-10-24	$980,000 - $1,020,000	2025-11-24	$990,000	5	3	1		556.0	My Agent Team	46-yugura-street-malua-bay-nsw-2536
131199	Unit	2025-10-24	$620,000+	2025-10-24	$625,000	2	2	2	6.0		LJ Hooker Canberra City	155-skuta-place-denman-prospect-act-2611
131200	House	2025-10-24	$890,000	2025-11-04	$935,500	3	1	2		1008.0	McGoldrick Estate Agents	26-kongoola-avenue-cambewarra-village-nsw-2540
131203	House	2025-10-24	Auction 08/11/2025	2025-11-08	$832,000	3	2	2	2.0	450.1	Ray White Canberra	31-goodhart-crescent-dunlop-act-2615
131210	Land	2025-10-24	$290,000	2025-11-07	$275,000	0	0	0		1414.0	Ray White Goulburn	43-goulburn-street-collector-nsw-2581
131216	Apartment	2025-10-24	$675,000 +	2025-11-21	Undisclosed	2	2	2	6.0		Luton Dickson	2930-hartley-street-turner-act-2612
131218	BlockOfUnits	2025-10-24	Sold Off Market	2025-10-24	$1,100,000	8	4	4			Macarthur Real Estate Agency	1-4-17-nordlingen-drive-tolland-nsw-2650-131218
131219	DuplexSemi-detached	2025-10-24	$699,500	2025-11-21	$700,000	3	2	2			Fitzpatricks	1-14-tooleybuc-street-gobbagombalin-nsw-2650-131219
131222	House	2025-10-24	$455,000	2025-11-10	Undisclosed	3	1	3		1012.0	Ray White Rural Tumbarumba	20-regent-street-tumbarumba-nsw-2653
131224	Land	2025-10-24	$135,000	2025-11-21	Undisclosed	0	0	0		1012.0	Flemings Property Services	11-waddell-street-wattamondara-nsw-2794-131224
131225	House	2025-10-24	$900000	2025-11-12	$900,000	4	2	2		713.0	Elders Real Estate Batemans Bay	8-hume-court-sunshine-bay-nsw-2536
131231	Townhouse	2025-10-25	$560,000 Plus	2025-12-19	$590,000	2	1	1	1.0	276.0	Maloney's Property	15-solly-place-belconnen-act-2617
131253	Townhouse	2025-10-27	$850,000 +	2025-11-06	$895,000	3	3	3	6.5	1777.0	Zango Private Listers	1-3-brunswick-circuit-kaleen-act-2617-131253
131286	House	2025-10-27	Auction 20/11/2025	2025-11-12	Undisclosed	3	1	2	6.0	601.0	Ray White Canberra	7-rouse-place-charnwood-act-2615
131289	House	2025-10-27	$590,000	2025-11-21	$606,000	3	1	2		1016.0	Belle Property Snowy Mountains	10-myack-street-berridale-nsw-2628
131290	Apartment	2025-10-27	$900,000+	2025-11-24	$920,000	3	2	2	6.0		LJ Hooker Canberra City	22324-lonsdale-street-braddon-act-2612
131311	Other	2025-10-27	$1,150,000 - $1,250,000	2025-11-12	$1,250,000	4	2	2		273.0	Smile Elite	4-pluto-place-dunmore-nsw-2529
131329	House	2025-10-28	$700,000 - $730,000	2025-11-21	$690,000	2	2	6		1571.0	My Agent Team	23-eric-fenning-drive-surf-beach-nsw-2536-1
131331	House	2025-10-28	$1,701,000	2025-11-22	$1,701,000	4	2	2	5.0	815.0	home.by holly	1-scottsdale-street-lyons-act-2606
131332	Townhouse	2025-10-28	$680,000+	2026-01-07	$685,000	3	2	2	6.0		Ray White Canberra	2215-john-cleland-crescent-florey-act-2615
131349	Apartment	2025-10-28	Auction	2025-11-12	$700,000	2	1	1	6.0		Bastion Property Group	167-44-constitution-avenue-campbell-act-2612-131349
131369	House	2025-10-28	Guide $1,200,000	2025-10-27	$1,151,250	4	2	2		642.0	Marble & Oak Property	59-baker-street-moss-vale-nsw-2577
131398	Land	2025-10-28	$1,100,000 - $1,200,000 per block	2025-11-21	Undisclosed	0	0	0			Ray White Bowral	lot-5-22-24-middle-road-exeter-nsw-2579-131398
131403	House	2025-10-28	Sold by Sam $1,351,000	2025-11-22	$1,351,000	4	2	2	4.5	540.0	MARQ Property	27-may-mills-close-nicholls-act-2913
131430	House	2025-10-29	Auction	2025-11-22	Undisclosed	4	3	2	1.5	929.0	Momentum Property	1-haverfield-place-mckellar-act-2617
131435	House	2025-10-29	Auction 22/11/2025	2025-11-11	Undisclosed	3	2	2	3.5	800.0	Ray White Canberra	2-abercrombie-circuit-banks-act-2906
131443	Apartment	2025-10-29	Offers Over $650,000	2025-11-21	Undisclosed	2	2	2	6.0		LJ Hooker Dickson	3116-provan-street-campbell-act-2612
131452	House	2025-10-29	$1,062,000	2025-10-29	$1,062,000	4	2	2	5.5		MARQ Property	34-wighton-terrace-casey-act-2913
131453	House	2025-10-29	SOLD!	2026-01-16	$1,400,000	4	3	1		594.0	Ray White Batemans Bay	63-bangalow-street-narrawallee-nsw-2539
131474	House	2025-10-29	Auction	2025-11-22	Undisclosed	4	3	2	3.5	997.0	Momentum Property	9-lochee-place-stirling-act-2611
131476	House	2025-10-29	$380,000	2025-11-11	$390,000	2	1	1		588.1	Fitzpatricks	37-phillip-avenue-mount-austin-nsw-2650
131483	House	2025-10-29	$1,235,000	2025-10-28	$1,235,000	4	2	2	4.0	1039.0	home.by holly	44-rapanea-street-rivett-act-2611
131485	House	2025-10-29	Sold Off Market	2025-10-29	$710,000	3	2	2			Macarthur Real Estate Agency	1-lacebark-drive-forest-hill-nsw-2651
131496	Apartment	2025-10-30	Auction	2025-11-22	Undisclosed	2	1	1	4.5		Luton Manuka	j1-2-currie-crescent-griffith-act-2603-131496
131497	House	2025-10-30	Auction	2025-11-22	Undisclosed	4	2	3	2.0	829.0	Momentum Property	56-costello-circuit-calwell-act-2905
131498	Townhouse	2025-10-30	Auction	2025-11-10	Undisclosed	3	2	2	6.0		Momentum Property	92-john-gorton-drive-coombs-act-2611
131500	Apartment	2025-10-30	SOLD	2026-01-14	Undisclosed	2	1	1	6.00		Momentum Property	1265-burnie-street-lyons-act-2606
131501	House	2025-10-30	Auction	2025-11-22	Undisclosed	4	2	2	1.5	700.0	Momentum Property	15-fihelly-street-fadden-act-2904
131523	House	2025-10-30	Auction 08/11/2025	2025-11-07	Undisclosed	3	1	2	0.0	737.0	Ray White Canberra	47-pennefather-street-higgins-act-2615
131534	Townhouse	2025-10-30	Auction 22/11/2025	2025-11-22	Undisclosed	2	2	1	6.0	293.0	Ray White Canberra	6-4-lorraway-street-holt-act-2615
131540	House	2025-10-30	Auction	2025-11-21	$1,400,000	4	1	1	1.5	948.0	Luton Manuka	1-curlewis-crescent-garran-act-2605
131542	House	2025-10-30	By Negotiation	2025-11-21	Undisclosed	5	3	4	5.0	2784.0	Agent Team	5-settlement-drive-duffy-act-2611
131543	House	2025-10-30	Auction 22/11/2025	2025-11-22	Undisclosed	3	1	1	1.0		LJ Hooker Canberra City	19-holroyd-street-watson-act-2602
131548	DuplexSemi-detached	2025-10-30	Auction 22/11/2025	2025-11-22	$910,000	3	1	1	3.0	520.0	LJ Hooker Manuka	78-carroll-street-hughes-act-2605
131561	House	2025-10-30	Auction	2025-11-22	$1,290,000	4	2	4	2.0	858.0	Luton Manuka	8-hazlitt-glade-gordon-act-2906
131563	Townhouse	2025-10-30	$931,000	2025-11-25	$931,000	3	2	1	2.5		MARQ Property	253-coolibah-crescent-oconnor-act-2602
131572	House	2025-10-30	$905,000	2026-01-15	$875,000	4	2	1		651.29	Smile Elite	15-jay-street-culburra-beach-nsw-2540
131582	House	2025-10-30	$1,597,000	2025-11-22	$1,597,000	4	2	2	2.5		home.by holly	45-irvine-street-watson-act-2602
