ListingId	DateTime	URL
60452	2022-07-01T10:32:12.552619+10:00	5-60-boldrewood-street-turner-act-2612
60472	2022-07-01T13:11:18.888583+10:00	8-oshane-street-bonner-act-2914
60476	2022-07-01T15:01:22.321635+10:00	7-181-mcbryde-crescent-wanniassa-act-2903
60481	2022-07-01T16:26:14.457823+10:00	26-packer-street-weetangera-act-2614
60505	2022-07-04T07:58:49.182633+10:00	20-hinkler-street-scullin-act-2614
60510	2022-07-04T11:24:42.538795+10:00	78-7-irving-street-phillip-act-2606
60512	2022-07-04T11:44:43.976701+10:00	4-ben-blakeney-street-bonner-act-2914
60519	2022-07-04T12:07:36.507501+10:00	14-18-booth-street-queanbeyan-east-nsw-2620
60533	2022-07-04T12:23:16.055584+10:00	143-bernard-heinz-avenue-moncrieff-act-2914
60544	2022-07-04T14:08:37.510938+10:00	6-20-trinculo-place-queanbeyan-east-nsw-2620
60546	2022-07-04T14:43:47.641430+10:00	68-paterson-street-ainslie-act-2602
60552	2022-07-04T15:36:44.130343+10:00	18-tooroonga-crescent-jerrabomberra-nsw-2619
60563	2022-07-05T08:48:22.358036+10:00	22-toorale-terrace-lawson-act-2617
60564	2022-07-05T08:52:15.975021+10:00	8-gang-gang-court-ngunnawal-act-2913
60568	2022-07-05T09:32:42.775591+10:00	55-anakie-court-ngunnawal-act-2913
60574	2022-07-05T10:56:41.920734+10:00	309-81-cooyong-street-reid-act-2612
60576	2022-07-05T11:31:04.306638+10:00	30-burkitt-street-page-act-2614
60579	2022-07-05T11:36:49.889096+10:00	76-drooka-crescent-crace-act-2911
60584	2022-07-05T11:54:00.244139+10:00	38-streeton-drive-rivett-act-2611
60586	2022-07-05T12:09:36.112069+10:00	301-13-15-challis-street-dickson-act-2602
60598	2022-07-05T13:39:15.093116+10:00	7-tazewell-circuit-nicholls-act-2913
60603	2022-07-05T14:10:40.955318+10:00	31-bernacchi-street-mawson-act-2607
60611	2022-07-05T15:04:52.224418+10:00	204-55-dooring-street-dickson-act-2602
60614	2022-07-05T15:33:03.509473+10:00	5-johnson-place-farrer-act-2607
60619	2022-07-05T16:33:41.819180+10:00	16-110-fergus-road-karabar-nsw-2620
60622	2022-07-05T23:03:32.677756+10:00	211-7-irving-street-trilogy-apartments-phillip-act-2606
60623	2022-07-06T05:56:29.724743+10:00	21-pavonia-street-rivett-act-2611
60624	2022-07-06T06:40:18.843376+10:00	40-greeves-street-wanniassa-act-2903
60629	2022-07-06T09:03:40.341882+10:00	34-21-battye-street-bruce-act-2617
60630	2022-07-06T09:36:26.438396+10:00	109-everist-street-taylor-act-2913
60642	2022-07-06T10:51:17.661049+10:00	123-christina-stead-street-franklin-act-2913
60648	2022-07-06T11:57:24.197501+10:00	27-1-nevertire-street-lawson-act-2617
60650	2022-07-06T12:01:47.030852+10:00	186-majura-avenue-ainslie-act-2602
60653	2022-07-06T12:05:16.596325+10:00	5-suttor-street-ainslie-act-2602
60654	2022-07-06T12:31:24.379646+10:00	107-39-london-circuit-city-act-2601
60656	2022-07-06T12:31:34.561286+10:00	11-41-ern-florence-crescent-theodore-act-2905
60660	2022-07-06T12:42:25.483797+10:00	24-22-archibald-street-lyneham-act-2602
60662	2022-07-06T12:54:37.791346+10:00	26-34-leahy-close-narrabundah-act-2604
60665	2022-07-06T13:16:23.974390+10:00	401-222-city-walk-city-act-2601
60667	2022-07-06T13:45:16.753272+10:00	17-23-jondol-place-isabella-plains-act-2905
60668	2022-07-06T13:49:50.130703+10:00	28-tregear-close-theodore-act-2905
60670	2022-07-06T14:13:38.704422+10:00	15-dorrit-black-crecent-lyneham-act-2602
60673	2022-07-06T14:30:42.933546+10:00	26-lawley-place-deakin-act-2600
60675	2022-07-06T14:44:46.602329+10:00	39-3a-stornaway-road-queanbeyan-nsw-2620
60677	2022-07-06T14:37:14.395532+10:00	24-12-dulcie-holland-crescent-moncrieff-act-2914
60679	2022-07-06T14:55:51.078350+10:00	19-fullerton-crescent-richardson-act-2905
60684	2022-07-06T15:08:11.342687+10:00	7-breden-place-crestwood-nsw-2620
60685	2022-07-06T15:42:26.920289+10:00	3-gow-street-ainslie-act-2602
60686	2022-07-06T15:54:37.776141+10:00	19-novar-street-yarralumla-act-2600
60687	2022-07-06T15:49:37.085975+10:00	21-crispin-grove-googong-nsw-2620
60690	2022-07-06T16:45:38.160197+10:00	48-errol-street-crace-act-2911
60695	2022-07-06T19:39:23.136608+10:00	55-5-hely-street-griffith-act-2603
60697	2022-07-07T05:35:32.453146+10:00	1-2-rouseabout-street-lawson-act-2617
60698	2022-07-07T06:30:28.691125+10:00	42-kambalda-crescent-fisher-act-2611
60699	2022-07-07T06:30:28.539525+10:00	67-croton-street-rivett-act-2611
60700	2022-07-07T08:42:17.587632+10:00	24-elliott-street-crestwood-nsw-2620
60701	2022-07-07T08:52:56.479820+10:00	17-haddon-street-hackett-act-2602
60702	2022-07-07T08:53:38.651990+10:00	87-77-gozzard-street-gungahlin-act-2912
60704	2022-07-07T09:01:27.304619+10:00	6-feltus-place-kambah-act-2902
60705	2022-07-07T09:02:50.124177+10:00	52-53-mcmillan-crescent-griffith-act-2603
60706	2022-07-07T09:15:27.924456+10:00	45-clancy-mckenna-crescent-bonner-act-2914
60708	2022-07-07T09:03:06.168455+10:00	2-1-gungahlin-place-gungahlin-act-2912
60709	2022-07-07T09:24:25.040767+10:00	14-whitmore-crescent-watson-act-2602
60710	2022-07-07T09:24:25.184862+10:00	3-20-federal-highway-watson-act-2602
