ListingId	EventId	StartDateTime	EndDateTime	EventType
179382491	115097069	2021-04-07T16:15:00	2021-04-07T16:30:00	EXHIBITION
179377644	115080782	2021-04-07T16:45:00	2021-04-07T17:00:00	EXHIBITION
179379088	115085030	2021-04-07T16:45:00	2021-04-07T17:00:00	EXHIBITION
179383048	115097889	2021-04-07T16:45:00	2021-04-07T17:00:00	EXHIBITION
179377166	115095642	2021-04-07T17:00:00	2021-04-07T17:15:00	EXHIBITION
179383007	115069953	2021-04-07T17:30:00	2021-04-07T18:00:00	EXHIBITION
179382463	115097083	2021-04-07T17:30:00	2021-04-07T17:45:00	EXHIBITION
179383736	115109727	2021-04-08T11:30:00	2021-04-08T11:45:00	EXHIBITION
179376712	115091786	2021-04-08T12:30:00	2021-04-08T13:00:00	EXHIBITION
179383719	115122813	2021-04-08T12:30:00	2021-04-08T12:45:00	EXHIBITION
179376710	115109895	2021-04-08T15:30:00	2021-04-08T15:45:00	EXHIBITION
179390752	115133734	2021-04-08T16:45:00	2021-04-08T17:00:00	EXHIBITION
179371948	115119571	2021-04-08T17:30:00	2021-04-08T17:50:00	EXHIBITION
179382508	115097303	2021-04-09T12:30:00	2021-04-09T12:45:00	EXHIBITION
179389139	115129498	2021-04-10T09:30:00	2021-04-10T09:50:00	EXHIBITION
179382510	115124130	2021-04-10T10:15:00	2021-04-10T10:30:00	EXHIBITION
179376712	115091787	2021-04-10T11:00:00	2021-04-10T11:30:00	EXHIBITION
179386539	115133683	2021-04-10T11:00:00	2021-04-10T11:15:00	EXHIBITION
179385510	115114506	2021-04-10T11:15:00	2021-04-10T11:30:00	EXHIBITION
179367916	115109697	2021-04-10T11:30:00	2021-04-10T12:15:00	EXHIBITION
179385263	115122984	2021-04-10T11:50:00	2021-04-10T12:05:00	EXHIBITION
179388848	115133731	2021-04-10T12:00:00	2021-04-10T12:15:00	EXHIBITION
179386639	115114901	2021-04-10T12:30:00	2021-04-10T12:45:00	EXHIBITION
179377172	115127298	2021-04-10T12:30:00	2021-04-10T13:00:00	EXHIBITION
179389276	115125405	2021-04-10T13:00:00	2021-04-10T13:15:00	EXHIBITION
179383861	115114716	2021-04-10T14:50:00	2021-04-10T15:05:00	EXHIBITION
179389137	115124200	2021-04-12T12:30:00	2021-04-12T13:00:00	EXHIBITION
179405766	115196784	2021-04-13T15:35:00	2021-04-13T15:50:00	EXHIBITION
179399967	115181992	2021-04-13T15:45:00	2021-04-13T15:55:00	EXHIBITION
179399572	115171220	2021-04-13T16:30:00	2021-04-13T16:45:00	EXHIBITION
179404058	115176788	2021-04-13T16:30:00	2021-04-13T16:45:00	EXHIBITION
179393086	115165492	2021-04-13T17:00:00	2021-04-13T17:30:00	EXHIBITION
179403637	115186508	2021-04-13T17:15:00	2021-04-13T17:30:00	EXHIBITION
179397877	115196890	2021-04-14T10:40:00	2021-04-14T10:55:00	EXHIBITION
179405699	115212435	2021-04-14T10:45:00	2021-04-14T11:00:00	EXHIBITION
179404932	115182818	2021-04-14T11:30:00	2021-04-14T11:45:00	EXHIBITION
179409072	115206328	2021-04-14T12:00:00	2021-04-14T12:15:00	EXHIBITION
179360159	115146838	2021-04-14T12:30:00	2021-04-14T13:00:00	EXHIBITION
179390765	115166092	2021-04-14T12:30:00	2021-04-14T12:45:00	EXHIBITION
179404715	115182392	2021-04-14T12:30:00	2021-04-14T12:45:00	EXHIBITION
179394450	115182745	2021-04-14T12:30:00	2021-04-14T12:45:00	EXHIBITION
179389661	115210441	2021-04-14T12:30:00	2021-04-14T12:45:00	EXHIBITION
179401886	115194257	2021-04-14T13:15:00	2021-04-14T13:30:00	EXHIBITION
179408030	115212429	2021-04-14T14:00:00	2021-04-14T14:15:00	EXHIBITION
179404789	115213993	2021-04-14T14:00:00	2021-04-14T14:15:00	EXHIBITION
179405106	115213986	2021-04-14T15:15:00	2021-04-14T15:30:00	EXHIBITION
179382491	115182673	2021-04-14T16:15:00	2021-04-14T16:30:00	EXHIBITION
179404504	115194491	2021-04-14T16:15:00	2021-04-14T16:30:00	EXHIBITION
179394361	115186652	2021-04-14T16:30:00	2021-04-14T16:45:00	EXHIBITION
179379088	115191506	2021-04-14T16:30:00	2021-04-14T17:00:00	EXHIBITION
179400155	115194565	2021-04-14T16:30:00	2021-04-14T16:45:00	EXHIBITION
179389142	115205629	2021-04-14T16:30:00	2021-04-14T17:00:00	EXHIBITION
179404903	115212570	2021-04-14T16:30:00	2021-04-14T16:45:00	EXHIBITION
179403812	115176419	2021-04-14T16:45:00	2021-04-14T17:00:00	EXHIBITION
179409727	115212124	2021-04-14T16:45:00	2021-04-14T17:00:00	EXHIBITION
179377166	115177399	2021-04-14T17:00:00	2021-04-14T17:15:00	EXHIBITION
179407060	115196722	2021-04-14T17:00:00	2021-04-14T17:20:00	EXHIBITION
