ListingId	EventId	StartDateTime	EndDateTime	EventType
179067098	114007435	2021-01-05T11:45:00	2021-01-05T12:10:00	EXHIBITION
179067349	114007189	2021-01-06T17:00:00	2021-01-06T17:30:00	EXHIBITION
179073317	114056442	2021-01-09T09:00:00	2021-01-09T09:40:00	EXHIBITION
179066882	114043671	2021-01-09T09:30:00	2021-01-09T10:00:00	EXHIBITION
179072686	114050774	2021-01-09T09:30:00	2021-01-09T10:00:00	EXHIBITION
179081333	114054043	2021-01-09T09:30:00	2021-01-09T10:15:00	EXHIBITION
179081960	114058031	2021-01-09T09:30:00	2021-01-09T10:00:00	EXHIBITION
179081802	114051535	2021-01-09T09:45:00	2021-01-09T10:30:00	EXHIBITION
179079114	114045131	2021-01-09T10:00:00	2021-01-09T10:45:00	EXHIBITION
179082036	114049698	2021-01-09T10:00:00	2021-01-09T11:00:00	EXHIBITION
179081887	114050289	2021-01-09T10:00:00	2021-01-09T10:45:00	EXHIBITION
179081643	114050433	2021-01-09T10:00:00	2021-01-09T10:45:00	EXHIBITION
179081869	114052983	2021-01-09T10:00:00	2021-01-09T10:45:00	EXHIBITION
179074056	114054104	2021-01-09T10:00:00	2021-01-09T10:45:00	EXHIBITION
179067349	114055510	2021-01-09T10:00:00	2021-01-09T10:30:00	EXHIBITION
179081900	114056593	2021-01-09T10:00:00	2021-01-09T10:30:00	EXHIBITION
179078343	114062625	2021-01-09T10:00:00	2021-01-09T10:30:00	EXHIBITION
179081642	114049315	2021-01-09T10:30:00	2021-01-09T11:00:00	EXHIBITION
179080787	114049326	2021-01-09T10:30:00	2021-01-09T11:15:00	EXHIBITION
179081821	114062099	2021-01-09T10:30:00	2021-01-09T11:15:00	EXHIBITION
179083415	114062107	2021-01-09T10:30:00	2021-01-09T11:15:00	EXHIBITION
179077799	114035229	2021-01-09T10:45:00	2021-01-09T11:15:00	EXHIBITION
179072732	114027639	2021-01-09T11:00:00	2021-01-09T11:45:00	EXHIBITION
179038798	114056679	2021-01-09T11:00:00	2021-01-09T11:30:00	EXHIBITION
